production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
2.0,1.0,wc_1,,0.0,,,68.0,,,,,Fail,,,,,
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,35.0,0.0026,['Pass'],Fail,0.7,-0.5285714285714285,0.0,0.0,0.7
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 0.7)]",0.94,,,35.0,0.0046960000000000005,['Pass'],Fail,0.8,-0.6571428571428573,0.0,0.0,0.8
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.7), ('wc_2', 0.8)]",0.94,,,24.0,0.007135,['Pass'],Fail,0.6,-0.4529411764705882,0.0,0.0,0.6
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.9), ('wc_3', 0.6)]",0.96,,,22.0,0.009143,['Fail'],Fail,0.9,-0.775,0.0,0.0,0.9
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.2), ('wc_3', 0.6), ('wc_4', 0.9)]",0.968,,,33.0,0.040385,['Fail'],Fail,0.2,-0.10625000000000001,0.0,0.0,0.2
12.0,1.0,wc_1,,0.0,,,,41.0,,,,Fail,,,,,
12.0,1.0,wc_1,,0.0,,,68.0,,,,,Fail,,,,,
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,31.0,0.002604,['Pass'],Fail,0.7,-0.7,0.0,1.0,0.7
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 0.7)]",0.94,,,33.0,0.004027,['Pass'],Fail,0.8,-0.8,0.0,1.0,0.8
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.7), ('wc_2', 0.8)]",0.94,,,36.0,0.007368,['Pass'],Fail,0.6,0.4,1.0,1.0,0.6
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.9), ('wc_3', 0.6)]",0.96,,,26.0,0.009386,['Fail'],Fail,0.9,0.09999999999999998,1.0,1.0,0.9
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.2), ('wc_3', 0.6), ('wc_4', 0.9)]",0.968,,,37.0,0.046422,['Fail'],Fail,0.2,0.8,1.0,1.0,0.2
21.0,1.0,wc_1,,0.0,,,,41.0,,,,Pass,,,,,
21.0,1.0,wc_1,,0.0,,,52.0,,,,,Pass,,,,,
21.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
21.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,24.0,0.003011,['Pass'],Pass,0.7,-0.7,0.0,2.0,0.7
21.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
