production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
0.0,1.0,wc_1,,0.0,,,76.0,,,,,Fail,,,,,
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,27.0,0.0027,['Fail'],Fail,0.7,-0.7,0.0,0.0,0.7
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 0.7)]",0.94,,,28.0,0.004543,['Fail'],Fail,0.8,-0.8,0.0,0.0,0.8
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.6), ('wc_1', 0.7), ('wc_2', 0.8)]",0.976,,,39.0,0.040448,['Fail'],Fail,0.6,0.4,1.0,1.0,0.6
6.0,1.0,wc_1,,0.0,,,,81.0,,,,Pass,,,,,
6.0,1.0,wc_1,,0.0,,,57.0,,,,,Pass,,,,,
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,40.0,0.008652,['Pass'],Pass,0.7,0.30000000000000004,1.0,1.0,0.7
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 0.7)]",0.94,,,26.0,0.004293999999999999,['Pass'],Pass,0.8,0.19999999999999996,1.0,1.0,0.8
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.6), ('wc_1', 0.7), ('wc_2', 0.8)]",0.976,,,32.0,0.039472,['Pass'],Pass,0.6,0.4,2.0,2.0,0.6
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
8.0,3.0,wc_3,,0.0,,,51.0,,,,,Pass,,,,,
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
8.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.6)]",0.6,,,21.0,0.002206,['Fail'],Pass,0.6,0.4,2.0,2.0,0.6
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
8.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.9), ('wc_3', 0.6)]",0.96,,,29.0,0.01558,['Fail'],Pass,0.9,-0.9,0.0,2.0,0.9
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
8.0,3.0,wc_3,wc_5,1.0,"[('wc_5', 0.2), ('wc_3', 0.6), ('wc_4', 0.9)]",0.968,,,22.0,0.04537100000000001,['Fail'],Pass,0.2,0.1333333333333333,1.0,3.0,0.2
10.0,4.0,wc_4,,0.0,,,,103.0,,,,Fail,,,,,
10.0,4.0,wc_4,,0.0,,,67.0,,,,,Fail,,,,,
10.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
10.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.9)]",0.9,,,38.0,0.003586,['Fail'],Fail,0.9,-0.5666666666666667,1.0,3.0,0.9
10.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
10.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.2), ('wc_4', 0.9)]",0.92,,,40.0,0.006344000000000001,['Fail'],Fail,0.2,0.1333333333333333,1.0,3.0,0.2
10.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
10.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 0.7), ('wc_4', 0.9), ('wc_5', 0.2)]",0.976,,,22.0,0.056908,['Fail'],Fail,0.7,0.050000000000000044,3.0,4.0,0.7
13.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
13.0,4.0,wc_4,,0.0,,,63.0,,,,,Pass,,,,,
13.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
13.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.9)]",0.9,,,33.0,0.004976,['Pass'],Pass,0.9,-0.4,2.0,4.0,0.9
13.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
13.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.2), ('wc_4', 0.9)]",0.92,,,37.0,0.004191,['Pass'],Pass,0.2,0.3,2.0,4.0,0.2
13.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
13.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 0.7), ('wc_4', 0.9), ('wc_5', 0.2)]",0.976,,,26.0,0.039556,['Pass'],Pass,0.7,0.10000000000000009,4.0,5.0,0.7
18.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
18.0,2.0,wc_2,,0.0,,,54.0,,,,,Pass,,,,,
18.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
18.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.8)]",0.8,,,20.0,0.005938,['Pass'],Pass,0.8,-0.4,2.0,5.0,0.8
18.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
18.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.6), ('wc_2', 0.8)]",0.92,,,27.0,0.0043619999999999996,['Pass'],Pass,0.6,0.0,3.0,5.0,0.6
18.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
18.0,2.0,wc_2,wc_4,1.0,"[('wc_4', 0.9), ('wc_2', 0.8), ('wc_3', 0.6)]",0.992,,,40.0,0.041866,['Pass'],Pass,0.9,-0.2333333333333334,4.0,6.0,0.9
23.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
23.0,5.0,wc_5,,0.0,,,69.0,,,,,Fail,,,,,
23.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
23.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.2)]",0.19999999999999996,,,39.0,0.002724,['Pass'],Fail,0.2,0.3,3.0,6.0,0.2
23.0,5.0,wc_5,,0.0,,,,41.0,,,,Fail,,,,,
23.0,5.0,wc_5,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,22.0,0.005125,['Fail'],Fail,0.7,-0.033333333333333326,4.0,6.0,0.7
23.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
23.0,5.0,wc_5,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 0.7)]",0.94,,,30.0,0.006567,['Fail'],Fail,0.8,-0.30000000000000004,3.0,6.0,0.8
23.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
23.0,5.0,wc_5,wc_3,1.0,"[('wc_3', 0.6), ('wc_1', 0.7), ('wc_2', 0.8)]",0.976,,,26.0,0.056138999999999994,['Fail'],Fail,0.6,0.11428571428571432,5.0,7.0,0.6
27.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
27.0,5.0,wc_5,,0.0,,,56.0,,,,,Pass,,,,,
27.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
