production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
3.0,1.0,wc_1,,0.0,,,62.0,,,,,Fail,,,,,
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
3.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,39.0,0.002399,['Fail'],Fail,0.7,-0.6361702127659574,0.0,0.0,0.7
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
3.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 0.7)]",0.94,,,33.0,0.008012,['Fail'],Fail,0.8,-0.6936170212765957,0.0,0.0,0.8
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
3.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.6), ('wc_1', 0.7), ('wc_2', 0.8)]",0.976,,,32.0,0.036646000000000005,['Fail'],Fail,0.6,-0.43333333333333335,0.0,0.0,0.6
14.0,1.0,wc_1,,0.0,,,,81.0,,,,Pass,,,,,
14.0,1.0,wc_1,,0.0,,,53.0,,,,,Pass,,,,,
14.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
14.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,26.0,0.002957,['Pass'],Pass,0.7,0.30000000000000004,1.0,1.0,0.7
14.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
14.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 0.7)]",0.94,,,29.0,0.006047,['Pass'],Pass,0.8,0.19999999999999996,1.0,1.0,0.8
14.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
14.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.6), ('wc_1', 0.7), ('wc_2', 0.8)]",0.976,,,33.0,0.038828,['Pass'],Pass,0.6,0.4,1.0,1.0,0.6
16.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
16.0,4.0,wc_4,,0.0,,,61.0,,,,,Fail,,,,,
16.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
16.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.9)]",0.9,,,37.0,0.002143,['Fail'],Fail,0.9,-0.7571428571428571,0.0,0.0,0.9
16.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
16.0,4.0,wc_4,wc_5,0.0,"[('wc_4', 0.9)]",0.9,,,38.0,0.004346,['Fail'],Fail,0.2,-0.11666666666666668,0.0,0.0,0.2
16.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
