production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
2.0,1.0,wc_1,,0.0,,,76.0,,,,,Fail,,,,,
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.30000000000000016)]",0.30000000000000016,,,27.0,0.002501,['Fail'],Fail,0.30000000000000016,0.19999999999999984,1.0,2.0,0.1
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.3800000000000002), ('wc_1', 0.30000000000000016)]",0.5660000000000003,,,26.0,0.004328,['Fail'],Fail,0.3800000000000002,-0.1981818181818184,0.0,0.0,0.9
2.0,1.0,wc_1,,0.0,,,,121.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_7,0.0,"[('wc_7', 0.3800000000000002), ('wc_1', 0.30000000000000016), ('wc_3', 0.3800000000000002)]",0.7309200000000002,,,26.0,0.006512,['Fail'],Fail,0.3800000000000002,0.11999999999999977,2.0,4.0,0.6
2.0,1.0,wc_1,,0.0,,,,202.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.43000000000000027), ('wc_1', 0.30000000000000016), ('wc_3', 0.3800000000000002), ('wc_7', 0.3800000000000002)]",0.8466244000000003,,,31.0,0.008091000000000001,['Fail'],Fail,0.43000000000000027,0.06999999999999973,1.0,2.0,0.8
2.0,1.0,wc_1,,0.0,,,,162.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_12,0.0,"[('wc_12', 0.31000000000000016), ('wc_1', 0.30000000000000016), ('wc_3', 0.3800000000000002), ('wc_7', 0.3800000000000002), ('wc_2', 0.43000000000000027)]",0.8941708360000002,,,27.0,0.010665,['Fail'],Fail,0.31000000000000016,-0.31000000000000016,0.0,1.0,0.3
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_16,1.0,"[('wc_16', 0.4400000000000003), ('wc_1', 0.30000000000000016), ('wc_3', 0.3800000000000002), ('wc_7', 0.3800000000000002), ('wc_2', 0.43000000000000027), ('wc_12', 0.31000000000000016)]",0.9407356681600001,,,35.0,0.048479999999999995,['Fail'],Fail,0.4400000000000003,-0.4400000000000003,0.0,0.0,0.8
101.0,1.0,wc_1,,0.0,,,,263.0,,,,Fail,,,,,
101.0,1.0,wc_1,,0.0,,,54.0,,,,,Fail,,,,,
101.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
101.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.31000000000000016)]",0.31000000000000016,,,29.0,0.002363,['Pass'],Fail,0.31000000000000016,0.35666666666666647,2.0,3.0,0.1
101.0,1.0,wc_1,,0.0,,,,182.0,,,,Fail,,,,,
101.0,1.0,wc_1,wc_12,0.0,"[('wc_12', 0.3200000000000002)]",0.3200000000000002,,,28.0,0.004154,['Fail'],Fail,0.3200000000000002,0.17999999999999983,1.0,2.0,0.3
101.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
101.0,1.0,wc_1,wc_15,0.0,"[('wc_15', 0.2400000000000001), ('wc_1', 0.31000000000000016)]",0.47560000000000024,,,39.0,0.0058590000000000005,['Pass'],Fail,0.2400000000000001,-0.07333333333333344,1.0,6.0,0.2
101.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
101.0,1.0,wc_1,wc_16,0.0,"[('wc_16', 0.4400000000000003), ('wc_12', 0.3200000000000002)]",0.6192000000000003,,,32.0,0.008192,['Fail'],Fail,0.4400000000000003,-0.4400000000000003,0.0,0.0,0.8
101.0,1.0,wc_1,,0.0,,,,342.0,,,,Fail,,,,,
101.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 0.28000000000000014), ('wc_1', 0.31000000000000016), ('wc_15', 0.2400000000000001)]",0.6224320000000002,,,35.0,0.010583,['Pass'],Fail,0.28000000000000014,0.21999999999999986,2.0,4.0,0.4
101.0,1.0,wc_1,,0.0,,,,362.0,,,,Fail,,,,,
101.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.39000000000000024), ('wc_12', 0.3200000000000002), ('wc_16', 0.4400000000000003)]",0.7677120000000003,,,28.0,0.011737000000000001,['Fail'],Fail,0.39000000000000024,0.6099999999999998,1.0,1.0,0.9
101.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
101.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.4500000000000003), ('wc_12', 0.3200000000000002), ('wc_16', 0.4400000000000003), ('wc_3', 0.39000000000000024)]",0.8722416000000002,,,27.0,0.014487,['Fail'],Fail,0.4500000000000003,-0.2000000000000003,1.0,4.0,0.7
101.0,1.0,wc_1,,0.0,,,,81.0,,,,Fail,,,,,
101.0,1.0,wc_1,wc_6,1.0,"[('wc_6', 0.4900000000000003), ('wc_12', 0.3200000000000002), ('wc_16', 0.4400000000000003), ('wc_3', 0.39000000000000024), ('wc_4', 0.4500000000000003)]",0.9348432160000002,,,29.0,0.04964300000000001,['Fail'],Fail,0.4900000000000003,-0.06142857142857178,3.0,7.0,0.9
190.0,1.0,wc_1,,0.0,,,,202.0,,,,Pass,,,,,
190.0,1.0,wc_1,,0.0,,,71.0,,,,,Pass,,,,,
190.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
190.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.31000000000000016)]",0.31000000000000016,,,39.0,0.002317,['Pass'],Pass,0.31000000000000016,0.18999999999999984,2.0,4.0,0.1
190.0,1.0,wc_1,,0.0,,,,182.0,,,,Pass,,,,,
190.0,1.0,wc_1,wc_8,0.0,"[('wc_8', 0.3600000000000002), ('wc_1', 0.31000000000000016)]",0.5584000000000002,,,20.0,0.003862,['Pass'],Pass,0.3600000000000002,-0.07428571428571451,2.0,7.0,0.6
190.0,1.0,wc_1,,0.0,,,,162.0,,,,Pass,,,,,
190.0,1.0,wc_1,wc_14,0.0,"[('wc_14', 0.27000000000000013), ('wc_1', 0.31000000000000016), ('wc_8', 0.3600000000000002)]",0.6776320000000002,,,32.0,0.006057,['Pass'],Pass,0.27000000000000013,0.22999999999999987,2.0,4.0,0.5
190.0,1.0,wc_1,,0.0,,,,361.0,,,,Pass,,,,,
