production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
3.0,1.0,wc_1,,0.0,,,53.0,,,,,Pass,,,,,
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
3.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.3200000000000002)]",0.3200000000000002,,,36.0,0.002647,['Pass'],Pass,0.3200000000000002,-0.3200000000000002,0.0,0.0,0.1
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
3.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.4800000000000003), ('wc_1', 0.3200000000000002)]",0.6464000000000003,,,22.0,0.005365,['Pass'],Pass,0.4800000000000003,-0.146666666666667,3.0,9.0,0.9
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
3.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 0.3200000000000002), ('wc_3', 0.4800000000000003)]",0.6464000000000003,,,22.0,0.005932,['Pass'],Pass,0.4900000000000003,0.009999999999999676,2.0,4.0,0.7
3.0,1.0,wc_1,,0.0,,,,81.0,,,,Pass,,,,,
3.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.5400000000000004), ('wc_4', 0.4900000000000003)]",0.7654000000000003,,,31.0,0.007881,['Fail'],Pass,0.5400000000000004,0.12666666666666626,6.0,9.0,0.8
3.0,1.0,wc_1,,0.0,,,,142.0,,,,Pass,,,,,
3.0,1.0,wc_1,wc_7,0.0,"[('wc_7', 0.4400000000000003), ('wc_4', 0.4900000000000003), ('wc_2', 0.5400000000000004)]",0.8686240000000003,,,21.0,0.010613,['Fail'],Pass,0.4400000000000003,-0.2092307692307695,0.0,0.0,0.6
3.0,1.0,wc_1,,0.0,,,,102.0,,,,Pass,,,,,
3.0,1.0,wc_1,wc_6,0.0,"[('wc_4', 0.4900000000000003), ('wc_2', 0.5400000000000004), ('wc_7', 0.4400000000000003)]",0.8686240000000003,,,38.0,0.012499,['Fail'],Pass,0.5700000000000004,-0.20636363636363675,0.0,0.0,0.9
3.0,1.0,wc_1,,0.0,,,,162.0,,,,Pass,,,,,
