production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
54.0,1.0,wc_1,,0.0,,,69.0,,,,,Pass,,,,,
54.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
54.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.2300000000000001)]",0.2300000000000001,,,33.0,0.002205,['Pass'],Pass,0.2300000000000001,-0.2300000000000001,0.0,0.0,0.1
54.0,1.0,wc_1,,0.0,,,,263.0,,,,Pass,,,,,
54.0,1.0,wc_1,wc_16,0.0,"[('wc_16', 0.8400000000000006), ('wc_1', 0.2300000000000001)]",0.8768000000000005,,,24.0,0.004762,['Pass'],Pass,0.8400000000000006,-0.28444444444444505,5.0,9.0,0.8
54.0,1.0,wc_1,,0.0,,,,41.0,,,,Pass,,,,,
54.0,1.0,wc_1,wc_12,1.0,"[('wc_12', 0.4700000000000003), ('wc_1', 0.2300000000000001), ('wc_16', 0.8400000000000006)]",0.9347040000000003,,,22.0,0.035844,['Pass'],Pass,0.4700000000000003,-0.4700000000000003,0.0,0.0,0.3
61.0,2.0,wc_2,,0.0,,,,262.0,,,,Pass,,,,,
61.0,2.0,wc_2,,0.0,,,56.0,,,,,Pass,,,,,
61.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
61.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.8000000000000006)]",0.8000000000000006,,,22.0,0.002204,['Pass'],Pass,0.8000000000000006,-0.7000000000000006,0.0,0.0,0.8
61.0,2.0,wc_2,,0.0,,,,203.0,,,,Pass,,,,,
61.0,2.0,wc_2,wc_10,0.0,"[('wc_10', 0.7900000000000006), ('wc_2', 0.8000000000000006)]",0.9580000000000003,,,36.0,0.004586,['Pass'],Pass,0.7900000000000006,-0.7900000000000006,0.0,5.0,1.0
61.0,2.0,wc_2,,0.0,,,,382.0,,,,Pass,,,,,
61.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 0.4700000000000003), ('wc_2', 0.8000000000000006), ('wc_10', 0.7900000000000006)]",0.9777400000000002,,,31.0,0.039021,['Pass'],Pass,0.4800000000000003,0.18666666666666631,2.0,3.0,0.4
78.0,3.0,wc_3,,0.0,,,,83.0,,,,Pass,,,,,
78.0,3.0,wc_3,,0.0,,,73.0,,,,,Pass,,,,,
78.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
78.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.7400000000000005)]",0.7400000000000005,,,24.0,0.002043,['Pass'],Pass,0.7400000000000005,-0.5177777777777783,2.0,9.0,0.9
78.0,3.0,wc_3,,0.0,,,,81.0,,,,Pass,,,,,
78.0,3.0,wc_3,wc_1,0.0,"[('wc_3', 0.7400000000000005)]",0.7400000000000005,,,25.0,0.004693,['Pass'],Pass,0.2400000000000001,0.2599999999999999,1.0,2.0,0.1
78.0,3.0,wc_3,,0.0,,,,182.0,,,,Pass,,,,,
78.0,3.0,wc_3,wc_12,0.0,"[('wc_3', 0.7400000000000005)]",0.7400000000000005,,,34.0,0.005894,['Pass'],Pass,0.4700000000000003,-0.4700000000000003,0.0,1.0,0.3
78.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
78.0,3.0,wc_3,wc_16,0.0,"[('wc_16', 0.8400000000000006), ('wc_3', 0.7400000000000005)]",0.9584000000000003,,,38.0,0.008695999999999999,['Pass'],Pass,0.8400000000000006,-0.8400000000000006,0.0,1.0,0.8
78.0,3.0,wc_3,,0.0,,,,223.0,,,,Pass,,,,,
78.0,3.0,wc_3,wc_7,0.0,"[('wc_3', 0.7400000000000005), ('wc_16', 0.8400000000000006)]",0.9584000000000003,,,33.0,0.009612,['Pass'],Pass,0.6400000000000005,-0.5150000000000005,1.0,8.0,0.6
78.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
