production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
63.0,1.0,wc_1,,0.0,,,56.0,,,,,Pass,,,,,
63.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
63.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.28000000000000014)]",0.28000000000000014,,,35.0,0.002058,['Pass'],Pass,0.28000000000000014,0.05333333333333318,1.0,3.0,0.1
63.0,1.0,wc_1,,0.0,,,,142.0,,,,Pass,,,,,
63.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 0.8200000000000006), ('wc_1', 0.28000000000000014)]",0.8704000000000005,,,33.0,0.0043490000000000004,['Pass'],Pass,0.8200000000000006,-0.8200000000000006,0.0,2.0,0.9
63.0,1.0,wc_1,,0.0,,,,222.0,,,,Pass,,,,,
63.0,1.0,wc_1,wc_2,1.0,"[('wc_2', 0.8500000000000006), ('wc_1', 0.28000000000000014), ('wc_6', 0.8200000000000006)]",0.9805600000000001,,,32.0,0.035730000000000005,['Pass'],Pass,0.8600000000000007,0.13999999999999935,2.0,2.0,0.8
75.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
75.0,2.0,wc_2,,0.0,,,67.0,,,,,Pass,,,,,
75.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
75.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.8600000000000007)]",0.8600000000000007,,,23.0,0.002205,['Pass'],Pass,0.8600000000000007,0.13999999999999935,2.0,2.0,0.8
75.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
75.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.7900000000000006), ('wc_2', 0.8600000000000007)]",0.9706000000000002,,,34.0,0.0040809999999999996,['Pass'],Pass,0.7900000000000006,-0.5757142857142863,0.0,0.0,0.9
75.0,2.0,wc_2,,0.0,,,,222.0,,,,Pass,,,,,
75.0,2.0,wc_2,wc_16,1.0,"[('wc_16', 0.8600000000000007), ('wc_2', 0.8600000000000007), ('wc_3', 0.7900000000000006)]",0.9958840000000001,,,23.0,0.036321000000000006,['Pass'],Pass,0.8600000000000007,-0.5266666666666673,2.0,6.0,0.8
86.0,3.0,wc_3,,0.0,,,,382.0,,,,Fail,,,,,
86.0,3.0,wc_3,,0.0,,,70.0,,,,,Fail,,,,,
86.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
86.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.8000000000000006)]",0.8000000000000006,,,39.0,0.003066,['Fail'],Fail,0.8000000000000006,0.1999999999999994,1.0,1.0,0.9
86.0,3.0,wc_3,,0.0,,,,141.0,,,,Fail,,,,,
86.0,3.0,wc_3,wc_8,0.0,"[('wc_8', 0.5500000000000004), ('wc_3', 0.8000000000000006)]",0.9100000000000004,,,40.0,0.004789,['Fail'],Fail,0.5500000000000004,-0.3192307692307696,0.0,0.0,0.6
86.0,3.0,wc_3,,0.0,,,,301.0,,,,Fail,,,,,
86.0,3.0,wc_3,wc_4,1.0,"[('wc_4', 0.7700000000000006), ('wc_3', 0.8000000000000006), ('wc_8', 0.5500000000000004)]",0.9793000000000002,,,36.0,0.03522,['Fail'],Fail,0.7700000000000006,-0.5200000000000006,1.0,4.0,0.7
96.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
96.0,4.0,wc_4,,0.0,,,68.0,,,,,Fail,,,,,
96.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
96.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.7700000000000006)]",0.7700000000000006,,,29.0,0.002267,['Fail'],Fail,0.7700000000000006,-0.5200000000000006,1.0,4.0,0.7
96.0,4.0,wc_4,,0.0,,,,121.0,,,,Fail,,,,,
96.0,4.0,wc_4,wc_12,0.0,"[('wc_4', 0.7700000000000006)]",0.7700000000000006,,,36.0,0.0040609999999999995,['Fail'],Fail,0.5100000000000003,-0.426666666666667,0.0,0.0,0.3
96.0,4.0,wc_4,,0.0,,,,401.0,,,,Fail,,,,,
96.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.5100000000000003), ('wc_4', 0.7700000000000006)]",0.8873000000000004,,,30.0,0.005750999999999999,['Fail'],Fail,0.5100000000000003,-0.4190909090909094,0.0,0.0,0.4
96.0,4.0,wc_4,,0.0,,,,61.0,,,,Fail,,,,,
96.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.8700000000000007), ('wc_4', 0.7700000000000006), ('wc_5', 0.5100000000000003)]",0.9853490000000001,,,26.0,0.039779999999999996,['Fail'],Fail,0.8700000000000007,-0.07000000000000062,4.0,5.0,0.8
113.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
113.0,3.0,wc_3,,0.0,,,70.0,,,,,Pass,,,,,
