production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
28.0,1.0,wc_1,,0.0,,,51.0,,,,,Fail,,,,,
28.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
28.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.2600000000000001)]",0.2600000000000001,,,20.0,0.003011,['Fail'],Fail,0.2600000000000001,-0.11714285714285727,1.0,7.0,0.1
28.0,1.0,wc_1,,0.0,,,,243.0,,,,Fail,,,,,
28.0,1.0,wc_1,wc_15,0.0,"[('wc_15', 0.6300000000000004), ('wc_1', 0.2600000000000001)]",0.7262000000000004,,,35.0,0.005014,['Fail'],Fail,0.6300000000000004,0.36999999999999955,1.0,1.0,0.4
28.0,1.0,wc_1,,0.0,,,,303.0,,,,Fail,,,,,
28.0,1.0,wc_1,wc_2,1.0,"[('wc_2', 0.7100000000000005), ('wc_1', 0.2600000000000001), ('wc_15', 0.6300000000000004)]",0.9205980000000002,,,34.0,0.050237000000000004,['Fail'],Fail,0.7100000000000005,-0.4600000000000005,1.0,4.0,1.0
135.0,1.0,wc_1,,0.0,,,,102.0,,,,Fail,,,,,
135.0,1.0,wc_1,,0.0,,,68.0,,,,,Fail,,,,,
135.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
135.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.2600000000000001)]",0.2600000000000001,,,38.0,0.002237,['Pass'],Fail,0.2600000000000001,-0.01000000000000012,2.0,8.0,0.1
135.0,1.0,wc_1,,0.0,,,,203.0,,,,Fail,,,,,
135.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 0.7100000000000005)]",0.7100000000000005,,,29.0,0.004948,['Fail'],Fail,0.7100000000000005,-0.4877777777777783,2.0,9.0,0.6
135.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
135.0,1.0,wc_1,wc_10,0.0,"[('wc_10', 0.6600000000000005), ('wc_1', 0.2600000000000001)]",0.7484000000000004,,,36.0,0.0061860000000000005,['Pass'],Fail,0.6600000000000005,-0.08857142857142908,4.0,7.0,0.6
135.0,1.0,wc_1,,0.0,,,,382.0,,,,Fail,,,,,
135.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 0.42000000000000026), ('wc_9', 0.7100000000000005)]",0.8318000000000003,,,22.0,0.010927,['Fail'],Fail,0.42000000000000026,-0.42000000000000026,0.0,1.0,0.3
135.0,1.0,wc_1,,0.0,,,,162.0,,,,Fail,,,,,
135.0,1.0,wc_1,wc_15,1.0,"[('wc_15', 0.6400000000000005), ('wc_9', 0.7100000000000005), ('wc_5', 0.42000000000000026)]",0.9394480000000002,,,36.0,0.048924999999999996,['Fail'],Fail,0.6500000000000005,0.34999999999999953,3.0,3.0,0.4
200.0,1.0,wc_1,,0.0,,,,283.0,,,,Fail,,,,,
200.0,1.0,wc_1,,0.0,,,51.0,,,,,Fail,,,,,
200.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
200.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.2500000000000001)]",0.2500000000000001,,,38.0,0.002449,['Pass'],Fail,0.2500000000000001,-0.0277777777777779,2.0,9.0,0.1
200.0,1.0,wc_1,,0.0,,,,263.0,,,,Fail,,,,,
200.0,1.0,wc_1,wc_16,0.0,"[('wc_16', 0.3300000000000002), ('wc_1', 0.2500000000000001)]",0.49750000000000016,,,26.0,0.004468,['Pass'],Fail,0.3300000000000002,-0.21888888888888908,1.0,9.0,0.2
200.0,1.0,wc_1,,0.0,,,,103.0,,,,Fail,,,,,
200.0,1.0,wc_1,wc_15,0.0,"[('wc_15', 0.6500000000000005), ('wc_1', 0.2500000000000001), ('wc_16', 0.3300000000000002)]",0.8241250000000003,,,24.0,0.013033,['Pass'],Fail,0.6500000000000005,0.34999999999999953,3.0,3.0,0.4
200.0,1.0,wc_1,,0.0,,,,243.0,,,,Fail,,,,,
200.0,1.0,wc_1,wc_7,0.0,"[('wc_1', 0.2500000000000001), ('wc_16', 0.3300000000000002), ('wc_15', 0.6500000000000005)]",0.8241250000000003,,,24.0,0.011794,['Pass'],Fail,0.6800000000000005,-0.6211764705882358,0.0,0.0,0.9
200.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
200.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 0.7100000000000005), ('wc_7', 0.6800000000000005)]",0.9072000000000003,,,21.0,0.013635,['Fail'],Fail,0.7100000000000005,-0.7100000000000005,0.0,0.0,0.6
200.0,1.0,wc_1,,0.0,,,,263.0,,,,Fail,,,,,
200.0,1.0,wc_1,wc_2,1.0,"[('wc_2', 0.7100000000000005), ('wc_7', 0.6800000000000005), ('wc_9', 0.7100000000000005)]",0.9730880000000002,,,33.0,0.05548899999999999,['Fail'],Fail,0.7100000000000005,-0.3766666666666672,2.0,6.0,1.0
