production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
10.0,1.0,wc_1,,0.0,,,69.0,,,,,Fail,,,,,
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.20000000000000007)]",0.20000000000000007,,,29.0,0.002133,['Fail'],Fail,0.20000000000000007,-0.018181818181818243,0.0,0.0,0.1
10.0,1.0,wc_1,,0.0,,,,223.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_10,0.0,"[('wc_10', 0.4700000000000003), ('wc_1', 0.20000000000000007)]",0.5760000000000003,,,28.0,0.004483,['Fail'],Fail,0.4700000000000003,-0.2700000000000003,0.0,0.0,0.6
10.0,1.0,wc_1,,0.0,,,,142.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_15,0.0,"[('wc_15', 0.5400000000000004), ('wc_1', 0.20000000000000007), ('wc_10', 0.4700000000000003)]",0.8049600000000003,,,37.0,0.006353,['Fail'],Fail,0.5400000000000004,-0.04000000000000037,4.0,8.0,0.4
10.0,1.0,wc_1,,0.0,,,,101.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_14,1.0,"[('wc_14', 0.5100000000000003), ('wc_1', 0.20000000000000007), ('wc_10', 0.4700000000000003), ('wc_15', 0.5400000000000004)]",0.9044304000000002,,,30.0,0.043286000000000005,['Fail'],Fail,0.5200000000000004,0.47999999999999965,2.0,2.0,0.5
99.0,1.0,wc_1,,0.0,,,,202.0,,,,Pass,,,,,
99.0,1.0,wc_1,,0.0,,,61.0,,,,,Pass,,,,,
99.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
99.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.21000000000000008)]",0.21000000000000008,,,39.0,0.002336,['Pass'],Pass,0.21000000000000008,0.7899999999999999,1.0,1.0,0.1
99.0,1.0,wc_1,,0.0,,,,182.0,,,,Pass,,,,,
99.0,1.0,wc_1,wc_12,0.0,"[('wc_12', 0.3500000000000002)]",0.3500000000000002,,,37.0,0.0042439999999999995,['Fail'],Pass,0.3500000000000002,-0.18333333333333354,1.0,6.0,0.1
99.0,1.0,wc_1,,0.0,,,,262.0,,,,Pass,,,,,
99.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.6400000000000005), ('wc_1', 0.21000000000000008)]",0.7156000000000005,,,30.0,0.006166,['Pass'],Pass,0.6400000000000005,-0.24000000000000044,2.0,5.0,1.0
99.0,1.0,wc_1,,0.0,,,,202.0,,,,Pass,,,,,
99.0,1.0,wc_1,wc_14,0.0,"[('wc_14', 0.5200000000000004), ('wc_1', 0.21000000000000008), ('wc_2', 0.6400000000000005)]",0.8634880000000003,,,24.0,0.007474,['Pass'],Pass,0.5200000000000004,0.47999999999999965,2.0,2.0,0.5
99.0,1.0,wc_1,,0.0,,,,321.0,,,,Pass,,,,,
99.0,1.0,wc_1,wc_11,1.0,"[('wc_11', 0.3500000000000002), ('wc_1', 0.21000000000000008), ('wc_2', 0.6400000000000005), ('wc_14', 0.5200000000000004)]",0.9112672000000002,,,39.0,0.04068200000000001,['Pass'],Pass,0.3500000000000002,-0.016666666666666885,2.0,6.0,0.2
108.0,4.0,wc_4,,0.0,,,,342.0,,,,Pass,,,,,
108.0,4.0,wc_4,,0.0,,,55.0,,,,,Pass,,,,,
108.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
108.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.5800000000000004)]",0.5800000000000004,,,24.0,0.002253,['Pass'],Pass,0.5800000000000004,-0.2466666666666671,1.0,3.0,0.5
108.0,4.0,wc_4,,0.0,,,,162.0,,,,Pass,,,,,
108.0,4.0,wc_4,wc_10,0.0,"[('wc_10', 0.4800000000000003), ('wc_4', 0.5800000000000004)]",0.7816000000000003,,,29.0,0.004092,['Pass'],Pass,0.4800000000000003,0.019999999999999685,1.0,2.0,0.6
108.0,4.0,wc_4,,0.0,,,,162.0,,,,Pass,,,,,
108.0,4.0,wc_4,wc_16,0.0,"[('wc_4', 0.5800000000000004), ('wc_10', 0.4800000000000003)]",0.7816000000000003,,,25.0,0.006299,['Pass'],Pass,0.3200000000000002,-0.047272727272727466,0.0,0.0,0.2
108.0,4.0,wc_4,,0.0,,,,283.0,,,,Pass,,,,,
108.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.6400000000000005), ('wc_4', 0.5800000000000004), ('wc_10', 0.4800000000000003)]",0.9213760000000002,,,22.0,0.043179,['Pass'],Pass,0.6400000000000005,-0.06857142857142906,4.0,7.0,1.0
121.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
121.0,2.0,wc_2,,0.0,,,70.0,,,,,Fail,,,,,
121.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
121.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.6400000000000005)]",0.6400000000000005,,,22.0,0.002135,['Fail'],Fail,0.6400000000000005,-0.06857142857142906,4.0,7.0,1.0
121.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
121.0,2.0,wc_2,wc_3,0.0,"[('wc_2', 0.6400000000000005)]",0.6400000000000005,,,32.0,0.004091,['Fail'],Fail,0.30000000000000016,-0.30000000000000016,0.0,5.0,0.2
121.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
121.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.5800000000000004), ('wc_2', 0.6400000000000005)]",0.8488000000000003,,,31.0,0.006229,['Fail'],Fail,0.5800000000000004,-0.0800000000000004,2.0,4.0,0.5
121.0,2.0,wc_2,,0.0,,,,182.0,,,,Fail,,,,,
121.0,2.0,wc_2,wc_11,1.0,"[('wc_11', 0.3500000000000002), ('wc_2', 0.6400000000000005), ('wc_4', 0.5800000000000004)]",0.9017200000000003,,,28.0,0.043391,['Fail'],Fail,0.3600000000000002,0.014999999999999791,3.0,8.0,0.2
128.0,2.0,wc_2,,0.0,,,,223.0,,,,Fail,,,,,
128.0,2.0,wc_2,,0.0,,,55.0,,,,,Fail,,,,,
128.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
128.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.6400000000000005)]",0.6400000000000005,,,29.0,0.003904,['Fail'],Fail,0.6400000000000005,-0.015000000000000457,5.0,8.0,1.0
128.0,2.0,wc_2,,0.0,,,,223.0,,,,Fail,,,,,
128.0,2.0,wc_2,wc_11,0.0,"[('wc_11', 0.3600000000000002), ('wc_2', 0.6400000000000005)]",0.7696000000000004,,,37.0,0.006227,['Fail'],Fail,0.3600000000000002,0.014999999999999791,3.0,8.0,0.2
128.0,2.0,wc_2,,0.0,,,,103.0,,,,Fail,,,,,
128.0,2.0,wc_2,wc_10,0.0,"[('wc_2', 0.6400000000000005), ('wc_11', 0.3600000000000002)]",0.7696000000000004,,,22.0,0.006631,['Fail'],Fail,0.4900000000000003,0.009999999999999676,2.0,4.0,0.6
128.0,2.0,wc_2,,0.0,,,,342.0,,,,Fail,,,,,
128.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.29000000000000015), ('wc_2', 0.6400000000000005), ('wc_11', 0.3600000000000002)]",0.8364160000000003,,,29.0,0.007575,['Fail'],Fail,0.29000000000000015,-0.29000000000000015,0.0,6.0,0.2
128.0,2.0,wc_2,,0.0,,,,242.0,,,,Fail,,,,,
128.0,2.0,wc_2,wc_17,0.0,"[('wc_2', 0.6400000000000005), ('wc_11', 0.3600000000000002), ('wc_3', 0.29000000000000015)]",0.8364160000000003,,,35.0,0.011047999999999999,['Fail'],Fail,0.15000000000000002,-0.15000000000000002,0.0,6.0,0.1
128.0,2.0,wc_2,,0.0,,,,183.0,,,,Fail,,,,,
128.0,2.0,wc_2,wc_6,1.0,"[('wc_6', 0.5600000000000004), ('wc_2', 0.6400000000000005), ('wc_11', 0.3600000000000002), ('wc_3', 0.29000000000000015)]",0.9280230400000002,,,34.0,0.047408,['Fail'],Fail,0.5600000000000004,-0.3100000000000004,2.0,8.0,0.5
148.0,2.0,wc_2,,0.0,,,,222.0,,,,Fail,,,,,
148.0,2.0,wc_2,,0.0,,,62.0,,,,,Fail,,,,,
148.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
148.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.6500000000000005)]",0.6500000000000005,,,28.0,0.002054,['Fail'],Fail,0.6500000000000005,0.016666666666666163,6.0,9.0,1.0
148.0,2.0,wc_2,,0.0,,,,263.0,,,,Fail,,,,,
148.0,2.0,wc_2,wc_17,0.0,"[('wc_2', 0.6500000000000005)]",0.6500000000000005,,,22.0,0.00398,['Fail'],Fail,0.14,-0.14,0.0,7.0,0.1
148.0,2.0,wc_2,,0.0,,,,382.0,,,,Fail,,,,,
148.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.5900000000000004), ('wc_2', 0.6500000000000005)]",0.8565000000000004,,,40.0,0.007187,['Fail'],Fail,0.5900000000000004,-0.09000000000000041,3.0,6.0,0.5
148.0,2.0,wc_2,,0.0,,,,202.0,,,,Fail,,,,,
148.0,2.0,wc_2,wc_16,0.0,"[('wc_2', 0.6500000000000005), ('wc_4', 0.5900000000000004)]",0.8565000000000004,,,32.0,0.007593,['Fail'],Fail,0.31000000000000016,-0.31000000000000016,0.0,3.0,0.2
148.0,2.0,wc_2,,0.0,,,,243.0,,,,Fail,,,,,
148.0,2.0,wc_2,wc_8,1.0,"[('wc_8', 0.4800000000000003), ('wc_2', 0.6500000000000005), ('wc_4', 0.5900000000000004)]",0.9253800000000002,,,28.0,0.046157,['Fail'],Fail,0.4800000000000003,-0.4800000000000003,0.0,0.0,1.0
159.0,3.0,wc_3,,0.0,,,,281.0,,,,Fail,,,,,
159.0,3.0,wc_3,,0.0,,,50.0,,,,,Fail,,,,,
159.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
159.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.29000000000000015)]",0.29000000000000015,,,34.0,0.003025,['Fail'],Fail,0.29000000000000015,-0.16500000000000015,1.0,8.0,0.2
159.0,3.0,wc_3,,0.0,,,,141.0,,,,Fail,,,,,
159.0,3.0,wc_3,wc_8,0.0,"[('wc_8', 0.4800000000000003), ('wc_3', 0.29000000000000015)]",0.6308000000000002,,,29.0,0.0045000000000000005,['Fail'],Fail,0.4800000000000003,-0.4800000000000003,0.0,0.0,1.0
159.0,3.0,wc_3,,0.0,,,,122.0,,,,Fail,,,,,
159.0,3.0,wc_3,wc_12,0.0,"[('wc_3', 0.29000000000000015), ('wc_8', 0.4800000000000003)]",0.6308000000000002,,,37.0,0.006352,['Fail'],Fail,0.3400000000000002,-0.24909090909090928,0.0,0.0,0.1
159.0,3.0,wc_3,,0.0,,,,401.0,,,,Fail,,,,,
159.0,3.0,wc_3,wc_5,0.0,"[('wc_3', 0.29000000000000015), ('wc_8', 0.4800000000000003)]",0.6308000000000002,,,20.0,0.008798,['Fail'],Fail,0.3300000000000002,-0.27117647058823546,0.0,0.0,0.3
159.0,3.0,wc_3,,0.0,,,,122.0,,,,Fail,,,,,
159.0,3.0,wc_3,wc_9,0.0,"[('wc_9', 0.6100000000000004), ('wc_3', 0.29000000000000015), ('wc_8', 0.4800000000000003)]",0.8560120000000002,,,31.0,0.009073,['Fail'],Fail,0.6100000000000004,-0.5190909090909095,0.0,0.0,0.6
159.0,3.0,wc_3,,0.0,,,,121.0,,,,Fail,,,,,
159.0,3.0,wc_3,wc_13,0.0,"[('wc_3', 0.29000000000000015), ('wc_8', 0.4800000000000003), ('wc_9', 0.6100000000000004)]",0.8560120000000002,,,37.0,0.012152,['Fail'],Fail,0.14,0.026666666666666644,0.0,0.0,0.1
159.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
159.0,3.0,wc_3,wc_16,0.0,"[('wc_16', 0.30000000000000016), ('wc_3', 0.29000000000000015), ('wc_8', 0.4800000000000003), ('wc_9', 0.6100000000000004)]",0.8992084000000002,,,39.0,0.013363,['Fail'],Fail,0.30000000000000016,-0.30000000000000016,0.0,4.0,0.2
159.0,3.0,wc_3,,0.0,,,,223.0,,,,Fail,,,,,
159.0,3.0,wc_3,wc_7,1.0,"[('wc_7', 0.6200000000000004), ('wc_3', 0.29000000000000015), ('wc_8', 0.4800000000000003), ('wc_9', 0.6100000000000004), ('wc_16', 0.30000000000000016)]",0.9616991920000001,,,25.0,0.046364,['Fail'],Fail,0.6200000000000004,-0.39777777777777823,2.0,9.0,0.9
175.0,3.0,wc_3,,0.0,,,,301.0,,,,Fail,,,,,
175.0,3.0,wc_3,,0.0,,,67.0,,,,,Fail,,,,,
175.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
175.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.29000000000000015)]",0.29000000000000015,,,20.0,0.002234,['Pass'],Fail,0.29000000000000015,-0.06777777777777794,2.0,9.0,0.2
175.0,3.0,wc_3,,0.0,,,,121.0,,,,Fail,,,,,
175.0,3.0,wc_3,wc_7,0.0,"[('wc_7', 0.6200000000000004)]",0.6200000000000004,,,20.0,0.004679,['Fail'],Fail,0.6200000000000004,-0.39777777777777823,2.0,9.0,0.9
175.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
175.0,3.0,wc_3,wc_10,0.0,"[('wc_10', 0.4800000000000003), ('wc_7', 0.6200000000000004)]",0.8024000000000003,,,21.0,0.007471,['Fail'],Fail,0.4800000000000003,-0.19428571428571462,2.0,7.0,0.6
175.0,3.0,wc_3,,0.0,,,,162.0,,,,Fail,,,,,
175.0,3.0,wc_3,wc_16,0.0,"[('wc_7', 0.6200000000000004), ('wc_10', 0.4800000000000003)]",0.8024000000000003,,,37.0,0.008117000000000001,['Fail'],Fail,0.30000000000000016,-0.10000000000000014,1.0,5.0,0.2
175.0,3.0,wc_3,,0.0,,,,382.0,,,,Fail,,,,,
175.0,3.0,wc_3,wc_11,0.0,"[('wc_7', 0.6200000000000004), ('wc_10', 0.4800000000000003)]",0.8024000000000003,,,26.0,0.010260000000000002,['Fail'],Fail,0.3700000000000002,-0.006363636363636571,0.0,0.0,0.2
175.0,3.0,wc_3,,0.0,,,,21.0,,,,Fail,,,,,
175.0,3.0,wc_3,wc_6,0.0,"[('wc_6', 0.5600000000000004), ('wc_3', 0.29000000000000015), ('wc_16', 0.30000000000000016), ('wc_11', 0.3700000000000002)]",0.8622316000000002,,,31.0,0.011294,['Pass'],Fail,0.5600000000000004,-0.3600000000000004,0.0,0.0,0.5
175.0,3.0,wc_3,,0.0,,,,222.0,,,,Fail,,,,,
175.0,3.0,wc_3,wc_2,1.0,"[('wc_2', 0.6600000000000005), ('wc_7', 0.6200000000000004), ('wc_10', 0.4800000000000003)]",0.9328160000000002,,,23.0,0.046738,['Fail'],Fail,0.6600000000000005,-0.16000000000000048,1.0,2.0,1.0
186.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
186.0,2.0,wc_2,,0.0,,,66.0,,,,,Pass,,,,,
186.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
186.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.6600000000000005)]",0.6600000000000005,,,33.0,0.002807,['Pass'],Pass,0.6600000000000005,-0.16000000000000048,1.0,2.0,1.0
186.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
186.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.28000000000000014), ('wc_2', 0.6600000000000005)]",0.7552000000000004,,,27.0,0.005151,['Pass'],Pass,0.28000000000000014,-0.28000000000000014,0.0,0.0,0.2
186.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
186.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.5900000000000004), ('wc_2', 0.6600000000000005), ('wc_3', 0.28000000000000014)]",0.8996320000000002,,,31.0,0.0077269999999999995,['Pass'],Pass,0.5900000000000004,-0.145555555555556,4.0,9.0,0.5
186.0,2.0,wc_2,,0.0,,,,182.0,,,,Pass,,,,,
186.0,2.0,wc_2,wc_11,0.0,"[('wc_2', 0.6600000000000005), ('wc_3', 0.28000000000000014), ('wc_4', 0.5900000000000004)]",0.8996320000000002,,,22.0,0.008489,['Pass'],Pass,0.3600000000000002,-0.3600000000000002,0.0,1.0,0.2
186.0,2.0,wc_2,,0.0,,,,61.0,,,,Pass,,,,,
186.0,2.0,wc_2,wc_12,0.0,"[('wc_2', 0.6600000000000005), ('wc_3', 0.28000000000000014), ('wc_4', 0.5900000000000004)]",0.8996320000000002,,,27.0,0.009856,['Pass'],Pass,0.3300000000000002,-0.3300000000000002,0.0,2.0,0.1
186.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
186.0,2.0,wc_2,wc_14,1.0,"[('wc_14', 0.5300000000000004), ('wc_2', 0.6600000000000005), ('wc_3', 0.28000000000000014), ('wc_4', 0.5900000000000004)]",0.9528270400000002,,,21.0,0.04422,['Pass'],Pass,0.5300000000000004,-0.5300000000000004,0.0,0.0,0.5
252.0,3.0,wc_3,,0.0,,,,321.0,,,,Fail,,,,,
252.0,3.0,wc_3,,0.0,,,65.0,,,,,Fail,,,,,
252.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
