production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
6.0,1.0,wc_1,,0.0,,,55.0,,,,,Pass,,,,,
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.4)]",0.4,,,21.0,0.002087,['Fail'],Pass,0.4,-0.275,0.0,0.0,0.4
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.9)]",0.9,,,31.0,0.004654999999999999,['Pass'],Pass,0.9,-0.6083333333333334,0.0,0.0,0.9
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.7), ('wc_2', 0.9)]",0.97,,,26.0,0.006749000000000001,['Pass'],Pass,0.7,-0.44999999999999996,0.0,0.0,0.7
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_4,0.0,"[('wc_2', 0.9), ('wc_3', 0.7)]",0.97,,,31.0,0.009292,['Pass'],Pass,0.8,-0.5916666666666667,0.0,0.0,0.8
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_5,0.0,"[('wc_2', 0.9), ('wc_3', 0.7)]",0.97,,,34.0,0.021913000000000002,['Pass'],Pass,0.7,-0.44999999999999996,0.0,0.0,0.7
6.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 0.3), ('wc_2', 0.9), ('wc_3', 0.7)]",0.979,,,38.0,0.011441,['Pass'],Pass,0.3,-0.09999999999999998,1.0,5.0,0.3
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_7,1.0,"[('wc_7', 0.2), ('wc_2', 0.9), ('wc_3', 0.7), ('wc_6', 0.3)]",0.9832,,,34.0,0.04592399999999999,['Pass'],Pass,0.2,0.1333333333333333,0.0,0.0,0.2
10.0,3.0,wc_3,,0.0,,,,301.0,,,,Pass,,,,,
10.0,3.0,wc_3,,0.0,,,65.0,,,,,Pass,,,,,
10.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
10.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.7)]",0.7,,,38.0,0.002637,['Pass'],Pass,0.7,0.30000000000000004,1.0,1.0,0.7
10.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
10.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.8), ('wc_3', 0.7)]",0.94,,,32.0,0.004151,['Pass'],Pass,0.8,-0.8,0.0,1.0,0.8
10.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
10.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 0.7), ('wc_3', 0.7), ('wc_4', 0.8)]",0.982,,,27.0,0.005714,['Pass'],Pass,0.7,-0.7,0.0,1.0,0.7
10.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass,,,,,
10.0,3.0,wc_3,wc_1,0.0,"[('wc_3', 0.7), ('wc_4', 0.8), ('wc_5', 0.7)]",0.982,,,33.0,0.008511,['Pass'],Pass,0.4,-0.4,0.0,1.0,0.4
10.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
10.0,3.0,wc_3,wc_2,1.0,"[('wc_2', 0.9), ('wc_3', 0.7), ('wc_4', 0.8), ('wc_5', 0.7)]",0.9982,,,32.0,0.039354,['Pass'],Pass,0.9,0.09999999999999998,2.0,2.0,0.9
17.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
17.0,4.0,wc_4,,0.0,,,76.0,,,,,Fail,,,,,
17.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
17.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.8)]",0.8,,,34.0,0.002426,['Fail'],Fail,0.8,-0.30000000000000004,1.0,2.0,0.8
17.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
17.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.7), ('wc_4', 0.8)]",0.94,,,23.0,0.004326,['Fail'],Fail,0.7,-0.19999999999999996,1.0,2.0,0.7
17.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
17.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 0.4), ('wc_4', 0.8), ('wc_5', 0.7)]",0.964,,,36.0,0.011389000000000002,['Fail'],Fail,0.4,-0.4,0.0,2.0,0.4
17.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
17.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.9), ('wc_4', 0.8), ('wc_5', 0.7), ('wc_1', 0.4)]",0.9964,,,26.0,0.038249000000000005,['Fail'],Fail,0.9,0.09999999999999998,3.0,3.0,0.9
21.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
21.0,2.0,wc_2,,0.0,,,58.0,,,,,Pass,,,,,
21.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
