production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
2.0,1.0,wc_1,,0.0,,,74.0,,,,,Pass,,,,,
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
2.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.4)]",0.4,,,20.0,0.002879,['Fail'],Pass,0.4,-0.22142857142857145,0.0,0.0,0.4
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
2.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.9), ('wc_1', 0.4)]",0.9400000000000001,,,24.0,0.005403,['Fail'],Pass,0.9,-0.7571428571428571,0.0,0.0,0.9
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
2.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.4), ('wc_2', 0.9)]",0.9400000000000001,,,32.0,0.009533,['Fail'],Pass,0.7,-0.5571428571428572,0.0,0.0,0.7
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
2.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 0.4), ('wc_2', 0.9)]",0.9400000000000001,,,30.0,0.009625,['Fail'],Pass,0.8,-0.6571428571428573,0.0,0.0,0.8
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
2.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 0.7), ('wc_1', 0.4), ('wc_2', 0.9)]",0.982,,,23.0,0.05181,['Fail'],Pass,0.7,-0.5928571428571429,0.0,0.0,0.7
2.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
2.0,1.0,wc_1,wc_6,1.0,"[('wc_6', 0.3), ('wc_1', 0.4), ('wc_2', 0.9), ('wc_5', 0.7)]",0.9874,,,31.0,0.051809999999999995,['Fail'],Pass,0.3,0.14444444444444443,4.0,9.0,0.3
5.0,4.0,wc_4,,0.0,,,,341.0,,,,Fail,,,,,
5.0,4.0,wc_4,,0.0,,,77.0,,,,,Fail,,,,,
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
5.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.8)]",0.8,,,28.0,0.002219,['Fail'],Fail,0.8,-0.8,0.0,1.0,0.8
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
5.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.7), ('wc_4', 0.8)]",0.94,,,40.0,0.011286000000000001,['Fail'],Fail,0.7,0.30000000000000004,1.0,1.0,0.7
5.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
5.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 0.4), ('wc_4', 0.8), ('wc_5', 0.7)]",0.964,,,36.0,0.018436,['Fail'],Fail,0.4,0.6,1.0,1.0,0.4
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
