production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
10.0,1.0,wc_1,,0.0,,,61.0,,,,,Fail,,,,,
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1.0)]",1.0,,,25.0,0.002248,['Fail'],Fail,1.0,-0.7857142857142857,0.0,0.0,1.0
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 1.0)]",1.0,,,39.0,0.004514,['Fail'],Fail,0.5,-0.2857142857142857,0.0,0.0,0.5
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1.0), ('wc_1', 1.0)]",1.0,,,40.0,0.005724,['Fail'],Fail,1.0,-0.7142857142857143,0.0,0.0,1.0
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 1.0), ('wc_3', 1.0)]",1.0,,,26.0,0.007901,['Fail'],Fail,0.5,-0.3214285714285714,0.0,0.0,0.5
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 0.2), ('wc_1', 1.0), ('wc_3', 1.0)]",1.0,,,23.0,0.017932,['Fail'],Fail,0.2,-0.09285714285714287,0.0,0.0,0.2
10.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_6,1.0,"[('wc_6', 0.8), ('wc_1', 1.0), ('wc_3', 1.0), ('wc_5', 0.2)]",1.0,,,32.0,0.04055399999999999,['Fail'],Fail,0.8,-0.4521739130434783,0.0,0.0,0.8
16.0,1.0,wc_1,,0.0,,,,202.0,,,,Fail,,,,,
16.0,1.0,wc_1,,0.0,,,56.0,,,,,Fail,,,,,
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
16.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1.0)]",1.0,,,40.0,0.002292,['Fail'],Fail,1.0,0.0,1.0,1.0,1.0
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
16.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.5), ('wc_1', 1.0)]",1.0,,,21.0,0.004077,['Fail'],Fail,0.5,-0.5,0.0,1.0,0.5
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
16.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1.0), ('wc_1', 1.0), ('wc_2', 0.5)]",1.0,,,40.0,0.006468,['Fail'],Fail,1.0,0.0,1.0,1.0,1.0
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
16.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.5), ('wc_1', 1.0), ('wc_2', 0.5), ('wc_3', 1.0)]",1.0,,,33.0,0.03807,['Fail'],Fail,0.5,0.0,1.0,2.0,0.5
22.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
22.0,1.0,wc_1,,0.0,,,52.0,,,,,Fail,,,,,
22.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
22.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1.0)]",1.0,,,21.0,0.002415,['Fail'],Fail,1.0,0.0,2.0,2.0,1.0
22.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
22.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 1.0)]",1.0,,,27.0,0.004371,['Fail'],Fail,0.5,0.0,1.0,2.0,0.5
22.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
22.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1.0), ('wc_1', 1.0)]",1.0,,,28.0,0.006001,['Fail'],Fail,1.0,0.0,2.0,2.0,1.0
22.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
22.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.5), ('wc_1', 1.0), ('wc_3', 1.0)]",1.0,,,36.0,0.008007,['Fail'],Fail,0.5,0.0,1.0,2.0,0.5
22.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
22.0,1.0,wc_1,wc_5,0.0,"[('wc_1', 1.0), ('wc_3', 1.0), ('wc_4', 0.5)]",1.0,,,26.0,0.011691000000000002,['Fail'],Fail,0.2,0.3,1.0,2.0,0.2
22.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
22.0,1.0,wc_1,wc_6,1.0,"[('wc_6', 0.8), ('wc_1', 1.0), ('wc_3', 1.0), ('wc_4', 0.5)]",1.0,,,28.0,0.050151999999999995,['Fail'],Fail,0.8,-0.30000000000000004,1.0,2.0,0.8
26.0,1.0,wc_1,,0.0,,,,202.0,,,,Fail,,,,,
26.0,1.0,wc_1,,0.0,,,62.0,,,,,Fail,,,,,
26.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
26.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1.0)]",1.0,,,27.0,0.002679,['Fail'],Fail,1.0,0.0,3.0,3.0,1.0
26.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
26.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.5), ('wc_1', 1.0)]",1.0,,,39.0,0.004737,['Fail'],Fail,0.5,-0.16666666666666669,1.0,3.0,0.5
26.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
26.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1.0), ('wc_1', 1.0), ('wc_2', 0.5)]",1.0,,,38.0,0.006283,['Fail'],Fail,1.0,0.0,3.0,3.0,1.0
26.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
26.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.5), ('wc_1', 1.0), ('wc_2', 0.5), ('wc_3', 1.0)]",1.0,,,36.0,0.051812,['Fail'],Fail,0.5,0.25,3.0,4.0,0.5
