production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
4.0,1.0,wc_1,,0.0,,,67.0,,,,,Pass,,,,,
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
4.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1.0)]",1.0,,,31.0,0.002258,['Pass'],Pass,1.0,-0.8,0.0,0.0,1.0
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
4.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.5), ('wc_1', 1.0)]",1.0,,,22.0,0.004563,['Pass'],Pass,0.5,-0.3666666666666667,0.0,0.0,0.5
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
4.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1.0), ('wc_1', 1.0), ('wc_2', 0.5)]",1.0,,,32.0,0.006195,['Pass'],Pass,1.0,-0.7777777777777778,0.0,0.0,1.0
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
4.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.5), ('wc_1', 1.0), ('wc_2', 0.5), ('wc_3', 1.0)]",1.0,,,21.0,0.041399,['Pass'],Pass,0.5,-0.34444444444444444,0.0,0.0,0.5
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
5.0,4.0,wc_4,,0.0,,,76.0,,,,,Pass,,,,,
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
5.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.5)]",0.5,,,36.0,0.002103,['Pass'],Pass,0.5,-0.5,0.0,0.0,0.5
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
5.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.2), ('wc_4', 0.5)]",0.6,,,23.0,0.004196,['Pass'],Pass,0.2,-0.15454545454545454,0.0,0.0,0.2
5.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
5.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 1.0), ('wc_4', 0.5), ('wc_5', 0.2)]",1.0,,,40.0,0.0067280000000000005,['Pass'],Pass,1.0,0.0,1.0,1.0,1.0
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
5.0,4.0,wc_4,wc_2,0.0,"[('wc_4', 0.5), ('wc_5', 0.2), ('wc_1', 1.0)]",1.0,,,31.0,0.021415,['Pass'],Pass,0.5,0.5,1.0,1.0,0.5
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
5.0,4.0,wc_4,wc_3,1.0,"[('wc_3', 1.0), ('wc_4', 0.5), ('wc_5', 0.2), ('wc_1', 1.0)]",1.0,,,27.0,0.041372,['Pass'],Pass,1.0,0.0,2.0,2.0,1.0
9.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
9.0,3.0,wc_3,,0.0,,,56.0,,,,,Fail,,,,,
9.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
9.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 1.0)]",1.0,,,28.0,0.002365,['Fail'],Fail,1.0,0.0,2.0,2.0,1.0
9.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
9.0,3.0,wc_3,wc_4,0.0,"[('wc_3', 1.0)]",1.0,,,21.0,0.004088,['Fail'],Fail,0.5,0.5,1.0,1.0,0.5
9.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
9.0,3.0,wc_3,wc_5,0.0,"[('wc_3', 1.0)]",1.0,,,26.0,0.005752,['Fail'],Fail,0.2,0.8,1.0,1.0,0.2
9.0,3.0,wc_3,,0.0,,,,41.0,,,,Fail,,,,,
9.0,3.0,wc_3,wc_1,0.0,"[('wc_1', 1.0), ('wc_3', 1.0)]",1.0,,,28.0,0.009549,['Fail'],Fail,1.0,0.0,2.0,2.0,1.0
9.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
