production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
0.0,1.0,wc_1,,0.0,,,73.0,,,,,Fail,,,,,
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,26.0,0.002881,['Fail'],Fail,0.7,-0.7,0.0,0.0,0.7
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 0.7)]",0.94,,,31.0,0.004102,['Fail'],Fail,0.8,-0.8,0.0,0.0,0.8
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.7), ('wc_2', 0.8)]",0.94,,,30.0,0.0062970000000000005,['Fail'],Fail,0.4,-0.4,0.0,0.0,0.4
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 0.7), ('wc_2', 0.8)]",0.94,,,37.0,0.007618000000000001,['Fail'],Fail,0.1,-0.1,0.0,0.0,0.1
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_5,0.0,"[('wc_1', 0.7), ('wc_2', 0.8)]",0.94,,,25.0,0.015530000000000002,['Fail'],Fail,0.1,-0.1,0.0,0.0,0.1
0.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_6,1.0,"[('wc_6', 1.0), ('wc_1', 0.7), ('wc_2', 0.8)]",1.0,,,29.0,0.04865,['Fail'],Fail,1.0,0.0,1.0,1.0,1.0
12.0,1.0,wc_1,,0.0,,,,202.0,,,,Pass,,,,,
12.0,1.0,wc_1,,0.0,,,58.0,,,,,Pass,,,,,
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,31.0,0.002359,['Fail'],Pass,0.7,0.30000000000000004,1.0,1.0,0.7
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8)]",0.8,,,20.0,0.004307999999999999,['Pass'],Pass,0.8,0.19999999999999996,1.0,1.0,0.8
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.4), ('wc_2', 0.8)]",0.88,,,28.0,0.006359999999999999,['Pass'],Pass,0.4,-0.4,0.0,1.0,0.4
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.1), ('wc_2', 0.8), ('wc_3', 0.4)]",0.892,,,35.0,0.008107999999999999,['Pass'],Pass,0.1,-0.1,0.0,1.0,0.1
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_5,0.0,"[('wc_2', 0.8), ('wc_3', 0.4), ('wc_4', 0.1)]",0.892,,,28.0,0.013517000000000001,['Pass'],Pass,0.1,-0.1,0.0,1.0,0.1
12.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_6,1.0,"[('wc_6', 1.0), ('wc_2', 0.8), ('wc_3', 0.4), ('wc_4', 0.1)]",1.0,,,26.0,0.052647,['Pass'],Pass,1.0,0.0,2.0,2.0,1.0
15.0,3.0,wc_3,,0.0,,,,321.0,,,,Fail,,,,,
