production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
11.0,1.0,wc_1,,0.0,,,73.0,,,,,Fail
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
11.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,21.0,0.002187,['Fail'],Fail
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
11.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1), ('wc_1', 1)]",2.0,,,31.0,0.003918,['Fail'],Fail
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
11.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 1), ('wc_1', 1), ('wc_2', 1)]",3.0,,,25.0,0.039177000000000003,['Fail'],Fail
15.0,1.0,wc_1,,0.0,,,,81.0,,,,Pass
15.0,1.0,wc_1,,0.0,,,60.0,,,,,Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,21.0,0.002364,['Fail'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1)]",1.0,,,26.0,0.00422,['Pass'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_2', 1)]",2.0,,,26.0,0.006591,['Pass'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 1), ('wc_2', 1), ('wc_3', 1)]",3.0,,,20.0,0.04670799999999999,['Pass'],Pass
22.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
22.0,4.0,wc_4,,0.0,,,74.0,,,,,Fail
22.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
22.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 1)]",1.0,,,29.0,0.006742,['Fail'],Fail
22.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
22.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 1), ('wc_4', 1)]",2.0,,,27.0,0.006855,['Fail'],Fail
22.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail
22.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 1), ('wc_4', 1), ('wc_5', 1)]",3.0,,,20.0,0.047669,['Fail'],Fail
25.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
25.0,3.0,wc_3,,0.0,,,73.0,,,,,Pass
25.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
25.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 1)]",1.0,,,26.0,0.002232,['Pass'],Pass
25.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
25.0,3.0,wc_3,wc_4,0.0,"[('wc_3', 1)]",1.0,,,39.0,0.0046359999999999995,['Pass'],Pass
25.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
25.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 1), ('wc_3', 1)]",2.0,,,27.0,0.006673999999999999,['Pass'],Pass
25.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass
25.0,3.0,wc_3,wc_1,0.0,"[('wc_3', 1), ('wc_5', 1)]",2.0,,,30.0,0.007939,['Pass'],Pass
25.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
25.0,3.0,wc_3,wc_2,1.0,"[('wc_2', 1), ('wc_3', 1), ('wc_5', 1)]",3.0,,,28.0,0.048171,['Pass'],Pass
29.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
29.0,2.0,wc_2,,0.0,,,68.0,,,,,Pass
29.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
29.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 1)]",1.0,,,36.0,0.002157,['Pass'],Pass
29.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
29.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 1), ('wc_2', 1)]",2.0,,,23.0,0.004844,['Pass'],Pass
29.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
29.0,2.0,wc_2,wc_4,1.0,"[('wc_4', 1), ('wc_2', 1), ('wc_3', 1)]",3.0,,,30.0,0.038946,['Pass'],Pass
33.0,2.0,wc_2,,0.0,,,,81.0,,,,Pass
33.0,2.0,wc_2,,0.0,,,73.0,,,,,Pass
33.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
33.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 1)]",1.0,,,31.0,0.002167,['Pass'],Pass
33.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
33.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 1), ('wc_2', 1)]",2.0,,,33.0,0.004422000000000001,['Pass'],Pass
33.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
33.0,2.0,wc_2,wc_4,0.0,"[('wc_2', 1), ('wc_3', 1)]",2.0,,,30.0,0.006112,['Pass'],Pass
33.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
33.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 1), ('wc_2', 1), ('wc_3', 1)]",3.0,,,25.0,0.048024000000000004,['Pass'],Pass
39.0,4.0,wc_4,,0.0,,,,103.0,,,,Pass
39.0,4.0,wc_4,,0.0,,,70.0,,,,,Pass
39.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
39.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 1)]",1.0,,,40.0,0.002506,['Pass'],Pass
39.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
39.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 1), ('wc_4', 1)]",2.0,,,30.0,0.0074,['Pass'],Pass
39.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass
39.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 1), ('wc_4', 1), ('wc_5', 1)]",3.0,,,27.0,0.041872,['Pass'],Pass
47.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail
47.0,5.0,wc_5,,0.0,,,59.0,,,,,Fail
47.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail
47.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 1)]",1.0,,,37.0,0.00204,['Fail'],Fail
47.0,5.0,wc_5,,0.0,,,,41.0,,,,Fail
47.0,5.0,wc_5,wc_1,0.0,"[('wc_1', 1), ('wc_5', 1)]",2.0,,,23.0,0.004122,['Fail'],Fail
47.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail
47.0,5.0,wc_5,wc_2,1.0,"[('wc_2', 1), ('wc_5', 1), ('wc_1', 1)]",3.0,,,31.0,0.038101,['Fail'],Fail
54.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail
54.0,5.0,wc_5,,0.0,,,64.0,,,,,Fail
54.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail
54.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 1)]",1.0,,,28.0,0.002318,['Fail'],Fail
54.0,5.0,wc_5,,0.0,,,,41.0,,,,Fail
54.0,5.0,wc_5,wc_1,0.0,"[('wc_1', 1)]",1.0,,,35.0,0.00404,['Pass'],Fail
