production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
0.0,1.0,wc_1,,0.0,,,53.0,,,,,Pass,,,,,
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.3500000000000002)]",0.3500000000000002,,,33.0,0.002289,['Fail'],Pass,0.3500000000000002,-0.3500000000000002,0.0,0.0,0.1
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8000000000000006)]",0.8000000000000006,,,20.0,0.0052829999999999995,['Pass'],Pass,0.8000000000000006,-0.8000000000000006,0.0,0.0,1.0
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.3600000000000002), ('wc_2', 0.8000000000000006)]",0.8720000000000004,,,22.0,0.006045,['Pass'],Pass,0.3600000000000002,-0.3600000000000002,0.0,0.0,0.2
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.8600000000000007), ('wc_2', 0.8000000000000006), ('wc_3', 0.3600000000000002)]",0.9820800000000002,,,38.0,0.04874100000000001,['Pass'],Pass,0.8600000000000007,0.13999999999999935,1.0,1.0,0.5
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,,0.0,,,79.0,,,,,Fail,,,,,
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.8600000000000007)]",0.8600000000000007,,,33.0,0.002433,['Fail'],Fail,0.8600000000000007,0.13999999999999935,1.0,1.0,0.5
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_5,0.0,"[('wc_4', 0.8600000000000007)]",0.8600000000000007,,,28.0,0.005054,['Fail'],Fail,0.5400000000000004,-0.5400000000000004,0.0,1.0,0.3
2.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_1,0.0,"[('wc_4', 0.8600000000000007)]",0.8600000000000007,,,29.0,0.0071920000000000005,['Fail'],Fail,0.3500000000000002,-0.3500000000000002,0.0,1.0,0.1
