production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
1.0,1.0,wc_1,,0.0,,,79.0,,,,,Fail,,,,,
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.3500000000000002)]",0.3500000000000002,,,33.0,0.002814,['Fail'],Fail,0.3500000000000002,-0.3500000000000002,0.0,0.0,0.1
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8000000000000006), ('wc_1', 0.3500000000000002)]",0.8700000000000004,,,26.0,0.005482,['Fail'],Fail,0.8000000000000006,-0.7473684210526321,0.0,0.0,1.0
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.3500000000000002), ('wc_2', 0.8000000000000006)]",0.8700000000000004,,,27.0,0.006605,['Fail'],Fail,0.3600000000000002,-0.26000000000000023,0.0,0.0,0.2
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.8600000000000007), ('wc_1', 0.3500000000000002), ('wc_2', 0.8000000000000006)]",0.9818000000000001,,,30.0,0.040811,['Fail'],Fail,0.8600000000000007,-0.6695238095238102,0.0,0.0,0.5
10.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
10.0,1.0,wc_1,,0.0,,,60.0,,,,,Fail,,,,,
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.3500000000000002)]",0.3500000000000002,,,20.0,0.002235,['Fail'],Fail,0.3500000000000002,0.6499999999999998,1.0,1.0,0.1
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8000000000000006), ('wc_1', 0.3500000000000002)]",0.8700000000000004,,,38.0,0.004104,['Fail'],Fail,0.8000000000000006,0.1999999999999994,1.0,1.0,1.0
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.3600000000000002), ('wc_1', 0.3500000000000002), ('wc_2', 0.8000000000000006)]",0.9168000000000003,,,37.0,0.046374,['Fail'],Fail,0.3600000000000002,0.1399999999999998,1.0,2.0,0.2
19.0,1.0,wc_1,,0.0,,,,81.0,,,,Fail,,,,,
19.0,1.0,wc_1,,0.0,,,77.0,,,,,Fail,,,,,
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
19.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.3500000000000002)]",0.3500000000000002,,,37.0,0.002473,['Pass'],Fail,0.3500000000000002,0.6499999999999998,2.0,2.0,0.1
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
