production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
58.0,1.0,wc_1,,0.0,,,76.0,,,,,Fail,,,,,
58.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
58.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.4400000000000003)]",0.4400000000000003,,,38.0,0.003158,['Fail'],Fail,0.4400000000000003,-0.34909090909090934,0.0,0.0,0.4
58.0,1.0,wc_1,,0.0,,,,263.0,,,,Fail,,,,,
58.0,1.0,wc_1,wc_16,0.0,"[('wc_16', 0.7500000000000006), ('wc_1', 0.4400000000000003)]",0.8600000000000003,,,26.0,0.005084,['Fail'],Fail,0.7500000000000006,-0.5500000000000005,1.0,5.0,0.8
58.0,1.0,wc_1,,0.0,,,,223.0,,,,Fail,,,,,
58.0,1.0,wc_1,wc_7,1.0,"[('wc_7', 0.3600000000000002), ('wc_1', 0.4400000000000003), ('wc_16', 0.7500000000000006)]",0.9104000000000003,,,29.0,0.03843300000000001,['Fail'],Fail,0.3700000000000002,0.6299999999999998,4.0,4.0,0.3
184.0,1.0,wc_1,,0.0,,,,182.0,,,,Fail,,,,,
184.0,1.0,wc_1,,0.0,,,63.0,,,,,Fail,,,,,
184.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
184.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.4500000000000003)]",0.4500000000000003,,,36.0,0.002546,['Pass'],Fail,0.4500000000000003,0.5499999999999997,1.0,1.0,0.4
184.0,1.0,wc_1,,0.0,,,,182.0,,,,Fail,,,,,
184.0,1.0,wc_1,wc_12,0.0,"[('wc_12', 0.5000000000000003)]",0.5000000000000003,,,22.0,0.004077,['Fail'],Fail,0.5000000000000003,-0.37500000000000033,1.0,8.0,0.3
184.0,1.0,wc_1,,0.0,,,,341.0,,,,Fail,,,,,
184.0,1.0,wc_1,wc_10,0.0,"[('wc_10', 0.7400000000000005), ('wc_12', 0.5000000000000003)]",0.8700000000000003,,,25.0,0.005786,['Fail'],Fail,0.7400000000000005,-0.7400000000000005,0.0,4.0,0.7
184.0,1.0,wc_1,,0.0,,,,342.0,,,,Fail,,,,,
184.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.7900000000000006), ('wc_12', 0.5000000000000003), ('wc_10', 0.7400000000000005)]",0.9727000000000001,,,26.0,0.046572,['Fail'],Fail,0.7900000000000006,-0.7900000000000006,0.0,0.0,0.9
221.0,1.0,wc_1,,0.0,,,,81.0,,,,Fail,,,,,
221.0,1.0,wc_1,,0.0,,,53.0,,,,,Fail,,,,,
221.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
221.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.4500000000000003)]",0.4500000000000003,,,33.0,0.004001,['Pass'],Fail,0.4500000000000003,0.04999999999999971,1.0,2.0,0.4
221.0,1.0,wc_1,,0.0,,,,182.0,,,,Fail,,,,,
221.0,1.0,wc_1,wc_8,0.0,"[('wc_8', 0.7000000000000005)]",0.7000000000000005,,,22.0,0.013253000000000001,['Fail'],Fail,0.7000000000000005,-0.5888888888888895,0.0,0.0,0.6
221.0,1.0,wc_1,,0.0,,,,281.0,,,,Fail,,,,,
221.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.7900000000000006), ('wc_8', 0.7000000000000005)]",0.9370000000000003,,,20.0,0.006658,['Fail'],Fail,0.7900000000000006,-0.7900000000000006,0.0,0.0,0.9
221.0,1.0,wc_1,,0.0,,,,161.0,,,,Fail,,,,,
221.0,1.0,wc_1,wc_13,1.0,"[('wc_13', 0.9600000000000007), ('wc_8', 0.7000000000000005), ('wc_3', 0.7900000000000006)]",0.99748,,,21.0,0.045041000000000005,['Fail'],Fail,0.9600000000000007,-0.7100000000000007,2.0,8.0,0.8
241.0,1.0,wc_1,,0.0,,,,222.0,,,,Pass,,,,,
241.0,1.0,wc_1,,0.0,,,75.0,,,,,Pass,,,,,
241.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
241.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.4400000000000003)]",0.4400000000000003,,,20.0,0.002235,['Pass'],Pass,0.4400000000000003,-0.10666666666666696,1.0,3.0,0.4
241.0,1.0,wc_1,,0.0,,,,283.0,,,,Pass,,,,,
241.0,1.0,wc_1,wc_17,0.0,"[('wc_17', 0.6500000000000005), ('wc_1', 0.4400000000000003)]",0.8040000000000004,,,24.0,0.007039999999999999,['Pass'],Pass,0.6500000000000005,-0.31666666666666715,2.0,6.0,0.8
241.0,1.0,wc_1,,0.0,,,,21.0,,,,Pass,,,,,
241.0,1.0,wc_1,wc_12,0.0,"[('wc_1', 0.4400000000000003), ('wc_17', 0.6500000000000005)]",0.8040000000000004,,,33.0,0.007911,['Pass'],Pass,0.5000000000000003,-0.3000000000000003,0.0,0.0,0.3
241.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
241.0,1.0,wc_1,wc_14,0.0,"[('wc_14', 0.3700000000000002), ('wc_1', 0.4400000000000003), ('wc_17', 0.6500000000000005)]",0.8765200000000003,,,31.0,0.007823,['Pass'],Pass,0.3700000000000002,-0.06230769230769251,0.0,0.0,0.2
241.0,1.0,wc_1,,0.0,,,,102.0,,,,Pass,,,,,
241.0,1.0,wc_1,wc_13,1.0,"[('wc_13', 0.9600000000000007), ('wc_1', 0.4400000000000003), ('wc_17', 0.6500000000000005), ('wc_14', 0.3700000000000002)]",0.9950608000000001,,,34.0,0.045880000000000004,['Pass'],Pass,0.9600000000000007,-0.6266666666666674,3.0,9.0,0.8
251.0,3.0,wc_3,,0.0,,,,341.0,,,,Fail,,,,,
251.0,3.0,wc_3,,0.0,,,52.0,,,,,Fail,,,,,
251.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
251.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.8000000000000006)]",0.8000000000000006,,,33.0,0.002226,['Fail'],Fail,0.8000000000000006,-0.3000000000000006,1.0,2.0,0.9
251.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
251.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 0.3800000000000002), ('wc_3', 0.8000000000000006)]",0.8760000000000004,,,23.0,0.005796,['Fail'],Fail,0.3800000000000002,-0.3800000000000002,0.0,0.0,0.2
251.0,3.0,wc_3,,0.0,,,,141.0,,,,Fail,,,,,
251.0,3.0,wc_3,wc_14,1.0,"[('wc_14', 0.3800000000000002), ('wc_3', 0.8000000000000006), ('wc_5', 0.3800000000000002)]",0.9231200000000003,,,22.0,0.04518499999999999,['Fail'],Fail,0.39000000000000024,0.6099999999999998,2.0,2.0,0.2
283.0,2.0,wc_2,,0.0,,,,222.0,,,,Fail,,,,,
283.0,2.0,wc_2,,0.0,,,72.0,,,,,Fail,,,,,
283.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
283.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.9000000000000007)]",0.9000000000000007,,,25.0,0.008463,['Fail'],Fail,0.9000000000000007,-0.9000000000000007,0.0,5.0,1.0
283.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
283.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.8000000000000006), ('wc_2', 0.9000000000000007)]",0.9800000000000002,,,24.0,0.005545,['Fail'],Fail,0.8000000000000006,-0.13333333333333397,2.0,3.0,0.9
283.0,2.0,wc_2,,0.0,,,,242.0,,,,Fail,,,,,
283.0,2.0,wc_2,wc_17,1.0,"[('wc_17', 0.6500000000000005), ('wc_2', 0.9000000000000007), ('wc_3', 0.8000000000000006)]",0.9930000000000001,,,20.0,0.040919000000000004,['Fail'],Fail,0.6500000000000005,-0.20555555555555605,4.0,9.0,0.8
296.0,3.0,wc_3,,0.0,,,,362.0,,,,Pass,,,,,
296.0,3.0,wc_3,,0.0,,,54.0,,,,,Pass,,,,,
296.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
296.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.8000000000000006)]",0.8000000000000006,,,37.0,0.003328,['Pass'],Pass,0.8000000000000006,-0.0500000000000006,3.0,4.0,0.9
296.0,3.0,wc_3,,0.0,,,,222.0,,,,Pass,,,,,
296.0,3.0,wc_3,wc_16,0.0,"[('wc_16', 0.7500000000000006), ('wc_3', 0.8000000000000006)]",0.9500000000000003,,,36.0,0.004562,['Pass'],Pass,0.7500000000000006,-0.5681818181818188,0.0,0.0,0.8
296.0,3.0,wc_3,,0.0,,,,263.0,,,,Pass,,,,,
296.0,3.0,wc_3,wc_1,1.0,"[('wc_1', 0.4500000000000003), ('wc_3', 0.8000000000000006), ('wc_16', 0.7500000000000006)]",0.9725000000000001,,,31.0,0.04649199999999999,['Pass'],Pass,0.4500000000000003,-0.02142857142857174,3.0,7.0,0.4
316.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
316.0,2.0,wc_2,,0.0,,,65.0,,,,,Pass,,,,,
316.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
316.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.9000000000000007)]",0.9000000000000007,,,31.0,0.002314,['Pass'],Pass,0.9000000000000007,-0.7571428571428578,1.0,7.0,1.0
316.0,2.0,wc_2,,0.0,,,,223.0,,,,Pass,,,,,
316.0,2.0,wc_2,wc_15,0.0,"[('wc_2', 0.9000000000000007)]",0.9000000000000007,,,27.0,0.0043230000000000005,['Pass'],Pass,0.30000000000000016,-0.30000000000000016,0.0,8.0,0.1
316.0,2.0,wc_2,,0.0,,,,81.0,,,,Pass,,,,,
316.0,2.0,wc_2,wc_13,0.0,"[('wc_13', 0.9600000000000007), ('wc_2', 0.9000000000000007)]",0.9960000000000001,,,34.0,0.014512,['Pass'],Pass,0.9600000000000007,-0.7100000000000007,0.0,0.0,0.8
