production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
4.0,1.0,wc_1,,0.0,,,53.0,,,,,Fail,,,,,
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,34.0,0.002645,['Fail'],Fail,0.7,-0.5214285714285714,0.0,0.0,0.7
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.7)]",0.7,,,24.0,0.004616,['Fail'],Fail,0.3,-0.15714285714285714,0.0,0.0,0.3
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.2), ('wc_1', 0.7)]",0.76,,,26.0,0.005796,['Fail'],Fail,0.2,-0.1285714285714286,0.0,0.0,0.2
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.5), ('wc_1', 0.7), ('wc_3', 0.2)]",0.88,,,31.0,0.009297,['Fail'],Fail,0.5,-0.4285714285714286,0.0,0.0,0.5
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.5), ('wc_1', 0.7), ('wc_3', 0.2), ('wc_4', 0.5)]",0.94,,,39.0,0.041212,['Fail'],Fail,0.5,-0.3275862068965517,0.0,0.0,0.5
15.0,1.0,wc_1,,0.0,,,,41.0,,,,Pass,,,,,
15.0,1.0,wc_1,,0.0,,,75.0,,,,,Pass,,,,,
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
15.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,20.0,0.009155,['Pass'],Pass,0.7,0.30000000000000004,1.0,1.0,0.7
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
15.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.7)]",0.7,,,32.0,0.005319,['Pass'],Pass,0.3,-0.3,0.0,1.0,0.3
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
15.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.2), ('wc_1', 0.7)]",0.76,,,34.0,0.007279,['Pass'],Pass,0.2,0.8,1.0,1.0,0.2
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
15.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.5), ('wc_1', 0.7), ('wc_3', 0.2)]",0.88,,,35.0,0.008,['Pass'],Pass,0.5,0.5,1.0,1.0,0.5
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
15.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.5), ('wc_1', 0.7), ('wc_3', 0.2), ('wc_4', 0.5)]",0.94,,,27.0,0.040963999999999993,['Pass'],Pass,0.5,0.5,1.0,1.0,0.5
17.0,3.0,wc_3,,0.0,,,,83.0,,,,Pass,,,,,
17.0,3.0,wc_3,,0.0,,,55.0,,,,,Pass,,,,,
17.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
17.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.2)]",0.19999999999999996,,,28.0,0.003356,['Fail'],Pass,0.2,0.8,2.0,2.0,0.2
17.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
17.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.5), ('wc_3', 0.2)]",0.6,,,39.0,0.004007999999999999,['Fail'],Pass,0.5,0.5,2.0,2.0,0.5
17.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
17.0,3.0,wc_3,wc_5,0.0,"[('wc_3', 0.2), ('wc_4', 0.5)]",0.6,,,38.0,0.006202999999999999,['Fail'],Pass,0.5,0.5,1.0,1.0,0.5
17.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass,,,,,
17.0,3.0,wc_3,wc_1,0.0,"[('wc_1', 0.7), ('wc_5', 0.5)]",0.85,,,33.0,0.00951,['Pass'],Pass,0.7,0.30000000000000004,2.0,2.0,0.7
17.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
17.0,3.0,wc_3,wc_2,0.0,"[('wc_2', 0.3), ('wc_5', 0.5), ('wc_1', 0.7)]",0.895,,,36.0,0.017158,['Pass'],Pass,0.3,-0.3,0.0,2.0,0.3
17.0,3.0,wc_3,,0.0,,,,122.0,,,,Pass,,,,,
17.0,3.0,wc_3,wc_6,1.0,"[('wc_6', 0.7), ('wc_5', 0.5), ('wc_1', 0.7), ('wc_2', 0.3)]",0.9685,,,37.0,0.043958,['Pass'],Pass,0.7,0.050000000000000044,0.0,0.0,0.7
23.0,2.0,wc_2,,0.0,,,,222.0,,,,Fail,,,,,
23.0,2.0,wc_2,,0.0,,,74.0,,,,,Fail,,,,,
23.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
23.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.3)]",0.30000000000000004,,,38.0,0.004174,['Pass'],Fail,0.3,0.033333333333333326,1.0,3.0,0.3
23.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
23.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.2), ('wc_2', 0.3)]",0.44000000000000006,,,20.0,0.004091,['Pass'],Fail,0.2,0.4666666666666666,2.0,3.0,0.2
23.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
23.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.5), ('wc_2', 0.3), ('wc_3', 0.2)]",0.72,,,28.0,0.010466,['Pass'],Fail,0.5,0.16666666666666663,2.0,3.0,0.5
23.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
23.0,2.0,wc_2,wc_5,0.0,"[('wc_2', 0.3), ('wc_3', 0.2), ('wc_4', 0.5)]",0.72,,,27.0,0.009527,['Pass'],Fail,0.5,0.5,2.0,2.0,0.5
23.0,2.0,wc_2,,0.0,,,,41.0,,,,Fail,,,,,
23.0,2.0,wc_2,wc_1,0.0,"[('wc_1', 0.7), ('wc_5', 0.5)]",0.85,,,38.0,0.009386,['Fail'],Fail,0.7,0.30000000000000004,3.0,3.0,0.7
23.0,2.0,wc_2,,0.0,,,,142.0,,,,Fail,,,,,
23.0,2.0,wc_2,wc_6,1.0,"[('wc_6', 0.7), ('wc_2', 0.3), ('wc_3', 0.2), ('wc_4', 0.5)]",0.9159999999999999,,,20.0,0.049757,['Pass'],Fail,0.7,0.30000000000000004,1.0,1.0,0.7
30.0,4.0,wc_4,,0.0,,,,341.0,,,,Pass,,,,,
30.0,4.0,wc_4,,0.0,,,72.0,,,,,Pass,,,,,
30.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
30.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.5)]",0.5,,,37.0,0.004514,['Pass'],Pass,0.5,0.25,3.0,4.0,0.5
30.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
30.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.5), ('wc_4', 0.5)]",0.75,,,34.0,0.005116,['Pass'],Pass,0.5,0.16666666666666663,2.0,3.0,0.5
30.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
30.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 0.7), ('wc_4', 0.5), ('wc_5', 0.5)]",0.925,,,35.0,0.006239,['Pass'],Pass,0.7,0.050000000000000044,3.0,4.0,0.7
30.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
