production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
49.0,1.0,wc_1,,0.0,,,61.0,,,,,Pass,,,,,
49.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
49.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.6100000000000004)]",0.6100000000000004,,,36.0,0.002344,['Fail'],Pass,0.6100000000000004,-0.2766666666666671,2.0,6.0,0.4
49.0,1.0,wc_1,,0.0,,,,263.0,,,,Pass,,,,,
49.0,1.0,wc_1,wc_16,0.0,"[('wc_16', 0.7700000000000006), ('wc_1', 0.6100000000000004)]",0.9103000000000003,,,38.0,0.00415,['Fail'],Pass,0.7700000000000006,0.02999999999999947,4.0,5.0,0.9
49.0,1.0,wc_1,,0.0,,,,243.0,,,,Pass,,,,,
49.0,1.0,wc_1,wc_8,0.0,"[('wc_1', 0.6100000000000004), ('wc_16', 0.7700000000000006)]",0.9103000000000003,,,22.0,0.006547000000000001,['Fail'],Pass,0.3800000000000002,-0.2688888888888891,1.0,9.0,0.3
49.0,1.0,wc_1,,0.0,,,,281.0,,,,Pass,,,,,
49.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.3700000000000002), ('wc_1', 0.6100000000000004), ('wc_16', 0.7700000000000006)]",0.9434890000000002,,,29.0,0.037295,['Fail'],Pass,0.3700000000000002,-0.3700000000000002,0.0,0.0,0.3
56.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
56.0,3.0,wc_3,,0.0,,,54.0,,,,,Fail,,,,,
56.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
56.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.3700000000000002)]",0.3700000000000002,,,40.0,0.002251,['Pass'],Fail,0.3700000000000002,-0.3700000000000002,0.0,0.0,0.3
56.0,3.0,wc_3,,0.0,,,,161.0,,,,Fail,,,,,
56.0,3.0,wc_3,wc_13,0.0,"[('wc_13', 0.7800000000000006), ('wc_3', 0.3700000000000002)]",0.8614000000000004,,,22.0,0.0038710000000000003,['Pass'],Fail,0.7800000000000006,-0.5492307692307699,0.0,0.0,1.0
56.0,3.0,wc_3,,0.0,,,,341.0,,,,Fail,,,,,
56.0,3.0,wc_3,wc_11,0.0,"[('wc_11', 0.2400000000000001), ('wc_3', 0.3700000000000002), ('wc_13', 0.7800000000000006)]",0.8946640000000003,,,34.0,0.006163,['Pass'],Fail,0.2400000000000001,-0.2400000000000001,0.0,2.0,0.2
56.0,3.0,wc_3,,0.0,,,,41.0,,,,Fail,,,,,
56.0,3.0,wc_3,wc_7,0.0,"[('wc_3', 0.3700000000000002), ('wc_13', 0.7800000000000006), ('wc_11', 0.2400000000000001)]",0.8946640000000003,,,33.0,0.008131000000000001,['Pass'],Fail,0.7700000000000006,-0.7700000000000006,0.0,3.0,0.9
56.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
56.0,3.0,wc_3,wc_9,0.0,"[('wc_9', 0.7200000000000005), ('wc_7', 0.7700000000000006)]",0.9356000000000003,,,22.0,0.009958,['Fail'],Fail,0.7200000000000005,-0.3866666666666672,2.0,6.0,1.0
56.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
56.0,3.0,wc_3,wc_10,1.0,"[('wc_10', 0.7200000000000005), ('wc_3', 0.3700000000000002), ('wc_13', 0.7800000000000006), ('wc_11', 0.2400000000000001)]",0.9705059200000001,,,39.0,0.04682100000000001,['Pass'],Fail,0.7200000000000005,-0.7200000000000005,0.0,0.0,0.8
68.0,2.0,wc_2,,0.0,,,,243.0,,,,Pass,,,,,
68.0,2.0,wc_2,,0.0,,,78.0,,,,,Pass,,,,,
68.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
68.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.6300000000000004)]",0.6300000000000004,,,21.0,0.002356,['Pass'],Pass,0.6300000000000004,-0.6300000000000004,0.0,0.0,0.8
68.0,2.0,wc_2,,0.0,,,,223.0,,,,Pass,,,,,
68.0,2.0,wc_2,wc_11,0.0,"[('wc_11', 0.2500000000000001), ('wc_2', 0.6300000000000004)]",0.7225000000000004,,,20.0,0.004111,['Pass'],Pass,0.2500000000000001,0.0833333333333332,1.0,3.0,0.2
68.0,2.0,wc_2,,0.0,,,,61.0,,,,Pass,,,,,
68.0,2.0,wc_2,wc_12,1.0,"[('wc_12', 0.7100000000000005), ('wc_2', 0.6300000000000004), ('wc_11', 0.2500000000000001)]",0.9195250000000003,,,30.0,0.039275000000000004,['Pass'],Pass,0.7100000000000005,-0.7100000000000005,0.0,0.0,0.7
89.0,3.0,wc_3,,0.0,,,,361.0,,,,Fail,,,,,
89.0,3.0,wc_3,,0.0,,,66.0,,,,,Fail,,,,,
89.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
89.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.3800000000000002)]",0.3800000000000002,,,21.0,0.002272,['Fail'],Fail,0.3800000000000002,0.11999999999999977,1.0,2.0,0.3
89.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
89.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 0.6600000000000005), ('wc_3', 0.3800000000000002)]",0.7892000000000003,,,36.0,0.004135,['Fail'],Fail,0.6600000000000005,-0.4100000000000005,1.0,4.0,0.8
89.0,3.0,wc_3,,0.0,,,,101.0,,,,Fail,,,,,
89.0,3.0,wc_3,wc_12,1.0,"[('wc_12', 0.7100000000000005), ('wc_3', 0.3800000000000002), ('wc_5', 0.6600000000000005)]",0.9388680000000003,,,39.0,0.036746,['Fail'],Fail,0.7200000000000005,0.27999999999999947,1.0,1.0,0.7
105.0,4.0,wc_4,,0.0,,,,381.0,,,,Fail,,,,,
105.0,4.0,wc_4,,0.0,,,63.0,,,,,Fail,,,,,
105.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
105.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.5100000000000003)]",0.5100000000000003,,,36.0,0.002286,['Pass'],Fail,0.5100000000000003,-0.426666666666667,0.0,0.0,0.4
105.0,4.0,wc_4,,0.0,,,,142.0,,,,Fail,,,,,
105.0,4.0,wc_4,wc_9,0.0,"[('wc_9', 0.7100000000000005)]",0.7100000000000005,,,30.0,0.004479,['Fail'],Fail,0.7100000000000005,-0.4877777777777783,2.0,9.0,1.0
105.0,4.0,wc_4,,0.0,,,,182.0,,,,Fail,,,,,
105.0,4.0,wc_4,wc_16,0.0,"[('wc_16', 0.7800000000000006), ('wc_9', 0.7100000000000005)]",0.9362000000000003,,,23.0,0.006221000000000001,['Fail'],Fail,0.7800000000000006,-0.224444444444445,5.0,9.0,0.9
105.0,4.0,wc_4,,0.0,,,,263.0,,,,Fail,,,,,
105.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 0.6100000000000004), ('wc_9', 0.7100000000000005), ('wc_16', 0.7800000000000006)]",0.9751180000000002,,,36.0,0.045623000000000004,['Fail'],Fail,0.6100000000000004,-0.6100000000000004,0.0,0.0,0.4
127.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
127.0,4.0,wc_4,,0.0,,,67.0,,,,,Pass,,,,,
127.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
127.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.5000000000000003)]",0.5000000000000003,,,27.0,0.002233,['Fail'],Pass,0.5000000000000003,-0.5000000000000003,0.0,1.0,0.4
127.0,4.0,wc_4,,0.0,,,,103.0,,,,Pass,,,,,
