production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
11.0,1.0,wc_1,,0.0,,,73.0,,,,,Fail
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
11.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,21.0,0.002218,['Fail'],Fail
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
11.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1), ('wc_1', 1)]",2.0,,,31.0,0.004025,['Fail'],Fail
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
11.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1), ('wc_2', 1)]",3.0,,,25.0,0.00608,['Fail'],Fail
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
11.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1)]",4.0,,,30.0,0.007705,['Fail'],Fail
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
11.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1)]",5.0,,,20.0,0.010963,['Fail'],Fail
11.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail
11.0,1.0,wc_1,wc_6,0.0,"[('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",5.0,,,40.0,0.011971,['Fail'],Fail
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
11.0,1.0,wc_1,wc_7,0.0,"[('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",5.0,,,35.0,0.015316999999999999,['Fail'],Fail
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
11.0,1.0,wc_1,wc_8,0.0,"[('wc_8', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",6.0,,,40.0,0.015969,['Fail'],Fail
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
11.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_8', 1)]",7.0,,,24.0,0.017765999999999997,['Fail'],Fail
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
11.0,1.0,wc_1,wc_10,0.0,"[('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_8', 1), ('wc_9', 1)]",7.0,,,36.0,0.020398,['Fail'],Fail
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
11.0,1.0,wc_1,wc_11,0.0,"[('wc_11', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_8', 1), ('wc_9', 1)]",8.0,,,35.0,0.02024,['Fail'],Fail
11.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail
11.0,1.0,wc_1,wc_12,1.0,"[('wc_12', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_8', 1), ('wc_9', 1), ('wc_11', 1)]",9.0,,,23.0,0.056863000000000004,['Fail'],Fail
15.0,1.0,wc_1,,0.0,,,,242.0,,,,Pass
15.0,1.0,wc_1,,0.0,,,60.0,,,,,Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,21.0,0.003535,['Fail'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 1)]",1.0,,,26.0,0.003965,['Fail'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_2', 1)]",2.0,,,26.0,0.006763,['Pass'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_2', 1), ('wc_3', 1)]",3.0,,,20.0,0.008237,['Pass'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_5,0.0,"[('wc_2', 1), ('wc_3', 1), ('wc_4', 1)]",3.0,,,26.0,0.012311,['Pass'],Pass
15.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass
15.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1)]",4.0,,,37.0,0.013759,['Pass'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_7,0.0,"[('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_6', 1)]",4.0,,,22.0,0.012901,['Pass'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_8,0.0,"[('wc_8', 1), ('wc_1', 1), ('wc_5', 1), ('wc_7', 1)]",4.0,,,33.0,0.018864,['Fail'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_6', 1)]",5.0,,,26.0,0.016333,['Pass'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_10,0.0,"[('wc_10', 1), ('wc_1', 1), ('wc_5', 1), ('wc_7', 1), ('wc_8', 1)]",5.0,,,30.0,0.019282,['Fail'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_11,0.0,"[('wc_11', 1), ('wc_1', 1), ('wc_5', 1), ('wc_7', 1), ('wc_8', 1), ('wc_10', 1)]",6.0,,,24.0,0.021714999999999998,['Fail'],Pass
15.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass
15.0,1.0,wc_1,wc_12,0.0,"[('wc_12', 1), ('wc_1', 1), ('wc_5', 1), ('wc_7', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1)]",7.0,,,32.0,0.022276,['Fail'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_13,0.0,"[('wc_1', 1), ('wc_5', 1), ('wc_7', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_12', 1)]",7.0,,,23.0,0.026361000000000002,['Fail'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
15.0,1.0,wc_1,wc_14,0.0,"[('wc_1', 1), ('wc_5', 1), ('wc_7', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_12', 1)]",7.0,,,27.0,0.027060999999999995,['Fail'],Pass
15.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
