time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
1843.0,wp_3,3.0,wc_3,"{'Pass': 96, 'Fail': 4}",['Pass'],,,,,,72.0,,,,,,,,
1916.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1916.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
1901.0,wp_4,1.0,,,,wc_4,0.0,"[('wc_4', 0.65), ('wc_1', 0.75)]",0.9125,['Pass'],,,35.0,0.004458999999999999,6.0,9.0,0.016666666666666607,0.65,0.7
1937.0,wp_4,1.0,,,,,,,,,,0.0,,,,,,,
1906.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.23)]",0.22999999999999998,['Pass'],,,37.0,0.004909,4.0,9.0,0.2144444444444444,0.23,0.1
1944.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
1917.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.17)]",0.17000000000000004,['Fail'],,,33.0,0.00614,3.0,9.0,0.1633333333333333,0.17,0.1
1951.0,wp_3,3.0,,,,,,,,,,81.0,,,,,,,
1945.0,wp_2,2.0,,,,wc_4,0.0,"[('wc_4', 0.65)]",0.65,['Fail'],,,23.0,0.008001,6.0,9.0,0.016666666666666607,0.65,0.7
1969.0,wp_2,2.0,,,,,,,,,,81.0,,,,,,,
1938.0,wp_4,1.0,,,,wc_5,1.0,"[('wc_5', 0.8), ('wc_1', 0.75), ('wc_4', 0.65)]",0.9825,['Pass'],,,32.0,0.04093100000000001,9.0,11.0,0.018181818181818188,0.8,0.8
1972.0,wp_4,4.0,,,,,,,,,,103.0,,,,,,,
1950.0,wp_5,3.0,wc_3,"{'Pass': 82, 'Fail': 18}",['Pass'],,,,,,50.0,,,,,,,,
2001.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
1944.0,wp_1,2.0,wc_2,"{'Pass': 90, 'Fail': 10}",['Pass'],,,,,,63.0,,,,,,,,
2008.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
2002.0,wp_5,3.0,,,,wc_3,0.0,"[('wc_3', 0.17)]",0.17000000000000004,['Pass'],,,25.0,0.00238,3.0,10.0,0.12999999999999998,0.17,0.1
2028.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2009.0,wp_1,2.0,,,,wc_2,0.0,"[('wc_2', 0.23)]",0.22999999999999998,['Pass'],,,25.0,0.002336,4.0,10.0,0.17,0.23,0.1
2035.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
2029.0,wp_5,3.0,,,,wc_4,0.0,"[('wc_4', 0.65), ('wc_3', 0.17)]",0.7095,['Pass'],,,32.0,0.0055639999999999995,7.0,10.0,0.04999999999999993,0.65,0.7
2062.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2036.0,wp_1,2.0,,,,wc_3,0.0,"[('wc_3', 0.17), ('wc_2', 0.23)]",0.3609,['Pass'],,,33.0,0.005484,0.0,0.0,-0.17,0.17,0.1
2070.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
2050.0,wp_2,2.0,,,,wc_6,0.0,"[('wc_6', 0.32), ('wc_4', 0.65)]",0.762,['Fail'],,,20.0,0.011019,0.0,9.0,-0.32,0.32,0.2
2032.0,wp_3,3.0,,,,wc_1,0.0,"[('wc_1', 0.75)]",0.75,['Pass'],,,38.0,0.004508,5.0,10.0,-0.25,0.75,0.7
2071.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2071.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2071.0,wp_1,2.0,,,,wc_4,0.0,"[('wc_4', 0.65), ('wc_2', 0.23), ('wc_3', 0.17)]",0.7763150000000001,['Pass'],,,24.0,0.010994,0.0,0.0,-0.65,0.65,0.7
2096.0,wp_1,2.0,,,,,,,,,,61.0,,,,,,,
2072.0,wp_2,2.0,,,,wc_7,0.0,"[('wc_7', 0.88), ('wc_2', 0.23)]",0.9076,['Pass'],,,24.0,0.007606,0.0,4.0,-0.88,0.88,0.9
2097.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2063.0,wp_5,3.0,,,,wc_5,1.0,"[('wc_5', 0.8), ('wc_3', 0.17), ('wc_4', 0.65)]",0.9419000000000001,['Pass'],,,40.0,0.035584,1.0,1.0,0.19999999999999996,0.8,0.8
2105.0,wp_5,2.0,,,,,,,,,,61.0,,,,,,,
2072.0,wp_3,3.0,,,,wc_2,0.0,"[('wc_1', 0.75)]",0.75,['Pass'],,,38.0,0.007943,0.0,1.0,-0.23,0.23,0.1
2111.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2098.0,wp_2,2.0,,,,wc_8,0.0,"[('wc_2', 0.23), ('wc_7', 0.88)]",0.9076,['Pass'],,,30.0,0.009674,0.0,9.0,-0.44,0.44,0.3
2129.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2130.0,wp_2,2.0,,,,wc_9,0.0,"[('wc_2', 0.23), ('wc_7', 0.88)]",0.9076,['Pass'],,,30.0,0.010444,0.0,8.0,-0.23,0.23,0.1
2161.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2157.0,wp_1,2.0,,,,wc_1,1.0,"[('wc_1', 0.75), ('wc_2', 0.23), ('wc_3', 0.17), ('wc_4', 0.65)]",0.94407875,['Pass'],,,24.0,0.042134000000000005,1.0,2.0,-0.25,0.75,0.7
2183.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2152.0,wp_3,3.0,,,,wc_4,0.0,"[('wc_4', 0.65), ('wc_1', 0.75)]",0.9125,['Pass'],,,32.0,0.00881,2.0,2.0,0.35,0.65,0.7
2128.0,wp_4,4.0,wc_4,"{'Pass': 55, 'Fail': 45}",['Pass'],,,,,,56.0,,,,,,,,
2185.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2185.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2162.0,wp_2,2.0,,,,wc_10,1.0,"[('wc_10', 0.85), ('wc_4', 0.65), ('wc_6', 0.32), ('wc_8', 0.44), ('wc_9', 0.23)]",0.98460616,['Fail'],,,35.0,0.046310000000000004,2.0,10.0,-0.6499999999999999,0.85,0.8
2199.0,wp_2,4.0,,,,,,,,,,362.0,,,,,,,
2186.0,wp_3,3.0,,,,wc_5,1.0,"[('wc_5', 0.8), ('wc_1', 0.75), ('wc_4', 0.65)]",0.9825,['Pass'],,,21.0,0.04079800000000001,2.0,4.0,-0.30000000000000004,0.8,0.8
2186.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.65)]",0.65,['Pass'],,,27.0,0.002716,4.0,4.0,0.35,0.65,0.7
2214.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2166.0,wp_5,2.0,wc_2,"{'Pass': 87, 'Fail': 13}",['Pass'],,,,,,58.0,,,,,,,,
2225.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2226.0,wp_3,2.0,,,,,,,,,,61.0,,,,,,,
2215.0,wp_4,4.0,,,,wc_5,0.0,"[('wc_5', 0.8), ('wc_4', 0.65)]",0.93,['Pass'],,,24.0,0.004369,2.0,4.0,-0.30000000000000004,0.8,0.8
2240.0,wp_4,4.0,,,,,,,,,,41.0,,,,,,,
2226.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.23)]",0.22999999999999998,['Pass'],,,33.0,0.002454,1.0,4.0,0.01999999999999999,0.23,0.1
2260.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2261.0,wp_5,2.0,,,,wc_3,0.0,"[('wc_2', 0.23)]",0.22999999999999998,['Pass'],,,24.0,0.0038530000000000005,2.0,4.0,0.32999999999999996,0.17,0.1
2210.0,wp_1,3.0,wc_3,"{'Pass': 40, 'Fail': 60}",['Fail'],,,,,,76.0,,,,,,,,
2286.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2287.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2281.0,wp_4,4.0,,,,wc_1,1.0,"[('wc_1', 0.75), ('wc_4', 0.65), ('wc_5', 0.8)]",0.9825,['Pass'],,,25.0,0.035325,3.0,5.0,-0.15000000000000002,0.75,0.7
2308.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2288.0,wp_1,3.0,,,,wc_3,0.0,"[('wc_3', 0.17)]",0.17000000000000004,['Pass'],,,21.0,0.0043820000000000005,2.0,5.0,0.23,0.17,0.1
2310.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2287.0,wp_5,2.0,,,,wc_4,0.0,"[('wc_4', 0.65), ('wc_2', 0.23)]",0.7305,['Pass'],,,36.0,0.0075190000000000005,5.0,5.0,0.35,0.65,0.7
2324.0,wp_5,2.0,,,,,,,,,,61.0,,,,,,,
2311.0,wp_1,3.0,,,,wc_5,0.0,"[('wc_5', 0.8)]",0.8,['Fail'],,,23.0,0.00655,3.0,5.0,-0.20000000000000007,0.8,0.8
2335.0,wp_1,3.0,,,,,,,,,,61.0,,,,,,,
2309.0,wp_4,3.0,wc_3,"{'Pass': 79, 'Fail': 21}",['Pass'],,,,,,54.0,,,,,,,,
2364.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2365.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.17)]",0.17000000000000004,['Fail'],,,21.0,0.002527,2.0,5.0,0.23,0.17,0.1
2387.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2396.0,wp_1,3.0,,,,wc_2,0.0,"[('wc_2', 0.23), ('wc_5', 0.8)]",0.8460000000000001,['Fail'],,,21.0,0.009147,1.0,5.0,-0.03,0.23,0.1
2352.0,wp_3,2.0,wc_2,"{'Pass': 1, 'Fail': 99}",['Fail'],,,,,,65.0,,,,,,,,
2418.0,wp_1,3.0,,,,,,,,,,122.0,,,,,,,
2418.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2388.0,wp_4,3.0,,,,wc_4,0.0,"[('wc_4', 0.65)]",0.65,['Pass'],,,34.0,0.004313,5.0,5.0,0.35,0.65,0.7
2423.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2385.0,wp_5,2.0,,,,wc_1,1.0,"[('wc_1', 0.75), ('wc_2', 0.23), ('wc_4', 0.65)]",0.932625,['Pass'],,,38.0,0.038261,4.0,6.0,-0.08333333333333337,0.75,0.7
2425.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2419.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.23)]",0.22999999999999998,['Fail'],,,25.0,0.002416,2.0,6.0,0.1033333333333333,0.23,0.1
2445.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2424.0,wp_4,3.0,,,,wc_5,0.0,"[('wc_5', 0.8), ('wc_4', 0.65)]",0.93,['Pass'],,,24.0,0.008339,3.0,6.0,-0.30000000000000004,0.8,0.8
2449.0,wp_4,3.0,,,,,,,,,,41.0,,,,,,,
2446.0,wp_3,2.0,,,,wc_3,0.0,"[('wc_3', 0.17), ('wc_2', 0.23)]",0.3609,['Fail'],,,37.0,0.004678,2.0,6.0,0.1633333333333333,0.17,0.1
2484.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2490.0,wp_4,3.0,,,,wc_1,1.0,"[('wc_1', 0.75), ('wc_4', 0.65), ('wc_5', 0.8)]",0.9825,['Pass'],,,24.0,0.042273000000000005,5.0,7.0,-0.0357142857142857,0.75,0.7
2448.0,wp_5,5.0,wc_5,"{'Pass': 30, 'Fail': 70}",['Fail'],,,,,,66.0,,,,,,,,
2515.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2516.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2485.0,wp_3,2.0,,,,wc_4,0.0,"[('wc_4', 0.65), ('wc_2', 0.23), ('wc_3', 0.17)]",0.7763150000000001,['Fail'],,,34.0,0.009309999999999999,7.0,7.0,0.35,0.65,0.7
2520.0,wp_3,2.0,,,,,,,,,,61.0,,,,,,,
2516.0,wp_5,5.0,,,,wc_5,0.0,"[('wc_5', 0.8)]",0.8,['Fail'],,,40.0,0.005076,4.0,7.0,-0.22857142857142865,0.8,0.8
2557.0,wp_5,5.0,,,,,,,,,,61.0,,,,,,,
2540.0,wp_1,3.0,,,,wc_6,0.0,"[('wc_5', 0.8), ('wc_2', 0.23)]",0.8460000000000001,['Fail'],,,33.0,0.009032,1.0,16.0,-0.2575,0.32,0.2
2574.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2581.0,wp_3,2.0,,,,wc_1,1.0,"[('wc_1', 0.75), ('wc_2', 0.23), ('wc_3', 0.17), ('wc_4', 0.65)]",0.94407875,['Fail'],,,23.0,0.039575000000000006,6.0,8.0,0.0,0.75,0.7
2575.0,wp_1,3.0,,,,wc_7,1.0,"[('wc_7', 0.88), ('wc_5', 0.8), ('wc_2', 0.23)]",0.98152,['Fail'],,,30.0,0.04234399999999999,1.0,13.0,-0.803076923076923,0.88,0.9
2607.0,wp_1,3.0,,,,,,,,,,301.0,,,,,,,
2561.0,wp_2,4.0,wc_4,"{'Pass': 64, 'Fail': 36}",['Pass'],,,,,,64.0,,,,,,,,
2626.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2618.0,wp_5,5.0,,,,wc_2,0.0,"[('wc_2', 0.23), ('wc_5', 0.8)]",0.8460000000000001,['Fail'],,,32.0,0.00391,4.0,9.0,0.2144444444444444,0.23,0.1
2589.0,wp_4,2.0,wc_2,"{'Pass': 76, 'Fail': 24}",['Pass'],,,,,,62.0,,,,,,,,
2651.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2652.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2653.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2627.0,wp_2,4.0,,,,wc_4,0.0,"[('wc_4', 0.65)]",0.65,['Pass'],,,31.0,0.003505,8.0,9.0,0.23888888888888882,0.65,0.7
2659.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2660.0,wp_2,4.0,,,,wc_5,0.0,"[('wc_5', 0.8), ('wc_4', 0.65)]",0.93,['Pass'],,,20.0,0.003989,5.0,9.0,-0.24444444444444446,0.8,0.8
2652.0,wp_5,5.0,,,,wc_3,0.0,"[('wc_3', 0.17), ('wc_5', 0.8), ('wc_2', 0.23)]",0.8721800000000001,['Fail'],,,28.0,0.0054730000000000004,3.0,9.0,0.1633333333333333,0.17,0.1
2681.0,wp_2,4.0,,,,,,,,,,41.0,,,,,,,
2681.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2653.0,wp_4,2.0,,,,wc_2,0.0,"[('wc_2', 0.23)]",0.22999999999999998,['Fail'],,,33.0,0.002295,4.0,9.0,0.2144444444444444,0.23,0.1
2687.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2682.0,wp_5,5.0,,,,wc_4,0.0,"[('wc_5', 0.8), ('wc_2', 0.23), ('wc_3', 0.17)]",0.8721800000000001,['Fail'],,,34.0,0.010865,8.0,9.0,0.23888888888888882,0.65,0.7
2717.0,wp_5,5.0,,,,,,,,,,81.0,,,,,,,
2688.0,wp_4,2.0,,,,wc_3,0.0,"[('wc_3', 0.17), ('wc_2', 0.23)]",0.3609,['Fail'],,,36.0,0.00455,3.0,9.0,0.1633333333333333,0.17,0.1
2725.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2722.0,wp_2,4.0,,,,wc_1,0.0,"[('wc_4', 0.65), ('wc_5', 0.8)]",0.93,['Pass'],,,25.0,0.006052,6.0,9.0,-0.08333333333333337,0.75,0.7
2748.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2726.0,wp_4,2.0,,,,wc_4,0.0,"[('wc_4', 0.65)]",0.65,['Pass'],,,38.0,0.006146,8.0,9.0,0.23888888888888882,0.65,0.7
2765.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2766.0,wp_2,4.0,,,,wc_2,0.0,"[('wc_4', 0.65), ('wc_5', 0.8)]",0.93,['Pass'],,,21.0,0.008253,4.0,9.0,0.2144444444444444,0.23,0.1
2709.0,wp_3,2.0,wc_2,"{'Pass': 13, 'Fail': 87}",['Fail'],,,,,,78.0,,,,,,,,
2788.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2788.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2766.0,wp_4,2.0,,,,wc_5,0.0,"[('wc_5', 0.8), ('wc_4', 0.65)]",0.93,['Pass'],,,33.0,0.009674,5.0,9.0,-0.24444444444444446,0.8,0.8
2800.0,wp_4,2.0,,,,,,,,,,41.0,,,,,,,
2789.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.23)]",0.22999999999999998,['Pass'],,,34.0,0.003992,4.0,9.0,0.2144444444444444,0.23,0.1
2824.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2789.0,wp_2,4.0,,,,wc_3,1.0,"[('wc_3', 0.17), ('wc_4', 0.65), ('wc_5', 0.8)]",0.9419,['Pass'],,,37.0,0.040994,4.0,10.0,0.23,0.17,0.1
2798.0,wp_5,5.0,,,,wc_6,0.0,"[('wc_5', 0.8), ('wc_2', 0.23), ('wc_3', 0.17)]",0.8721800000000001,['Fail'],,,38.0,0.011212,0.0,3.0,-0.32,0.32,0.2
2837.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2825.0,wp_3,2.0,,,,wc_4,0.0,"[('wc_4', 0.65)]",0.65,['Fail'],,,29.0,0.0044340000000000004,9.0,10.0,0.25,0.65,0.7
2855.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2841.0,wp_4,2.0,,,,wc_1,1.0,"[('wc_1', 0.75), ('wc_4', 0.65), ('wc_5', 0.8)]",0.9825,['Pass'],,,31.0,0.041288,7.0,11.0,-0.11363636363636365,0.75,0.7
2874.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
2838.0,wp_5,5.0,,,,wc_7,1.0,"[('wc_7', 0.88), ('wc_5', 0.8), ('wc_2', 0.23), ('wc_3', 0.17)]",0.9846616,['Fail'],,,39.0,0.041928999999999994,1.0,3.0,-0.5466666666666666,0.88,0.9
2856.0,wp_3,2.0,,,,wc_5,0.0,"[('wc_5', 0.8), ('wc_4', 0.65)]",0.93,['Fail'],,,29.0,0.005715,8.0,12.0,-0.13333333333333341,0.8,0.8
2886.0,wp_3,2.0,,,,,,,,,,41.0,,,,,,,
2885.0,wp_4,5.0,wc_5,"{'Pass': 3, 'Fail': 97}",['Fail'],,,,,,53.0,,,,,,,,
2939.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
2939.0,wp_5,5.0,,,,,,,,,,341.0,,,,,,,
2927.0,wp_3,2.0,,,,wc_1,1.0,"[('wc_1', 0.75), ('wc_4', 0.65), ('wc_5', 0.8)]",0.9825,['Fail'],,,31.0,0.042279,1.0,2.0,-0.25,0.75,0.7
2960.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2908.0,wp_1,3.0,wc_3,"{'Pass': 42, 'Fail': 58}",['Fail'],,,,,,58.0,,,,,,,,
2967.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2967.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2940.0,wp_4,5.0,,,,wc_5,0.0,"[('wc_5', 0.8)]",0.8,['Fail'],,,29.0,0.003093,1.0,1.0,0.19999999999999996,0.8,0.8
2970.0,wp_4,5.0,,,,,,,,,,41.0,,,,,,,
2968.0,wp_1,3.0,,,,wc_3,0.0,"[('wc_3', 0.17)]",0.17000000000000004,['Pass'],,,21.0,0.004246,1.0,3.0,0.1633333333333333,0.17,0.1
2990.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2961.0,wp_3,2.0,wc_2,"{'Pass': 3, 'Fail': 97}",['Fail'],,,,,,56.0,,,,,,,,
3018.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2991.0,wp_1,3.0,,,,wc_4,0.0,"[('wc_4', 0.65)]",0.65,['Fail'],,,39.0,0.00608,2.0,3.0,0.016666666666666607,0.65,0.7
3031.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
3011.0,wp_4,5.0,,,,wc_1,0.0,"[('wc_1', 0.75), ('wc_5', 0.8)]",0.95,['Fail'],,,21.0,0.006028,1.0,2.0,-0.25,0.75,0.7
3033.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3032.0,wp_1,3.0,,,,wc_5,0.0,"[('wc_5', 0.8), ('wc_4', 0.65)]",0.93,['Fail'],,,24.0,0.005878,1.0,1.0,0.19999999999999996,0.8,0.8
3057.0,wp_1,3.0,,,,,,,,,,41.0,,,,,,,
3019.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.23)]",0.22999999999999998,['Fail'],,,38.0,0.00458,5.0,13.0,0.15461538461538463,0.23,0.1
3058.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
3060.0,wp_4,5.0,,,,wc_3,0.0,"[('wc_5', 0.8), ('wc_1', 0.75)]",0.95,['Fail'],,,22.0,0.008862,1.0,3.0,0.1633333333333333,0.17,0.1
3012.0,wp_2,3.0,wc_3,"{'Pass': 57, 'Fail': 43}",['Pass'],,,,,,71.0,,,,,,,,
3083.0,wp_4,5.0,,,,,,,,,,101.0,,,,,,,
3084.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
3059.0,wp_3,2.0,,,,wc_4,0.0,"[('wc_4', 0.65), ('wc_2', 0.23)]",0.7305,['Fail'],,,33.0,0.004167,2.0,3.0,0.016666666666666607,0.65,0.7
3093.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
3094.0,wp_3,2.0,,,,wc_5,1.0,"[('wc_5', 0.8), ('wc_2', 0.23), ('wc_4', 0.65)]",0.9461,['Fail'],,,22.0,0.039507,2.0,2.0,0.19999999999999996,0.8,0.8
3118.0,wp_3,2.0,,,,,,,,,,61.0,,,,,,,
3085.0,wp_2,3.0,,,,wc_3,0.0,"[('wc_3', 0.17)]",0.17000000000000004,['Pass'],,,36.0,0.002492,1.0,4.0,0.07999999999999999,0.17,0.1
3122.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
3098.0,wp_1,3.0,,,,wc_1,1.0,"[('wc_1', 0.75), ('wc_4', 0.65), ('wc_5', 0.8)]",0.9825,['Fail'],,,26.0,0.041248,2.0,4.0,-0.25,0.75,0.7
3126.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3123.0,wp_2,3.0,,,,wc_4,0.0,"[('wc_4', 0.65), ('wc_3', 0.17)]",0.7095,['Pass'],,,28.0,0.005042,4.0,5.0,0.15000000000000002,0.65,0.7
3152.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
3153.0,wp_2,3.0,,,,wc_5,1.0,"[('wc_5', 0.8), ('wc_3', 0.17), ('wc_4', 0.65)]",0.9419000000000001,['Pass'],,,20.0,0.038022,4.0,4.0,0.19999999999999996,0.8,0.8
3152.0,wp_1,4.0,wc_4,"{'Pass': 55, 'Fail': 45}",['Pass'],,,,,,66.0,,,,,,,,
3219.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3220.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.65)]",0.65,['Pass'],,,20.0,0.002232,5.0,6.0,0.18333333333333335,0.65,0.7
3241.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3230.0,wp_4,5.0,,,,wc_2,1.0,"[('wc_2', 0.23), ('wc_5', 0.8), ('wc_1', 0.75)]",0.9615,['Fail'],,,23.0,0.039935,2.0,4.0,0.27,0.23,0.1
3203.0,wp_3,2.0,wc_2,"{'Pass': 27, 'Fail': 73}",['Fail'],,,,,,51.0,,,,,,,,
3255.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
3242.0,wp_1,4.0,,,,wc_5,0.0,"[('wc_5', 0.8), ('wc_4', 0.65)]",0.93,['Pass'],,,39.0,0.003902,5.0,5.0,0.19999999999999996,0.8,0.8
3282.0,wp_1,4.0,,,,,,,,,,41.0,,,,,,,
3256.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.23)]",0.22999999999999998,['Pass'],,,40.0,0.003522,2.0,4.0,0.27,0.23,0.1
3297.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
3298.0,wp_3,2.0,,,,wc_3,0.0,"[('wc_2', 0.23)]",0.22999999999999998,['Pass'],,,29.0,0.004581,2.0,7.0,0.11571428571428569,0.17,0.1
3328.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
3329.0,wp_3,2.0,,,,wc_4,0.0,"[('wc_4', 0.65), ('wc_3', 0.17)]",0.7095,['Fail'],,,25.0,0.010003,5.0,7.0,0.06428571428571428,0.65,0.7
3355.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
3323.0,wp_1,4.0,,,,wc_1,0.0,"[('wc_4', 0.65), ('wc_5', 0.8)]",0.93,['Pass'],,,38.0,0.010393000000000001,3.0,6.0,-0.25,0.75,0.7
3362.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3362.0,wp_3,2.0,,,,wc_5,1.0,"[('wc_5', 0.8), ('wc_3', 0.17), ('wc_4', 0.65)]",0.9419000000000001,['Fail'],,,28.0,0.03931900000000001,6.0,6.0,0.19999999999999996,0.8,0.8
3310.0,wp_5,5.0,wc_5,"{'Pass': 42, 'Fail': 58}",['Fail'],,,,,,80.0,,,,,,,,
3391.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
3392.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
3392.0,wp_3,2.0,,,,,,,,,,61.0,,,,,,,
3363.0,wp_1,4.0,,,,wc_2,0.0,"[('wc_4', 0.65), ('wc_5', 0.8)]",0.93,['Pass'],,,30.0,0.010062,2.0,5.0,0.17,0.23,0.1
3394.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3395.0,wp_1,4.0,,,,wc_3,0.0,"[('wc_4', 0.65), ('wc_5', 0.8)]",0.93,['Pass'],,,27.0,0.013002,3.0,8.0,0.205,0.17,0.1
3423.0,wp_1,4.0,,,,,,,,,,101.0,,,,,,,
3392.0,wp_5,5.0,,,,wc_5,0.0,"[('wc_5', 0.8)]",0.8,['Pass'],,,36.0,0.00208,6.0,6.0,0.19999999999999996,0.8,0.8
3429.0,wp_5,5.0,,,,,,,,,,41.0,,,,,,,
3470.0,wp_5,5.0,,,,wc_1,0.0,"[('wc_1', 0.75), ('wc_5', 0.8)]",0.95,['Pass'],,,35.0,0.0044919999999999995,3.0,7.0,-0.32142857142857145,0.75,0.7
3506.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
3429.0,wp_2,5.0,wc_5,"{'Pass': 94, 'Fail': 6}",['Pass'],,,,,,78.0,,,,,,,,
3508.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
3508.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3524.0,wp_1,4.0,,,,wc_6,0.0,"[('wc_4', 0.65), ('wc_5', 0.8)]",0.93,['Pass'],,,21.0,0.019322,0.0,11.0,-0.32,0.32,0.2
3546.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3512.0,wp_5,5.0,,,,wc_2,1.0,"[('wc_2', 0.23), ('wc_5', 0.8), ('wc_1', 0.75)]",0.9615,['Pass'],,,36.0,0.04073,3.0,6.0,0.27,0.23,0.1
3509.0,wp_2,5.0,,,,wc_5,0.0,"[('wc_5', 0.8)]",0.8,['Pass'],,,40.0,0.002468,7.0,7.0,0.19999999999999996,0.8,0.8
3490.0,wp_3,2.0,wc_2,"{'Pass': 67, 'Fail': 33}",['Pass'],,,,,,59.0,,,,,,,,
