time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
349.0,wp_1,4.0,,,,wc_1,0.0,"[('wc_1', 0.97), ('wc_5', 0.72)]",0.9916,['Fail'],,,30.0,0.006217,3.0,3.0,0.030000000000000027,0.97,1.0
314.0,wp_4,1.0,wc_1,"{'Pass': 90, 'Fail': 10}",['Pass'],,,,,,65.0,,,,,,,,
380.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
380.0,wp_4,1.0,,,,,,,,,,0.0,,,,,,,
380.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
381.0,wp_4,1.0,,,,wc_1,0.0,"[('wc_1', 0.97)]",0.97,['Pass'],,,20.0,0.006568,3.0,3.0,0.030000000000000027,0.97,1.0
402.0,wp_4,1.0,,,,,,,,,,0.0,,,,,,,
381.0,wp_1,4.0,,,,wc_2,1.0,"[('wc_2', 0.9), ('wc_5', 0.72), ('wc_1', 0.97)]",0.99916,['Fail'],,,33.0,0.04838,4.0,4.0,0.09999999999999998,0.9,0.8
416.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
403.0,wp_4,1.0,,,,wc_3,0.0,"[('wc_3', 0.58), ('wc_1', 0.97)]",0.9873999999999999,['Pass'],,,39.0,0.004422000000000001,3.0,4.0,0.17000000000000004,0.58,0.5
443.0,wp_4,1.0,,,,,,,,,,0.0,,,,,,,
401.0,wp_5,1.0,wc_1,"{'Pass': 2, 'Fail': 98}",['Fail'],,,,,,67.0,,,,,,,,
469.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
470.0,wp_2,1.0,,,,,,,,,,81.0,,,,,,,
470.0,wp_5,1.0,,,,wc_1,0.0,"[('wc_1', 0.97)]",0.97,['Fail'],,,31.0,0.002997,4.0,4.0,0.030000000000000027,0.97,1.0
502.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
477.0,wp_4,1.0,,,,wc_4,1.0,"[('wc_4', 0.38), ('wc_1', 0.97), ('wc_3', 0.58)]",0.992188,['Pass'],,,40.0,0.05440999999999999,1.0,5.0,-0.18,0.38,0.2
458.0,wp_1,4.0,wc_4,"{'Pass': 98, 'Fail': 2}",['Pass'],,,,,,60.0,,,,,,,,
519.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
519.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
524.0,wp_5,1.0,,,,wc_2,0.0,"[('wc_2', 0.9), ('wc_1', 0.97)]",0.997,['Fail'],,,31.0,0.004125,4.0,5.0,-0.09999999999999998,0.9,0.8
490.0,wp_3,2.0,wc_2,"{'Pass': 75, 'Fail': 25}",['Pass'],,,,,,66.0,,,,,,,,
556.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
520.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.38)]",0.38,['Pass'],,,37.0,0.002254,1.0,5.0,-0.18,0.38,0.2
557.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
558.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
557.0,wp_5,1.0,,,,wc_3,1.0,"[('wc_3', 0.58), ('wc_1', 0.97), ('wc_2', 0.9)]",0.99874,['Fail'],,,24.0,0.039559000000000004,5.0,6.0,0.2533333333333334,0.58,0.5
558.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.9)]",0.9,['Pass'],,,27.0,0.002283,5.0,6.0,-0.06666666666666665,0.9,0.8
586.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
559.0,wp_1,4.0,,,,wc_5,0.0,"[('wc_5', 0.72), ('wc_4', 0.38)]",0.8264,['Pass'],,,30.0,0.004816,1.0,6.0,-0.5533333333333333,0.72,0.6
590.0,wp_1,4.0,,,,,,,,,,41.0,,,,,,,
587.0,wp_3,2.0,,,,wc_3,0.0,"[('wc_3', 0.58), ('wc_2', 0.9)]",0.958,['Pass'],,,34.0,0.0037890000000000003,5.0,6.0,0.2533333333333334,0.58,0.5
622.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
631.0,wp_1,4.0,,,,wc_1,1.0,"[('wc_1', 0.97), ('wc_4', 0.38), ('wc_5', 0.72)]",0.994792,['Pass'],,,22.0,0.05241799999999999,7.0,7.0,0.030000000000000027,0.97,1.0
598.0,wp_2,1.0,wc_1,"{'Pass': 28, 'Fail': 72}",['Fail'],,,,,,55.0,,,,,,,,
654.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
654.0,wp_5,1.0,,,,,,,,,,81.0,,,,,,,
655.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
626.0,wp_3,2.0,,,,wc_4,1.0,"[('wc_4', 0.38), ('wc_2', 0.9), ('wc_3', 0.58)]",0.97396,['Pass'],,,34.0,0.03804,3.0,8.0,-0.0050000000000000044,0.38,0.2
592.0,wp_4,4.0,wc_4,"{'Pass': 19, 'Fail': 81}",['Fail'],,,,,,68.0,,,,,,,,
661.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
662.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
662.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.38)]",0.38,['Fail'],,,23.0,0.004185,3.0,8.0,-0.0050000000000000044,0.38,0.2
655.0,wp_2,1.0,,,,wc_1,0.0,"[('wc_1', 0.97)]",0.97,['Fail'],,,31.0,0.003593,7.0,8.0,-0.09499999999999997,0.97,1.0
686.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
687.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
688.0,wp_2,1.0,,,,wc_2,0.0,"[('wc_2', 0.9), ('wc_1', 0.97)]",0.997,['Fail'],,,27.0,0.004399,6.0,8.0,-0.15000000000000002,0.9,0.8
716.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
687.0,wp_4,4.0,,,,wc_5,0.0,"[('wc_5', 0.72), ('wc_4', 0.38)]",0.8264,['Fail'],,,37.0,0.0048590000000000005,2.0,8.0,-0.47,0.72,0.6
725.0,wp_4,4.0,,,,,,,,,,41.0,,,,,,,
686.0,wp_3,4.0,wc_4,"{'Pass': 9, 'Fail': 91}",['Fail'],,,,,,51.0,,,,,,,,
738.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
720.0,wp_2,1.0,,,,wc_3,0.0,"[('wc_1', 0.97), ('wc_2', 0.9)]",0.997,['Fail'],,,40.0,0.008999,6.0,8.0,0.17000000000000004,0.58,0.5
697.0,wp_1,3.0,wc_3,"{'Pass': 77, 'Fail': 23}",['Pass'],,,,,,64.0,,,,,,,,
761.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
762.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
739.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.38)]",0.38,['Fail'],,,27.0,0.0076489999999999995,3.0,8.0,-0.0050000000000000044,0.38,0.2
767.0,wp_3,4.0,,,,,,,,,,81.0,,,,,,,
763.0,wp_1,3.0,,,,wc_3,0.0,"[('wc_3', 0.58)]",0.58,['Fail'],,,30.0,0.002455,6.0,8.0,0.17000000000000004,0.58,0.5
794.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
762.0,wp_2,1.0,,,,wc_5,1.0,"[('wc_5', 0.72), ('wc_1', 0.97), ('wc_2', 0.9)]",0.99916,['Fail'],,,39.0,0.05223900000000001,3.0,9.0,-0.38666666666666666,0.72,0.6
795.0,wp_1,3.0,,,,wc_4,0.0,"[('wc_3', 0.58)]",0.58,['Fail'],,,20.0,0.004035,3.0,9.0,-0.04666666666666669,0.38,0.2
816.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
804.0,wp_4,4.0,,,,wc_1,1.0,"[('wc_1', 0.97), ('wc_4', 0.38), ('wc_5', 0.72)]",0.994792,['Fail'],,,33.0,0.042272,9.0,10.0,-0.06999999999999995,0.97,1.0
769.0,wp_5,1.0,wc_1,"{'Pass': 65, 'Fail': 35}",['Pass'],,,,,,68.0,,,,,,,,
838.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
839.0,wp_2,1.0,,,,,,,,,,41.0,,,,,,,
839.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
817.0,wp_1,3.0,,,,wc_5,0.0,"[('wc_5', 0.72), ('wc_4', 0.38)]",0.8264,['Pass'],,,40.0,0.01132,4.0,10.0,-0.31999999999999995,0.72,0.6
858.0,wp_1,3.0,,,,,,,,,,61.0,,,,,,,
839.0,wp_5,1.0,,,,wc_1,0.0,"[('wc_1', 0.97)]",0.97,['Pass'],,,27.0,0.004194,0.0,0.0,-0.97,0.97,1.0
867.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
868.0,wp_5,1.0,,,,wc_3,0.0,"[('wc_3', 0.58), ('wc_1', 0.97)]",0.9873999999999999,['Pass'],,,25.0,0.007765,6.0,10.0,0.020000000000000018,0.58,0.5
894.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
895.0,wp_5,1.0,,,,wc_4,0.0,"[('wc_1', 0.97), ('wc_3', 0.58)]",0.9873999999999999,['Pass'],,,26.0,0.007475000000000001,4.0,10.0,0.020000000000000018,0.38,0.2
922.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
897.0,wp_3,4.0,,,,wc_2,0.0,"[('wc_2', 0.9), ('wc_4', 0.38)]",0.9380000000000001,['Fail'],,,37.0,0.003937,7.0,10.0,-0.20000000000000007,0.9,0.8
878.0,wp_4,2.0,wc_2,"{'Pass': 39, 'Fail': 61}",['Fail'],,,,,,56.0,,,,,,,,
935.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
935.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
923.0,wp_5,1.0,,,,wc_5,1.0,"[('wc_5', 0.72), ('wc_1', 0.97), ('wc_3', 0.58)]",0.996472,['Pass'],,,30.0,0.043687000000000004,1.0,1.0,0.28,0.72,0.6
919.0,wp_1,3.0,,,,wc_6,1.0,"[('wc_6', 0.99), ('wc_4', 0.38), ('wc_5', 0.72)]",0.998264,['Pass'],,,35.0,0.03941,1.0,12.0,-0.9066666666666666,0.99,1.0
880.0,wp_2,1.0,wc_1,"{'Pass': 30, 'Fail': 70}",['Fail'],,,,,,75.0,,,,,,,,
955.0,wp_5,3.0,,,,,,,,,,83.0,,,,,,,
956.0,wp_1,2.0,,,,,,,,,,222.0,,,,,,,
956.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
936.0,wp_4,2.0,,,,wc_2,0.0,"[('wc_2', 0.9)]",0.9,['Pass'],,,22.0,0.005504,0.0,2.0,-0.9,0.9,0.8
959.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
936.0,wp_3,4.0,,,,wc_3,1.0,"[('wc_3', 0.58), ('wc_4', 0.38), ('wc_2', 0.9)]",0.97396,['Fail'],,,33.0,0.045866000000000004,2.0,3.0,0.08666666666666667,0.58,0.5
971.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
957.0,wp_2,1.0,,,,wc_1,0.0,"[('wc_1', 0.97)]",0.97,['Fail'],,,34.0,0.002274,1.0,3.0,-0.6366666666666667,0.97,1.0
992.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
960.0,wp_4,2.0,,,,wc_4,0.0,"[('wc_4', 0.38), ('wc_2', 0.9)]",0.9380000000000001,['Pass'],,,32.0,0.0041849999999999995,2.0,3.0,0.2866666666666666,0.38,0.2
993.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
994.0,wp_4,2.0,,,,wc_5,1.0,"[('wc_5', 0.72), ('wc_2', 0.9), ('wc_4', 0.38)]",0.98264,['Pass'],,,27.0,0.04304300000000001,3.0,4.0,0.030000000000000027,0.72,0.6
993.0,wp_2,1.0,,,,wc_2,0.0,"[('wc_2', 0.9), ('wc_1', 0.97)]",0.997,['Fail'],,,36.0,0.006115000000000001,2.0,4.0,-0.4,0.9,0.8
1030.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
1031.0,wp_2,1.0,,,,wc_3,1.0,"[('wc_3', 0.58), ('wc_1', 0.97), ('wc_2', 0.9)]",0.99874,['Fail'],,,34.0,0.046049999999999994,3.0,5.0,0.020000000000000018,0.58,0.5
1067.0,wp_2,1.0,,,,,,,,,,81.0,,,,,,,
993.0,wp_3,4.0,wc_4,"{'Pass': 18, 'Fail': 82}",['Fail'],,,,,,75.0,,,,,,,,
1069.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
1069.0,wp_4,4.0,,,,,,,,,,103.0,,,,,,,
1070.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.38)]",0.38,['Fail'],,,38.0,0.0076,3.0,5.0,0.21999999999999997,0.38,0.2
1109.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
1110.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_5', 0.72), ('wc_4', 0.38)]",0.8264,['Fail'],,,26.0,0.005305,3.0,5.0,-0.12,0.72,0.6
1137.0,wp_3,4.0,,,,,,,,,,41.0,,,,,,,
1065.0,wp_5,3.0,wc_3,"{'Pass': 81, 'Fail': 19}",['Pass'],,,,,,73.0,,,,,,,,
1139.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
1140.0,wp_5,3.0,,,,wc_3,0.0,"[('wc_3', 0.58)]",0.58,['Pass'],,,26.0,0.002635,3.0,5.0,0.020000000000000018,0.58,0.5
1167.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
1168.0,wp_5,3.0,,,,wc_4,0.0,"[('wc_3', 0.58)]",0.58,['Pass'],,,29.0,0.004295,3.0,5.0,0.21999999999999997,0.38,0.2
1198.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
1178.0,wp_1,2.0,wc_2,"{'Pass': 48, 'Fail': 52}",['Fail'],,,,,,59.0,,,,,,,,
1199.0,wp_5,3.0,,,,wc_5,0.0,"[('wc_5', 0.72), ('wc_3', 0.58)]",0.8824,['Pass'],,,38.0,0.013245,3.0,5.0,-0.12,0.72,0.6
1238.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
1238.0,wp_5,3.0,,,,,,,,,,61.0,,,,,,,
1209.0,wp_3,4.0,,,,wc_1,1.0,"[('wc_1', 0.97), ('wc_4', 0.38), ('wc_5', 0.72)]",0.994792,['Fail'],,,37.0,0.036289,3.0,6.0,-0.47,0.97,1.0
1186.0,wp_2,1.0,wc_1,"{'Pass': 15, 'Fail': 85}",['Fail'],,,,,,61.0,,,,,,,,
1248.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
1248.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1249.0,wp_2,1.0,,,,wc_1,0.0,"[('wc_1', 0.97)]",0.97,['Fail'],,,23.0,0.009869,3.0,6.0,-0.47,0.97,1.0
1273.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
1239.0,wp_1,2.0,,,,wc_2,0.0,"[('wc_2', 0.9)]",0.9,['Pass'],,,39.0,0.004546,3.0,6.0,-0.4,0.9,0.8
1279.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
1280.0,wp_1,2.0,,,,wc_4,0.0,"[('wc_4', 0.38), ('wc_2', 0.9)]",0.9380000000000001,['Pass'],,,40.0,0.003948,4.0,6.0,0.2866666666666666,0.38,0.2
1240.0,wp_4,4.0,wc_4,"{'Pass': 86, 'Fail': 14}",['Pass'],,,,,,80.0,,,,,,,,
1321.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
1321.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
1299.0,wp_5,3.0,,,,wc_6,1.0,"[('wc_6', 0.99), ('wc_3', 0.58), ('wc_5', 0.72)]",0.998824,['Pass'],,,34.0,0.037087,1.0,5.0,-0.79,0.99,1.0
1335.0,wp_5,2.0,,,,,,,,,,222.0,,,,,,,
1322.0,wp_1,2.0,,,,wc_5,0.0,"[('wc_2', 0.9), ('wc_4', 0.38)]",0.9380000000000001,['Pass'],,,24.0,0.006729,5.0,7.0,-0.005714285714285672,0.72,0.6
1322.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.38)]",0.38,['Pass'],,,24.0,0.001999,4.0,7.0,0.1914285714285714,0.38,0.2
1347.0,wp_1,2.0,,,,,,,,,,41.0,,,,,,,
1317.0,wp_2,1.0,,,,wc_3,0.0,"[('wc_3', 0.58), ('wc_1', 0.97)]",0.9873999999999999,['Fail'],,,30.0,0.004008,4.0,7.0,-0.008571428571428563,0.58,0.5
1280.0,wp_3,3.0,wc_3,"{'Pass': 75, 'Fail': 25}",['Pass'],,,,,,67.0,,,,,,,,
1347.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
1348.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
1348.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1348.0,wp_4,4.0,,,,wc_5,0.0,"[('wc_5', 0.72), ('wc_4', 0.38)]",0.8264,['Pass'],,,25.0,0.009682,5.0,7.0,-0.005714285714285672,0.72,0.6
1374.0,wp_4,4.0,,,,,,,,,,61.0,,,,,,,
1349.0,wp_2,1.0,,,,wc_4,1.0,"[('wc_4', 0.38), ('wc_1', 0.97), ('wc_3', 0.58)]",0.992188,['Fail'],,,26.0,0.037918999999999994,5.0,8.0,0.245,0.38,0.2
1377.0,wp_2,1.0,,,,,,,,,,61.0,,,,,,,
1349.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.58)]",0.58,['Pass'],,,32.0,0.00235,5.0,8.0,0.04500000000000004,0.58,0.5
1382.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1383.0,wp_3,3.0,,,,wc_4,0.0,"[('wc_4', 0.38), ('wc_3', 0.58)]",0.7396,['Pass'],,,25.0,0.004673999999999999,5.0,8.0,0.245,0.38,0.2
1409.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1388.0,wp_1,2.0,,,,wc_1,0.0,"[('wc_1', 0.97), ('wc_5', 0.72)]",0.9916,['Fail'],,,40.0,0.012249999999999999,4.0,8.0,-0.47,0.97,1.0
1429.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
1410.0,wp_3,3.0,,,,wc_5,0.0,"[('wc_3', 0.58), ('wc_4', 0.38)]",0.7396,['Pass'],,,32.0,0.010488,5.0,8.0,-0.09499999999999997,0.72,0.6
1443.0,wp_3,3.0,,,,,,,,,,41.0,,,,,,,
1430.0,wp_1,2.0,,,,wc_3,0.0,"[('wc_5', 0.72), ('wc_1', 0.97)]",0.9916,['Fail'],,,27.0,0.011909,5.0,8.0,0.04500000000000004,0.58,0.5
1458.0,wp_1,2.0,,,,,,,,,,101.0,,,,,,,
1435.0,wp_4,4.0,,,,wc_2,1.0,"[('wc_2', 0.9), ('wc_4', 0.38), ('wc_5', 0.72)]",0.98264,['Pass'],,,38.0,0.037696999999999994,4.0,9.0,-0.4555555555555556,0.9,0.8
1475.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
1476.0,wp_4,3.0,wc_3,"{'Pass': 36, 'Fail': 64}",['Fail'],,,,,,51.0,,,,,,,,
1528.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
1493.0,wp_3,3.0,,,,wc_1,1.0,"[('wc_1', 0.97), ('wc_3', 0.58), ('wc_4', 0.38)]",0.992188,['Pass'],,,40.0,0.038801,5.0,10.0,-0.47,0.97,1.0
1479.0,wp_2,1.0,wc_1,"{'Pass': 77, 'Fail': 23}",['Pass'],,,,,,55.0,,,,,,,,
1535.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
1535.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
1536.0,wp_2,1.0,,,,wc_1,0.0,"[('wc_1', 0.97)]",0.97,['Pass'],,,23.0,0.002317,0.0,0.0,-0.97,0.97,1.0
1560.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
1529.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.58)]",0.58,['Pass'],,,31.0,0.00207,6.0,10.0,0.020000000000000018,0.58,0.5
1561.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
1559.0,wp_1,2.0,,,,wc_6,1.0,"[('wc_6', 0.99), ('wc_5', 0.72), ('wc_1', 0.97)]",0.999916,['Fail'],,,38.0,0.046549999999999994,2.0,9.0,-0.7677777777777778,0.99,1.0
1592.0,wp_4,3.0,,,,wc_4,0.0,"[('wc_3', 0.58)]",0.58,['Pass'],,,34.0,0.004682,7.0,11.0,0.25636363636363635,0.38,0.2
1571.0,wp_3,4.0,wc_4,"{'Pass': 79, 'Fail': 21}",['Pass'],,,,,,56.0,,,,,,,,
1627.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
1628.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
1628.0,wp_4,3.0,,,,wc_5,0.0,"[('wc_5', 0.72), ('wc_4', 0.38)]",0.8264,['Fail'],,,23.0,0.006063,7.0,11.0,-0.08363636363636362,0.72,0.6
1623.0,wp_2,1.0,,,,wc_2,0.0,"[('wc_2', 0.9), ('wc_1', 0.97)]",0.997,['Pass'],,,29.0,0.004165,4.0,11.0,-0.5363636363636364,0.9,0.8
1652.0,wp_4,3.0,,,,,,,,,,41.0,,,,,,,
1587.0,wp_5,2.0,wc_2,"{'Pass': 96, 'Fail': 4}",['Pass'],,,,,,65.0,,,,,,,,
1653.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
1653.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
1654.0,wp_1,2.0,,,,,,,,,,222.0,,,,,,,
1629.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.38)]",0.38,['Pass'],,,33.0,0.002291,0.0,0.0,-0.38,0.38,0.2
1663.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
1654.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.9)]",0.9,['Pass'],,,25.0,0.005991,0.0,0.0,-0.9,0.9,0.8
1680.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
1654.0,wp_2,1.0,,,,wc_3,1.0,"[('wc_3', 0.58), ('wc_1', 0.97), ('wc_2', 0.9)]",0.99874,['Pass'],,,30.0,0.049299,1.0,2.0,-0.07999999999999996,0.58,0.5
1686.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1664.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_5', 0.72), ('wc_4', 0.38)]",0.8264,['Pass'],,,23.0,0.007548999999999999,0.0,1.0,-0.72,0.72,0.6
1688.0,wp_3,4.0,,,,,,,,,,61.0,,,,,,,
1681.0,wp_5,2.0,,,,wc_4,0.0,"[('wc_4', 0.38), ('wc_2', 0.9)]",0.9380000000000001,['Pass'],,,39.0,0.004783,0.0,1.0,-0.38,0.38,0.2
1721.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
1693.0,wp_4,3.0,,,,wc_1,1.0,"[('wc_1', 0.97), ('wc_4', 0.38), ('wc_5', 0.72)]",0.994792,['Fail'],,,29.0,0.039703999999999996,3.0,3.0,0.030000000000000027,0.97,1.0
1722.0,wp_5,2.0,,,,wc_5,1.0,"[('wc_5', 0.72), ('wc_2', 0.9), ('wc_4', 0.38)]",0.98264,['Pass'],,,29.0,0.039579,2.0,3.0,-0.053333333333333344,0.72,0.6
1753.0,wp_5,4.0,,,,,,,,,,103.0,,,,,,,
1687.0,wp_2,3.0,wc_3,"{'Pass': 76, 'Fail': 24}",['Pass'],,,,,,67.0,,,,,,,,
1755.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1755.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
