production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
109.0,1.0,wc_1,,0.0,,,72.0,,,,,Fail,,,,,
109.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
109.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.2400000000000001)]",0.2400000000000001,,,20.0,0.00289,['Fail'],Fail,0.2400000000000001,-0.2400000000000001,0.0,5.0,0.1
109.0,1.0,wc_1,,0.0,,,,182.0,,,,Fail,,,,,
109.0,1.0,wc_1,wc_8,0.0,"[('wc_8', 0.6900000000000005)]",0.6900000000000005,,,40.0,0.004156,['Pass'],Fail,0.6900000000000005,-0.3566666666666672,1.0,3.0,0.6
109.0,1.0,wc_1,,0.0,,,,102.0,,,,Fail,,,,,
109.0,1.0,wc_1,wc_7,0.0,"[('wc_7', 0.9900000000000008), ('wc_1', 0.2400000000000001)]",0.9924000000000006,,,25.0,0.005863999999999999,['Fail'],Fail,0.9900000000000008,-0.8566666666666675,0.0,0.0,0.9
109.0,1.0,wc_1,,0.0,,,,162.0,,,,Fail,,,,,
109.0,1.0,wc_1,wc_13,1.0,"[('wc_13', 0.05000000000000003), ('wc_1', 0.2400000000000001), ('wc_7', 0.9900000000000008)]",0.9927800000000006,,,33.0,0.048311,['Fail'],Fail,0.06000000000000003,0.13999999999999999,1.0,5.0,0.1
190.0,1.0,wc_1,,0.0,,,,222.0,,,,Fail,,,,,
190.0,1.0,wc_1,,0.0,,,58.0,,,,,Fail,,,,,
190.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
190.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.2400000000000001)]",0.2400000000000001,,,28.0,0.003589,['Pass'],Fail,0.2400000000000001,-0.07333333333333344,1.0,6.0,0.1
190.0,1.0,wc_1,,0.0,,,,203.0,,,,Fail,,,,,
190.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 0.6300000000000004)]",0.6300000000000004,,,25.0,0.004004000000000001,['Fail'],Fail,0.6300000000000004,-0.6300000000000004,0.0,2.0,0.7
