production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
2.0,1.0,wc_1,,0.0,,,77.0,,,,,Fail
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
2.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,32.0,0.002007,['Pass'],Fail
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
2.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 1)]",1.0,,,32.0,0.004122000000000001,['Pass'],Fail
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
2.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_2', 1)]",2.0,,,26.0,0.006585000000000001,['Fail'],Fail
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
2.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 1), ('wc_2', 1), ('wc_3', 1)]",3.0,,,29.0,0.04131,['Fail'],Fail
12.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass
12.0,1.0,wc_1,,0.0,,,50.0,,,,,Pass
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
12.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,21.0,0.002046,['Pass'],Pass
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
12.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 1)]",1.0,,,25.0,0.004138,['Pass'],Pass
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
12.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_2', 1)]",2.0,,,31.0,0.0061389999999999995,['Fail'],Pass
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
12.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_1', 1)]",2.0,,,37.0,0.008065000000000001,['Pass'],Pass
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
12.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 1), ('wc_2', 1), ('wc_3', 1)]",3.0,,,21.0,0.044307,['Fail'],Pass
19.0,4.0,wc_4,,0.0,,,,103.0,,,,Fail
19.0,4.0,wc_4,,0.0,,,80.0,,,,,Fail
19.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
19.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 1)]",1.0,,,33.0,0.002139,['Fail'],Fail
19.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
19.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 1)]",1.0,,,22.0,0.004655,['Pass'],Fail
19.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail
19.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 1), ('wc_4', 1)]",2.0,,,21.0,0.005953999999999999,['Fail'],Fail
19.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
19.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 1), ('wc_4', 1), ('wc_1', 1)]",3.0,,,20.0,0.041647,['Fail'],Fail
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
24.0,2.0,wc_2,,0.0,,,52.0,,,,,Pass
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
24.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 1)]",1.0,,,30.0,0.002305,['Fail'],Pass
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
24.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 1), ('wc_2', 1)]",2.0,,,28.0,0.003835,['Fail'],Pass
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
24.0,2.0,wc_2,wc_4,0.0,"[('wc_2', 1), ('wc_3', 1)]",2.0,,,20.0,0.005726,['Fail'],Pass
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
24.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 1), ('wc_2', 1), ('wc_3', 1)]",3.0,,,34.0,0.038149,['Fail'],Pass
29.0,3.0,wc_3,,0.0,,,,83.0,,,,Fail
29.0,3.0,wc_3,,0.0,,,58.0,,,,,Fail
29.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
29.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 1)]",1.0,,,20.0,0.00235,['Fail'],Fail
29.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
29.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 1)]",1.0,,,30.0,0.0038849999999999996,['Pass'],Fail
29.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
29.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 1), ('wc_3', 1)]",2.0,,,38.0,0.0053620000000000004,['Fail'],Fail
29.0,3.0,wc_3,,0.0,,,,41.0,,,,Fail
29.0,3.0,wc_3,wc_1,1.0,"[('wc_1', 1), ('wc_3', 1), ('wc_5', 1)]",3.0,,,36.0,0.043206,['Fail'],Fail
32.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
32.0,3.0,wc_3,,0.0,,,69.0,,,,,Pass
32.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
32.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 1)]",1.0,,,30.0,0.00202,['Pass'],Pass
32.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
32.0,3.0,wc_3,wc_4,0.0,"[('wc_3', 1)]",1.0,,,28.0,0.00399,['Pass'],Pass
32.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
32.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 1), ('wc_3', 1)]",2.0,,,33.0,0.006360000000000001,['Pass'],Pass
32.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass
32.0,3.0,wc_3,wc_1,0.0,"[('wc_3', 1), ('wc_5', 1)]",2.0,,,32.0,0.008077999999999998,['Pass'],Pass
32.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
32.0,3.0,wc_3,wc_2,1.0,"[('wc_2', 1), ('wc_3', 1), ('wc_5', 1)]",3.0,,,26.0,0.03887500000000001,['Pass'],Pass
38.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
38.0,4.0,wc_4,,0.0,,,75.0,,,,,Fail
38.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
38.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 1)]",1.0,,,24.0,0.002123,['Fail'],Fail
38.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
38.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 1), ('wc_4', 1)]",2.0,,,27.0,0.004565,['Fail'],Fail
38.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail
38.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 1), ('wc_4', 1), ('wc_5', 1)]",3.0,,,29.0,0.037021,['Fail'],Fail
42.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
42.0,4.0,wc_4,,0.0,,,62.0,,,,,Pass
42.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
42.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 1)]",1.0,,,24.0,0.002129,['Pass'],Pass
42.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
42.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 1), ('wc_4', 1)]",2.0,,,25.0,0.0040420000000000005,['Pass'],Pass
42.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass
42.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 1), ('wc_4', 1), ('wc_5', 1)]",3.0,,,37.0,0.036723,['Pass'],Pass
51.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
51.0,5.0,wc_5,,0.0,,,69.0,,,,,Pass
51.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
51.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 1)]",1.0,,,38.0,0.002193,['Fail'],Pass
51.0,5.0,wc_5,,0.0,,,,41.0,,,,Pass
51.0,5.0,wc_5,wc_1,0.0,"[('wc_1', 1)]",1.0,,,26.0,0.004283,['Pass'],Pass
51.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
51.0,5.0,wc_5,wc_2,0.0,"[('wc_2', 1), ('wc_5', 1)]",2.0,,,39.0,0.006061,['Fail'],Pass
51.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
51.0,5.0,wc_5,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1)]",2.0,,,26.0,0.007954,['Pass'],Pass
51.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
51.0,5.0,wc_5,wc_4,1.0,"[('wc_4', 1), ('wc_1', 1), ('wc_3', 1)]",3.0,,,39.0,0.042199,['Pass'],Pass
56.0,6.0,wc_6,,0.0,,,,81.0,,,,Fail
56.0,6.0,wc_6,,0.0,,,73.0,,,,,Fail
56.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail
56.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 1)]",1.0,,,21.0,0.002164,['Fail'],Fail
56.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail
56.0,6.0,wc_6,wc_7,0.0,"[('wc_7', 1), ('wc_6', 1)]",2.0,,,35.0,0.004422000000000001,['Fail'],Fail
56.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail
56.0,6.0,wc_6,wc_8,1.0,"[('wc_8', 1), ('wc_6', 1), ('wc_7', 1)]",3.0,,,35.0,0.046236,['Fail'],Fail
66.0,6.0,wc_6,,0.0,,,,82.0,,,,Fail
66.0,6.0,wc_6,,0.0,,,67.0,,,,,Fail
66.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail
66.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 1)]",1.0,,,33.0,0.002325,['Fail'],Fail
66.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail
66.0,6.0,wc_6,wc_7,0.0,"[('wc_7', 1), ('wc_6', 1)]",2.0,,,40.0,0.003991,['Fail'],Fail
66.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail
66.0,6.0,wc_6,wc_8,1.0,"[('wc_8', 1), ('wc_6', 1), ('wc_7', 1)]",3.0,,,24.0,0.038017999999999996,['Fail'],Fail
77.0,6.0,wc_6,,0.0,,,,82.0,,,,Pass
77.0,6.0,wc_6,,0.0,,,57.0,,,,,Pass
77.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
77.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 1)]",1.0,,,33.0,0.002229,['Pass'],Pass
77.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
77.0,6.0,wc_6,wc_7,0.0,"[('wc_7', 1), ('wc_6', 1)]",2.0,,,20.0,0.00392,['Pass'],Pass
77.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass
77.0,6.0,wc_6,wc_8,1.0,"[('wc_8', 1), ('wc_6', 1), ('wc_7', 1)]",3.0,,,28.0,0.03663,['Pass'],Pass
81.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
81.0,9.0,wc_9,,0.0,,,75.0,,,,,Pass
81.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
81.0,9.0,wc_9,wc_9,0.0,"[('wc_9', 1)]",1.0,,,39.0,0.002223,['Pass'],Pass
81.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
81.0,9.0,wc_9,wc_10,0.0,"[('wc_10', 1), ('wc_9', 1)]",2.0,,,23.0,0.003902,['Pass'],Pass
81.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass
81.0,9.0,wc_9,wc_11,1.0,"[('wc_11', 1), ('wc_9', 1), ('wc_10', 1)]",3.0,,,37.0,0.03621300000000001,['Pass'],Pass
85.0,10.0,wc_10,,0.0,,,,103.0,,,,Fail
85.0,10.0,wc_10,,0.0,,,62.0,,,,,Fail
85.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail
85.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 1)]",1.0,,,29.0,0.001923,['Fail'],Fail
85.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail
85.0,10.0,wc_10,wc_11,0.0,"[('wc_11', 1), ('wc_10', 1)]",2.0,,,30.0,0.004199,['Fail'],Fail
85.0,10.0,wc_10,,0.0,,,,21.0,,,,Fail
85.0,10.0,wc_10,wc_6,1.0,"[('wc_6', 1), ('wc_10', 1), ('wc_11', 1)]",3.0,,,20.0,0.040067000000000005,['Fail'],Fail
89.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
89.0,11.0,wc_11,,0.0,,,50.0,,,,,Fail
89.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
89.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 1)]",1.0,,,29.0,0.002481,['Fail'],Fail
89.0,11.0,wc_11,,0.0,,,,21.0,,,,Fail
89.0,11.0,wc_11,wc_6,0.0,"[('wc_6', 1), ('wc_11', 1)]",2.0,,,22.0,0.00392,['Fail'],Fail
89.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail
89.0,11.0,wc_11,wc_7,1.0,"[('wc_7', 1), ('wc_11', 1), ('wc_6', 1)]",3.0,,,23.0,0.040946,['Fail'],Fail
94.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass
94.0,11.0,wc_11,,0.0,,,57.0,,,,,Pass
94.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass
94.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 1)]",1.0,,,29.0,0.002746,['Pass'],Pass
94.0,11.0,wc_11,,0.0,,,,21.0,,,,Pass
94.0,11.0,wc_11,wc_6,0.0,"[('wc_6', 1), ('wc_11', 1)]",2.0,,,28.0,0.004529,['Pass'],Pass
94.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass
94.0,11.0,wc_11,wc_7,0.0,"[('wc_11', 1), ('wc_6', 1)]",2.0,,,26.0,0.006003,['Pass'],Pass
94.0,11.0,wc_11,,0.0,,,,0.0,,,,Pass
94.0,11.0,wc_11,wc_8,1.0,"[('wc_8', 1), ('wc_11', 1), ('wc_6', 1)]",3.0,,,36.0,0.038924999999999994,['Pass'],Pass
