time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
1834.0,wp_4,2.0,,,,wc_3,0.0,"[('wc_3', 0.84), ('wc_2', 0.44)]",0.9104,['Pass'],,,30.0,0.005384,2.0,2.0,0.16000000000000003,0.84,0.9
1865.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
1866.0,wp_4,2.0,,,,wc_4,0.0,"[('wc_2', 0.44), ('wc_3', 0.84)]",0.9104,['Pass'],,,33.0,0.010728,0.0,2.0,-0.49,0.49,0.3
1900.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
1880.0,wp_5,4.0,,,,wc_6,0.0,"[('wc_6', 0.99), ('wc_5', 0.78)]",0.9978,['Pass'],,,25.0,0.01082,0.0,1.0,-0.99,0.99,1.0
1906.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
1901.0,wp_4,2.0,,,,wc_5,1.0,"[('wc_5', 0.78), ('wc_2', 0.44), ('wc_3', 0.84)]",0.980288,['Pass'],,,24.0,0.044894,3.0,3.0,0.21999999999999997,0.78,0.7
1927.0,wp_4,3.0,,,,,,,,,,83.0,,,,,,,
1907.0,wp_5,4.0,,,,wc_7,0.0,"[('wc_5', 0.78), ('wc_6', 0.99)]",0.9978,['Pass'],,,27.0,0.020866,0.0,10.0,-0.35,0.35,0.2
1898.0,wp_3,4.0,,,,wc_1,0.0,"[('wc_1', 0.81), ('wc_3', 0.84)]",0.9696,['Fail'],,,37.0,0.011783,1.0,4.0,-0.56,0.81,1.0
1935.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
1936.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
1936.0,wp_5,4.0,,,,wc_8,1.0,"[('wc_8', 0.48), ('wc_5', 0.78), ('wc_6', 0.99)]",0.998856,['Pass'],,,20.0,0.06262700000000002,1.0,25.0,-0.44,0.48,0.4
1958.0,wp_5,2.0,,,,,,,,,,182.0,,,,,,,
1937.0,wp_3,4.0,,,,wc_5,1.0,"[('wc_5', 0.78), ('wc_3', 0.84), ('wc_1', 0.81)]",0.993312,['Fail'],,,22.0,0.044925,5.0,5.0,0.21999999999999997,0.78,0.7
1966.0,wp_1,4.0,wc_4,"{'Pass': 32, 'Fail': 68}",['Fail'],,,,,,69.0,,,,,,,,
2036.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2036.0,wp_3,4.0,,,,,,,,,,103.0,,,,,,,
2037.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.49)]",0.49,['Fail'],,,40.0,0.003226,0.0,5.0,-0.49,0.49,0.3
2078.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2010.0,wp_4,3.0,wc_3,"{'Pass': 72, 'Fail': 28}",['Pass'],,,,,,69.0,,,,,,,,
2080.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2079.0,wp_1,4.0,,,,wc_5,0.0,"[('wc_5', 0.78), ('wc_4', 0.49)]",0.8878,['Fail'],,,24.0,0.005691,5.0,5.0,0.21999999999999997,0.78,0.7
2104.0,wp_1,4.0,,,,,,,,,,41.0,,,,,,,
2081.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.84)]",0.84,['Pass'],,,27.0,0.002524,4.0,5.0,-0.039999999999999925,0.84,0.9
2109.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2110.0,wp_4,3.0,,,,wc_4,0.0,"[('wc_4', 0.49), ('wc_3', 0.84)]",0.9184,['Pass'],,,40.0,0.006145,0.0,5.0,-0.49,0.49,0.3
2151.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2145.0,wp_1,4.0,,,,wc_1,1.0,"[('wc_1', 0.81), ('wc_4', 0.49), ('wc_5', 0.78)]",0.978682,['Fail'],,,21.0,0.042125,3.0,7.0,-0.3814285714285715,0.81,1.0
2168.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2182.0,wp_4,3.0,,,,wc_5,1.0,"[('wc_5', 0.78), ('wc_3', 0.84), ('wc_4', 0.49)]",0.982048,['Pass'],,,24.0,0.040133,7.0,7.0,0.21999999999999997,0.78,0.7
2149.0,wp_2,5.0,wc_5,"{'Pass': 65, 'Fail': 35}",['Pass'],,,,,,58.0,,,,,,,,
2208.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
2140.0,wp_5,2.0,wc_2,"{'Pass': 82, 'Fail': 18}",['Pass'],,,,,,77.0,,,,,,,,
2218.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2151.0,wp_3,4.0,wc_4,"{'Pass': 72, 'Fail': 28}",['Pass'],,,,,,68.0,,,,,,,,
2220.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2220.0,wp_4,4.0,,,,,,,,,,103.0,,,,,,,
2219.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.44)]",0.43999999999999995,['Fail'],,,22.0,0.002314,1.0,6.0,-0.2733333333333333,0.44,0.3
2242.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2209.0,wp_2,5.0,,,,wc_5,0.0,"[('wc_5', 0.78)]",0.78,['Pass'],,,36.0,0.00401,7.0,7.0,0.21999999999999997,0.78,0.7
2246.0,wp_2,5.0,,,,,,,,,,41.0,,,,,,,
2221.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.49)]",0.49,['Fail'],,,38.0,0.001951,2.0,7.0,-0.2042857142857143,0.49,0.3
2260.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2247.0,wp_5,2.0,,,,wc_3,0.0,"[('wc_3', 0.84)]",0.84,['Pass'],,,33.0,0.007646,5.0,7.0,-0.12571428571428567,0.84,0.9
2203.0,wp_1,3.0,wc_3,"{'Pass': 32, 'Fail': 68}",['Fail'],,,,,,78.0,,,,,,,,
2281.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2282.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2261.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_5', 0.78), ('wc_4', 0.49)]",0.8878,['Fail'],,,26.0,0.00764,7.0,7.0,0.21999999999999997,0.78,0.7
2288.0,wp_3,4.0,,,,,,,,,,61.0,,,,,,,
2282.0,wp_5,2.0,,,,wc_4,0.0,"[('wc_4', 0.49), ('wc_3', 0.84)]",0.9184,['Pass'],,,20.0,0.00688,2.0,7.0,-0.2042857142857143,0.49,0.3
2303.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2283.0,wp_1,3.0,,,,wc_3,0.0,"[('wc_3', 0.84)]",0.84,['Fail'],,,21.0,0.003832,5.0,7.0,-0.12571428571428567,0.84,0.9
2305.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2287.0,wp_2,5.0,,,,wc_1,0.0,"[('wc_1', 0.81), ('wc_5', 0.78)]",0.9582,['Pass'],,,30.0,0.007275,3.0,8.0,-0.43500000000000005,0.81,1.0
2318.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
2306.0,wp_1,3.0,,,,wc_4,0.0,"[('wc_4', 0.49), ('wc_3', 0.84)]",0.9184,['Fail'],,,21.0,0.009933,2.0,7.0,-0.2042857142857143,0.49,0.3
2328.0,wp_1,3.0,,,,,,,,,,61.0,,,,,,,
2304.0,wp_5,2.0,,,,wc_5,1.0,"[('wc_5', 0.78), ('wc_3', 0.84), ('wc_4', 0.49)]",0.982048,['Pass'],,,27.0,0.040720000000000006,8.0,8.0,0.21999999999999997,0.78,0.7
2333.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2319.0,wp_2,5.0,,,,wc_3,1.0,"[('wc_3', 0.84), ('wc_5', 0.78), ('wc_1', 0.81)]",0.993312,['Pass'],,,34.0,0.038385999999999997,7.0,9.0,-0.06222222222222218,0.84,0.9
2355.0,wp_2,6.0,,,,,,,,,,101.0,,,,,,,
2349.0,wp_3,4.0,,,,wc_2,1.0,"[('wc_2', 0.44), ('wc_4', 0.49), ('wc_5', 0.78)]",0.937168,['Fail'],,,21.0,0.060592,2.0,9.0,-0.2177777777777778,0.44,0.3
2327.0,wp_4,4.0,wc_4,"{'Pass': 21, 'Fail': 79}",['Fail'],,,,,,54.0,,,,,,,,
2382.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2334.0,wp_5,5.0,wc_5,"{'Pass': 17, 'Fail': 83}",['Fail'],,,,,,62.0,,,,,,,,
2397.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2398.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2383.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.49)]",0.49,['Pass'],,,28.0,0.006670000000000001,4.0,10.0,-0.08999999999999997,0.49,0.3
2412.0,wp_4,4.0,,,,,,,,,,81.0,,,,,,,
2389.0,wp_1,3.0,,,,wc_1,1.0,"[('wc_1', 0.81), ('wc_3', 0.84), ('wc_4', 0.49)]",0.984496,['Fail'],,,24.0,0.034768,5.0,12.0,-0.39333333333333337,0.81,1.0
2415.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2398.0,wp_5,5.0,,,,wc_5,0.0,"[('wc_5', 0.78)]",0.78,['Fail'],,,22.0,0.002363,10.0,11.0,0.12909090909090903,0.78,0.7
2421.0,wp_5,5.0,,,,,,,,,,41.0,,,,,,,
2416.0,wp_1,4.0,wc_4,"{'Pass': 10, 'Fail': 90}",['Fail'],,,,,,53.0,,,,,,,,
2470.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2462.0,wp_5,5.0,,,,wc_1,0.0,"[('wc_1', 0.81), ('wc_5', 0.78)]",0.9582,['Fail'],,,30.0,0.005817,0.0,0.0,-0.81,0.81,1.0
2421.0,wp_3,5.0,wc_5,"{'Pass': 77, 'Fail': 23}",['Pass'],,,,,,72.0,,,,,,,,
2493.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2494.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2471.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.49)]",0.49,['Pass'],,,26.0,0.005099,1.0,1.0,0.51,0.49,0.3
2498.0,wp_1,4.0,,,,,,,,,,61.0,,,,,,,
2456.0,wp_2,6.0,wc_6,"{'Pass': 65, 'Fail': 35}",['Pass'],,,,,,55.0,,,,,,,,
2512.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
2493.0,wp_4,4.0,,,,wc_2,0.0,"[('wc_2', 0.44), ('wc_4', 0.49)]",0.7143999999999999,['Pass'],,,30.0,0.012188000000000001,2.0,10.0,-0.24,0.44,0.3
2524.0,wp_4,4.0,,,,,,,,,,142.0,,,,,,,
2495.0,wp_3,5.0,,,,wc_5,0.0,"[('wc_5', 0.78)]",0.78,['Pass'],,,35.0,0.009656999999999999,0.0,0.0,-0.78,0.78,0.7
2531.0,wp_3,5.0,,,,,,,,,,61.0,,,,,,,
2494.0,wp_5,5.0,,,,wc_3,1.0,"[('wc_3', 0.84), ('wc_5', 0.78), ('wc_1', 0.81)]",0.993312,['Fail'],,,40.0,0.036371,9.0,12.0,-0.08999999999999997,0.84,0.9
2536.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2513.0,wp_2,6.0,,,,wc_6,0.0,"[('wc_6', 0.99)]",0.99,['Pass'],,,30.0,0.004418999999999999,1.0,11.0,-0.899090909090909,0.99,1.0
2544.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
2545.0,wp_2,6.0,,,,wc_8,0.0,"[('wc_6', 0.99)]",0.99,['Pass'],,,29.0,0.004344000000000001,0.0,8.0,-0.48,0.48,0.4
2575.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
2559.0,wp_1,4.0,,,,wc_1,0.0,"[('wc_1', 0.81)]",0.81,['Fail'],,,26.0,0.006082000000000001,1.0,1.0,0.18999999999999995,0.81,1.0
2586.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2537.0,wp_5,5.0,wc_5,"{'Pass': 52, 'Fail': 48}",['Pass'],,,,,,56.0,,,,,,,,
2594.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2587.0,wp_1,4.0,,,,wc_3,0.0,"[('wc_3', 0.84), ('wc_1', 0.81)]",0.9696,['Fail'],,,23.0,0.018768,0.0,0.0,-0.84,0.84,0.9
2611.0,wp_1,4.0,,,,,,,,,,101.0,,,,,,,
2576.0,wp_2,6.0,,,,wc_9,0.0,"[('wc_6', 0.99)]",0.99,['Pass'],,,37.0,0.007853,0.0,33.0,-0.37,0.37,0.3
2614.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
2592.0,wp_3,5.0,,,,wc_2,0.0,"[('wc_5', 0.78)]",0.78,['Pass'],,,26.0,0.0052049999999999996,0.0,1.0,-0.44,0.44,0.3
2619.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2595.0,wp_5,5.0,,,,wc_5,0.0,"[('wc_5', 0.78)]",0.78,['Fail'],,,34.0,0.003015,1.0,1.0,0.21999999999999997,0.78,0.7
2630.0,wp_5,5.0,,,,,,,,,,41.0,,,,,,,
2615.0,wp_2,6.0,,,,wc_10,0.0,"[('wc_6', 0.99)]",0.99,['Pass'],,,28.0,0.008357,0.0,33.0,-0.1,0.1,0.1
2644.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
2620.0,wp_3,5.0,,,,wc_3,0.0,"[('wc_3', 0.84), ('wc_5', 0.78)]",0.9648,['Pass'],,,36.0,0.005836000000000001,0.0,0.0,-0.84,0.84,0.9
2657.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2645.0,wp_2,6.0,,,,wc_11,0.0,"[('wc_11', 0.65), ('wc_6', 0.99)]",0.9965,['Pass'],,,25.0,0.011849,0.0,33.0,-0.65,0.65,0.7
2671.0,wp_2,6.0,,,,,,,,,,61.0,,,,,,,
2658.0,wp_3,5.0,,,,wc_4,1.0,"[('wc_4', 0.49), ('wc_5', 0.78), ('wc_3', 0.84)]",0.982048,['Pass'],,,33.0,0.043801999999999994,2.0,3.0,0.17666666666666664,0.49,0.3
2693.0,wp_3,6.0,,,,,,,,,,81.0,,,,,,,
2666.0,wp_4,4.0,,,,wc_7,0.0,"[('wc_4', 0.49), ('wc_2', 0.44)]",0.7143999999999999,['Pass'],,,33.0,0.006178,0.0,10.0,-0.35,0.35,0.2
2700.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2671.0,wp_5,5.0,,,,wc_1,0.0,"[('wc_1', 0.81)]",0.81,['Pass'],,,35.0,0.004850999999999999,1.0,2.0,-0.31000000000000005,0.81,1.0
2707.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2701.0,wp_4,4.0,,,,wc_8,0.0,"[('wc_8', 0.48), ('wc_4', 0.49), ('wc_2', 0.44)]",0.851488,['Pass'],,,21.0,0.009459,0.0,9.0,-0.48,0.48,0.4
2723.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2708.0,wp_5,5.0,,,,wc_2,0.0,"[('wc_2', 0.44), ('wc_5', 0.78)]",0.8768,['Fail'],,,40.0,0.006335,0.0,2.0,-0.44,0.44,0.3
2712.0,wp_1,4.0,,,,wc_6,1.0,"[('wc_6', 0.99), ('wc_1', 0.81), ('wc_3', 0.84)]",0.999696,['Fail'],,,37.0,0.037996,1.0,2.0,-0.49,0.99,1.0
2749.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2751.0,wp_1,4.0,,,,,,,,,,341.0,,,,,,,
2732.0,wp_2,6.0,,,,wc_12,1.0,"[('wc_12', 0.74), ('wc_6', 0.99), ('wc_11', 0.65)]",0.99909,['Pass'],,,20.0,0.04222000000000001,1.0,36.0,-0.7122222222222222,0.74,0.5
2724.0,wp_4,4.0,,,,wc_9,0.0,"[('wc_4', 0.49), ('wc_2', 0.44), ('wc_8', 0.48)]",0.851488,['Pass'],,,28.0,0.009534,0.0,3.0,-0.37,0.37,0.3
2753.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2754.0,wp_2,10.0,,,,,,,,,,341.0,,,,,,,
2750.0,wp_5,5.0,,,,wc_3,1.0,"[('wc_3', 0.84), ('wc_5', 0.78), ('wc_2', 0.44)]",0.980288,['Fail'],,,30.0,0.03890300000000001,3.0,4.0,-0.08999999999999997,0.84,0.9
2754.0,wp_4,4.0,,,,wc_10,0.0,"[('wc_10', 0.1), ('wc_4', 0.49), ('wc_2', 0.44), ('wc_8', 0.48)]",0.8663392,['Pass'],,,27.0,0.028206,0.0,4.0,-0.1,0.1,0.1
2782.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2783.0,wp_4,4.0,,,,wc_11,0.0,"[('wc_4', 0.49), ('wc_2', 0.44), ('wc_8', 0.48), ('wc_10', 0.1)]",0.8663392,['Pass'],,,40.0,0.014139999999999998,1.0,4.0,-0.4,0.65,0.7
2824.0,wp_4,4.0,,,,,,,,,,21.0,,,,,,,
2845.0,wp_4,4.0,,,,wc_6,1.0,"[('wc_6', 0.99), ('wc_7', 0.35), ('wc_9', 0.37), ('wc_11', 0.65)]",0.99856675,['Fail'],,,26.0,0.052723,3.0,5.0,-0.39,0.99,1.0
2803.0,wp_3,6.0,wc_6,"{'Pass': 73, 'Fail': 27}",['Pass'],,,,,,69.0,,,,,,,,
2873.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
2873.0,wp_5,6.0,,,,,,,,,,101.0,,,,,,,
2874.0,wp_3,6.0,,,,wc_6,0.0,"[('wc_6', 0.99)]",0.99,['Pass'],,,36.0,0.002233,3.0,5.0,-0.39,0.99,1.0
2911.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
2912.0,wp_3,6.0,,,,wc_7,0.0,"[('wc_7', 0.35), ('wc_6', 0.99)]",0.9935,['Pass'],,,29.0,0.006479,1.0,4.0,-0.09999999999999998,0.35,0.2
2942.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
2943.0,wp_3,6.0,,,,wc_8,1.0,"[('wc_8', 0.48), ('wc_6', 0.99), ('wc_7', 0.35)]",0.99662,['Pass'],,,20.0,0.03469,1.0,14.0,-0.4085714285714286,0.48,0.4
2965.0,wp_3,11.0,,,,,,,,,,0.0,,,,,,,
2966.0,wp_3,11.0,wc_11,"{'Pass': 51, 'Fail': 49}",['Pass'],,,,,,52.0,,,,,,,,
3019.0,wp_3,11.0,,,,,,,,,,0.0,,,,,,,
3020.0,wp_3,11.0,,,,wc_11,0.0,"[('wc_11', 0.65)]",0.65,['Fail'],,,24.0,0.00246,2.0,6.0,-0.3166666666666667,0.65,0.7
3045.0,wp_3,11.0,,,,,,,,,,21.0,,,,,,,
3066.0,wp_3,11.0,,,,wc_6,0.0,"[('wc_6', 0.99)]",0.99,['Pass'],,,28.0,0.009191000000000001,4.0,6.0,-0.32333333333333336,0.99,1.0
3015.0,wp_5,6.0,wc_6,"{'Pass': 28, 'Fail': 72}",['Fail'],,,,,,79.0,,,,,,,,
3095.0,wp_3,11.0,,,,,,,,,,0.0,,,,,,,
3095.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3096.0,wp_5,6.0,,,,wc_6,0.0,"[('wc_6', 0.99)]",0.99,['Fail'],,,34.0,0.00713,4.0,6.0,-0.32333333333333336,0.99,1.0
3131.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3096.0,wp_3,11.0,,,,wc_7,0.0,"[('wc_6', 0.99)]",0.99,['Pass'],,,38.0,0.008603,2.0,5.0,0.050000000000000044,0.35,0.2
3135.0,wp_3,11.0,,,,,,,,,,0.0,,,,,,,
3092.0,wp_1,4.0,wc_4,"{'Pass': 17, 'Fail': 83}",['Fail'],,,,,,50.0,,,,,,,,
3143.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3143.0,wp_4,4.0,,,,,,,,,,341.0,,,,,,,
3136.0,wp_3,11.0,,,,wc_9,0.0,"[('wc_6', 0.99)]",0.99,['Pass'],,,21.0,0.007343000000000001,1.0,6.0,-0.20333333333333334,0.37,0.3
3158.0,wp_3,11.0,,,,,,,,,,0.0,,,,,,,
3132.0,wp_5,6.0,,,,wc_8,0.0,"[('wc_6', 0.99)]",0.99,['Fail'],,,33.0,0.006119,0.0,0.0,-0.48,0.48,0.4
3166.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3144.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.49)]",0.49,['Fail'],,,38.0,0.002332,2.0,8.0,-0.24,0.49,0.3
3183.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3167.0,wp_5,6.0,,,,wc_9,0.0,"[('wc_9', 0.37), ('wc_6', 0.99)]",0.9937,['Fail'],,,20.0,0.008391,1.0,6.0,-0.20333333333333334,0.37,0.3
3188.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3167.0,wp_3,11.0,,,,wc_10,0.0,"[('wc_6', 0.99)]",0.99,['Pass'],,,29.0,0.013977,0.0,6.0,-0.1,0.1,0.1
3125.0,wp_2,10.0,wc_10,"{'Pass': 93, 'Fail': 7}",['Pass'],,,,,,72.0,,,,,,,,
3197.0,wp_3,11.0,,,,,,,,,,81.0,,,,,,,
3198.0,wp_2,10.0,,,,,,,,,,0.0,,,,,,,
3184.0,wp_1,4.0,,,,wc_5,0.0,"[('wc_5', 0.78), ('wc_4', 0.49)]",0.8878,['Fail'],,,23.0,0.004061,3.0,7.0,-0.3514285714285715,0.78,0.7
3208.0,wp_1,4.0,,,,,,,,,,41.0,,,,,,,
3189.0,wp_5,6.0,,,,wc_11,1.0,"[('wc_11', 0.65), ('wc_6', 0.99), ('wc_9', 0.37)]",0.997795,['Fail'],,,22.0,0.049151,3.0,7.0,-0.22142857142857147,0.65,0.7
3213.0,wp_5,6.0,,,,,,,,,,21.0,,,,,,,
3199.0,wp_2,10.0,,,,wc_10,0.0,"[('wc_10', 0.1)]",0.09999999999999998,['Pass'],,,32.0,0.003234,0.0,7.0,-0.1,0.1,0.1
3232.0,wp_2,10.0,,,,,,,,,,0.0,,,,,,,
3233.0,wp_2,10.0,,,,wc_11,0.0,"[('wc_11', 0.65), ('wc_10', 0.1)]",0.685,['Pass'],,,28.0,0.007126,3.0,7.0,-0.22142857142857147,0.65,0.7
3262.0,wp_2,10.0,,,,,,,,,,21.0,,,,,,,
3249.0,wp_1,4.0,,,,wc_1,1.0,"[('wc_1', 0.81), ('wc_4', 0.49), ('wc_5', 0.78)]",0.978682,['Fail'],,,40.0,0.037547000000000004,3.0,9.0,-0.47666666666666674,0.81,1.0
3291.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
3278.0,wp_3,11.0,,,,wc_8,0.0,"[('wc_6', 0.99)]",0.99,['Pass'],,,24.0,0.011628000000000001,0.0,2.0,-0.48,0.48,0.4
3303.0,wp_3,11.0,,,,,,,,,,122.0,,,,,,,
3295.0,wp_2,10.0,,,,wc_6,1.0,"[('wc_6', 0.99), ('wc_10', 0.1), ('wc_11', 0.65)]",0.99685,['Pass'],,,27.0,0.036719,6.0,9.0,-0.32333333333333336,0.99,1.0
3262.0,wp_5,6.0,wc_6,"{'Pass': 9, 'Fail': 91}",['Fail'],,,,,,60.0,,,,,,,,
3323.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3324.0,wp_2,8.0,,,,,,,,,,0.0,,,,,,,
3324.0,wp_5,6.0,,,,wc_6,0.0,"[('wc_6', 0.99)]",0.99,['Fail'],,,38.0,0.004996,6.0,9.0,-0.32333333333333336,0.99,1.0
3363.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3292.0,wp_1,2.0,wc_2,"{'Pass': 93, 'Fail': 7}",['Pass'],,,,,,77.0,,,,,,,,
3370.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
3325.0,wp_2,8.0,wc_8,"{'Pass': 37, 'Fail': 63}",['Fail'],,,,,,64.0,,,,,,,,
3390.0,wp_2,8.0,,,,,,,,,,0.0,,,,,,,
3364.0,wp_5,6.0,,,,wc_7,0.0,"[('wc_6', 0.99)]",0.99,['Fail'],,,37.0,0.006676,2.0,8.0,-0.09999999999999998,0.35,0.2
3371.0,wp_1,2.0,,,,wc_2,0.0,"[('wc_2', 0.44)]",0.43999999999999995,['Pass'],,,31.0,0.00595,1.0,10.0,-0.33999999999999997,0.44,0.3
3402.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3403.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
3391.0,wp_2,8.0,,,,wc_8,0.0,"[('wc_8', 0.48)]",0.48,['Pass'],,,24.0,0.005496,0.0,3.0,-0.48,0.48,0.4
3416.0,wp_2,8.0,,,,,,,,,,0.0,,,,,,,
3403.0,wp_5,6.0,,,,wc_9,0.0,"[('wc_9', 0.37), ('wc_6', 0.99)]",0.9937,['Fail'],,,26.0,0.008293,2.0,9.0,-0.14777777777777779,0.37,0.3
3430.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3404.0,wp_1,2.0,,,,wc_3,0.0,"[('wc_3', 0.84), ('wc_2', 0.44)]",0.9104,['Pass'],,,38.0,0.008212,3.0,9.0,-0.5066666666666666,0.84,0.9
3443.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
3425.0,wp_3,11.0,,,,wc_12,0.0,"[('wc_6', 0.99)]",0.99,['Pass'],,,23.0,0.023579,0.0,6.0,-0.74,0.74,0.5
3417.0,wp_2,8.0,,,,wc_10,0.0,"[('wc_10', 0.1), ('wc_8', 0.48)]",0.532,['Pass'],,,32.0,0.005654,1.0,9.0,0.0111111111111111,0.1,0.1
3449.0,wp_3,11.0,,,,,,,,,,0.0,,,,,,,
3450.0,wp_2,8.0,,,,,,,,,,41.0,,,,,,,
3431.0,wp_5,6.0,,,,wc_11,1.0,"[('wc_11', 0.65), ('wc_6', 0.99), ('wc_9', 0.37)]",0.997795,['Fail'],,,20.0,0.03689100000000001,5.0,10.0,-0.15000000000000002,0.65,0.7
3453.0,wp_5,6.0,,,,,,,,,,21.0,,,,,,,
3444.0,wp_1,2.0,,,,wc_4,1.0,"[('wc_4', 0.49), ('wc_2', 0.44), ('wc_3', 0.84)]",0.954304,['Pass'],,,27.0,0.043602,4.0,13.0,-0.18230769230769228,0.49,0.3
3473.0,wp_1,3.0,,,,,,,,,,103.0,,,,,,,
3450.0,wp_3,11.0,,,,wc_13,0.0,"[('wc_13', 0.75), ('wc_6', 0.99)]",0.9975,['Pass'],,,30.0,0.016009000000000002,0.0,44.0,-0.75,0.75,1.0
3481.0,wp_3,11.0,,,,,,,,,,0.0,,,,,,,
3482.0,wp_3,11.0,,,,wc_14,0.0,"[('wc_6', 0.99), ('wc_13', 0.75)]",0.9975,['Pass'],,,30.0,0.027011,0.0,44.0,-0.84,0.84,0.7
3513.0,wp_3,11.0,,,,,,,,,,0.0,,,,,,,
3514.0,wp_3,11.0,,,,wc_15,1.0,"[('wc_15', 0.84), ('wc_6', 0.99), ('wc_13', 0.75)]",0.9996,['Pass'],,,31.0,0.063538,1.0,45.0,-0.8177777777777777,0.84,0.7
3547.0,wp_3,7.0,,,,,,,,,,243.0,,,,,,,
3535.0,wp_2,8.0,,,,wc_6,0.0,"[('wc_6', 0.99)]",0.99,['Fail'],,,20.0,0.008886000000000002,8.0,12.0,-0.32333333333333336,0.99,1.0
3484.0,wp_4,4.0,wc_4,"{'Pass': 12, 'Fail': 88}",['Fail'],,,,,,71.0,,,,,,,,
3495.0,wp_5,6.0,wc_6,"{'Pass': 15, 'Fail': 85}",['Fail'],,,,,,60.0,,,,,,,,
3556.0,wp_2,8.0,,,,,,,,,,0.0,,,,,,,
3556.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
