production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
4.0,1.0,wc_1,,0.0,,,65.0,,,,,Fail,,,,,
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8)]",0.8,,,32.0,0.002466,['Fail'],Fail,0.8,-0.6275862068965518,0.0,0.0,0.8
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.8)]",0.8,,,36.0,0.00581,['Fail'],Fail,0.7,-0.6230769230769231,0.0,0.0,0.7
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.9), ('wc_1', 0.8)]",0.98,,,24.0,0.007944,['Fail'],Fail,0.9,-0.7205128205128205,0.0,0.0,0.9
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.9), ('wc_1', 0.8), ('wc_3', 0.9)]",0.998,,,32.0,0.047473999999999995,['Fail'],Fail,0.9,-0.7620689655172415,0.0,0.0,0.9
13.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
13.0,1.0,wc_1,,0.0,,,53.0,,,,,Fail,,,,,
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
13.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8)]",0.8,,,28.0,0.002487,['Fail'],Fail,0.8,0.19999999999999996,1.0,1.0,0.8
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
13.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.8)]",0.8,,,23.0,0.005577,['Fail'],Fail,0.7,-0.7,0.0,1.0,0.7
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
13.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.9), ('wc_1', 0.8)]",0.98,,,38.0,0.007769,['Fail'],Fail,0.9,0.09999999999999998,1.0,1.0,0.9
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
13.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.9), ('wc_1', 0.8), ('wc_3', 0.9)]",0.998,,,40.0,0.03861,['Fail'],Fail,0.9,0.09999999999999998,1.0,1.0,0.9
20.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
20.0,1.0,wc_1,,0.0,,,69.0,,,,,Pass,,,,,
20.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
20.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8)]",0.8,,,25.0,0.002246,['Pass'],Pass,0.8,0.19999999999999996,2.0,2.0,0.8
20.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
20.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.7), ('wc_1', 0.8)]",0.94,,,21.0,0.005161000000000001,['Pass'],Pass,0.7,-0.7,0.0,2.0,0.7
20.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
20.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.9), ('wc_1', 0.8), ('wc_2', 0.7)]",0.994,,,39.0,0.035485,['Pass'],Pass,0.9,0.09999999999999998,3.0,3.0,0.9
25.0,1.0,wc_1,,0.0,,,,81.0,,,,Fail,,,,,
25.0,1.0,wc_1,,0.0,,,68.0,,,,,Fail,,,,,
25.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
25.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8)]",0.8,,,36.0,0.002541,['Fail'],Fail,0.8,0.19999999999999996,3.0,3.0,0.8
25.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
25.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.7), ('wc_1', 0.8)]",0.94,,,39.0,0.005517,['Fail'],Fail,0.7,-0.36666666666666664,1.0,3.0,0.7
25.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
25.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.9), ('wc_1', 0.8), ('wc_2', 0.7)]",0.994,,,39.0,0.051367,['Fail'],Fail,0.9,0.09999999999999998,4.0,4.0,0.9
32.0,1.0,wc_1,,0.0,,,,81.0,,,,Fail,,,,,
32.0,1.0,wc_1,,0.0,,,74.0,,,,,Fail,,,,,
32.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
32.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8)]",0.8,,,28.0,0.002249,['Fail'],Fail,0.8,0.19999999999999996,4.0,4.0,0.8
32.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
32.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.7), ('wc_1', 0.8)]",0.94,,,33.0,0.004257,['Fail'],Fail,0.7,-0.19999999999999996,2.0,4.0,0.7
32.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
32.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.9), ('wc_1', 0.8), ('wc_2', 0.7)]",0.994,,,29.0,0.042558,['Fail'],Fail,0.9,0.09999999999999998,5.0,5.0,0.9
36.0,1.0,wc_1,,0.0,,,,81.0,,,,Fail,,,,,
36.0,1.0,wc_1,,0.0,,,58.0,,,,,Fail,,,,,
36.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
36.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8)]",0.8,,,21.0,0.002464,['Fail'],Fail,0.8,0.19999999999999996,5.0,5.0,0.8
36.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
36.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.8)]",0.8,,,21.0,0.006973,['Fail'],Fail,0.7,-0.09999999999999998,3.0,5.0,0.7
36.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
36.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.9), ('wc_2', 0.7)]",0.97,,,35.0,0.006458,['Pass'],Fail,0.9,0.09999999999999998,5.0,5.0,0.9
36.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
36.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.9), ('wc_1', 0.8)]",0.98,,,27.0,0.009483,['Fail'],Fail,0.9,-0.65,1.0,4.0,0.9
36.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
36.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.8), ('wc_1', 0.8), ('wc_4', 0.9)]",0.996,,,40.0,0.04461,['Fail'],Fail,0.8,-0.675,0.0,0.0,0.8
39.0,1.0,wc_1,,0.0,,,,41.0,,,,Pass,,,,,
39.0,1.0,wc_1,,0.0,,,68.0,,,,,Pass,,,,,
39.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
39.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8)]",0.8,,,34.0,0.002884,['Pass'],Pass,0.8,0.19999999999999996,6.0,6.0,0.8
39.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
