production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
5.0,1.0,wc_1,,0.0,,,59.0,,,,,Fail,,,,,
5.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
5.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8)]",0.8,,,30.0,0.003486,['Fail'],Fail,0.8,-0.7583333333333334,0.0,0.0,0.8
5.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
5.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.7), ('wc_1', 0.8)]",0.94,,,22.0,0.005397,['Fail'],Fail,0.7,-0.7,0.0,0.0,0.7
5.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
5.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.9), ('wc_1', 0.8), ('wc_2', 0.7)]",0.994,,,28.0,0.036851999999999996,['Fail'],Fail,0.9,-0.7846153846153846,0.0,0.0,0.9
17.0,1.0,wc_1,,0.0,,,,81.0,,,,Pass,,,,,
17.0,1.0,wc_1,,0.0,,,51.0,,,,,Pass,,,,,
17.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
17.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8)]",0.8,,,37.0,0.003675,['Pass'],Pass,0.8,0.19999999999999996,1.0,1.0,0.8
17.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
17.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.7), ('wc_1', 0.8)]",0.94,,,22.0,0.003948,['Pass'],Pass,0.7,0.30000000000000004,1.0,1.0,0.7
17.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
17.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.9), ('wc_1', 0.8), ('wc_2', 0.7)]",0.994,,,31.0,0.037316,['Pass'],Pass,0.9,0.09999999999999998,1.0,1.0,0.9
21.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
21.0,4.0,wc_4,,0.0,,,65.0,,,,,Fail,,,,,
21.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
21.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.9)]",0.9,,,25.0,0.003539,['Pass'],Fail,0.9,-0.9,0.0,0.0,0.9
21.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
21.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.8), ('wc_4', 0.9)]",0.98,,,22.0,0.007091,['Pass'],Fail,0.8,-0.735483870967742,0.0,0.0,0.8
21.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
21.0,4.0,wc_4,wc_1,0.0,"[('wc_4', 0.9), ('wc_5', 0.8)]",0.98,,,38.0,0.009754,['Pass'],Fail,0.8,0.19999999999999996,2.0,2.0,0.8
21.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
21.0,4.0,wc_4,wc_2,0.0,"[('wc_4', 0.9), ('wc_5', 0.8)]",0.98,,,26.0,0.00917,['Pass'],Fail,0.7,0.30000000000000004,2.0,2.0,0.7
21.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
21.0,4.0,wc_4,wc_3,1.0,"[('wc_3', 0.9), ('wc_1', 0.8), ('wc_2', 0.7)]",0.994,,,22.0,0.049913,['Fail'],Fail,0.9,0.09999999999999998,2.0,2.0,0.9
