production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
0.0,1.0,wc_1,,0.0,,,55.0,,,,,Pass,,,,,
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1.0)]",1.0,,,32.0,0.002129,['Pass'],Pass,1.0,-1.0,0.0,0.0,1.0
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.3), ('wc_1', 1.0)]",1.0,,,26.0,0.00502,['Pass'],Pass,0.3,-0.3,0.0,0.0,0.3
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 1.0), ('wc_2', 0.3)]",1.0,,,33.0,0.0064010000000000004,['Pass'],Pass,0.9,-0.9,0.0,0.0,0.9
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 1.0), ('wc_2', 0.3)]",1.0,,,35.0,0.007883,['Pass'],Pass,0.3,-0.3,0.0,0.0,0.3
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 0.7), ('wc_1', 1.0), ('wc_2', 0.3)]",1.0,,,29.0,0.009066,['Pass'],Pass,0.7,-0.7,0.0,0.0,0.7
0.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_6,1.0,"[('wc_6', 1.0), ('wc_1', 1.0), ('wc_2', 0.3), ('wc_5', 0.7)]",1.0,,,24.0,0.041706999999999994,['Pass'],Pass,1.0,0.0,1.0,1.0,1.0
2.0,2.0,wc_2,,0.0,,,,222.0,,,,Pass,,,,,
2.0,2.0,wc_2,,0.0,,,69.0,,,,,Pass,,,,,
2.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
2.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.3)]",0.30000000000000004,,,24.0,0.00244,['Fail'],Pass,0.3,0.7,1.0,1.0,0.3
2.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
2.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.9)]",0.9,,,23.0,0.005465,['Pass'],Pass,0.9,-0.9,0.0,1.0,0.9
2.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
