production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
6.0,1.0,wc_1,,0.0,,,50.0,,,,,Pass,,,,,
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1.0)]",1.0,,,26.0,0.002353,['Fail'],Pass,1.0,-0.9583333333333334,0.0,0.0,1.0
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.3), ('wc_1', 1.0)]",1.0,,,25.0,0.004672,['Fail'],Pass,0.3,-0.3,0.0,0.0,0.3
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 1.0), ('wc_2', 0.3)]",1.0,,,25.0,0.0070810000000000005,['Fail'],Pass,0.9,-0.8583333333333334,0.0,0.0,0.9
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.3), ('wc_1', 1.0), ('wc_2', 0.3)]",1.0,,,40.0,0.007305000000000001,['Fail'],Pass,0.3,-0.3,0.0,0.0,0.3
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.7), ('wc_1', 1.0), ('wc_2', 0.3), ('wc_4', 0.3)]",1.0,,,35.0,0.041246000000000005,['Fail'],Pass,0.7,-0.4352941176470588,0.0,0.0,0.7
11.0,2.0,wc_2,,0.0,,,,61.0,,,,Pass,,,,,
11.0,2.0,wc_2,,0.0,,,78.0,,,,,Pass,,,,,
11.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
11.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.3)]",0.30000000000000004,,,25.0,0.003201,['Fail'],Pass,0.3,0.7,1.0,1.0,0.3
11.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
11.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.9)]",0.9,,,27.0,0.005074,['Pass'],Pass,0.9,-0.9,0.0,1.0,0.9
11.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
