production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
0.0,1.0,wc_1,,0.0,,,54.0,,,,,Fail
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
0.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,30.0,0.00237,['Fail'],Fail
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
0.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1), ('wc_1', 1)]",2.0,,,33.0,0.0038589999999999996,['Fail'],Fail
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
0.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1), ('wc_2', 1)]",3.0,,,27.0,0.006191,['Fail'],Fail
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
0.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1)]",4.0,,,40.0,0.0072640000000000005,['Fail'],Fail
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
0.0,1.0,wc_1,wc_5,0.0,"[('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1)]",4.0,,,26.0,0.011321000000000001,['Fail'],Fail
0.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail
0.0,1.0,wc_1,wc_6,0.0,"[('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1)]",4.0,,,22.0,0.014665,['Fail'],Fail
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
0.0,1.0,wc_1,wc_7,1.0,"[('wc_7', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1)]",5.0,,,37.0,0.045187000000000005,['Fail'],Fail
10.0,1.0,wc_1,,0.0,,,,182.0,,,,Pass
10.0,1.0,wc_1,,0.0,,,77.0,,,,,Pass
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
10.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,23.0,0.002542,['Fail'],Pass
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
10.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1), ('wc_1', 1)]",2.0,,,21.0,0.004284,['Fail'],Pass
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
10.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 1), ('wc_2', 1)]",2.0,,,22.0,0.005866,['Fail'],Pass
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
10.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_3', 1)]",2.0,,,34.0,0.007469,['Pass'],Pass
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
10.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 1), ('wc_3', 1), ('wc_4', 1)]",3.0,,,33.0,0.020606999999999997,['Pass'],Pass
10.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass
10.0,1.0,wc_1,wc_6,0.0,"[('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",3.0,,,22.0,0.018359,['Pass'],Pass
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
10.0,1.0,wc_1,wc_7,0.0,"[('wc_7', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",4.0,,,30.0,0.016730000000000002,['Pass'],Pass
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
10.0,1.0,wc_1,wc_8,1.0,"[('wc_8', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_7', 1)]",5.0,,,26.0,0.046164000000000004,['Pass'],Pass
13.0,3.0,wc_3,,0.0,,,,281.0,,,,Fail
13.0,3.0,wc_3,,0.0,,,67.0,,,,,Fail
13.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
13.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 1)]",1.0,,,38.0,0.002269,['Fail'],Fail
13.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
13.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 1), ('wc_3', 1)]",2.0,,,32.0,0.005266,['Fail'],Fail
13.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
13.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 1), ('wc_3', 1), ('wc_4', 1)]",3.0,,,32.0,0.005765,['Fail'],Fail
13.0,3.0,wc_3,,0.0,,,,41.0,,,,Fail
13.0,3.0,wc_3,wc_1,0.0,"[('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",4.0,,,29.0,0.007809,['Fail'],Fail
13.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
13.0,3.0,wc_3,wc_2,1.0,"[('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1)]",5.0,,,26.0,0.043278000000000004,['Fail'],Fail
