production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
6.0,1.0,wc_1,,0.0,,,60.0,,,,,Pass,,,,,
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.4)]",0.4,,,24.0,0.002226,['Fail'],Pass,0.4,-0.3230769230769231,0.0,0.0,0.4
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1.0)]",1.0,,,21.0,0.00539,['Pass'],Pass,1.0,-1.0,0.0,0.0,1.0
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_3,0.0,"[('wc_2', 1.0)]",1.0,,,36.0,0.006700000000000001,['Pass'],Pass,0.2,-0.11891891891891893,0.0,0.0,0.2
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_4,0.0,"[('wc_2', 1.0)]",1.0,,,31.0,0.020718,['Pass'],Pass,0.1,-0.01891891891891892,0.0,0.0,0.1
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 0.5), ('wc_2', 1.0)]",1.0,,,20.0,0.010281,['Pass'],Pass,0.5,-0.3918918918918919,0.0,0.0,0.5
6.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 0.1), ('wc_2', 1.0), ('wc_5', 0.5)]",1.0,,,36.0,0.022473,['Pass'],Pass,0.1,-0.1,0.0,0.0,0.1
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_7,1.0,"[('wc_7', 0.6), ('wc_2', 1.0), ('wc_5', 0.5), ('wc_6', 0.1)]",1.0,,,40.0,0.060913999999999996,['Pass'],Pass,0.6,-0.41818181818181815,0.0,0.0,0.6
9.0,2.0,wc_2,,0.0,,,,202.0,,,,Pass,,,,,
9.0,2.0,wc_2,,0.0,,,72.0,,,,,Pass,,,,,
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
9.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 1.0)]",1.0,,,22.0,0.003153,['Pass'],Pass,1.0,0.0,1.0,1.0,1.0
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
9.0,2.0,wc_2,wc_3,0.0,"[('wc_2', 1.0)]",1.0,,,22.0,0.004582,['Pass'],Pass,0.2,-0.2,0.0,1.0,0.2
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
9.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.1), ('wc_2', 1.0)]",1.0,,,28.0,0.007770000000000001,['Pass'],Pass,0.1,-0.1,0.0,1.0,0.1
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
9.0,2.0,wc_2,wc_5,0.0,"[('wc_5', 0.5), ('wc_2', 1.0), ('wc_4', 0.1)]",1.0,,,31.0,0.008381999999999999,['Pass'],Pass,0.5,0.5,1.0,1.0,0.5
9.0,2.0,wc_2,,0.0,,,,41.0,,,,Pass,,,,,
9.0,2.0,wc_2,wc_1,0.0,"[('wc_2', 1.0), ('wc_4', 0.1), ('wc_5', 0.5)]",1.0,,,27.0,0.00953,['Pass'],Pass,0.4,-0.4,0.0,1.0,0.4
9.0,2.0,wc_2,,0.0,,,,142.0,,,,Pass,,,,,
9.0,2.0,wc_2,wc_6,0.0,"[('wc_2', 1.0), ('wc_4', 0.1), ('wc_5', 0.5)]",1.0,,,28.0,0.012793,['Pass'],Pass,0.1,0.9,1.0,1.0,0.1
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
9.0,2.0,wc_2,wc_7,1.0,"[('wc_7', 0.6), ('wc_2', 1.0), ('wc_4', 0.1), ('wc_5', 0.5)]",1.0,,,36.0,0.042738,['Pass'],Pass,0.6,0.4,1.0,1.0,0.6
14.0,4.0,wc_4,,0.0,,,,321.0,,,,Pass,,,,,
14.0,4.0,wc_4,,0.0,,,65.0,,,,,Pass,,,,,
14.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
14.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.1)]",0.09999999999999998,,,24.0,0.002623,['Pass'],Pass,0.1,0.4,1.0,2.0,0.1
14.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
14.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.5), ('wc_4', 0.1)]",0.55,,,34.0,0.004221,['Pass'],Pass,0.5,0.5,2.0,2.0,0.5
14.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
14.0,4.0,wc_4,wc_1,0.0,"[('wc_4', 0.1), ('wc_5', 0.5)]",0.55,,,30.0,0.007433,['Pass'],Pass,0.4,-0.4,0.0,2.0,0.4
14.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
