production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
0.0,1.0,wc_1,,0.0,,,54.0,,,,,Fail,,,,,
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.1)]",0.09999999999999998,,,30.0,0.002562,['Fail'],Fail,0.1,-0.1,0.0,0.0,0.1
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.9), ('wc_1', 0.1)]",0.91,,,33.0,0.00427,['Fail'],Fail,0.9,-0.9,0.0,0.0,0.9
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.6), ('wc_1', 0.1), ('wc_2', 0.9)]",0.964,,,27.0,0.006068,['Fail'],Fail,0.6,-0.6,0.0,0.0,0.6
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.4), ('wc_1', 0.1), ('wc_2', 0.9), ('wc_3', 0.6)]",0.9784,,,40.0,0.045723,['Fail'],Fail,0.4,0.6,1.0,1.0,0.4
10.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
10.0,1.0,wc_1,,0.0,,,77.0,,,,,Pass,,,,,
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.1)]",0.09999999999999998,,,23.0,0.002468,['Fail'],Pass,0.1,0.9,1.0,1.0,0.1
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.9), ('wc_1', 0.1)]",0.91,,,21.0,0.004374,['Fail'],Pass,0.9,0.09999999999999998,1.0,1.0,0.9
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.1), ('wc_2', 0.9)]",0.91,,,22.0,0.006194999999999999,['Fail'],Pass,0.6,0.4,1.0,1.0,0.6
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 0.1), ('wc_2', 0.9)]",0.91,,,34.0,0.019334999999999998,['Fail'],Pass,0.4,0.6,1.0,1.0,0.4
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_5,0.0,"[('wc_1', 0.1), ('wc_2', 0.9)]",0.91,,,33.0,0.011475,['Fail'],Pass,0.1,-0.1,0.0,1.0,0.1
10.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 0.3), ('wc_1', 0.1), ('wc_2', 0.9)]",0.937,,,22.0,0.0109,['Fail'],Pass,0.3,-0.3,0.0,1.0,0.3
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_7,1.0,"[('wc_7', 0.9), ('wc_3', 0.6), ('wc_4', 0.4), ('wc_5', 0.1)]",0.9784,,,30.0,0.046617000000000006,['Pass'],Pass,0.9,-0.4,1.0,2.0,0.9
13.0,3.0,wc_3,,0.0,,,,301.0,,,,Fail,,,,,
13.0,3.0,wc_3,,0.0,,,67.0,,,,,Fail,,,,,
13.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
13.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.6)]",0.6,,,38.0,0.002224,['Fail'],Fail,0.6,0.4,2.0,2.0,0.6
13.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
13.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.4), ('wc_3', 0.6)]",0.76,,,32.0,0.004229999999999999,['Fail'],Fail,0.4,0.6,2.0,2.0,0.4
13.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
13.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 0.1), ('wc_3', 0.6), ('wc_4', 0.4)]",0.784,,,32.0,0.006456,['Fail'],Fail,0.1,0.4,1.0,2.0,0.1
13.0,3.0,wc_3,,0.0,,,,41.0,,,,Fail,,,,,
13.0,3.0,wc_3,wc_1,0.0,"[('wc_1', 0.1), ('wc_3', 0.6), ('wc_4', 0.4), ('wc_5', 0.1)]",0.8056,,,29.0,0.008502,['Fail'],Fail,0.1,0.4,1.0,2.0,0.1
13.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
