time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
414.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
414.0,wp_4,1.0,,,,wc_1,0.0,"[('wc_1', 0.95)]",0.95,['Pass'],,,40.0,0.002943,3.0,4.0,-0.19999999999999996,0.95,0.8
377.0,wp_3,4.0,wc_4,"{'Pass': 47, 'Fail': 53}",['Fail'],,,,,,78.0,,,,,,,,
455.0,wp_4,1.0,,,,,,,,,,0.0,,,,,,,
456.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
408.0,wp_2,3.0,wc_3,"{'Pass': 11, 'Fail': 89}",['Fail'],,,,,,59.0,,,,,,,,
468.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
457.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.99)]",0.99,['Fail'],,,21.0,0.002152,1.0,4.0,-0.74,0.99,0.9
479.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
467.0,wp_4,1.0,,,,wc_2,0.0,"[('wc_2', 0.76), ('wc_1', 0.95)]",0.988,['Pass'],,,21.0,0.006167000000000001,3.0,4.0,-0.010000000000000009,0.76,0.7
437.0,wp_1,2.0,wc_2,"{'Pass': 100, 'Fail': 0}",['Pass'],,,,,,52.0,,,,,,,,
489.0,wp_4,1.0,,,,,,,,,,0.0,,,,,,,
490.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
469.0,wp_2,3.0,,,,wc_3,0.0,"[('wc_3', 0.93)]",0.93,['Fail'],,,30.0,0.005691999999999999,4.0,4.0,0.06999999999999995,0.93,0.9
500.0,wp_2,3.0,,,,,,,,,,81.0,,,,,,,
480.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_4', 0.99)]",0.99,['Fail'],,,24.0,0.008003,1.0,4.0,-0.32999999999999996,0.58,0.8
505.0,wp_3,4.0,,,,,,,,,,61.0,,,,,,,
491.0,wp_1,2.0,,,,wc_2,0.0,"[('wc_2', 0.76)]",0.76,['Pass'],,,33.0,0.002549,3.0,4.0,-0.010000000000000009,0.76,0.7
525.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
490.0,wp_4,1.0,,,,wc_4,1.0,"[('wc_4', 0.99), ('wc_1', 0.95), ('wc_2', 0.76)]",0.99988,['Pass'],,,37.0,0.037499,2.0,5.0,-0.59,0.99,0.9
529.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
526.0,wp_1,2.0,,,,wc_3,0.0,"[('wc_3', 0.93), ('wc_2', 0.76)]",0.9832,['Pass'],,,23.0,0.004334,4.0,5.0,-0.13,0.93,0.9
550.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
566.0,wp_3,4.0,,,,wc_6,0.0,"[('wc_4', 0.99)]",0.99,['Fail'],,,35.0,0.006449,0.0,5.0,-0.54,0.54,0.5
602.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
583.0,wp_1,2.0,,,,wc_4,1.0,"[('wc_4', 0.99), ('wc_2', 0.76), ('wc_3', 0.93)]",0.999832,['Pass'],,,26.0,0.04037800000000001,3.0,6.0,-0.49,0.99,0.9
557.0,wp_4,4.0,wc_4,"{'Pass': 98, 'Fail': 2}",['Pass'],,,,,,52.0,,,,,,,,
610.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
611.0,wp_1,3.0,,,,,,,,,,103.0,,,,,,,
581.0,wp_2,3.0,,,,wc_1,0.0,"[('wc_1', 0.95), ('wc_3', 0.93)]",0.9965,['Fail'],,,33.0,0.00672,4.0,6.0,-0.2833333333333333,0.95,0.8
542.0,wp_5,1.0,wc_1,"{'Pass': 28, 'Fail': 72}",['Fail'],,,,,,72.0,,,,,,,,
615.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
615.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
616.0,wp_5,1.0,,,,wc_1,0.0,"[('wc_1', 0.95)]",0.95,['Fail'],,,21.0,0.004458,4.0,6.0,-0.2833333333333333,0.95,0.8
638.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
616.0,wp_2,3.0,,,,wc_2,1.0,"[('wc_2', 0.76), ('wc_3', 0.93), ('wc_1', 0.95)]",0.99916,['Fail'],,,23.0,0.04080699999999999,6.0,7.0,0.09714285714285709,0.76,0.7
641.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
603.0,wp_3,4.0,,,,wc_7,0.0,"[('wc_7', 0.66), ('wc_4', 0.99)]",0.9966,['Fail'],,,39.0,0.007864,0.0,7.0,-0.66,0.66,0.5
643.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
611.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.99)]",0.99,['Pass'],,,38.0,0.002365,3.0,7.0,-0.5614285714285714,0.99,0.9
650.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
644.0,wp_3,4.0,,,,wc_8,0.0,"[('wc_4', 0.99), ('wc_7', 0.66)]",0.9966,['Fail'],,,22.0,0.010885000000000002,0.0,7.0,-0.78,0.78,0.9
667.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
639.0,wp_5,1.0,,,,wc_3,0.0,"[('wc_3', 0.93), ('wc_1', 0.95)]",0.9965,['Fail'],,,30.0,0.004659,6.0,7.0,-0.07285714285714295,0.93,0.9
670.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
651.0,wp_4,4.0,,,,wc_5,0.0,"[('wc_5', 0.58), ('wc_4', 0.99)]",0.9958,['Pass'],,,28.0,0.004507000000000001,1.0,7.0,-0.4371428571428571,0.58,0.8
680.0,wp_4,4.0,,,,,,,,,,41.0,,,,,,,
671.0,wp_5,1.0,,,,wc_4,1.0,"[('wc_4', 0.99), ('wc_1', 0.95), ('wc_3', 0.93)]",0.999965,['Fail'],,,34.0,0.03482999999999999,4.0,8.0,-0.49,0.99,0.9
707.0,wp_5,1.0,,,,,,,,,,61.0,,,,,,,
668.0,wp_3,4.0,,,,wc_9,1.0,"[('wc_9', 0.65), ('wc_4', 0.99), ('wc_7', 0.66)]",0.99881,['Fail'],,,40.0,0.045861,1.0,9.0,-0.538888888888889,0.65,0.7
710.0,wp_3,4.0,,,,,,,,,,382.0,,,,,,,
642.0,wp_2,2.0,wc_2,"{'Pass': 0, 'Fail': 100}",['Fail'],,,,,,75.0,,,,,,,,
718.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
719.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.76)]",0.76,['Fail'],,,35.0,0.002257,6.0,9.0,-0.09333333333333338,0.76,0.7
721.0,wp_4,4.0,,,,wc_1,1.0,"[('wc_1', 0.95), ('wc_4', 0.99), ('wc_5', 0.58)]",0.99979,['Pass'],,,33.0,0.037181,7.0,10.0,-0.25,0.95,0.8
755.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
756.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
768.0,wp_5,1.0,wc_1,"{'Pass': 90, 'Fail': 10}",['Pass'],,,,,,57.0,,,,,,,,
826.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
757.0,wp_4,2.0,wc_2,"{'Pass': 86, 'Fail': 14}",['Pass'],,,,,,71.0,,,,,,,,
791.0,wp_2,2.0,,,,wc_3,0.0,"[('wc_3', 0.93), ('wc_2', 0.76)]",0.9832,['Fail'],,,38.0,0.0046029999999999995,7.0,10.0,-0.2300000000000001,0.93,0.9
829.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
753.0,wp_1,3.0,wc_3,"{'Pass': 72, 'Fail': 28}",['Pass'],,,,,,77.0,,,,,,,,
830.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
831.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
831.0,wp_2,2.0,,,,wc_4,1.0,"[('wc_4', 0.99), ('wc_2', 0.76), ('wc_3', 0.93)]",0.999832,['Fail'],,,30.0,0.036845,7.0,11.0,-0.35363636363636364,0.99,0.9
863.0,wp_2,3.0,,,,,,,,,,103.0,,,,,,,
827.0,wp_5,1.0,,,,wc_1,0.0,"[('wc_1', 0.95)]",0.95,['Pass'],,,37.0,0.006466,0.0,1.0,-0.95,0.95,0.8
865.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
830.0,wp_4,2.0,,,,wc_2,0.0,"[('wc_2', 0.76)]",0.76,['Pass'],,,37.0,0.00659,7.0,11.0,-0.12363636363636366,0.76,0.7
868.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
832.0,wp_1,3.0,,,,wc_3,0.0,"[('wc_3', 0.93)]",0.93,['Pass'],,,37.0,0.00652,1.0,1.0,0.06999999999999995,0.93,0.9
870.0,wp_1,3.0,,,,,,,,,,81.0,,,,,,,
866.0,wp_5,1.0,,,,wc_4,0.0,"[('wc_4', 0.99), ('wc_1', 0.95)]",0.9994999999999999,['Pass'],,,29.0,0.008403,0.0,0.0,-0.99,0.99,0.9
896.0,wp_5,1.0,,,,,,,,,,81.0,,,,,,,
869.0,wp_4,2.0,,,,wc_5,0.0,"[('wc_5', 0.58), ('wc_2', 0.76)]",0.8992,['Pass'],,,39.0,0.006614999999999999,2.0,11.0,-0.39818181818181814,0.58,0.8
909.0,wp_4,2.0,,,,,,,,,,61.0,,,,,,,
951.0,wp_1,3.0,,,,wc_1,0.0,"[('wc_1', 0.95)]",0.95,['Fail'],,,25.0,0.007196,0.0,1.0,-0.95,0.95,0.8
977.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
977.0,wp_5,1.0,,,,wc_2,1.0,"[('wc_2', 0.76), ('wc_1', 0.95), ('wc_4', 0.99)]",0.99988,['Pass'],,,22.0,0.037755000000000004,1.0,1.0,0.24,0.76,0.7
1001.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
970.0,wp_4,2.0,,,,wc_6,1.0,"[('wc_6', 0.54), ('wc_2', 0.76), ('wc_5', 0.58)]",0.953632,['Pass'],,,34.0,0.037728,1.0,13.0,-0.4630769230769231,0.54,0.5
978.0,wp_1,3.0,,,,wc_4,0.0,"[('wc_4', 0.99), ('wc_3', 0.93)]",0.9993,['Pass'],,,36.0,0.011315,1.0,2.0,-0.49,0.99,0.9
1015.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
966.0,wp_2,3.0,wc_3,"{'Pass': 26, 'Fail': 74}",['Fail'],,,,,,56.0,,,,,,,,
1023.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1023.0,wp_4,3.0,,,,,,,,,,321.0,,,,,,,
1016.0,wp_1,3.0,,,,wc_5,1.0,"[('wc_5', 0.58), ('wc_3', 0.93), ('wc_4', 0.99)]",0.999706,['Pass'],,,32.0,0.036939999999999994,2.0,3.0,0.08666666666666667,0.58,0.8
1024.0,wp_2,3.0,,,,wc_3,0.0,"[('wc_3', 0.93)]",0.93,['Fail'],,,32.0,0.002923,2.0,4.0,-0.43000000000000005,0.93,0.9
1057.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1002.0,wp_5,2.0,wc_2,"{'Pass': 1, 'Fail': 99}",['Fail'],,,,,,80.0,,,,,,,,
1083.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
1058.0,wp_2,3.0,,,,wc_4,0.0,"[('wc_4', 0.99), ('wc_3', 0.93)]",0.9993,['Fail'],,,31.0,0.004622,2.0,3.0,-0.32333333333333336,0.99,0.9
1090.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1091.0,wp_2,3.0,,,,wc_5,1.0,"[('wc_5', 0.58), ('wc_3', 0.93), ('wc_4', 0.99)]",0.999706,['Fail'],,,25.0,0.039603000000000006,3.0,4.0,0.17000000000000004,0.58,0.8
1118.0,wp_2,2.0,,,,,,,,,,61.0,,,,,,,
1084.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.76)]",0.76,['Fail'],,,38.0,0.002264,2.0,4.0,-0.26,0.76,0.7
1123.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
1124.0,wp_5,2.0,,,,wc_3,0.0,"[('wc_3', 0.93), ('wc_2', 0.76)]",0.9832,['Fail'],,,27.0,0.008166,3.0,5.0,-0.33000000000000007,0.93,0.9
1152.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
1172.0,wp_5,2.0,,,,wc_4,1.0,"[('wc_4', 0.99), ('wc_2', 0.76), ('wc_3', 0.93)]",0.999832,['Fail'],,,20.0,0.035816,4.0,5.0,-0.18999999999999995,0.99,0.9
1113.0,wp_3,4.0,wc_4,"{'Pass': 92, 'Fail': 8}",['Pass'],,,,,,80.0,,,,,,,,
1194.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
1194.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
1195.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.99)]",0.99,['Pass'],,,33.0,0.002299,4.0,5.0,-0.18999999999999995,0.99,0.9
1229.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
1179.0,wp_2,2.0,wc_2,"{'Pass': 66, 'Fail': 34}",['Pass'],,,,,,70.0,,,,,,,,
1250.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
1230.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_5', 0.58), ('wc_4', 0.99)]",0.9958,['Pass'],,,26.0,0.004214,3.0,5.0,0.020000000000000018,0.58,0.8
1257.0,wp_3,4.0,,,,,,,,,,41.0,,,,,,,
1251.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.76)]",0.76,['Pass'],,,40.0,0.002486,3.0,5.0,-0.16000000000000003,0.76,0.7
1292.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
1228.0,wp_5,4.0,wc_4,"{'Pass': 61, 'Fail': 39}",['Pass'],,,,,,72.0,,,,,,,,
1301.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
1302.0,wp_1,4.0,,,,,,,,,,103.0,,,,,,,
1302.0,wp_5,4.0,,,,wc_4,0.0,"[('wc_4', 0.99)]",0.99,['Pass'],,,21.0,0.002303,4.0,5.0,-0.18999999999999995,0.99,0.9
1298.0,wp_3,4.0,,,,wc_1,1.0,"[('wc_1', 0.95), ('wc_4', 0.99), ('wc_5', 0.58)]",0.99979,['Pass'],,,26.0,0.037027000000000004,2.0,7.0,-0.6642857142857143,0.95,0.8
1324.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
1326.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
1293.0,wp_2,2.0,,,,wc_3,0.0,"[('wc_3', 0.93), ('wc_2', 0.76)]",0.9832,['Pass'],,,36.0,0.006722,4.0,7.0,-0.35857142857142865,0.93,0.9
1330.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
1325.0,wp_5,4.0,,,,wc_5,0.0,"[('wc_5', 0.58), ('wc_4', 0.99)]",0.9958,['Pass'],,,32.0,0.004033999999999999,4.0,6.0,0.08666666666666667,0.58,0.8
1358.0,wp_5,4.0,,,,,,,,,,41.0,,,,,,,
1331.0,wp_2,2.0,,,,wc_4,1.0,"[('wc_4', 0.99), ('wc_2', 0.76), ('wc_3', 0.93)]",0.999832,['Pass'],,,35.0,0.046294,6.0,7.0,-0.1328571428571429,0.99,0.9
1327.0,wp_3,2.0,wc_2,"{'Pass': 82, 'Fail': 18}",['Pass'],,,,,,51.0,,,,,,,,
1379.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
1344.0,wp_4,3.0,wc_3,"{'Pass': 19, 'Fail': 81}",['Fail'],,,,,,57.0,,,,,,,,
1402.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
1403.0,wp_2,3.0,,,,,,,,,,103.0,,,,,,,
1380.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.76)]",0.76,['Pass'],,,25.0,0.004609,4.0,7.0,-0.1885714285714286,0.76,0.7
1406.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
1399.0,wp_5,4.0,,,,wc_1,1.0,"[('wc_1', 0.95), ('wc_4', 0.99), ('wc_5', 0.58)]",0.99979,['Pass'],,,31.0,0.03775100000000001,3.0,9.0,-0.6166666666666667,0.95,0.8
1432.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
1403.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.93)]",0.93,['Fail'],,,34.0,0.004678,5.0,9.0,-0.37444444444444447,0.93,0.9
1438.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
1439.0,wp_4,3.0,,,,wc_5,0.0,"[('wc_5', 0.58), ('wc_3', 0.93)]",0.9706,['Fail'],,,35.0,0.008798,5.0,8.0,0.04500000000000004,0.58,0.8
1475.0,wp_4,3.0,,,,,,,,,,41.0,,,,,,,
1433.0,wp_5,2.0,wc_2,"{'Pass': 54, 'Fail': 46}",['Pass'],,,,,,68.0,,,,,,,,
1502.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
1481.0,wp_3,2.0,,,,wc_4,0.0,"[('wc_4', 0.99), ('wc_2', 0.76)]",0.9976,['Pass'],,,25.0,0.006176,7.0,8.0,-0.11499999999999999,0.99,0.9
1431.0,wp_1,4.0,wc_4,"{'Pass': 25, 'Fail': 75}",['Fail'],,,,,,76.0,,,,,,,,
1507.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
1508.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
1509.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.99)]",0.99,['Fail'],,,22.0,0.007379999999999999,7.0,8.0,-0.11499999999999999,0.99,0.9
1532.0,wp_1,4.0,,,,,,,,,,81.0,,,,,,,
1508.0,wp_3,2.0,,,,wc_5,1.0,"[('wc_5', 0.58), ('wc_2', 0.76), ('wc_4', 0.99)]",0.998992,['Pass'],,,30.0,0.037475,6.0,9.0,0.08666666666666667,0.58,0.8
1503.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.76)]",0.76,['Pass'],,,37.0,0.002524,5.0,9.0,-0.20444444444444443,0.76,0.7
1541.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
1516.0,wp_4,3.0,,,,wc_1,1.0,"[('wc_1', 0.95), ('wc_3', 0.93), ('wc_5', 0.58)]",0.99853,['Fail'],,,29.0,0.03679999999999999,4.0,11.0,-0.5863636363636363,0.95,0.8
1579.0,wp_5,2.0,,,,wc_3,0.0,"[('wc_3', 0.93)]",0.93,['Fail'],,,30.0,0.00426,6.0,11.0,-0.38454545454545463,0.93,0.9
1537.0,wp_2,3.0,wc_3,"{'Pass': 94, 'Fail': 6}",['Pass'],,,,,,73.0,,,,,,,,
1610.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
1611.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1611.0,wp_3,3.0,,,,,,,,,,83.0,,,,,,,
1611.0,wp_5,2.0,,,,wc_4,0.0,"[('wc_4', 0.99), ('wc_3', 0.93)]",0.9993,['Fail'],,,22.0,0.006129000000000001,8.0,10.0,-0.18999999999999995,0.99,0.9
1634.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
1613.0,wp_1,4.0,,,,wc_6,0.0,"[('wc_6', 0.54), ('wc_4', 0.99)]",0.9954,['Fail'],,,23.0,0.003932,0.0,8.0,-0.54,0.54,0.5
1637.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
1612.0,wp_2,3.0,,,,wc_3,0.0,"[('wc_3', 0.93)]",0.93,['Pass'],,,29.0,0.002265,0.0,0.0,-0.93,0.93,0.9
1642.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1635.0,wp_5,2.0,,,,wc_5,0.0,"[('wc_3', 0.93), ('wc_4', 0.99)]",0.9993,['Fail'],,,28.0,0.014063,7.0,10.0,0.12,0.58,0.8
1664.0,wp_5,2.0,,,,,,,,,,41.0,,,,,,,
1638.0,wp_1,4.0,,,,wc_7,0.0,"[('wc_4', 0.99), ('wc_6', 0.54)]",0.9954,['Fail'],,,32.0,0.0055569999999999994,1.0,21.0,-0.6123809523809525,0.66,0.5
1671.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
1643.0,wp_2,3.0,,,,wc_4,0.0,"[('wc_4', 0.99), ('wc_3', 0.93)]",0.9993,['Pass'],,,36.0,0.005576,0.0,0.0,-0.99,0.99,0.9
1680.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1672.0,wp_1,4.0,,,,wc_8,1.0,"[('wc_8', 0.78), ('wc_4', 0.99), ('wc_6', 0.54)]",0.998988,['Fail'],,,31.0,0.04174,1.0,22.0,-0.7345454545454546,0.78,0.9
1705.0,wp_1,4.0,,,,,,,,,,301.0,,,,,,,
1681.0,wp_2,3.0,,,,wc_5,1.0,"[('wc_5', 0.58), ('wc_3', 0.93), ('wc_4', 0.99)]",0.999706,['Pass'],,,39.0,0.03633,1.0,2.0,-0.07999999999999996,0.58,0.8
1705.0,wp_5,2.0,,,,wc_1,0.0,"[('wc_3', 0.93), ('wc_4', 0.99)]",0.9993,['Fail'],,,33.0,0.009717,0.0,2.0,-0.95,0.95,0.8
1739.0,wp_5,2.0,,,,,,,,,,142.0,,,,,,,
1694.0,wp_3,3.0,wc_3,"{'Pass': 85, 'Fail': 15}",['Pass'],,,,,,70.0,,,,,,,,
1765.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1765.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
1766.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.93)]",0.93,['Pass'],,,23.0,0.00428,1.0,2.0,-0.43000000000000005,0.93,0.9
1790.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1791.0,wp_3,3.0,,,,wc_4,0.0,"[('wc_4', 0.99), ('wc_3', 0.93)]",0.9993,['Pass'],,,22.0,0.006873,2.0,2.0,0.010000000000000009,0.99,0.9
1814.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1815.0,wp_3,3.0,,,,wc_5,1.0,"[('wc_5', 0.58), ('wc_3', 0.93), ('wc_4', 0.99)]",0.999706,['Pass'],,,38.0,0.03839499999999999,2.0,3.0,0.08666666666666667,0.58,0.8
1855.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
1789.0,wp_4,3.0,wc_3,"{'Pass': 1, 'Fail': 99}",['Fail'],,,,,,78.0,,,,,,,,
1868.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
1869.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.93)]",0.93,['Fail'],,,27.0,0.002767,2.0,3.0,-0.2633333333333334,0.93,0.9
1897.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
1881.0,wp_5,2.0,,,,wc_6,1.0,"[('wc_6', 0.54), ('wc_3', 0.93), ('wc_4', 0.99)]",0.999678,['Fail'],,,32.0,0.054645,2.0,12.0,-0.3733333333333334,0.54,0.5
