production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
3.0,1.0,wc_1,,0.0,,,54.0,,,,,Fail,,,,,
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
3.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.5300000000000004)]",0.5300000000000004,,,31.0,0.002492,['Pass'],Fail,0.5300000000000004,-0.36333333333333373,0.0,0.0,0.4
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
3.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.7000000000000005)]",0.7000000000000005,,,24.0,0.004704,['Fail'],Fail,0.7000000000000005,-0.6000000000000005,0.0,0.0,0.8
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
3.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.3900000000000001), ('wc_1', 0.5300000000000004)]",0.7133000000000003,,,35.0,0.0059039999999999995,['Pass'],Fail,0.3900000000000001,-0.3566666666666668,0.0,0.0,0.3
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
3.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.4800000000000003), ('wc_1', 0.5300000000000004), ('wc_3', 0.3900000000000001)]",0.8509160000000002,,,28.0,0.007326,['Pass'],Fail,0.4800000000000003,-0.346666666666667,0.0,0.0,0.4
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
3.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.7700000000000006), ('wc_1', 0.5300000000000004), ('wc_3', 0.3900000000000001), ('wc_4', 0.4800000000000003)]",0.9657106800000002,,,31.0,0.044097,['Pass'],Fail,0.7700000000000006,-0.6033333333333339,0.0,0.0,0.8
12.0,1.0,wc_1,,0.0,,,,41.0,,,,Fail,,,,,
12.0,1.0,wc_1,,0.0,,,73.0,,,,,Fail,,,,,
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.5300000000000004)]",0.5300000000000004,,,24.0,0.003963,['Fail'],Fail,0.5300000000000004,0.46999999999999964,1.0,1.0,0.4
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.7000000000000005), ('wc_1', 0.5300000000000004)]",0.8590000000000003,,,25.0,0.004139,['Fail'],Fail,0.7000000000000005,-0.7000000000000005,0.0,1.0,0.8
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.5300000000000004), ('wc_2', 0.7000000000000005)]",0.8590000000000003,,,36.0,0.007897,['Fail'],Fail,0.3900000000000001,0.6099999999999999,1.0,1.0,0.3
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 0.5300000000000004), ('wc_2', 0.7000000000000005)]",0.8590000000000003,,,34.0,0.011686,['Fail'],Fail,0.4800000000000003,0.5199999999999997,1.0,1.0,0.4
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.7700000000000006), ('wc_1', 0.5300000000000004), ('wc_2', 0.7000000000000005)]",0.9675700000000002,,,33.0,0.048417,['Fail'],Fail,0.7700000000000006,0.22999999999999943,1.0,1.0,0.8
18.0,1.0,wc_1,,0.0,,,,41.0,,,,Pass,,,,,
18.0,1.0,wc_1,,0.0,,,62.0,,,,,Pass,,,,,
18.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
18.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.5300000000000004)]",0.5300000000000004,,,22.0,0.002916,['Fail'],Pass,0.5300000000000004,0.46999999999999964,2.0,2.0,0.4
18.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
18.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.7000000000000005)]",0.7000000000000005,,,23.0,0.005569,['Pass'],Pass,0.7000000000000005,-0.2000000000000005,1.0,2.0,0.8
18.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
18.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.3900000000000001), ('wc_2', 0.7000000000000005)]",0.8170000000000004,,,35.0,0.008844,['Pass'],Pass,0.3900000000000001,0.10999999999999988,1.0,2.0,0.3
18.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
