time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
207.0,wp_3,1.0,wc_1,"{'Pass': 100, 'Fail': 0}",['Pass'],,,,,,72.0,,,,,,,,
280.0,wp_3,1.0,,,,,,,,,,0.0,,,,,,,
280.0,wp_4,1.0,,,,,,,,,,0.0,,,,,,,
281.0,wp_3,1.0,,,,wc_1,0.0,"[('wc_1', 0.45)]",0.44999999999999996,['Pass'],,,30.0,0.004483,1.0,2.0,0.04999999999999999,0.45,0.4
312.0,wp_3,1.0,,,,,,,,,,0.0,,,,,,,
313.0,wp_3,1.0,,,,wc_2,0.0,"[('wc_2', 0.99), ('wc_1', 0.45)]",0.9944999999999999,['Pass'],,,27.0,0.0039900000000000005,2.0,2.0,0.010000000000000009,0.99,1.0
341.0,wp_3,1.0,,,,,,,,,,0.0,,,,,,,
342.0,wp_3,1.0,,,,wc_3,1.0,"[('wc_3', 0.86), ('wc_1', 0.45), ('wc_2', 0.99)]",0.99923,['Pass'],,,23.0,0.045619999999999994,3.0,3.0,0.14,0.86,0.9
367.0,wp_3,2.0,,,,,,,,,,101.0,,,,,,,
311.0,wp_4,1.0,wc_1,"{'Pass': 97, 'Fail': 3}",['Pass'],,,,,,68.0,,,,,,,,
380.0,wp_4,1.0,,,,,,,,,,0.0,,,,,,,
380.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
381.0,wp_4,1.0,,,,wc_1,0.0,"[('wc_1', 0.45)]",0.44999999999999996,['Pass'],,,25.0,0.002298,2.0,3.0,0.21666666666666662,0.45,0.4
407.0,wp_4,1.0,,,,,,,,,,0.0,,,,,,,
408.0,wp_4,1.0,,,,wc_2,0.0,"[('wc_2', 0.99), ('wc_1', 0.45)]",0.9944999999999999,['Pass'],,,24.0,0.003979,3.0,3.0,0.010000000000000009,0.99,1.0
433.0,wp_4,1.0,,,,,,,,,,0.0,,,,,,,
406.0,wp_5,1.0,wc_1,"{'Pass': 51, 'Fail': 49}",['Pass'],,,,,,60.0,,,,,,,,
467.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
468.0,wp_1,1.0,,,,,,,,,,61.0,,,,,,,
434.0,wp_4,1.0,,,,wc_3,1.0,"[('wc_3', 0.86), ('wc_1', 0.45), ('wc_2', 0.99)]",0.99923,['Pass'],,,37.0,0.05912800000000001,4.0,4.0,0.14,0.86,0.9
473.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
468.0,wp_5,1.0,,,,wc_1,0.0,"[('wc_1', 0.45)]",0.44999999999999996,['Pass'],,,36.0,0.00401,3.0,4.0,0.3,0.45,0.4
505.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
521.0,wp_5,1.0,,,,wc_2,0.0,"[('wc_2', 0.99), ('wc_1', 0.45)]",0.9944999999999999,['Pass'],,,20.0,0.01008,4.0,4.0,0.010000000000000009,0.99,1.0
489.0,wp_3,2.0,wc_2,"{'Pass': 25, 'Fail': 75}",['Fail'],,,,,,53.0,,,,,,,,
542.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
543.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
474.0,wp_4,4.0,wc_4,"{'Pass': 6, 'Fail': 94}",['Fail'],,,,,,77.0,,,,,,,,
552.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
543.0,wp_5,1.0,,,,wc_3,1.0,"[('wc_3', 0.86), ('wc_1', 0.45), ('wc_2', 0.99)]",0.99923,['Pass'],,,36.0,0.039968,5.0,5.0,0.14,0.86,0.9
581.0,wp_5,2.0,,,,,,,,,,101.0,,,,,,,
544.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.99)]",0.99,['Fail'],,,38.0,0.00197,5.0,5.0,0.010000000000000009,0.99,1.0
583.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
553.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.86)]",0.86,['Fail'],,,32.0,0.002249,1.0,5.0,-0.6599999999999999,0.86,0.9
586.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
529.0,wp_1,1.0,wc_1,"{'Pass': 39, 'Fail': 61}",['Fail'],,,,,,73.0,,,,,,,,
603.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
603.0,wp_2,1.0,,,,,,,,,,81.0,,,,,,,
587.0,wp_4,4.0,,,,wc_5,0.0,"[('wc_5', 0.25), ('wc_4', 0.86)]",0.895,['Fail'],,,21.0,0.005738,0.0,5.0,-0.25,0.25,0.2
609.0,wp_4,4.0,,,,,,,,,,61.0,,,,,,,
584.0,wp_3,2.0,,,,wc_3,0.0,"[('wc_3', 0.86), ('wc_2', 0.99)]",0.9986,['Fail'],,,31.0,0.013503,5.0,5.0,0.14,0.86,0.9
616.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
604.0,wp_1,1.0,,,,wc_1,0.0,"[('wc_1', 0.45)]",0.44999999999999996,['Fail'],,,30.0,0.004064,4.0,5.0,0.35000000000000003,0.45,0.4
635.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
617.0,wp_3,2.0,,,,wc_4,1.0,"[('wc_4', 0.86), ('wc_2', 0.99), ('wc_3', 0.86)]",0.999804,['Fail'],,,28.0,0.049351,2.0,6.0,-0.5266666666666666,0.86,0.9
647.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
636.0,wp_1,1.0,,,,wc_3,0.0,"[('wc_3', 0.86), ('wc_1', 0.45)]",0.923,['Fail'],,,33.0,0.004377,6.0,6.0,0.14,0.86,0.9
670.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
670.0,wp_4,4.0,,,,wc_2,1.0,"[('wc_2', 0.99), ('wc_4', 0.86), ('wc_5', 0.25)]",0.99895,['Fail'],,,23.0,0.04195499999999999,7.0,7.0,0.010000000000000009,0.99,1.0
695.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
724.0,wp_1,1.0,,,,wc_4,1.0,"[('wc_4', 0.86), ('wc_1', 0.45), ('wc_3', 0.86)]",0.98922,['Fail'],,,38.0,0.03674,4.0,8.0,-0.36,0.86,0.9
687.0,wp_3,4.0,wc_4,"{'Pass': 74, 'Fail': 26}",['Pass'],,,,,,75.0,,,,,,,,
763.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
684.0,wp_2,1.0,wc_1,"{'Pass': 88, 'Fail': 12}",['Pass'],,,,,,80.0,,,,,,,,
765.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
693.0,wp_5,2.0,wc_2,"{'Pass': 100, 'Fail': 0}",['Pass'],,,,,,72.0,,,,,,,,
766.0,wp_1,1.0,,,,,,,,,,61.0,,,,,,,
766.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
696.0,wp_4,3.0,wc_3,"{'Pass': 99, 'Fail': 1}",['Pass'],,,,,,71.0,,,,,,,,
768.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
766.0,wp_2,1.0,,,,wc_1,0.0,"[('wc_1', 0.45)]",0.44999999999999996,['Pass'],,,20.0,0.010976,5.0,8.0,0.175,0.45,0.4
787.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
764.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.86)]",0.86,['Pass'],,,31.0,0.004259000000000001,4.0,8.0,-0.36,0.86,0.9
796.0,wp_3,4.0,,,,,,,,,,61.0,,,,,,,
767.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.99)]",0.99,['Pass'],,,33.0,0.004915,7.0,8.0,-0.11499999999999999,0.99,1.0
769.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.86)]",0.86,['Pass'],,,32.0,0.008142,7.0,8.0,0.015000000000000013,0.86,0.9
801.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
802.0,wp_4,3.0,,,,,,,,,,101.0,,,,,,,
788.0,wp_2,1.0,,,,wc_5,0.0,"[('wc_5', 0.25), ('wc_1', 0.45)]",0.5874999999999999,['Pass'],,,33.0,0.005988,1.0,8.0,-0.125,0.25,0.2
822.0,wp_2,1.0,,,,,,,,,,61.0,,,,,,,
802.0,wp_5,2.0,,,,wc_4,0.0,"[('wc_4', 0.86), ('wc_2', 0.99)]",0.9986,['Pass'],,,32.0,0.004156,4.0,8.0,-0.36,0.86,0.9
835.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
836.0,wp_5,2.0,,,,wc_5,0.0,"[('wc_2', 0.99), ('wc_4', 0.86)]",0.9986,['Pass'],,,38.0,0.010553,1.0,8.0,-0.125,0.25,0.2
875.0,wp_5,2.0,,,,,,,,,,81.0,,,,,,,
883.0,wp_2,1.0,,,,wc_6,0.0,"[('wc_6', 0.57), ('wc_1', 0.45), ('wc_5', 0.25)]",0.8226249999999999,['Pass'],,,39.0,0.007575,0.0,8.0,-0.57,0.57,0.5
923.0,wp_2,1.0,,,,,,,,,,0.0,,,,,,,
895.0,wp_3,4.0,,,,wc_1,0.0,"[('wc_1', 0.45), ('wc_4', 0.86)]",0.923,['Pass'],,,35.0,0.007422000000000001,5.0,8.0,0.175,0.45,0.4
863.0,wp_1,1.0,wc_1,"{'Pass': 28, 'Fail': 72}",['Fail'],,,,,,68.0,,,,,,,,
931.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
932.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
903.0,wp_4,3.0,,,,wc_2,0.0,"[('wc_2', 0.99), ('wc_3', 0.86)]",0.9986,['Pass'],,,37.0,0.005083,7.0,8.0,-0.11499999999999999,0.99,1.0
941.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
924.0,wp_2,1.0,,,,wc_8,1.0,"[('wc_8', 0.7), ('wc_1', 0.45), ('wc_5', 0.25), ('wc_6', 0.57)]",0.9467875,['Pass'],,,23.0,0.04020399999999999,1.0,9.0,-0.5888888888888888,0.7,0.6
949.0,wp_2,4.0,,,,,,,,,,301.0,,,,,,,
933.0,wp_1,1.0,,,,wc_1,0.0,"[('wc_1', 0.45)]",0.44999999999999996,['Fail'],,,22.0,0.002762,6.0,9.0,0.21666666666666662,0.45,0.4
956.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
932.0,wp_3,4.0,,,,wc_3,1.0,"[('wc_3', 0.86), ('wc_4', 0.86), ('wc_1', 0.45)]",0.98922,['Pass'],,,34.0,0.046702999999999995,8.0,10.0,-0.05999999999999994,0.86,0.9
968.0,wp_3,2.0,,,,,,,,,,101.0,,,,,,,
942.0,wp_4,3.0,,,,wc_4,1.0,"[('wc_4', 0.86), ('wc_3', 0.86), ('wc_2', 0.99)]",0.999804,['Pass'],,,32.0,0.038593,6.0,11.0,-0.3145454545454546,0.86,0.9
956.0,wp_5,2.0,,,,wc_7,1.0,"[('wc_7', 0.39), ('wc_2', 0.99), ('wc_4', 0.86)]",0.999146,['Pass'],,,24.0,0.040286999999999996,1.0,12.0,-0.3066666666666667,0.39,0.3
957.0,wp_1,1.0,,,,wc_2,0.0,"[('wc_2', 0.99), ('wc_1', 0.45)]",0.9944999999999999,['Fail'],,,25.0,0.004905,9.0,12.0,-0.24,0.99,1.0
982.0,wp_5,3.0,,,,,,,,,,301.0,,,,,,,
983.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
984.0,wp_1,1.0,,,,wc_3,1.0,"[('wc_3', 0.86), ('wc_1', 0.45), ('wc_2', 0.99)]",0.99923,['Fail'],,,34.0,0.036169,2.0,3.0,-0.19333333333333336,0.86,0.9
1020.0,wp_1,1.0,,,,,,,,,,81.0,,,,,,,
1069.0,wp_3,2.0,wc_2,"{'Pass': 84, 'Fail': 16}",['Pass'],,,,,,63.0,,,,,,,,
1133.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
1133.0,wp_4,2.0,,,,,,,,,,81.0,,,,,,,
1134.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.99)]",0.99,['Pass'],,,23.0,0.002223,1.0,1.0,0.010000000000000009,0.99,1.0
1158.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
1101.0,wp_1,1.0,wc_1,"{'Pass': 65, 'Fail': 35}",['Pass'],,,,,,80.0,,,,,,,,
1182.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
1159.0,wp_3,2.0,,,,wc_3,0.0,"[('wc_3', 0.86), ('wc_2', 0.99)]",0.9986,['Pass'],,,32.0,0.004401,2.0,3.0,-0.19333333333333336,0.86,0.9
1192.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
1183.0,wp_1,1.0,,,,wc_1,0.0,"[('wc_1', 0.45)]",0.44999999999999996,['Pass'],,,29.0,0.002426,8.0,13.0,0.1653846153846154,0.45,0.4
1213.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
1193.0,wp_3,2.0,,,,wc_4,1.0,"[('wc_4', 0.86), ('wc_2', 0.99), ('wc_3', 0.86)]",0.999804,['Pass'],,,24.0,0.044268,2.0,3.0,-0.19333333333333336,0.86,0.9
1214.0,wp_1,1.0,,,,wc_2,0.0,"[('wc_2', 0.99), ('wc_1', 0.45)]",0.9944999999999999,['Pass'],,,32.0,0.005063,2.0,2.0,0.010000000000000009,0.99,1.0
1247.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
1248.0,wp_1,1.0,,,,wc_3,1.0,"[('wc_3', 0.86), ('wc_1', 0.45), ('wc_2', 0.99)]",0.99923,['Pass'],,,30.0,0.038214000000000005,4.0,5.0,-0.05999999999999994,0.86,0.9
1246.0,wp_4,2.0,wc_2,"{'Pass': 96, 'Fail': 4}",['Pass'],,,,,,67.0,,,,,,,,
1314.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
1315.0,wp_1,2.0,,,,,,,,,,101.0,,,,,,,
1250.0,wp_2,4.0,wc_4,"{'Pass': 18, 'Fail': 82}",['Fail'],,,,,,75.0,,,,,,,,
1326.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
1315.0,wp_4,2.0,,,,wc_2,0.0,"[('wc_2', 0.99)]",0.99,['Pass'],,,33.0,0.002902,3.0,3.0,0.010000000000000009,0.99,1.0
1349.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
1327.0,wp_2,4.0,,,,wc_4,0.0,"[('wc_4', 0.86)]",0.86,['Fail'],,,25.0,0.00355,2.0,4.0,-0.36,0.86,0.9
1353.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
1350.0,wp_4,2.0,,,,wc_3,0.0,"[('wc_3', 0.86), ('wc_2', 0.99)]",0.9986,['Pass'],,,28.0,0.004724,4.0,5.0,-0.05999999999999994,0.86,0.9
1312.0,wp_5,3.0,wc_3,"{'Pass': 39, 'Fail': 61}",['Fail'],,,,,,66.0,,,,,,,,
1379.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
1379.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
1380.0,wp_3,3.0,,,,,,,,,,103.0,,,,,,,
1354.0,wp_2,4.0,,,,wc_5,0.0,"[('wc_5', 0.25), ('wc_4', 0.86)]",0.895,['Fail'],,,28.0,0.004714,2.0,15.0,-0.11666666666666667,0.25,0.2
1383.0,wp_2,4.0,,,,,,,,,,41.0,,,,,,,
1380.0,wp_4,2.0,,,,wc_4,1.0,"[('wc_4', 0.86), ('wc_2', 0.99), ('wc_3', 0.86)]",0.999804,['Pass'],,,31.0,0.043814000000000006,3.0,5.0,-0.26,0.86,0.9
1380.0,wp_5,3.0,,,,wc_3,0.0,"[('wc_3', 0.86)]",0.86,['Fail'],,,32.0,0.0024,5.0,6.0,-0.026666666666666616,0.86,0.9
1413.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
1413.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
1424.0,wp_2,4.0,,,,wc_1,1.0,"[('wc_1', 0.45), ('wc_4', 0.86), ('wc_5', 0.25)]",0.94225,['Fail'],,,27.0,0.03877,2.0,4.0,0.04999999999999999,0.45,0.4
1416.0,wp_1,2.0,wc_2,"{'Pass': 70, 'Fail': 30}",['Pass'],,,,,,66.0,,,,,,,,
1483.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
1483.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
1480.0,wp_5,3.0,,,,wc_4,0.0,"[('wc_4', 0.86)]",0.86,['Pass'],,,36.0,0.004857,4.0,6.0,-0.19333333333333336,0.86,0.9
1451.0,wp_4,4.0,wc_4,"{'Pass': 2, 'Fail': 98}",['Fail'],,,,,,66.0,,,,,,,,
1517.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
1518.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
1484.0,wp_1,2.0,,,,wc_2,0.0,"[('wc_2', 0.99)]",0.99,['Pass'],,,38.0,0.002287,4.0,5.0,-0.18999999999999995,0.99,1.0
1523.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
1518.0,wp_5,3.0,,,,wc_5,0.0,"[('wc_5', 0.25), ('wc_4', 0.86)]",0.895,['Pass'],,,20.0,0.006605,1.0,2.0,0.25,0.25,0.2
1539.0,wp_5,3.0,,,,,,,,,,41.0,,,,,,,
1519.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.86)]",0.86,['Fail'],,,26.0,0.002403,4.0,6.0,-0.19333333333333336,0.86,0.9
1546.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
1547.0,wp_4,4.0,,,,wc_5,0.0,"[('wc_5', 0.25), ('wc_4', 0.86)]",0.895,['Fail'],,,23.0,0.005326,1.0,2.0,0.25,0.25,0.2
1571.0,wp_4,4.0,,,,,,,,,,61.0,,,,,,,
1551.0,wp_1,2.0,,,,wc_3,0.0,"[('wc_3', 0.86), ('wc_2', 0.99)]",0.9986,['Pass'],,,25.0,0.0058130000000000005,5.0,7.0,-0.14571428571428569,0.86,0.9
1509.0,wp_3,3.0,wc_3,"{'Pass': 68, 'Fail': 32}",['Pass'],,,,,,67.0,,,,,,,,
1577.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
1577.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1580.0,wp_5,3.0,,,,wc_1,0.0,"[('wc_1', 0.45), ('wc_3', 0.86)]",0.923,['Fail'],,,24.0,0.00918,2.0,4.0,0.04999999999999999,0.45,0.4
1578.0,wp_1,2.0,,,,wc_4,1.0,"[('wc_4', 0.86), ('wc_2', 0.99), ('wc_3', 0.86)]",0.999804,['Pass'],,,27.0,0.037207000000000004,5.0,7.0,-0.14571428571428569,0.86,0.9
1605.0,wp_5,3.0,,,,,,,,,,142.0,,,,,,,
1607.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
1578.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.86)]",0.86,['Pass'],,,38.0,0.002465,6.0,8.0,-0.10999999999999999,0.86,0.9
1617.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1632.0,wp_4,4.0,,,,wc_2,1.0,"[('wc_2', 0.99), ('wc_4', 0.86), ('wc_5', 0.25)]",0.99895,['Fail'],,,40.0,0.03912600000000001,6.0,7.0,-0.1328571428571429,0.99,1.0
1598.0,wp_2,2.0,wc_2,"{'Pass': 34, 'Fail': 66}",['Fail'],,,,,,75.0,,,,,,,,
1674.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
1675.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.99)]",0.99,['Fail'],,,21.0,0.002713,6.0,7.0,-0.1328571428571429,0.99,1.0
1697.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
1687.0,wp_3,3.0,,,,wc_4,0.0,"[('wc_4', 0.86), ('wc_3', 0.86)]",0.9804,['Pass'],,,22.0,0.003663,6.0,8.0,-0.10999999999999999,0.86,0.9
1631.0,wp_1,4.0,wc_4,"{'Pass': 90, 'Fail': 10}",['Pass'],,,,,,79.0,,,,,,,,
1710.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1711.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
1711.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
1698.0,wp_2,2.0,,,,wc_3,0.0,"[('wc_3', 0.86), ('wc_2', 0.99)]",0.9986,['Fail'],,,37.0,0.00801,6.0,9.0,-0.19333333333333336,0.86,0.9
1736.0,wp_2,2.0,,,,,,,,,,81.0,,,,,,,
1711.0,wp_3,3.0,,,,wc_5,1.0,"[('wc_5', 0.25), ('wc_3', 0.86), ('wc_4', 0.86)]",0.9853,['Pass'],,,27.0,0.038774,3.0,5.0,0.35,0.25,0.2
1740.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
1712.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.86)]",0.86,['Pass'],,,37.0,0.002385,7.0,9.0,-0.0822222222222222,0.86,0.9
1750.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
1747.0,wp_5,3.0,,,,wc_6,1.0,"[('wc_6', 0.57), ('wc_3', 0.86), ('wc_1', 0.45)]",0.96689,['Fail'],,,34.0,0.043223000000000004,2.0,21.0,-0.4747619047619047,0.57,0.5
1783.0,wp_5,3.0,,,,,,,,,,321.0,,,,,,,
1749.0,wp_4,4.0,wc_4,"{'Pass': 82, 'Fail': 18}",['Pass'],,,,,,75.0,,,,,,,,
1825.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
1817.0,wp_2,2.0,,,,wc_1,0.0,"[('wc_2', 0.99), ('wc_3', 0.86)]",0.9986,['Fail'],,,22.0,0.009052,3.0,8.0,-0.07500000000000001,0.45,0.4
1840.0,wp_2,2.0,,,,,,,,,,142.0,,,,,,,
1813.0,wp_1,4.0,,,,wc_5,0.0,"[('wc_5', 0.25), ('wc_4', 0.86)]",0.895,['Pass'],,,31.0,0.004786,3.0,6.0,0.25,0.25,0.2
1773.0,wp_3,5.0,wc_5,"{'Pass': 4, 'Fail': 96}",['Fail'],,,,,,71.0,,,,,,,,
1845.0,wp_1,4.0,,,,,,,,,,41.0,,,,,,,
1845.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
1826.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.86)]",0.86,['Pass'],,,39.0,0.007623,7.0,10.0,-0.16000000000000003,0.86,0.9
1866.0,wp_4,4.0,,,,,,,,,,81.0,,,,,,,
1846.0,wp_3,5.0,,,,wc_5,0.0,"[('wc_5', 0.25)]",0.25,['Fail'],,,30.0,0.012943000000000001,3.0,6.0,0.25,0.25,0.2
1877.0,wp_3,5.0,,,,,,,,,,81.0,,,,,,,
1886.0,wp_1,4.0,,,,wc_1,0.0,"[('wc_4', 0.86), ('wc_5', 0.25)]",0.895,['Pass'],,,30.0,0.008424999999999998,3.0,8.0,-0.07500000000000001,0.45,0.4
1917.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
1918.0,wp_1,4.0,,,,wc_3,1.0,"[('wc_3', 0.86), ('wc_4', 0.86), ('wc_5', 0.25)]",0.9853,['Pass'],,,21.0,0.038704,9.0,12.0,-0.10999999999999999,0.86,0.9
1947.0,wp_4,4.0,,,,wc_2,0.0,"[('wc_2', 0.99), ('wc_4', 0.86)]",0.9986,['Pass'],,,31.0,0.003915,6.0,10.0,-0.39,0.99,1.0
1979.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
1958.0,wp_3,5.0,,,,wc_7,0.0,"[('wc_7', 0.39), ('wc_5', 0.25)]",0.5425,['Fail'],,,38.0,0.004119,0.0,10.0,-0.39,0.39,0.3
1997.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
1982.0,wp_2,2.0,,,,wc_6,0.0,"[('wc_2', 0.99), ('wc_3', 0.86)]",0.9986,['Fail'],,,30.0,0.008962,0.0,1.0,-0.57,0.57,0.5
1980.0,wp_4,4.0,,,,wc_3,1.0,"[('wc_3', 0.86), ('wc_4', 0.86), ('wc_2', 0.99)]",0.999804,['Pass'],,,32.0,0.03762700000000001,1.0,1.0,0.14,0.86,0.9
2013.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2014.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
1998.0,wp_3,5.0,,,,wc_8,0.0,"[('wc_8', 0.7), ('wc_5', 0.25), ('wc_7', 0.39)]",0.86275,['Fail'],,,32.0,0.012333000000000002,1.0,23.0,-0.6565217391304348,0.7,0.6
2031.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2014.0,wp_2,2.0,,,,wc_7,1.0,"[('wc_7', 0.39), ('wc_2', 0.99), ('wc_3', 0.86)]",0.999146,['Fail'],,,22.0,0.055386,1.0,2.0,0.10999999999999999,0.39,0.3
2038.0,wp_2,4.0,,,,,,,,,,321.0,,,,,,,
2032.0,wp_3,5.0,,,,wc_9,1.0,"[('wc_9', 0.89), ('wc_5', 0.25), ('wc_7', 0.39), ('wc_8', 0.7)]",0.9849025,['Fail'],,,31.0,0.0406,1.0,25.0,-0.85,0.89,0.9
2015.0,wp_4,5.0,wc_5,"{'Pass': 11, 'Fail': 89}",['Fail'],,,,,,78.0,,,,,,,,
2094.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
