production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
1.0,1.0,wc_1,,0.0,,,75.0,,,,,Pass,,,,,
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.1)]",0.09999999999999998,,,21.0,0.00877,['Fail'],Pass,0.1,0.08421052631578946,0.0,0.0,0.1
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.5)]",0.5,,,32.0,0.0060940000000000005,['Pass'],Pass,0.5,-0.2894736842105263,0.0,0.0,0.5
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_3,0.0,"[('wc_2', 0.5)]",0.5,,,20.0,0.006173,['Pass'],Pass,0.3,-0.14210526315789473,0.0,0.0,0.3
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.7), ('wc_2', 0.5)]",0.85,,,40.0,0.009222,['Pass'],Pass,0.7,-0.7,0.0,0.0,0.7
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 1.0), ('wc_2', 0.5), ('wc_4', 0.7)]",1.0,,,20.0,0.011184,['Pass'],Pass,1.0,-0.736842105263158,0.0,0.0,1.0
1.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_6,1.0,"[('wc_6', 0.5), ('wc_2', 0.5), ('wc_4', 0.7), ('wc_5', 1.0)]",1.0,,,29.0,0.047854999999999995,['Pass'],Pass,0.5,-0.33333333333333337,1.0,6.0,0.5
4.0,4.0,wc_4,,0.0,,,,341.0,,,,Fail,,,,,
4.0,4.0,wc_4,,0.0,,,60.0,,,,,Fail,,,,,
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
4.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.7)]",0.7,,,25.0,0.008998,['Fail'],Fail,0.7,0.30000000000000004,1.0,1.0,0.7
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
4.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 1.0), ('wc_4', 0.7)]",1.0,,,25.0,0.004435,['Fail'],Fail,1.0,0.0,1.0,1.0,1.0
4.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
4.0,4.0,wc_4,wc_1,0.0,"[('wc_4', 0.7), ('wc_5', 1.0)]",1.0,,,21.0,0.006053,['Fail'],Fail,0.1,-0.1,0.0,1.0,0.1
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
4.0,4.0,wc_4,wc_2,0.0,"[('wc_2', 0.5), ('wc_4', 0.7), ('wc_5', 1.0)]",1.0,,,27.0,0.009512,['Fail'],Fail,0.5,0.5,1.0,1.0,0.5
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
4.0,4.0,wc_4,wc_3,0.0,"[('wc_4', 0.7), ('wc_5', 1.0), ('wc_2', 0.5)]",1.0,,,24.0,0.018779999999999998,['Fail'],Fail,0.3,-0.3,0.0,1.0,0.3
4.0,4.0,wc_4,,0.0,,,,101.0,,,,Fail,,,,,
4.0,4.0,wc_4,wc_6,0.0,"[('wc_4', 0.7), ('wc_5', 1.0), ('wc_2', 0.5)]",1.0,,,35.0,0.013424000000000002,['Fail'],Fail,0.5,-0.33333333333333337,1.0,6.0,0.5
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
4.0,4.0,wc_4,wc_7,1.0,"[('wc_7', 0.6), ('wc_4', 0.7), ('wc_5', 1.0), ('wc_2', 0.5)]",1.0,,,24.0,0.04805199999999999,['Fail'],Fail,0.6,-0.37777777777777777,2.0,9.0,0.6
7.0,4.0,wc_4,,0.0,,,,321.0,,,,Pass,,,,,
7.0,4.0,wc_4,,0.0,,,62.0,,,,,Pass,,,,,
7.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
7.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.7)]",0.7,,,38.0,0.002228,['Pass'],Pass,0.7,0.30000000000000004,2.0,2.0,0.7
7.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
