production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
3.0,1.0,wc_1,,0.0,,,59.0,,,,,Pass,,,,,
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
3.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.1)]",0.09999999999999998,,,21.0,0.007571,['Fail'],Pass,0.1,-0.06875,0.0,0.0,0.1
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
3.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.5)]",0.5,,,22.0,0.004265,['Pass'],Pass,0.5,-0.375,0.0,0.0,0.5
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
3.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.3), ('wc_2', 0.5)]",0.65,,,21.0,0.010394,['Pass'],Pass,0.3,-0.2375,0.0,0.0,0.3
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
3.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.7), ('wc_2', 0.5), ('wc_3', 0.3)]",0.895,,,21.0,0.009151,['Pass'],Pass,0.7,-0.667741935483871,0.0,0.0,0.7
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
3.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 1.0), ('wc_2', 0.5), ('wc_3', 0.3), ('wc_4', 0.7)]",1.0,,,38.0,0.042366,['Pass'],Pass,1.0,-0.8484848484848485,0.0,0.0,1.0
6.0,3.0,wc_3,,0.0,,,,83.0,,,,Pass,,,,,
6.0,3.0,wc_3,,0.0,,,55.0,,,,,Pass,,,,,
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.3)]",0.30000000000000004,,,29.0,0.003153,['Fail'],Pass,0.3,0.7,1.0,1.0,0.3
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.7), ('wc_3', 0.3)]",0.79,,,22.0,0.004824,['Fail'],Pass,0.7,0.30000000000000004,1.0,1.0,0.7
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 1.0)]",1.0,,,29.0,0.0058379999999999994,['Pass'],Pass,1.0,-1.0,0.0,0.0,1.0
6.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_1,0.0,"[('wc_1', 0.1), ('wc_5', 1.0)]",1.0,,,22.0,0.007853,['Pass'],Pass,0.1,-0.1,0.0,1.0,0.1
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_2,0.0,"[('wc_2', 0.5), ('wc_5', 1.0), ('wc_1', 0.1)]",1.0,,,27.0,0.018203,['Pass'],Pass,0.5,0.5,1.0,1.0,0.5
6.0,3.0,wc_3,,0.0,,,,122.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_6,1.0,"[('wc_6', 0.5), ('wc_5', 1.0), ('wc_1', 0.1), ('wc_2', 0.5)]",1.0,,,20.0,0.055979,['Pass'],Pass,0.5,-0.125,3.0,8.0,0.5
10.0,2.0,wc_2,,0.0,,,,222.0,,,,Pass,,,,,
10.0,2.0,wc_2,,0.0,,,72.0,,,,,Pass,,,,,
10.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
10.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.5)]",0.5,,,21.0,0.008341,['Pass'],Pass,0.5,0.5,2.0,2.0,0.5
10.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
10.0,2.0,wc_2,wc_3,0.0,"[('wc_2', 0.5)]",0.5,,,30.0,0.011478,['Pass'],Pass,0.3,0.2,1.0,2.0,0.3
10.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
10.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.7), ('wc_2', 0.5)]",0.85,,,30.0,0.008494,['Pass'],Pass,0.7,-0.19999999999999996,1.0,2.0,0.7
10.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
10.0,2.0,wc_2,wc_5,0.0,"[('wc_5', 1.0), ('wc_2', 0.5), ('wc_4', 0.7)]",1.0,,,32.0,0.00824,['Pass'],Pass,1.0,0.0,1.0,1.0,1.0
10.0,2.0,wc_2,,0.0,,,,41.0,,,,Pass,,,,,
10.0,2.0,wc_2,wc_1,1.0,"[('wc_1', 0.1), ('wc_2', 0.5), ('wc_4', 0.7), ('wc_5', 1.0)]",1.0,,,38.0,0.043295,['Pass'],Pass,0.1,0.5666666666666667,2.0,3.0,0.1
17.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
