production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
86.0,1.0,wc_1,,0.0,,,61.0,,,,,Pass,,,,,
86.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
86.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.43000000000000027)]",0.43000000000000027,,,37.0,0.003144,['Fail'],Pass,0.43000000000000027,-0.33909090909090933,0.0,0.0,0.4
86.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
86.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.9000000000000007)]",0.9000000000000007,,,28.0,0.008149,['Pass'],Pass,0.9000000000000007,-0.5666666666666673,0.0,0.0,1.0
86.0,1.0,wc_1,,0.0,,,,162.0,,,,Pass,,,,,
86.0,1.0,wc_1,wc_8,0.0,"[('wc_8', 0.7600000000000006), ('wc_2', 0.9000000000000007)]",0.9760000000000002,,,29.0,0.006492,['Pass'],Pass,0.7600000000000006,-0.6061538461538467,0.0,0.0,0.9
86.0,1.0,wc_1,,0.0,,,,223.0,,,,Pass,,,,,
86.0,1.0,wc_1,wc_17,1.0,"[('wc_17', 0.6300000000000004), ('wc_2', 0.9000000000000007), ('wc_8', 0.7600000000000006)]",0.9911200000000001,,,32.0,0.040893000000000006,['Pass'],Pass,0.6400000000000005,0.35999999999999954,3.0,3.0,0.5
99.0,3.0,wc_3,,0.0,,,,362.0,,,,Fail,,,,,
99.0,3.0,wc_3,,0.0,,,66.0,,,,,Fail,,,,,
99.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
99.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.20000000000000007)]",0.20000000000000007,,,39.0,0.00486,['Fail'],Fail,0.20000000000000007,-0.20000000000000007,0.0,0.0,0.2
99.0,3.0,wc_3,,0.0,,,,141.0,,,,Fail,,,,,
99.0,3.0,wc_3,wc_8,0.0,"[('wc_8', 0.7700000000000006), ('wc_3', 0.20000000000000007)]",0.8160000000000005,,,27.0,0.009381,['Fail'],Fail,0.7700000000000006,0.22999999999999943,1.0,1.0,0.9
99.0,3.0,wc_3,,0.0,,,,142.0,,,,Fail,,,,,
99.0,3.0,wc_3,wc_13,1.0,"[('wc_13', 0.7000000000000005), ('wc_3', 0.20000000000000007), ('wc_8', 0.7700000000000006)]",0.9448000000000002,,,26.0,0.037141,['Fail'],Fail,0.7000000000000005,-0.7000000000000005,0.0,0.0,0.8
118.0,2.0,wc_2,,0.0,,,,242.0,,,,Fail,,,,,
118.0,2.0,wc_2,,0.0,,,51.0,,,,,Fail,,,,,
118.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
118.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.9100000000000007)]",0.9100000000000007,,,40.0,0.003581,['Fail'],Fail,0.9100000000000007,-0.4100000000000007,1.0,2.0,1.0
118.0,2.0,wc_2,,0.0,,,,243.0,,,,Fail,,,,,
118.0,2.0,wc_2,wc_16,0.0,"[('wc_2', 0.9100000000000007)]",0.9100000000000007,,,21.0,0.008362,['Fail'],Fail,0.3400000000000002,-0.14000000000000018,0.0,0.0,0.3
118.0,2.0,wc_2,,0.0,,,,223.0,,,,Fail,,,,,
118.0,2.0,wc_2,wc_7,0.0,"[('wc_7', 0.6100000000000004), ('wc_2', 0.9100000000000007)]",0.9649000000000003,,,24.0,0.007137,['Fail'],Fail,0.6100000000000004,-0.5190909090909095,0.0,0.0,0.6
118.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
118.0,2.0,wc_2,wc_10,1.0,"[('wc_10', 0.8400000000000006), ('wc_2', 0.9100000000000007), ('wc_7', 0.6100000000000004)]",0.994384,,,34.0,0.043352999999999996,['Fail'],Fail,0.8400000000000006,-0.8400000000000006,0.0,0.0,1.0
132.0,4.0,wc_4,,0.0,,,,362.0,,,,Fail,,,,,
132.0,4.0,wc_4,,0.0,,,65.0,,,,,Fail,,,,,
132.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
132.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.4500000000000003)]",0.4500000000000003,,,39.0,0.0041,['Pass'],Fail,0.4500000000000003,-0.3388888888888892,1.0,9.0,0.1
132.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
132.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.6700000000000005)]",0.6700000000000005,,,32.0,0.004224,['Fail'],Fail,0.6700000000000005,-0.6700000000000005,0.0,4.0,0.5
132.0,4.0,wc_4,,0.0,,,,141.0,,,,Fail,,,,,
132.0,4.0,wc_4,wc_14,0.0,"[('wc_14', 0.6900000000000005), ('wc_5', 0.6700000000000005)]",0.8977000000000003,,,27.0,0.009471,['Fail'],Fail,0.6900000000000005,-0.4400000000000005,2.0,8.0,0.9
132.0,4.0,wc_4,,0.0,,,,82.0,,,,Fail,,,,,
132.0,4.0,wc_4,wc_12,1.0,"[('wc_12', 0.8400000000000006), ('wc_5', 0.6700000000000005), ('wc_14', 0.6900000000000005)]",0.9836320000000001,,,33.0,0.040331,['Fail'],Fail,0.8400000000000006,-0.8400000000000006,0.0,0.0,0.9
161.0,3.0,wc_3,,0.0,,,,361.0,,,,Pass,,,,,
161.0,3.0,wc_3,,0.0,,,79.0,,,,,Pass,,,,,
161.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
161.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.21000000000000008)]",0.21000000000000008,,,25.0,0.002647,['Pass'],Pass,0.21000000000000008,0.12333333333333324,1.0,3.0,0.2
161.0,3.0,wc_3,,0.0,,,,162.0,,,,Pass,,,,,
161.0,3.0,wc_3,wc_9,0.0,"[('wc_9', 0.5300000000000004), ('wc_3', 0.21000000000000008)]",0.6287000000000003,,,36.0,0.0041919999999999995,['Pass'],Pass,0.5300000000000004,-0.36333333333333373,1.0,6.0,0.5
161.0,3.0,wc_3,,0.0,,,,141.0,,,,Pass,,,,,
161.0,3.0,wc_3,wc_14,0.0,"[('wc_14', 0.6900000000000005), ('wc_3', 0.21000000000000008), ('wc_9', 0.5300000000000004)]",0.8848970000000003,,,20.0,0.013615000000000002,['Pass'],Pass,0.6900000000000005,-0.3566666666666672,3.0,9.0,0.9
161.0,3.0,wc_3,,0.0,,,,321.0,,,,Pass,,,,,
161.0,3.0,wc_3,wc_11,1.0,"[('wc_11', 0.7600000000000006), ('wc_3', 0.21000000000000008), ('wc_9', 0.5300000000000004), ('wc_14', 0.6900000000000005)]",0.9723752800000002,,,31.0,0.042718,['Pass'],Pass,0.7600000000000006,-0.7600000000000006,0.0,0.0,0.8
196.0,2.0,wc_2,,0.0,,,,223.0,,,,Fail,,,,,
196.0,2.0,wc_2,,0.0,,,76.0,,,,,Fail,,,,,
196.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
196.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.9100000000000007)]",0.9100000000000007,,,33.0,0.002219,['Fail'],Fail,0.9100000000000007,-0.5100000000000007,2.0,5.0,1.0
196.0,2.0,wc_2,,0.0,,,,122.0,,,,Fail,,,,,
196.0,2.0,wc_2,wc_6,0.0,"[('wc_2', 0.9100000000000007)]",0.9100000000000007,,,30.0,0.006149999999999999,['Fail'],Fail,0.16000000000000003,-0.11833333333333337,0.0,0.0,0.1
196.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
196.0,2.0,wc_2,wc_9,0.0,"[('wc_9', 0.5300000000000004), ('wc_2', 0.9100000000000007)]",0.9577000000000003,,,34.0,0.0071070000000000005,['Fail'],Fail,0.5300000000000004,-0.24428571428571466,2.0,7.0,0.5
196.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
196.0,2.0,wc_2,wc_10,1.0,"[('wc_10', 0.8400000000000006), ('wc_2', 0.9100000000000007), ('wc_9', 0.5300000000000004)]",0.9932320000000001,,,20.0,0.043124,['Fail'],Fail,0.8400000000000006,-0.5066666666666673,1.0,3.0,1.0
257.0,4.0,wc_4,,0.0,,,,362.0,,,,Pass,,,,,
257.0,4.0,wc_4,,0.0,,,64.0,,,,,Pass,,,,,
257.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
257.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.4400000000000003)]",0.4400000000000003,,,24.0,0.002388,['Fail'],Pass,0.4400000000000003,-0.4400000000000003,0.0,2.0,0.1
257.0,4.0,wc_4,,0.0,,,,161.0,,,,Pass,,,,,
257.0,4.0,wc_4,wc_14,0.0,"[('wc_14', 0.6900000000000005)]",0.6900000000000005,,,31.0,0.006673999999999999,['Pass'],Pass,0.6900000000000005,-0.6900000000000005,0.0,1.0,0.9
257.0,4.0,wc_4,,0.0,,,,301.0,,,,Pass,,,,,
257.0,4.0,wc_4,wc_10,0.0,"[('wc_10', 0.8400000000000006), ('wc_14', 0.6900000000000005)]",0.9504000000000002,,,20.0,0.007278999999999999,['Pass'],Pass,0.8400000000000006,-0.5066666666666673,1.0,3.0,1.0
257.0,4.0,wc_4,,0.0,,,,382.0,,,,Pass,,,,,
257.0,4.0,wc_4,wc_5,1.0,"[('wc_5', 0.6700000000000005), ('wc_14', 0.6900000000000005), ('wc_10', 0.8400000000000006)]",0.9836320000000001,,,35.0,0.050179,['Pass'],Pass,0.6700000000000005,-0.4200000000000005,2.0,8.0,0.5
286.0,2.0,wc_2,,0.0,,,,61.0,,,,Fail,,,,,
286.0,2.0,wc_2,,0.0,,,79.0,,,,,Fail,,,,,
286.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
286.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.9100000000000007)]",0.9100000000000007,,,33.0,0.003497,['Fail'],Fail,0.9100000000000007,-0.48142857142857215,3.0,7.0,1.0
286.0,2.0,wc_2,,0.0,,,,223.0,,,,Fail,,,,,
286.0,2.0,wc_2,wc_11,0.0,"[('wc_11', 0.7600000000000006), ('wc_2', 0.9100000000000007)]",0.9784000000000003,,,25.0,0.005239000000000001,['Fail'],Fail,0.7600000000000006,-0.7600000000000006,0.0,2.0,0.8
286.0,2.0,wc_2,,0.0,,,,83.0,,,,Fail,,,,,
286.0,2.0,wc_2,wc_9,1.0,"[('wc_9', 0.5300000000000004), ('wc_2', 0.9100000000000007), ('wc_11', 0.7600000000000006)]",0.9898480000000001,,,40.0,0.049301,['Fail'],Fail,0.5300000000000004,-0.5300000000000004,0.0,0.0,0.5
321.0,2.0,wc_2,,0.0,,,,263.0,,,,Fail,,,,,
321.0,2.0,wc_2,,0.0,,,80.0,,,,,Fail,,,,,
321.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
321.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.9100000000000007)]",0.9100000000000007,,,31.0,0.002278,['Fail'],Fail,0.9100000000000007,-0.4100000000000007,4.0,8.0,1.0
321.0,2.0,wc_2,,0.0,,,,243.0,,,,Fail,,,,,
321.0,2.0,wc_2,wc_16,0.0,"[('wc_16', 0.3300000000000002), ('wc_2', 0.9100000000000007)]",0.9397000000000005,,,38.0,0.004931,['Fail'],Fail,0.3300000000000002,-0.3300000000000002,0.0,6.0,0.3
321.0,2.0,wc_2,,0.0,,,,382.0,,,,Fail,,,,,
321.0,2.0,wc_2,wc_3,1.0,"[('wc_3', 0.22000000000000008), ('wc_2', 0.9100000000000007), ('wc_16', 0.3300000000000002)]",0.9529660000000004,,,35.0,0.040025,['Fail'],Fail,0.2300000000000001,0.1449999999999999,3.0,8.0,0.2
344.0,2.0,wc_2,,0.0,,,,101.0,,,,Pass,,,,,
344.0,2.0,wc_2,,0.0,,,55.0,,,,,Pass,,,,,
344.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
344.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.9100000000000007)]",0.9100000000000007,,,34.0,0.002169,['Pass'],Pass,0.9100000000000007,-0.3544444444444451,5.0,9.0,1.0
344.0,2.0,wc_2,,0.0,,,,142.0,,,,Pass,,,,,
344.0,2.0,wc_2,wc_7,0.0,"[('wc_2', 0.9100000000000007)]",0.9100000000000007,,,34.0,0.005481,['Pass'],Pass,0.6200000000000004,-0.4771428571428576,1.0,7.0,0.6
344.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
344.0,2.0,wc_2,wc_8,0.0,"[('wc_8', 0.7800000000000006), ('wc_2', 0.9100000000000007)]",0.9802000000000002,,,36.0,0.012712000000000001,['Pass'],Pass,0.7800000000000006,-0.5577777777777784,2.0,9.0,0.9
344.0,2.0,wc_2,,0.0,,,,321.0,,,,Pass,,,,,
344.0,2.0,wc_2,wc_5,0.0,"[('wc_2', 0.9100000000000007), ('wc_8', 0.7800000000000006)]",0.9802000000000002,,,38.0,0.008879999999999999,['Pass'],Pass,0.6700000000000005,-0.4700000000000005,0.0,0.0,0.5
344.0,2.0,wc_2,,0.0,,,,162.0,,,,Pass,,,,,
