production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
3.0,1.0,wc_1,,0.0,,,71.0,,,,,Pass
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
3.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,30.0,0.002774,['Pass'],Pass
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
3.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1)]",1.0,,,24.0,0.003989,['Fail'],Pass
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
3.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1)]",2.0,,,23.0,0.006506,['Pass'],Pass
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
3.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_1', 1), ('wc_3', 1)]",3.0,,,36.0,0.008675,['Pass'],Pass
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
3.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1)]",4.0,,,36.0,0.009708999999999999,['Pass'],Pass
3.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass
3.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",5.0,,,31.0,0.010907,['Pass'],Pass
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
3.0,1.0,wc_1,wc_7,0.0,"[('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1)]",5.0,,,34.0,0.012748,['Pass'],Pass
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
3.0,1.0,wc_1,wc_8,0.0,"[('wc_8', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1)]",6.0,,,38.0,0.016390000000000002,['Pass'],Pass
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
3.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1), ('wc_8', 1)]",7.0,,,26.0,0.018606,['Pass'],Pass
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
3.0,1.0,wc_1,wc_10,0.0,"[('wc_10', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1), ('wc_8', 1), ('wc_9', 1)]",8.0,,,39.0,0.022063,['Pass'],Pass
3.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
3.0,1.0,wc_1,wc_11,1.0,"[('wc_11', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,39.0,0.06046,['Pass'],Pass
5.0,4.0,wc_4,,0.0,,,,342.0,,,,Pass
5.0,4.0,wc_4,,0.0,,,80.0,,,,,Pass
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
5.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 1)]",1.0,,,40.0,0.002306,['Pass'],Pass
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
5.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 1), ('wc_4', 1)]",2.0,,,39.0,0.0045260000000000005,['Pass'],Pass
5.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass
5.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 1), ('wc_4', 1), ('wc_5', 1)]",3.0,,,32.0,0.005847,['Pass'],Pass
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
5.0,4.0,wc_4,wc_2,0.0,"[('wc_2', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1)]",4.0,,,27.0,0.008111,['Pass'],Pass
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
5.0,4.0,wc_4,wc_3,0.0,"[('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1)]",4.0,,,20.0,0.011059,['Pass'],Pass
5.0,4.0,wc_4,,0.0,,,,101.0,,,,Pass
5.0,4.0,wc_4,wc_6,0.0,"[('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1)]",4.0,,,22.0,0.011052,['Pass'],Pass
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
5.0,4.0,wc_4,wc_7,0.0,"[('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1)]",4.0,,,36.0,0.015637,['Pass'],Pass
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
5.0,4.0,wc_4,wc_8,0.0,"[('wc_8', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1)]",5.0,,,20.0,0.014426,['Pass'],Pass
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
5.0,4.0,wc_4,wc_9,0.0,"[('wc_9', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_8', 1)]",6.0,,,29.0,0.01668,['Pass'],Pass
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
5.0,4.0,wc_4,wc_10,0.0,"[('wc_10', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_8', 1), ('wc_9', 1)]",7.0,,,21.0,0.01789,['Pass'],Pass
5.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
5.0,4.0,wc_4,wc_11,0.0,"[('wc_11', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",8.0,,,36.0,0.019497,['Pass'],Pass
5.0,4.0,wc_4,,0.0,,,,61.0,,,,Pass
5.0,4.0,wc_4,wc_12,1.0,"[('wc_12', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",9.0,,,33.0,0.056519,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,361.0,,,,Pass
8.0,3.0,wc_3,,0.0,,,61.0,,,,,Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 1)]",1.0,,,37.0,0.002115,['Fail'],Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_4,0.0,"[('wc_3', 1)]",1.0,,,28.0,0.004200000000000001,['Fail'],Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 1), ('wc_4', 1)]",2.0,,,33.0,0.00607,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass
8.0,3.0,wc_3,wc_1,0.0,"[('wc_1', 1), ('wc_3', 1)]",2.0,,,38.0,0.009152,['Fail'],Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_2,0.0,"[('wc_2', 1), ('wc_3', 1), ('wc_1', 1)]",3.0,,,20.0,0.009218,['Fail'],Pass
8.0,3.0,wc_3,,0.0,,,,122.0,,,,Pass
8.0,3.0,wc_3,wc_6,0.0,"[('wc_6', 1), ('wc_3', 1), ('wc_1', 1), ('wc_2', 1)]",4.0,,,27.0,0.012389,['Fail'],Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_7,0.0,"[('wc_3', 1), ('wc_1', 1), ('wc_2', 1), ('wc_6', 1)]",4.0,,,38.0,0.013583999999999999,['Fail'],Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
