production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
4.0,1.0,wc_1,,0.0,,,50.0,,,,,Pass,,,,,
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
4.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.6800000000000005)]",0.6800000000000005,,,23.0,0.002229,['Fail'],Pass,0.6800000000000005,-0.5765517241379315,0.0,0.0,0.4
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
4.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8700000000000007)]",0.8700000000000007,,,37.0,0.00429,['Pass'],Pass,0.8700000000000007,-0.7665517241379317,0.0,0.0,0.9
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
4.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.8600000000000007), ('wc_2', 0.8700000000000007)]",0.9818000000000002,,,25.0,0.00628,['Pass'],Pass,0.8600000000000007,-0.7830769230769237,0.0,0.0,0.7
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
4.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.8500000000000006), ('wc_2', 0.8700000000000007), ('wc_3', 0.8600000000000007)]",0.99727,,,34.0,0.046228,['Pass'],Pass,0.8500000000000006,-0.7000000000000006,0.0,0.0,0.8
7.0,3.0,wc_3,,0.0,,,,103.0,,,,Pass,,,,,
7.0,3.0,wc_3,,0.0,,,62.0,,,,,Pass,,,,,
7.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
7.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.8600000000000007)]",0.8600000000000007,,,27.0,0.002582,['Pass'],Pass,0.8600000000000007,0.13999999999999935,1.0,1.0,0.7
7.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
7.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.8500000000000006), ('wc_3', 0.8600000000000007)]",0.9790000000000002,,,23.0,0.004846,['Pass'],Pass,0.8500000000000006,-0.8500000000000006,0.0,0.0,0.8
7.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
7.0,3.0,wc_3,wc_5,1.0,"[('wc_5', 0.6900000000000005), ('wc_3', 0.8600000000000007), ('wc_4', 0.8500000000000006)]",0.9934900000000001,,,34.0,0.05243199999999999,['Pass'],Pass,0.6900000000000005,-0.5900000000000005,0.0,0.0,0.7
13.0,4.0,wc_4,,0.0,,,,103.0,,,,Pass,,,,,
13.0,4.0,wc_4,,0.0,,,56.0,,,,,Pass,,,,,
13.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
13.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.8500000000000006)]",0.8500000000000006,,,30.0,0.003549,['Pass'],Pass,0.8500000000000006,0.14999999999999936,1.0,1.0,0.8
13.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
13.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.6900000000000005), ('wc_4', 0.8500000000000006)]",0.9535000000000002,,,29.0,0.004421,['Pass'],Pass,0.6900000000000005,-0.6900000000000005,0.0,0.0,0.7
13.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
13.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 0.6800000000000005), ('wc_4', 0.8500000000000006), ('wc_5', 0.6900000000000005)]",0.9851200000000001,,,35.0,0.03692,['Pass'],Pass,0.6800000000000005,-0.3466666666666672,1.0,3.0,0.4
18.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
18.0,2.0,wc_2,,0.0,,,69.0,,,,,Fail,,,,,
18.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
18.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.8700000000000007)]",0.8700000000000007,,,20.0,0.002366,['Fail'],Fail,0.8700000000000007,-0.5366666666666673,1.0,3.0,0.9
18.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
18.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.8600000000000007), ('wc_2', 0.8700000000000007)]",0.9818000000000002,,,24.0,0.004442,['Fail'],Fail,0.8600000000000007,-0.19333333333333402,2.0,3.0,0.7
18.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
18.0,2.0,wc_2,wc_4,1.0,"[('wc_4', 0.8500000000000006), ('wc_2', 0.8700000000000007), ('wc_3', 0.8600000000000007)]",0.99727,,,40.0,0.036259,['Fail'],Fail,0.8500000000000006,0.14999999999999936,3.0,3.0,0.8
24.0,2.0,wc_2,,0.0,,,,81.0,,,,Pass,,,,,
24.0,2.0,wc_2,,0.0,,,51.0,,,,,Pass,,,,,
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
24.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.8700000000000007)]",0.8700000000000007,,,27.0,0.002557,['Pass'],Pass,0.8700000000000007,-0.37000000000000066,2.0,4.0,0.9
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
24.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.8600000000000007), ('wc_2', 0.8700000000000007)]",0.9818000000000002,,,24.0,0.004181,['Pass'],Pass,0.8600000000000007,-0.11000000000000065,3.0,4.0,0.7
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
24.0,2.0,wc_2,wc_4,1.0,"[('wc_4', 0.8500000000000006), ('wc_2', 0.8700000000000007), ('wc_3', 0.8600000000000007)]",0.99727,,,25.0,0.037076,['Pass'],Pass,0.8500000000000006,0.14999999999999936,4.0,4.0,0.8
27.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
27.0,5.0,wc_5,,0.0,,,61.0,,,,,Fail,,,,,
27.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
27.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.6900000000000005)]",0.6900000000000005,,,38.0,0.00238,['Fail'],Fail,0.6900000000000005,-0.3566666666666672,1.0,3.0,0.7
27.0,5.0,wc_5,,0.0,,,,41.0,,,,Fail,,,,,
27.0,5.0,wc_5,wc_1,0.0,"[('wc_1', 0.6800000000000005), ('wc_5', 0.6900000000000005)]",0.9008000000000003,,,25.0,0.004157,['Fail'],Fail,0.6800000000000005,-0.4800000000000005,1.0,5.0,0.4
27.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
27.0,5.0,wc_5,wc_2,1.0,"[('wc_2', 0.8700000000000007), ('wc_5', 0.6900000000000005), ('wc_1', 0.6800000000000005)]",0.9871040000000001,,,32.0,0.04071100000000001,['Fail'],Fail,0.8700000000000007,-0.20333333333333403,4.0,6.0,0.9
31.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
31.0,5.0,wc_5,,0.0,,,60.0,,,,,Pass,,,,,
31.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
31.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.6900000000000005)]",0.6900000000000005,,,25.0,0.00219,['Pass'],Pass,0.6900000000000005,-0.1900000000000005,2.0,4.0,0.7
31.0,5.0,wc_5,,0.0,,,,41.0,,,,Pass,,,,,
31.0,5.0,wc_5,wc_1,0.0,"[('wc_1', 0.6800000000000005), ('wc_5', 0.6900000000000005)]",0.9008000000000003,,,38.0,0.004942,['Pass'],Pass,0.6800000000000005,-0.3466666666666672,2.0,6.0,0.4
31.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
31.0,5.0,wc_5,wc_2,1.0,"[('wc_2', 0.8700000000000007), ('wc_5', 0.6900000000000005), ('wc_1', 0.6800000000000005)]",0.9871040000000001,,,27.0,0.037086,['Pass'],Pass,0.8700000000000007,-0.15571428571428636,5.0,7.0,0.9
