production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
4.0,1.0,wc_1,,0.0,,,63.0,,,,,Fail,,,,,
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,31.0,0.009263,['Pass'],Fail,0.7,-0.43076923076923074,0.0,0.0,0.7
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.1), ('wc_1', 0.7)]",0.73,,,28.0,0.0040409999999999995,['Pass'],Fail,0.1,-0.023076923076923078,0.0,0.0,0.1
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.1), ('wc_1', 0.7), ('wc_2', 0.1)]",0.7569999999999999,,,37.0,0.011503,['Pass'],Fail,0.1,0.09230769230769231,0.0,0.0,0.1
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.7), ('wc_1', 0.7), ('wc_2', 0.1), ('wc_3', 0.1)]",0.9270999999999999,,,27.0,0.040036,['Pass'],Fail,0.7,-0.4037037037037037,0.0,0.0,0.7
16.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
16.0,1.0,wc_1,,0.0,,,72.0,,,,,Fail,,,,,
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
16.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,34.0,0.003141,['Fail'],Fail,0.7,0.30000000000000004,1.0,1.0,0.7
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
16.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.7)]",0.7,,,40.0,0.011387999999999999,['Fail'],Fail,0.1,0.9,1.0,1.0,0.1
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
16.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.1), ('wc_1', 0.7)]",0.73,,,27.0,0.013753999999999999,['Fail'],Fail,0.1,0.9,1.0,1.0,0.1
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
16.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.7), ('wc_1', 0.7), ('wc_3', 0.1)]",0.9189999999999999,,,20.0,0.009043,['Fail'],Fail,0.7,-0.7,0.0,0.0,0.7
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
16.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.8), ('wc_1', 0.7), ('wc_3', 0.1), ('wc_4', 0.7)]",0.9838,,,28.0,0.045343999999999995,['Fail'],Fail,0.8,-0.46666666666666673,0.0,0.0,0.8
19.0,1.0,wc_1,,0.0,,,,41.0,,,,Fail,,,,,
19.0,1.0,wc_1,,0.0,,,74.0,,,,,Fail,,,,,
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
19.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,33.0,0.002447,['Fail'],Fail,0.7,0.30000000000000004,2.0,2.0,0.7
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
19.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.1), ('wc_1', 0.7)]",0.73,,,27.0,0.005822,['Fail'],Fail,0.1,0.4,1.0,2.0,0.1
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
19.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.1), ('wc_1', 0.7), ('wc_2', 0.1)]",0.7569999999999999,,,28.0,0.017298,['Fail'],Fail,0.1,0.9,2.0,2.0,0.1
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
19.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.7), ('wc_1', 0.7), ('wc_2', 0.1), ('wc_3', 0.1)]",0.9270999999999999,,,29.0,0.040156000000000004,['Fail'],Fail,0.7,0.30000000000000004,2.0,2.0,0.7
23.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
23.0,1.0,wc_1,,0.0,,,69.0,,,,,Fail,,,,,
23.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
23.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,31.0,0.003968,['Fail'],Fail,0.7,0.30000000000000004,3.0,3.0,0.7
23.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
23.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.1), ('wc_1', 0.7)]",0.73,,,40.0,0.005051,['Fail'],Fail,0.1,0.5666666666666667,2.0,3.0,0.1
23.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
23.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.1), ('wc_1', 0.7), ('wc_2', 0.1)]",0.7569999999999999,,,40.0,0.007238,['Fail'],Fail,0.1,0.9,3.0,3.0,0.1
23.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
23.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.7), ('wc_1', 0.7), ('wc_2', 0.1), ('wc_3', 0.1)]",0.9270999999999999,,,39.0,0.04649199999999999,['Fail'],Fail,0.7,0.30000000000000004,3.0,3.0,0.7
27.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
27.0,1.0,wc_1,,0.0,,,56.0,,,,,Pass,,,,,
27.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
