production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
0.0,1.0,wc_1,,0.0,,,74.0,,,,,Fail,,,,,
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,30.0,0.003138,['Fail'],Fail,0.7,-0.7,0.0,0.0,0.7
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.7)]",0.7,,,36.0,0.004395,['Fail'],Fail,0.1,-0.1,0.0,0.0,0.1
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.7)]",0.7,,,27.0,0.007083000000000001,['Fail'],Fail,0.1,-0.1,0.0,0.0,0.1
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.7), ('wc_1', 0.7)]",0.9099999999999999,,,21.0,0.00899,['Fail'],Fail,0.7,-0.7,0.0,0.0,0.7
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 0.8), ('wc_1', 0.7), ('wc_4', 0.7)]",0.982,,,24.0,0.013564,['Fail'],Fail,0.8,-0.8,0.0,0.0,0.8
0.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_6,1.0,"[('wc_6', 0.2), ('wc_1', 0.7), ('wc_4', 0.7), ('wc_5', 0.8)]",0.9856,,,24.0,0.051393999999999995,['Fail'],Fail,0.2,0.8,1.0,1.0,0.2
10.0,1.0,wc_1,,0.0,,,,202.0,,,,Pass,,,,,
10.0,1.0,wc_1,,0.0,,,59.0,,,,,Pass,,,,,
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7)]",0.7,,,31.0,0.003066,['Pass'],Pass,0.7,0.30000000000000004,1.0,1.0,0.7
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.7)]",0.7,,,37.0,0.005559,['Pass'],Pass,0.1,-0.1,0.0,1.0,0.1
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.7)]",0.7,,,22.0,0.006317,['Pass'],Pass,0.1,-0.1,0.0,1.0,0.1
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.7), ('wc_1', 0.7)]",0.9099999999999999,,,40.0,0.007692000000000001,['Pass'],Pass,0.7,0.30000000000000004,1.0,1.0,0.7
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 0.8), ('wc_1', 0.7), ('wc_4', 0.7)]",0.982,,,22.0,0.028145,['Pass'],Pass,0.8,0.19999999999999996,1.0,1.0,0.8
10.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_6,0.0,"[('wc_1', 0.7), ('wc_4', 0.7), ('wc_5', 0.8)]",0.982,,,22.0,0.01262,['Pass'],Pass,0.2,0.8,1.0,1.0,0.2
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_7,1.0,"[('wc_7', 0.9), ('wc_1', 0.7), ('wc_4', 0.7), ('wc_5', 0.8)]",0.9982,,,39.0,0.058878,['Pass'],Pass,0.9,-0.4,1.0,2.0,0.9
14.0,2.0,wc_2,,0.0,,,,202.0,,,,Pass,,,,,
14.0,2.0,wc_2,,0.0,,,67.0,,,,,Pass,,,,,
14.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
14.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.1)]",0.09999999999999998,,,33.0,0.002514,['Fail'],Pass,0.1,-0.1,0.0,2.0,0.1
14.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
14.0,2.0,wc_2,wc_3,0.0,"[('wc_2', 0.1)]",0.09999999999999998,,,25.0,0.003939,['Fail'],Pass,0.1,-0.1,0.0,2.0,0.1
14.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
14.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.7), ('wc_3', 0.1)]",0.73,,,39.0,0.005729,['Pass'],Pass,0.7,0.30000000000000004,2.0,2.0,0.7
14.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
14.0,2.0,wc_2,wc_5,0.0,"[('wc_5', 0.8), ('wc_3', 0.1), ('wc_4', 0.7)]",0.946,,,27.0,0.008180999999999999,['Pass'],Pass,0.8,0.19999999999999996,2.0,2.0,0.8
14.0,2.0,wc_2,,0.0,,,,41.0,,,,Pass,,,,,
14.0,2.0,wc_2,wc_1,1.0,"[('wc_1', 0.7), ('wc_3', 0.1), ('wc_4', 0.7), ('wc_5', 0.8)]",0.9838,,,24.0,0.05099200000000001,['Pass'],Pass,0.7,0.30000000000000004,3.0,3.0,0.7
17.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
17.0,3.0,wc_3,,0.0,,,52.0,,,,,Pass,,,,,
17.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
17.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.1)]",0.09999999999999998,,,29.0,0.002565,['Pass'],Pass,0.1,0.2333333333333333,1.0,3.0,0.1
17.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
17.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.7), ('wc_3', 0.1)]",0.73,,,30.0,0.004739999999999999,['Pass'],Pass,0.7,0.30000000000000004,3.0,3.0,0.7
17.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
17.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 0.8), ('wc_3', 0.1), ('wc_4', 0.7)]",0.946,,,26.0,0.007594,['Pass'],Pass,0.8,0.19999999999999996,3.0,3.0,0.8
17.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass,,,,,
17.0,3.0,wc_3,wc_1,1.0,"[('wc_1', 0.7), ('wc_3', 0.1), ('wc_4', 0.7), ('wc_5', 0.8)]",0.9838,,,35.0,0.04861799999999998,['Pass'],Pass,0.7,0.30000000000000004,4.0,4.0,0.7
22.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
22.0,4.0,wc_4,,0.0,,,76.0,,,,,Fail,,,,,
22.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
22.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.7)]",0.7,,,27.0,0.002374,['Fail'],Fail,0.7,0.30000000000000004,4.0,4.0,0.7
22.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
22.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.8), ('wc_4', 0.7)]",0.94,,,34.0,0.004624,['Fail'],Fail,0.8,0.19999999999999996,4.0,4.0,0.8
22.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
22.0,4.0,wc_4,wc_1,0.0,"[('wc_4', 0.7), ('wc_5', 0.8)]",0.94,,,34.0,0.006245,['Fail'],Fail,0.7,0.30000000000000004,4.0,4.0,0.7
22.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
22.0,4.0,wc_4,wc_2,0.0,"[('wc_2', 0.1), ('wc_4', 0.7), ('wc_5', 0.8)]",0.946,,,35.0,0.020401000000000002,['Fail'],Fail,0.1,-0.1,0.0,4.0,0.1
22.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
22.0,4.0,wc_4,wc_3,0.0,"[('wc_4', 0.7), ('wc_5', 0.8), ('wc_2', 0.1)]",0.946,,,27.0,0.012953,['Fail'],Fail,0.1,0.4,2.0,4.0,0.1
22.0,4.0,wc_4,,0.0,,,,101.0,,,,Fail,,,,,
22.0,4.0,wc_4,wc_6,0.0,"[('wc_4', 0.7), ('wc_5', 0.8), ('wc_2', 0.1)]",0.946,,,38.0,0.015794,['Fail'],Fail,0.2,0.04999999999999999,1.0,4.0,0.2
22.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
22.0,4.0,wc_4,wc_7,1.0,"[('wc_7', 0.9), ('wc_4', 0.7), ('wc_5', 0.8), ('wc_2', 0.1)]",0.9946,,,24.0,0.05150300000000001,['Fail'],Fail,0.9,-0.5,2.0,5.0,0.9
28.0,4.0,wc_4,,0.0,,,,321.0,,,,Pass,,,,,
28.0,4.0,wc_4,,0.0,,,50.0,,,,,Pass,,,,,
28.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
28.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.7)]",0.7,,,22.0,0.002189,['Pass'],Pass,0.7,0.30000000000000004,5.0,5.0,0.7
28.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
28.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.8), ('wc_4', 0.7)]",0.94,,,29.0,0.005135,['Pass'],Pass,0.8,0.19999999999999996,5.0,5.0,0.8
28.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
28.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 0.7), ('wc_4', 0.7), ('wc_5', 0.8)]",0.982,,,33.0,0.006676,['Pass'],Pass,0.7,0.10000000000000009,4.0,5.0,0.7
28.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
28.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.1), ('wc_4', 0.7), ('wc_5', 0.8), ('wc_1', 0.7)]",0.9838,,,21.0,0.044989,['Pass'],Pass,0.1,0.2333333333333333,2.0,6.0,0.1
