production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
0.0,1.0,wc_1,,0.0,,,59.0,,,,,Pass,,,,,
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.6000000000000004)]",0.6000000000000004,,,20.0,0.003108,['Pass'],Pass,0.6000000000000004,-0.6000000000000004,0.0,0.0,0.5
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.2300000000000001), ('wc_1', 0.6000000000000004)]",0.6920000000000004,,,32.0,0.008902,['Pass'],Pass,0.2300000000000001,-0.2300000000000001,0.0,0.0,0.2
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.5200000000000004), ('wc_1', 0.6000000000000004), ('wc_2', 0.2300000000000001)]",0.8521600000000003,,,35.0,0.006685,['Pass'],Pass,0.5200000000000004,-0.5200000000000004,0.0,0.0,0.4
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.6700000000000005), ('wc_1', 0.6000000000000004), ('wc_2', 0.2300000000000001), ('wc_3', 0.5200000000000004)]",0.9512128000000002,,,38.0,0.046472,['Pass'],Pass,0.6700000000000005,0.3299999999999995,1.0,1.0,0.6
1.0,2.0,wc_2,,0.0,,,,81.0,,,,Pass,,,,,
1.0,2.0,wc_2,,0.0,,,62.0,,,,,Pass,,,,,
1.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
1.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.2300000000000001)]",0.2300000000000001,,,30.0,0.005345,['Pass'],Pass,0.2300000000000001,0.7699999999999999,1.0,1.0,0.2
1.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
1.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.5200000000000004), ('wc_2', 0.2300000000000001)]",0.6304000000000003,,,20.0,0.0058980000000000005,['Pass'],Pass,0.5200000000000004,0.47999999999999965,1.0,1.0,0.4
1.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
1.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.6700000000000005), ('wc_2', 0.2300000000000001), ('wc_3', 0.5200000000000004)]",0.8780320000000003,,,24.0,0.008393000000000001,['Pass'],Pass,0.6700000000000005,0.3299999999999995,1.0,1.0,0.6
1.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
1.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 0.3000000000000002), ('wc_2', 0.2300000000000001), ('wc_3', 0.5200000000000004), ('wc_4', 0.6700000000000005)]",0.9146224000000003,,,20.0,0.047521999999999995,['Pass'],Pass,0.3000000000000002,0.1999999999999998,1.0,2.0,0.2
4.0,4.0,wc_4,,0.0,,,,103.0,,,,Pass,,,,,
4.0,4.0,wc_4,,0.0,,,70.0,,,,,Pass,,,,,
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.6700000000000005)]",0.6700000000000005,,,32.0,0.002112,['Fail'],Pass,0.6700000000000005,0.3299999999999995,2.0,2.0,0.6
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.3000000000000002), ('wc_4', 0.6700000000000005)]",0.7690000000000005,,,31.0,0.01002,['Fail'],Pass,0.3000000000000002,0.1999999999999998,1.0,2.0,0.2
4.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_1,0.0,"[('wc_4', 0.6700000000000005), ('wc_5', 0.3000000000000002)]",0.7690000000000005,,,40.0,0.005911,['Fail'],Pass,0.6000000000000004,-0.10000000000000042,1.0,2.0,0.5
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_2,0.0,"[('wc_4', 0.6700000000000005), ('wc_5', 0.3000000000000002)]",0.7690000000000005,,,37.0,0.014724,['Fail'],Pass,0.2300000000000001,0.7699999999999999,2.0,2.0,0.2
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_3,0.0,"[('wc_3', 0.5200000000000004), ('wc_4', 0.6700000000000005), ('wc_5', 0.3000000000000002)]",0.8891200000000002,,,32.0,0.011538,['Fail'],Pass,0.5200000000000004,0.47999999999999965,2.0,2.0,0.4
4.0,4.0,wc_4,,0.0,,,,101.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_6,1.0,"[('wc_6', 0.4800000000000003), ('wc_4', 0.6700000000000005), ('wc_5', 0.3000000000000002), ('wc_3', 0.5200000000000004)]",0.9423424000000001,,,31.0,0.049142000000000005,['Fail'],Pass,0.4800000000000003,-0.146666666666667,1.0,3.0,0.4
6.0,3.0,wc_3,,0.0,,,,321.0,,,,Pass,,,,,
6.0,3.0,wc_3,,0.0,,,73.0,,,,,Pass,,,,,
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.5200000000000004)]",0.5200000000000004,,,33.0,0.002669,['Pass'],Pass,0.5200000000000004,0.47999999999999965,3.0,3.0,0.4
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.6700000000000005), ('wc_3', 0.5200000000000004)]",0.8416000000000003,,,25.0,0.0048909999999999995,['Pass'],Pass,0.6700000000000005,0.3299999999999995,3.0,3.0,0.6
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 0.3000000000000002), ('wc_3', 0.5200000000000004), ('wc_4', 0.6700000000000005)]",0.8891200000000002,,,21.0,0.013281999999999999,['Pass'],Pass,0.3000000000000002,0.3666666666666664,2.0,3.0,0.2
6.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_1,1.0,"[('wc_1', 0.6000000000000004), ('wc_3', 0.5200000000000004), ('wc_4', 0.6700000000000005), ('wc_5', 0.3000000000000002)]",0.9556480000000002,,,36.0,0.04509099999999999,['Pass'],Pass,0.6000000000000004,-0.10000000000000042,2.0,4.0,0.5
8.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
8.0,5.0,wc_5,,0.0,,,71.0,,,,,Fail,,,,,
8.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
8.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.3000000000000002)]",0.30000000000000027,,,27.0,0.003456,['Fail'],Fail,0.3000000000000002,0.4499999999999998,3.0,4.0,0.2
8.0,5.0,wc_5,,0.0,,,,41.0,,,,Fail,,,,,
8.0,5.0,wc_5,wc_1,0.0,"[('wc_1', 0.6000000000000004), ('wc_5', 0.3000000000000002)]",0.7200000000000004,,,29.0,0.014613000000000001,['Fail'],Fail,0.6000000000000004,-0.10000000000000042,2.0,4.0,0.5
8.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
8.0,5.0,wc_5,wc_2,0.0,"[('wc_2', 0.2300000000000001), ('wc_5', 0.3000000000000002), ('wc_1', 0.6000000000000004)]",0.7844000000000003,,,26.0,0.005731,['Fail'],Fail,0.2300000000000001,0.2699999999999999,2.0,4.0,0.2
8.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
8.0,5.0,wc_5,wc_3,0.0,"[('wc_3', 0.5200000000000004), ('wc_5', 0.3000000000000002), ('wc_1', 0.6000000000000004), ('wc_2', 0.2300000000000001)]",0.8965120000000002,,,38.0,0.008617,['Fail'],Fail,0.5200000000000004,0.47999999999999965,4.0,4.0,0.4
8.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
8.0,5.0,wc_5,wc_4,1.0,"[('wc_4', 0.6700000000000005), ('wc_5', 0.3000000000000002), ('wc_1', 0.6000000000000004), ('wc_2', 0.2300000000000001), ('wc_3', 0.5200000000000004)]",0.9658489600000001,,,39.0,0.050698,['Fail'],Fail,0.6700000000000005,0.3299999999999995,5.0,5.0,0.6
10.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
10.0,5.0,wc_5,,0.0,,,58.0,,,,,Pass,,,,,
