time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
1951.0,wp_4,1.0,,,,wc_4,1.0,"[('wc_4', 0.24), ('wc_1', 0.78), ('wc_3', 0.41)]",0.901352,['Pass'],,,28.0,0.04676,2.0,7.0,0.04571428571428571,0.24,0.1
1981.0,wp_4,3.0,,,,,,,,,,103.0,,,,,,,
1978.0,wp_2,4.0,,,,wc_1,0.0,"[('wc_1', 0.78)]",0.78,['Fail'],,,24.0,0.012554,6.0,7.0,0.07714285714285707,0.78,0.7
2003.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
1975.0,wp_1,2.0,,,,wc_7,1.0,"[('wc_7', 0.98), ('wc_2', 0.76), ('wc_4', 0.24)]",0.996352,['Pass'],,,34.0,0.042147,1.0,5.0,-0.78,0.98,1.0
2011.0,wp_1,5.0,,,,,,,,,,341.0,,,,,,,
1977.0,wp_5,3.0,,,,wc_2,0.0,"[('wc_2', 0.76)]",0.76,['Fail'],,,35.0,0.004430999999999999,7.0,8.0,0.11499999999999999,0.76,0.8
2013.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2004.0,wp_2,4.0,,,,wc_3,0.0,"[('wc_1', 0.78)]",0.78,['Fail'],,,37.0,0.008313,3.0,8.0,-0.034999999999999976,0.41,0.4
2042.0,wp_2,4.0,,,,,,,,,,101.0,,,,,,,
2014.0,wp_5,3.0,,,,wc_4,0.0,"[('wc_2', 0.76)]",0.76,['Fail'],,,34.0,0.007233,3.0,8.0,0.135,0.24,0.1
2049.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2018.0,wp_3,2.0,,,,wc_6,1.0,"[('wc_6', 0.79), ('wc_4', 0.24), ('wc_5', 0.24), ('wc_1', 0.78)]",0.97331488,['Fail'],,,40.0,0.04743900000000001,3.0,8.0,-0.41500000000000004,0.79,1.0
2060.0,wp_3,4.0,,,,,,,,,,341.0,,,,,,,
2050.0,wp_5,3.0,,,,wc_5,0.0,"[('wc_5', 0.24), ('wc_2', 0.76)]",0.8176,['Fail'],,,29.0,0.008525,2.0,9.0,-0.01777777777777778,0.24,0.1
2080.0,wp_5,3.0,,,,,,,,,,41.0,,,,,,,
2084.0,wp_4,3.0,wc_3,"{'Pass': 48, 'Fail': 52}",['Fail'],,,,,,50.0,,,,,,,,
2135.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2121.0,wp_5,3.0,,,,wc_1,1.0,"[('wc_1', 0.78), ('wc_3', 0.41), ('wc_4', 0.24)]",0.901352,['Pass'],,,27.0,0.049039,8.0,10.0,0.020000000000000018,0.78,0.7
2150.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2136.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.41)]",0.4099999999999999,['Fail'],,,32.0,0.0037,4.0,10.0,-0.009999999999999953,0.41,0.4
2169.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2143.0,wp_2,4.0,,,,wc_2,0.0,"[('wc_2', 0.76), ('wc_1', 0.78)]",0.9472,['Fail'],,,30.0,0.009840000000000002,7.0,10.0,-0.06000000000000005,0.76,0.8
2174.0,wp_2,4.0,,,,,,,,,,122.0,,,,,,,
2170.0,wp_4,3.0,,,,wc_4,0.0,"[('wc_3', 0.41)]",0.4099999999999999,['Fail'],,,27.0,0.005792,5.0,10.0,0.26,0.24,0.1
2198.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2173.0,wp_5,2.0,wc_2,"{'Pass': 100, 'Fail': 0}",['Pass'],,,,,,53.0,,,,,,,,
2227.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2199.0,wp_4,3.0,,,,wc_5,0.0,"[('wc_5', 0.24), ('wc_4', 0.24)]",0.4224,['Pass'],,,33.0,0.006057,2.0,10.0,-0.03999999999999998,0.24,0.1
2233.0,wp_4,3.0,,,,,,,,,,41.0,,,,,,,
2228.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.76)]",0.76,['Pass'],,,33.0,0.002043,0.0,0.0,-0.76,0.76,0.8
2262.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2263.0,wp_5,2.0,,,,wc_3,0.0,"[('wc_3', 0.41), ('wc_2', 0.76)]",0.8584,['Pass'],,,36.0,0.004265,0.0,0.0,-0.41,0.41,0.4
2274.0,wp_4,3.0,,,,wc_1,0.0,"[('wc_1', 0.78), ('wc_3', 0.41)]",0.8702,['Fail'],,,26.0,0.008802,0.0,0.0,-0.78,0.78,0.7
2300.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2301.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2301.0,wp_5,2.0,,,,wc_4,0.0,"[('wc_4', 0.24), ('wc_2', 0.76), ('wc_3', 0.41)]",0.892384,['Pass'],,,24.0,0.007501000000000001,0.0,0.0,-0.24,0.24,0.1
2302.0,wp_4,3.0,,,,wc_2,0.0,"[('wc_3', 0.41), ('wc_1', 0.78)]",0.8702,['Fail'],,,24.0,0.012687,0.0,0.0,-0.76,0.76,0.8
2326.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2296.0,wp_2,4.0,,,,wc_6,1.0,"[('wc_6', 0.79), ('wc_1', 0.78), ('wc_2', 0.76)]",0.988912,['Fail'],,,31.0,0.04803899999999999,4.0,10.0,-0.39,0.79,1.0
2327.0,wp_4,3.0,,,,,,,,,,142.0,,,,,,,
2327.0,wp_5,2.0,,,,wc_5,0.0,"[('wc_2', 0.76), ('wc_3', 0.41), ('wc_4', 0.24)]",0.892384,['Pass'],,,38.0,0.008535,0.0,1.0,-0.24,0.24,0.1
2366.0,wp_5,2.0,,,,,,,,,,41.0,,,,,,,
2366.0,wp_1,5.0,wc_5,"{'Pass': 2, 'Fail': 98}",['Fail'],,,,,,55.0,,,,,,,,
2422.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2407.0,wp_5,2.0,,,,wc_1,1.0,"[('wc_1', 0.78), ('wc_2', 0.76), ('wc_3', 0.41), ('wc_4', 0.24)]",0.97632448,['Pass'],,,28.0,0.039728,2.0,2.0,0.21999999999999997,0.78,0.7
2423.0,wp_1,5.0,,,,wc_5,0.0,"[('wc_5', 0.24)]",0.24,['Fail'],,,31.0,0.002409,0.0,2.0,-0.24,0.24,0.1
2455.0,wp_1,5.0,,,,,,,,,,41.0,,,,,,,
2401.0,wp_3,4.0,wc_4,"{'Pass': 65, 'Fail': 35}",['Pass'],,,,,,62.0,,,,,,,,
2464.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2464.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2469.0,wp_4,3.0,,,,wc_7,1.0,"[('wc_7', 0.98), ('wc_3', 0.41), ('wc_1', 0.78)]",0.997404,['Fail'],,,22.0,0.053273,2.0,10.0,-0.78,0.98,1.0
2465.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.24)]",0.24,['Pass'],,,28.0,0.003146,1.0,3.0,0.09333333333333332,0.24,0.1
2493.0,wp_4,2.0,,,,,,,,,,202.0,,,,,,,
2494.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2496.0,wp_1,5.0,,,,wc_1,0.0,"[('wc_1', 0.78), ('wc_5', 0.24)]",0.8328,['Fail'],,,20.0,0.0043040000000000005,3.0,3.0,0.21999999999999997,0.78,0.7
2517.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2495.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_4', 0.24)]",0.24,['Pass'],,,23.0,0.004116,0.0,3.0,-0.24,0.24,0.1
2519.0,wp_3,4.0,,,,,,,,,,41.0,,,,,,,
2518.0,wp_1,5.0,,,,wc_2,1.0,"[('wc_2', 0.76), ('wc_5', 0.24), ('wc_1', 0.78)]",0.9598720000000001,['Fail'],,,36.0,0.044972,3.0,4.0,-0.010000000000000009,0.76,0.8
2556.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2493.0,wp_5,4.0,wc_4,"{'Pass': 44, 'Fail': 56}",['Fail'],,,,,,64.0,,,,,,,,
2558.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2559.0,wp_2,4.0,,,,,,,,,,341.0,,,,,,,
2559.0,wp_5,4.0,,,,wc_4,0.0,"[('wc_4', 0.24)]",0.24,['Pass'],,,23.0,0.002355,1.0,4.0,0.010000000000000009,0.24,0.1
2583.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2560.0,wp_3,4.0,,,,wc_1,0.0,"[('wc_1', 0.78), ('wc_4', 0.24)]",0.8328,['Pass'],,,25.0,0.006831,4.0,4.0,0.21999999999999997,0.78,0.7
2586.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2587.0,wp_3,4.0,,,,wc_2,1.0,"[('wc_2', 0.76), ('wc_4', 0.24), ('wc_1', 0.78)]",0.9598720000000001,['Pass'],,,20.0,0.048595000000000006,4.0,5.0,0.040000000000000036,0.76,0.8
2609.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2633.0,wp_5,4.0,,,,wc_5,0.0,"[('wc_5', 0.24), ('wc_4', 0.24)]",0.4224,['Pass'],,,22.0,0.003784,1.0,5.0,-0.03999999999999998,0.24,0.1
2580.0,wp_1,5.0,wc_5,"{'Pass': 14, 'Fail': 86}",['Fail'],,,,,,76.0,,,,,,,,
2656.0,wp_5,4.0,,,,,,,,,,41.0,,,,,,,
2657.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2610.0,wp_3,3.0,wc_3,"{'Pass': 23, 'Fail': 77}",['Fail'],,,,,,60.0,,,,,,,,
2671.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2658.0,wp_1,5.0,,,,wc_5,0.0,"[('wc_5', 0.24)]",0.24,['Fail'],,,37.0,0.004668,1.0,5.0,-0.03999999999999998,0.24,0.1
2696.0,wp_1,5.0,,,,,,,,,,61.0,,,,,,,
2672.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.41)]",0.4099999999999999,['Fail'],,,32.0,0.002196,2.0,5.0,-0.009999999999999953,0.41,0.4
2705.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2697.0,wp_5,4.0,,,,wc_1,0.0,"[('wc_1', 0.78)]",0.78,['Fail'],,,24.0,0.008333,5.0,5.0,0.21999999999999997,0.78,0.7
2722.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2706.0,wp_3,3.0,,,,wc_4,0.0,"[('wc_4', 0.24), ('wc_3', 0.41)]",0.5515999999999999,['Fail'],,,38.0,0.00435,2.0,5.0,0.16000000000000003,0.24,0.1
2745.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2723.0,wp_5,4.0,,,,wc_3,0.0,"[('wc_1', 0.78)]",0.78,['Fail'],,,25.0,0.017922,2.0,5.0,-0.009999999999999953,0.41,0.4
2749.0,wp_5,4.0,,,,,,,,,,101.0,,,,,,,
2746.0,wp_3,3.0,,,,wc_5,0.0,"[('wc_5', 0.24), ('wc_3', 0.41), ('wc_4', 0.24)]",0.6592159999999999,['Fail'],,,22.0,0.005928,1.0,5.0,-0.03999999999999998,0.24,0.1
2769.0,wp_3,3.0,,,,,,,,,,41.0,,,,,,,
2757.0,wp_1,5.0,,,,wc_2,0.0,"[('wc_2', 0.76), ('wc_5', 0.24)]",0.8176,['Fail'],,,33.0,0.004567,4.0,5.0,0.040000000000000036,0.76,0.8
2733.0,wp_4,2.0,wc_2,"{'Pass': 98, 'Fail': 2}",['Pass'],,,,,,57.0,,,,,,,,
2791.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2791.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2792.0,wp_1,5.0,,,,wc_3,0.0,"[('wc_3', 0.41), ('wc_5', 0.24), ('wc_2', 0.76)]",0.892384,['Fail'],,,28.0,0.0073620000000000005,2.0,5.0,-0.009999999999999953,0.41,0.4
2821.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2792.0,wp_4,2.0,,,,wc_2,0.0,"[('wc_2', 0.76)]",0.76,['Pass'],,,39.0,0.002294,4.0,5.0,0.040000000000000036,0.76,0.8
2810.0,wp_3,3.0,,,,wc_1,1.0,"[('wc_1', 0.78), ('wc_3', 0.41), ('wc_4', 0.24), ('wc_5', 0.24)]",0.92502752,['Fail'],,,22.0,0.047932,6.0,6.0,0.21999999999999997,0.78,0.7
2832.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2834.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2822.0,wp_1,5.0,,,,wc_4,0.0,"[('wc_5', 0.24), ('wc_2', 0.76), ('wc_3', 0.41)]",0.892384,['Fail'],,,26.0,0.007381,3.0,6.0,0.26,0.24,0.1
2849.0,wp_1,5.0,,,,,,,,,,61.0,,,,,,,
2833.0,wp_4,2.0,,,,wc_3,0.0,"[('wc_3', 0.41), ('wc_2', 0.76)]",0.8584,['Pass'],,,26.0,0.004308,3.0,6.0,0.09000000000000002,0.41,0.4
2860.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2850.0,wp_5,4.0,,,,wc_6,0.0,"[('wc_6', 0.79), ('wc_1', 0.78)]",0.9538,['Fail'],,,37.0,0.01166,0.0,5.0,-0.79,0.79,1.0
2888.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2861.0,wp_4,2.0,,,,wc_4,0.0,"[('wc_4', 0.24), ('wc_2', 0.76), ('wc_3', 0.41)]",0.892384,['Pass'],,,38.0,0.006639000000000001,3.0,6.0,0.26,0.24,0.1
2900.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2889.0,wp_5,4.0,,,,wc_7,1.0,"[('wc_7', 0.98), ('wc_1', 0.78), ('wc_6', 0.79)]",0.999076,['Fail'],,,28.0,0.04736799999999999,1.0,4.0,-0.73,0.98,1.0
2860.0,wp_3,3.0,wc_3,"{'Pass': 0, 'Fail': 100}",['Fail'],,,,,,73.0,,,,,,,,
2910.0,wp_1,5.0,,,,wc_1,1.0,"[('wc_1', 0.78), ('wc_5', 0.24), ('wc_2', 0.76), ('wc_3', 0.41)]",0.97632448,['Fail'],,,24.0,0.040533,8.0,8.0,0.21999999999999997,0.78,0.7
2934.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2936.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2901.0,wp_4,2.0,,,,wc_5,1.0,"[('wc_5', 0.24), ('wc_2', 0.76), ('wc_3', 0.41), ('wc_4', 0.24)]",0.91821184,['Pass'],,,37.0,0.041885000000000006,4.0,9.0,0.20444444444444443,0.24,0.1
2940.0,wp_4,3.0,,,,,,,,,,83.0,,,,,,,
2900.0,wp_2,4.0,wc_4,"{'Pass': 55, 'Fail': 45}",['Pass'],,,,,,60.0,,,,,,,,
2961.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2961.0,wp_5,4.0,,,,,,,,,,321.0,,,,,,,
2935.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.41)]",0.4099999999999999,['Fail'],,,31.0,0.004739999999999999,5.0,9.0,0.1455555555555556,0.41,0.4
2967.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2962.0,wp_2,4.0,,,,wc_4,0.0,"[('wc_4', 0.24)]",0.24,['Pass'],,,32.0,0.005256,4.0,9.0,0.20444444444444443,0.24,0.1
2995.0,wp_2,4.0,,,,,,,,,,61.0,,,,,,,
3001.0,wp_3,3.0,,,,wc_5,0.0,"[('wc_5', 0.24), ('wc_3', 0.41)]",0.5515999999999999,['Fail'],,,37.0,0.005451,4.0,9.0,0.20444444444444443,0.24,0.1
2977.0,wp_1,5.0,wc_5,"{'Pass': 35, 'Fail': 65}",['Fail'],,,,,,62.0,,,,,,,,
3039.0,wp_3,3.0,,,,,,,,,,61.0,,,,,,,
3040.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3041.0,wp_1,5.0,,,,wc_5,0.0,"[('wc_5', 0.24)]",0.24,['Pass'],,,25.0,0.00695,4.0,9.0,0.20444444444444443,0.24,0.1
3067.0,wp_1,5.0,,,,,,,,,,61.0,,,,,,,
3056.0,wp_2,4.0,,,,wc_1,0.0,"[('wc_1', 0.78), ('wc_4', 0.24)]",0.8328,['Pass'],,,25.0,0.006357,8.0,9.0,0.10888888888888881,0.78,0.7
3082.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
3097.0,wp_2,4.0,,,,wc_3,0.0,"[('wc_4', 0.24), ('wc_1', 0.78)]",0.8328,['Pass'],,,20.0,0.005882,5.0,9.0,0.1455555555555556,0.41,0.4
3044.0,wp_4,3.0,wc_3,"{'Pass': 87, 'Fail': 13}",['Pass'],,,,,,73.0,,,,,,,,
3118.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
3118.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
3100.0,wp_3,3.0,,,,wc_2,0.0,"[('wc_2', 0.76), ('wc_3', 0.41), ('wc_5', 0.24)]",0.892384,['Fail'],,,29.0,0.012264,6.0,9.0,-0.09333333333333338,0.76,0.8
3130.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3119.0,wp_2,4.0,,,,wc_5,0.0,"[('wc_4', 0.24), ('wc_1', 0.78)]",0.8328,['Pass'],,,25.0,0.008088,4.0,9.0,0.20444444444444443,0.24,0.1
3145.0,wp_2,4.0,,,,,,,,,,61.0,,,,,,,
3119.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.41)]",0.4099999999999999,['Pass'],,,29.0,0.003966,5.0,9.0,0.1455555555555556,0.41,0.4
3149.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
3131.0,wp_3,3.0,,,,wc_4,0.0,"[('wc_3', 0.41), ('wc_5', 0.24), ('wc_2', 0.76)]",0.892384,['Fail'],,,22.0,0.007526,4.0,9.0,0.20444444444444443,0.24,0.1
3154.0,wp_3,3.0,,,,,,,,,,61.0,,,,,,,
3128.0,wp_1,5.0,,,,wc_6,0.0,"[('wc_6', 0.79)]",0.79,['Fail'],,,27.0,0.003993,1.0,8.0,-0.665,0.79,1.0
3156.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3150.0,wp_4,3.0,,,,wc_5,0.0,"[('wc_3', 0.41)]",0.4099999999999999,['Pass'],,,20.0,0.008259,4.0,9.0,0.20444444444444443,0.24,0.1
3171.0,wp_4,3.0,,,,,,,,,,61.0,,,,,,,
3157.0,wp_1,5.0,,,,wc_7,0.0,"[('wc_7', 0.98), ('wc_6', 0.79)]",0.9958,['Fail'],,,34.0,0.006017,1.0,6.0,-0.8133333333333334,0.98,1.0
3192.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3193.0,wp_1,5.0,,,,wc_8,0.0,"[('wc_6', 0.79), ('wc_7', 0.98)]",0.9958,['Fail'],,,28.0,0.007435999999999999,0.0,29.0,-0.15,0.15,0.1
3222.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3215.0,wp_3,3.0,,,,wc_1,1.0,"[('wc_1', 0.78), ('wc_3', 0.41), ('wc_5', 0.24), ('wc_2', 0.76)]",0.97632448,['Fail'],,,24.0,0.045305,9.0,10.0,0.12,0.78,0.7
3206.0,wp_2,4.0,,,,wc_2,0.0,"[('wc_2', 0.76), ('wc_3', 0.41), ('wc_5', 0.24)]",0.892384,['Fail'],,,34.0,0.012361,7.0,10.0,-0.06000000000000005,0.76,0.8
3241.0,wp_2,4.0,,,,,,,,,,142.0,,,,,,,
3241.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3223.0,wp_1,5.0,,,,wc_9,1.0,"[('wc_9', 0.59), ('wc_6', 0.79), ('wc_7', 0.98)]",0.998278,['Fail'],,,31.0,0.043222,1.0,31.0,-0.557741935483871,0.59,0.6
3256.0,wp_1,5.0,,,,,,,,,,402.0,,,,,,,
3232.0,wp_4,3.0,,,,wc_6,0.0,"[('wc_6', 0.79), ('wc_3', 0.41)]",0.8761,['Pass'],,,32.0,0.007749,2.0,10.0,-0.5900000000000001,0.79,1.0
3265.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
3266.0,wp_4,3.0,,,,wc_8,0.0,"[('wc_3', 0.41), ('wc_6', 0.79)]",0.8761,['Pass'],,,25.0,0.00734,0.0,2.0,-0.15,0.15,0.1
3292.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
3242.0,wp_3,3.0,wc_3,"{'Pass': 51, 'Fail': 49}",['Pass'],,,,,,76.0,,,,,,,,
3319.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3293.0,wp_4,3.0,,,,wc_9,1.0,"[('wc_9', 0.59), ('wc_3', 0.41), ('wc_6', 0.79)]",0.949201,['Pass'],,,27.0,0.040552,1.0,1.0,0.41000000000000003,0.59,0.6
3282.0,wp_5,4.0,wc_4,"{'Pass': 83, 'Fail': 17}",['Pass'],,,,,,53.0,,,,,,,,
3336.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
3337.0,wp_4,4.0,,,,,,,,,,382.0,,,,,,,
3320.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.41)]",0.4099999999999999,['Pass'],,,33.0,0.004682,7.0,12.0,0.1733333333333334,0.41,0.4
3354.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3337.0,wp_5,4.0,,,,wc_4,0.0,"[('wc_4', 0.24)]",0.24,['Fail'],,,35.0,0.004431,4.0,12.0,0.09333333333333332,0.24,0.1
3373.0,wp_5,4.0,,,,,,,,,,61.0,,,,,,,
3355.0,wp_3,3.0,,,,wc_5,0.0,"[('wc_3', 0.41)]",0.4099999999999999,['Pass'],,,21.0,0.006024,5.0,12.0,0.1766666666666667,0.24,0.1
3377.0,wp_3,3.0,,,,,,,,,,61.0,,,,,,,
3383.0,wp_2,4.0,,,,wc_7,1.0,"[('wc_7', 0.98), ('wc_4', 0.24), ('wc_1', 0.78)]",0.996656,['Pass'],,,35.0,0.044855000000000006,3.0,10.0,-0.6799999999999999,0.98,1.0
3434.0,wp_5,4.0,,,,wc_1,0.0,"[('wc_1', 0.78)]",0.78,['Pass'],,,22.0,0.005665,1.0,3.0,-0.4466666666666667,0.78,0.7
3457.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
3438.0,wp_3,3.0,,,,wc_2,0.0,"[('wc_2', 0.76), ('wc_3', 0.41)]",0.8584,['Pass'],,,26.0,0.006973,0.0,3.0,-0.76,0.76,0.8
3465.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3458.0,wp_5,4.0,,,,wc_3,0.0,"[('wc_1', 0.78)]",0.78,['Pass'],,,29.0,0.006483000000000001,0.0,1.0,-0.41,0.41,0.4
3488.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
3466.0,wp_3,3.0,,,,wc_4,0.0,"[('wc_4', 0.24), ('wc_3', 0.41), ('wc_2', 0.76)]",0.892384,['Pass'],,,39.0,0.008548,1.0,1.0,0.76,0.24,0.1
3506.0,wp_3,3.0,,,,,,,,,,61.0,,,,,,,
3489.0,wp_5,4.0,,,,wc_5,0.0,"[('wc_1', 0.78)]",0.78,['Pass'],,,31.0,0.011217999999999999,0.0,1.0,-0.24,0.24,0.1
3521.0,wp_5,4.0,,,,,,,,,,61.0,,,,,,,
3567.0,wp_3,3.0,,,,wc_1,0.0,"[('wc_3', 0.41), ('wc_2', 0.76), ('wc_4', 0.24)]",0.892384,['Pass'],,,33.0,0.009445,1.0,3.0,-0.4466666666666667,0.78,0.7
3601.0,wp_3,3.0,,,,,,,,,,142.0,,,,,,,
3582.0,wp_5,4.0,,,,wc_2,0.0,"[('wc_2', 0.76), ('wc_1', 0.78)]",0.9472,['Pass'],,,20.0,0.010985,0.0,3.0,-0.76,0.76,0.8
3603.0,wp_5,4.0,,,,,,,,,,142.0,,,,,,,
3658.0,wp_1,5.0,wc_5,"{'Pass': 53, 'Fail': 47}",['Pass'],,,,,,79.0,,,,,,,,
3738.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3738.0,wp_2,5.0,,,,,,,,,,341.0,,,,,,,
3743.0,wp_3,3.0,,,,wc_6,1.0,"[('wc_6', 0.79), ('wc_3', 0.41), ('wc_2', 0.76), ('wc_4', 0.24)]",0.97740064,['Pass'],,,20.0,0.041920000000000006,2.0,3.0,-0.1233333333333334,0.79,1.0
3765.0,wp_3,2.0,,,,,,,,,,222.0,,,,,,,
3745.0,wp_5,4.0,,,,wc_7,1.0,"[('wc_7', 0.98), ('wc_1', 0.78), ('wc_2', 0.76)]",0.998944,['Pass'],,,25.0,0.04595,1.0,2.0,-0.48,0.98,1.0
3719.0,wp_4,4.0,wc_4,"{'Pass': 66, 'Fail': 34}",['Pass'],,,,,,54.0,,,,,,,,
3739.0,wp_1,5.0,,,,wc_5,0.0,"[('wc_5', 0.24)]",0.24,['Fail'],,,35.0,0.002373,0.0,3.0,-0.24,0.24,0.1
3774.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
3775.0,wp_1,5.0,,,,,,,,,,41.0,,,,,,,
3775.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.24)]",0.24,['Fail'],,,38.0,0.002161,2.0,3.0,0.42666666666666664,0.24,0.1
3814.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
3815.0,wp_4,4.0,,,,wc_5,0.0,"[('wc_5', 0.24)]",0.24,['Pass'],,,27.0,0.009124,0.0,3.0,-0.24,0.24,0.1
3843.0,wp_4,4.0,,,,,,,,,,61.0,,,,,,,
3816.0,wp_1,5.0,,,,wc_1,0.0,"[('wc_1', 0.78)]",0.78,['Pass'],,,33.0,0.006285000000000001,2.0,5.0,-0.38,0.78,0.7
3850.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3851.0,wp_1,5.0,,,,wc_3,0.0,"[('wc_1', 0.78)]",0.78,['Pass'],,,33.0,0.005848000000000001,1.0,3.0,-0.07666666666666666,0.41,0.4
3885.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3886.0,wp_1,5.0,,,,wc_4,0.0,"[('wc_1', 0.78)]",0.78,['Pass'],,,33.0,0.009677000000000002,2.0,3.0,0.42666666666666664,0.24,0.1
3920.0,wp_1,5.0,,,,,,,,,,81.0,,,,,,,
3904.0,wp_4,4.0,,,,wc_2,0.0,"[('wc_2', 0.76), ('wc_5', 0.24)]",0.8176,['Pass'],,,21.0,0.007547,2.0,5.0,-0.36,0.76,0.8
3926.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
3927.0,wp_4,4.0,,,,wc_3,0.0,"[('wc_5', 0.24), ('wc_2', 0.76)]",0.8176,['Pass'],,,40.0,0.007581999999999999,1.0,3.0,-0.07666666666666666,0.41,0.4
3968.0,wp_4,4.0,,,,,,,,,,81.0,,,,,,,
4001.0,wp_1,5.0,,,,wc_6,0.0,"[('wc_6', 0.79), ('wc_1', 0.78)]",0.9538,['Pass'],,,24.0,0.012733,2.0,4.0,-0.29000000000000004,0.79,1.0
4026.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3987.0,wp_3,2.0,wc_2,"{'Pass': 33, 'Fail': 67}",['Fail'],,,,,,54.0,,,,,,,,
4042.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
4027.0,wp_1,5.0,,,,wc_7,1.0,"[('wc_7', 0.98), ('wc_5', 0.24), ('wc_3', 0.41), ('wc_4', 0.24)]",0.99318432,['Fail'],,,20.0,0.049206,2.0,3.0,-0.31333333333333335,0.98,1.0
4049.0,wp_1,6.0,,,,,,,,,,102.0,,,,,,,
