time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
1917.0,wp_5,1.0,,,,wc_1,0.0,"[('wc_1', 0.24)]",0.24,['Fail'],,,35.0,0.004118,4.0,12.0,0.09333333333333332,0.24,0.1
1953.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
1934.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,24.0,0.004528,2.0,3.0,-0.20333333333333337,0.87,0.8
1959.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
1954.0,wp_5,1.0,,,,wc_3,0.0,"[('wc_3', 0.83)]",0.83,['Pass'],,,31.0,0.006057,4.0,4.0,0.17000000000000004,0.83,0.9
1986.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
1987.0,wp_5,1.0,,,,wc_5,0.0,"[('wc_5', 0.57), ('wc_3', 0.83)]",0.9269,['Pass'],,,35.0,0.008057,0.0,1.0,-0.57,0.57,0.4
2023.0,wp_5,1.0,,,,,,,,,,61.0,,,,,,,
1997.0,wp_2,2.0,,,,wc_4,0.0,"[('wc_4', 0.82), ('wc_2', 0.87)]",0.9766,['Fail'],,,30.0,0.00403,2.0,2.0,0.18000000000000005,0.82,0.7
1955.0,wp_3,4.0,wc_4,"{'Pass': 49, 'Fail': 51}",['Fail'],,,,,,72.0,,,,,,,,
2028.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2028.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2029.0,wp_2,2.0,,,,wc_5,0.0,"[('wc_2', 0.87), ('wc_4', 0.82)]",0.9766,['Fail'],,,25.0,0.006272,0.0,1.0,-0.57,0.57,0.4
2055.0,wp_2,2.0,,,,,,,,,,41.0,,,,,,,
2029.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.82)]",0.82,['Fail'],,,40.0,0.002537,2.0,2.0,0.18000000000000005,0.82,0.7
2070.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2084.0,wp_5,1.0,,,,wc_2,0.0,"[('wc_3', 0.83), ('wc_5', 0.57)]",0.9269,['Pass'],,,22.0,0.007608,2.0,3.0,-0.20333333333333337,0.87,0.8
2056.0,wp_4,2.0,wc_2,"{'Pass': 62, 'Fail': 38}",['Pass'],,,,,,51.0,,,,,,,,
2107.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2108.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2071.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_5', 0.57), ('wc_4', 0.82)]",0.9226,['Fail'],,,38.0,0.008209,0.0,1.0,-0.57,0.57,0.4
2110.0,wp_3,4.0,,,,,,,,,,61.0,,,,,,,
2096.0,wp_2,2.0,,,,wc_1,1.0,"[('wc_1', 0.24), ('wc_2', 0.87), ('wc_4', 0.82)]",0.982216,['Fail'],,,20.0,0.036314,1.0,1.0,0.76,0.24,0.1
2118.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2040.0,wp_1,3.0,wc_3,"{'Pass': 81, 'Fail': 19}",['Pass'],,,,,,79.0,,,,,,,,
2120.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2108.0,wp_5,1.0,,,,wc_4,1.0,"[('wc_4', 0.82), ('wc_3', 0.83), ('wc_5', 0.57)]",0.986842,['Pass'],,,25.0,0.04015899999999999,4.0,4.0,0.18000000000000005,0.82,0.7
2135.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2109.0,wp_4,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,34.0,0.005266,3.0,5.0,-0.27,0.87,0.8
2144.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2121.0,wp_1,3.0,,,,wc_3,0.0,"[('wc_3', 0.83)]",0.83,['Pass'],,,39.0,0.0041010000000000005,5.0,6.0,0.0033333333333334103,0.83,0.9
2161.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2162.0,wp_1,3.0,,,,wc_5,0.0,"[('wc_5', 0.57), ('wc_3', 0.83)]",0.9269,['Pass'],,,24.0,0.0054870000000000006,1.0,3.0,-0.23666666666666664,0.57,0.4
2187.0,wp_1,3.0,,,,,,,,,,41.0,,,,,,,
2171.0,wp_3,4.0,,,,wc_6,0.0,"[('wc_4', 0.82), ('wc_5', 0.57)]",0.9226,['Fail'],,,39.0,0.005399,0.0,5.0,-0.87,0.87,0.9
2211.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2144.0,wp_2,2.0,wc_2,"{'Pass': 15, 'Fail': 85}",['Fail'],,,,,,76.0,,,,,,,,
2221.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2199.0,wp_4,2.0,,,,wc_4,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,40.0,0.003976,4.0,4.0,0.18000000000000005,0.82,0.7
2177.0,wp_5,4.0,wc_4,"{'Pass': 65, 'Fail': 35}",['Pass'],,,,,,62.0,,,,,,,,
2240.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2240.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2212.0,wp_3,4.0,,,,wc_7,1.0,"[('wc_7', 0.65), ('wc_4', 0.82), ('wc_5', 0.57)]",0.9729099999999999,['Fail'],,,35.0,0.04142,1.0,27.0,-0.6129629629629629,0.65,0.6
2249.0,wp_3,4.0,,,,,,,,,,321.0,,,,,,,
2228.0,wp_1,3.0,,,,wc_1,0.0,"[('wc_3', 0.83), ('wc_5', 0.57)]",0.9269,['Pass'],,,28.0,0.010281,1.0,3.0,0.09333333333333332,0.24,0.1
2257.0,wp_1,3.0,,,,,,,,,,142.0,,,,,,,
2222.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,35.0,0.002087,3.0,6.0,-0.37,0.87,0.8
2258.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2241.0,wp_4,2.0,,,,wc_5,0.0,"[('wc_5', 0.57), ('wc_4', 0.82)]",0.9226,['Pass'],,,23.0,0.006123999999999999,2.0,4.0,-0.06999999999999995,0.57,0.4
2265.0,wp_4,2.0,,,,,,,,,,41.0,,,,,,,
2241.0,wp_5,4.0,,,,wc_4,0.0,"[('wc_4', 0.82)]",0.82,['Fail'],,,31.0,0.002236,5.0,5.0,0.18000000000000005,0.82,0.7
2273.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2259.0,wp_2,2.0,,,,wc_3,0.0,"[('wc_3', 0.83), ('wc_2', 0.87)]",0.9779,['Fail'],,,38.0,0.0041199999999999995,5.0,7.0,-0.11571428571428566,0.83,0.9
2298.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2274.0,wp_5,4.0,,,,wc_5,0.0,"[('wc_5', 0.57), ('wc_4', 0.82)]",0.9226,['Fail'],,,24.0,0.0060079999999999995,2.0,4.0,-0.06999999999999995,0.57,0.4
2299.0,wp_5,4.0,,,,,,,,,,61.0,,,,,,,
2306.0,wp_4,2.0,,,,wc_1,0.0,"[('wc_4', 0.82), ('wc_5', 0.57)]",0.9226,['Pass'],,,26.0,0.008107,1.0,3.0,0.09333333333333332,0.24,0.1
2333.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2299.0,wp_2,2.0,,,,wc_4,1.0,"[('wc_4', 0.82), ('wc_2', 0.87), ('wc_3', 0.83)]",0.996022,['Fail'],,,38.0,0.037794999999999995,6.0,6.0,0.18000000000000005,0.82,0.7
2339.0,wp_2,2.0,,,,,,,,,,81.0,,,,,,,
2334.0,wp_4,2.0,,,,wc_3,1.0,"[('wc_3', 0.83), ('wc_4', 0.82), ('wc_5', 0.57)]",0.986842,['Pass'],,,37.0,0.052862,7.0,9.0,-0.05222222222222217,0.83,0.9
2360.0,wp_5,4.0,,,,wc_2,0.0,"[('wc_4', 0.82), ('wc_5', 0.57)]",0.9226,['Fail'],,,27.0,0.006,4.0,8.0,-0.37,0.87,0.8
2388.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2389.0,wp_5,4.0,,,,wc_3,0.0,"[('wc_3', 0.83), ('wc_2', 0.87)]",0.9779,['Pass'],,,28.0,0.010852999999999998,7.0,9.0,-0.05222222222222217,0.83,0.9
2418.0,wp_5,4.0,,,,,,,,,,81.0,,,,,,,
2399.0,wp_1,3.0,,,,wc_6,1.0,"[('wc_6', 0.87), ('wc_3', 0.83), ('wc_5', 0.57)]",0.990497,['Pass'],,,26.0,0.047482,1.0,9.0,-0.758888888888889,0.87,0.9
2420.0,wp_2,2.0,wc_2,"{'Pass': 22, 'Fail': 78}",['Fail'],,,,,,67.0,,,,,,,,
2488.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2499.0,wp_5,4.0,,,,wc_1,0.0,"[('wc_2', 0.87), ('wc_3', 0.83)]",0.9779,['Pass'],,,21.0,0.010801,1.0,6.0,-0.07333333333333333,0.24,0.1
2521.0,wp_5,4.0,,,,,,,,,,142.0,,,,,,,
2489.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,38.0,0.002948,4.0,9.0,-0.4255555555555556,0.87,0.8
2528.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2529.0,wp_2,2.0,,,,wc_3,0.0,"[('wc_3', 0.83), ('wc_2', 0.87)]",0.9779,['Fail'],,,33.0,0.00575,8.0,10.0,-0.029999999999999916,0.83,0.9
2563.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2564.0,wp_2,2.0,,,,wc_4,1.0,"[('wc_4', 0.82), ('wc_2', 0.87), ('wc_3', 0.83)]",0.996022,['Fail'],,,35.0,0.040403,8.0,9.0,0.06888888888888889,0.82,0.7
2601.0,wp_2,2.0,,,,,,,,,,81.0,,,,,,,
2599.0,wp_3,4.0,wc_4,"{'Pass': 18, 'Fail': 82}",['Fail'],,,,,,62.0,,,,,,,,
2662.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2662.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2663.0,wp_5,4.0,,,,wc_6,1.0,"[('wc_6', 0.87), ('wc_2', 0.87), ('wc_3', 0.83)]",0.997127,['Pass'],,,31.0,0.046043,2.0,11.0,-0.6881818181818182,0.87,0.9
2696.0,wp_5,3.0,,,,,,,,,,321.0,,,,,,,
2663.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.82)]",0.82,['Pass'],,,36.0,0.002357,8.0,10.0,-0.019999999999999907,0.82,0.7
2700.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2701.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_5', 0.57), ('wc_4', 0.82)]",0.9226,['Pass'],,,32.0,0.005123,4.0,9.0,-0.12555555555555553,0.57,0.4
2734.0,wp_3,4.0,,,,,,,,,,41.0,,,,,,,
2682.0,wp_2,2.0,wc_2,"{'Pass': 83, 'Fail': 17}",['Pass'],,,,,,66.0,,,,,,,,
2749.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2750.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Pass'],,,22.0,0.002503,6.0,11.0,-0.3245454545454546,0.87,0.8
2773.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2699.0,wp_4,4.0,wc_4,"{'Pass': 20, 'Fail': 80}",['Fail'],,,,,,75.0,,,,,,,,
2775.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2776.0,wp_1,4.0,,,,,,,,,,341.0,,,,,,,
2774.0,wp_2,2.0,,,,wc_3,0.0,"[('wc_3', 0.83), ('wc_2', 0.87)]",0.9779,['Pass'],,,22.0,0.0054730000000000004,2.0,2.0,0.17000000000000004,0.83,0.9
2797.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2776.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.82)]",0.82,['Fail'],,,31.0,0.005564,0.0,0.0,-0.82,0.82,0.7
2808.0,wp_4,4.0,,,,,,,,,,81.0,,,,,,,
2775.0,wp_3,4.0,,,,wc_1,0.0,"[('wc_4', 0.82), ('wc_5', 0.57)]",0.9226,['Pass'],,,34.0,0.00818,1.0,8.0,-0.11499999999999999,0.24,0.1
2810.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2798.0,wp_2,2.0,,,,wc_5,0.0,"[('wc_2', 0.87), ('wc_3', 0.83)]",0.9779,['Pass'],,,28.0,0.005904,4.0,9.0,-0.12555555555555553,0.57,0.4
2827.0,wp_2,2.0,,,,,,,,,,41.0,,,,,,,
2811.0,wp_3,4.0,,,,wc_3,0.0,"[('wc_4', 0.82), ('wc_5', 0.57)]",0.9226,['Pass'],,,38.0,0.011206,2.0,2.0,0.17000000000000004,0.83,0.9
2850.0,wp_3,4.0,,,,,,,,,,101.0,,,,,,,
2868.0,wp_2,2.0,,,,wc_1,1.0,"[('wc_1', 0.24), ('wc_2', 0.87), ('wc_3', 0.83)]",0.983204,['Pass'],,,39.0,0.040248,2.0,9.0,-0.01777777777777778,0.24,0.1
2909.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
2889.0,wp_4,4.0,,,,wc_2,0.0,"[('wc_2', 0.87), ('wc_4', 0.82)]",0.9766,['Fail'],,,23.0,0.005221,1.0,1.0,0.13,0.87,0.8
2913.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2914.0,wp_4,4.0,,,,wc_3,1.0,"[('wc_3', 0.83), ('wc_4', 0.82), ('wc_2', 0.87)]",0.996022,['Fail'],,,36.0,0.03901500000000001,4.0,4.0,0.17000000000000004,0.83,0.9
2910.0,wp_2,5.0,wc_5,"{'Pass': 5, 'Fail': 95}",['Fail'],,,,,,62.0,,,,,,,,
2973.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
2951.0,wp_3,4.0,,,,wc_6,1.0,"[('wc_6', 0.87), ('wc_1', 0.24), ('wc_3', 0.83)]",0.983204,['Fail'],,,28.0,0.04045,1.0,3.0,-0.5366666666666666,0.87,0.9
2981.0,wp_3,2.0,,,,,,,,,,222.0,,,,,,,
2974.0,wp_2,5.0,,,,wc_5,0.0,"[('wc_5', 0.57)]",0.57,['Fail'],,,26.0,0.002391,4.0,12.0,-0.23666666666666664,0.57,0.4
3001.0,wp_2,5.0,,,,,,,,,,41.0,,,,,,,
3042.0,wp_2,5.0,,,,wc_1,0.0,"[('wc_1', 0.24), ('wc_5', 0.57)]",0.6732,['Fail'],,,25.0,0.004838,3.0,11.0,0.032727272727272716,0.24,0.1
3068.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
3017.0,wp_5,3.0,wc_3,"{'Pass': 5, 'Fail': 95}",['Fail'],,,,,,61.0,,,,,,,,
3079.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
3080.0,wp_5,3.0,,,,wc_3,0.0,"[('wc_3', 0.83)]",0.83,['Fail'],,,28.0,0.002077,5.0,5.0,0.17000000000000004,0.83,0.9
3069.0,wp_2,5.0,,,,wc_2,1.0,"[('wc_2', 0.87), ('wc_5', 0.57), ('wc_1', 0.24)]",0.957516,['Fail'],,,40.0,0.039712,3.0,4.0,-0.12,0.87,0.8
3109.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
3111.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
3110.0,wp_5,3.0,,,,wc_4,0.0,"[('wc_4', 0.82), ('wc_3', 0.83)]",0.9694,['Fail'],,,24.0,0.004125,1.0,4.0,-0.57,0.82,0.7
3135.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
3169.0,wp_5,3.0,,,,wc_5,1.0,"[('wc_5', 0.57), ('wc_3', 0.83), ('wc_4', 0.82)]",0.986842,['Fail'],,,28.0,0.035322,2.0,2.0,0.43000000000000005,0.57,0.4
3141.0,wp_2,5.0,wc_5,"{'Pass': 70, 'Fail': 30}",['Pass'],,,,,,57.0,,,,,,,,
3199.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
3199.0,wp_5,3.0,,,,,,,,,,83.0,,,,,,,
3135.0,wp_1,4.0,wc_4,"{'Pass': 73, 'Fail': 27}",['Pass'],,,,,,72.0,,,,,,,,
3208.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3208.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
3200.0,wp_2,5.0,,,,wc_5,0.0,"[('wc_5', 0.57)]",0.57,['Fail'],,,23.0,0.002655,2.0,2.0,0.43000000000000005,0.57,0.4
3224.0,wp_2,5.0,,,,,,,,,,41.0,,,,,,,
3209.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.82)]",0.82,['Pass'],,,25.0,0.002744,2.0,5.0,-0.41999999999999993,0.82,0.7
3235.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3203.0,wp_3,2.0,wc_2,"{'Pass': 62, 'Fail': 38}",['Pass'],,,,,,51.0,,,,,,,,
3255.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
3236.0,wp_1,4.0,,,,wc_5,0.0,"[('wc_4', 0.82)]",0.82,['Pass'],,,32.0,0.008329000000000001,2.0,2.0,0.43000000000000005,0.57,0.4
3269.0,wp_1,4.0,,,,,,,,,,61.0,,,,,,,
3256.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Pass'],,,20.0,0.002355,3.0,5.0,-0.27,0.87,0.8
3277.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
3265.0,wp_2,5.0,,,,wc_1,0.0,"[('wc_5', 0.57)]",0.57,['Fail'],,,20.0,0.0038849999999999996,1.0,2.0,0.26,0.24,0.1
3286.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
3278.0,wp_3,2.0,,,,wc_3,0.0,"[('wc_3', 0.83), ('wc_2', 0.87)]",0.9779,['Pass'],,,29.0,0.004749,6.0,7.0,0.027142857142857135,0.83,0.9
3308.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
3287.0,wp_2,5.0,,,,wc_2,0.0,"[('wc_2', 0.87), ('wc_1', 0.24)]",0.9012,['Pass'],,,33.0,0.007462,3.0,5.0,-0.27,0.87,0.8
3321.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
3314.0,wp_3,2.0,,,,wc_4,1.0,"[('wc_4', 0.82), ('wc_2', 0.87), ('wc_3', 0.83)]",0.996022,['Pass'],,,40.0,0.036535,3.0,6.0,-0.31999999999999995,0.82,0.7
3275.0,wp_4,4.0,wc_4,"{'Pass': 85, 'Fail': 15}",['Pass'],,,,,,79.0,,,,,,,,
3355.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
3356.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
3330.0,wp_1,4.0,,,,wc_6,0.0,"[('wc_6', 0.87), ('wc_4', 0.82)]",0.9766,['Pass'],,,30.0,0.005879,1.0,6.0,-0.7033333333333334,0.87,0.9
3361.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3356.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.82)]",0.82,['Pass'],,,20.0,0.002364,3.0,6.0,-0.31999999999999995,0.82,0.7
3377.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
3362.0,wp_1,4.0,,,,wc_7,1.0,"[('wc_7', 0.65), ('wc_4', 0.82), ('wc_6', 0.87)]",0.99181,['Pass'],,,36.0,0.036068,1.0,12.0,-0.5666666666666667,0.65,0.6
3400.0,wp_1,5.0,,,,,,,,,,341.0,,,,,,,
3376.0,wp_2,5.0,,,,wc_3,1.0,"[('wc_3', 0.83), ('wc_1', 0.24), ('wc_2', 0.87)]",0.983204,['Pass'],,,36.0,0.043878,8.0,10.0,-0.029999999999999916,0.83,0.9
3344.0,wp_5,3.0,wc_3,"{'Pass': 60, 'Fail': 40}",['Pass'],,,,,,68.0,,,,,,,,
3413.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
3414.0,wp_2,6.0,,,,,,,,,,101.0,,,,,,,
3378.0,wp_4,4.0,,,,wc_5,0.0,"[('wc_4', 0.82)]",0.82,['Pass'],,,38.0,0.006217,2.0,5.0,-0.16999999999999993,0.57,0.4
3417.0,wp_4,4.0,,,,,,,,,,41.0,,,,,,,
3377.0,wp_3,4.0,wc_4,"{'Pass': 72, 'Fail': 28}",['Pass'],,,,,,68.0,,,,,,,,
3446.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
3414.0,wp_5,3.0,,,,wc_3,0.0,"[('wc_3', 0.83)]",0.83,['Fail'],,,34.0,0.003943,0.0,0.0,-0.83,0.83,0.9
3449.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
3450.0,wp_5,3.0,,,,wc_5,0.0,"[('wc_3', 0.83)]",0.83,['Fail'],,,23.0,0.006105,2.0,5.0,-0.16999999999999993,0.57,0.4
3474.0,wp_5,3.0,,,,,,,,,,61.0,,,,,,,
3447.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.82)]",0.82,['Pass'],,,34.0,0.002637,4.0,8.0,-0.31999999999999995,0.82,0.7
3482.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
3458.0,wp_4,4.0,,,,wc_1,0.0,"[('wc_1', 0.24), ('wc_4', 0.82)]",0.8632,['Pass'],,,26.0,0.007979,2.0,5.0,0.16000000000000003,0.24,0.1
3485.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
3483.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_5', 0.57), ('wc_4', 0.82)]",0.9226,['Pass'],,,34.0,0.004226,2.0,5.0,-0.16999999999999993,0.57,0.4
3518.0,wp_3,4.0,,,,,,,,,,41.0,,,,,,,
3486.0,wp_4,4.0,,,,wc_3,1.0,"[('wc_3', 0.83), ('wc_4', 0.82), ('wc_1', 0.24)]",0.976744,['Pass'],,,32.0,0.03691,1.0,1.0,0.17000000000000004,0.83,0.9
3535.0,wp_5,3.0,,,,wc_2,0.0,"[('wc_2', 0.87), ('wc_5', 0.57)]",0.9440999999999999,['Pass'],,,37.0,0.006534,5.0,9.0,-0.3144444444444444,0.87,0.8
3573.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
3559.0,wp_3,4.0,,,,wc_1,0.0,"[('wc_4', 0.82), ('wc_5', 0.57)]",0.9226,['Pass'],,,28.0,0.006251,3.0,6.0,0.26,0.24,0.1
3588.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
3515.0,wp_2,6.0,wc_6,"{'Pass': 42, 'Fail': 58}",['Fail'],,,,,,80.0,,,,,,,,
3596.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
3574.0,wp_5,3.0,,,,wc_4,0.0,"[('wc_4', 0.82), ('wc_3', 0.83)]",0.9694,['Fail'],,,40.0,0.009200999999999999,5.0,9.0,-0.26444444444444437,0.82,0.7
3615.0,wp_5,3.0,,,,,,,,,,61.0,,,,,,,
3589.0,wp_3,4.0,,,,wc_2,1.0,"[('wc_2', 0.87), ('wc_4', 0.82), ('wc_5', 0.57)]",0.989938,['Pass'],,,35.0,0.038459,6.0,10.0,-0.27,0.87,0.8
3626.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3597.0,wp_2,6.0,,,,wc_6,0.0,"[('wc_6', 0.87)]",0.87,['Fail'],,,40.0,0.003126,2.0,10.0,-0.6699999999999999,0.87,0.9
3638.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
3639.0,wp_2,6.0,,,,wc_7,0.0,"[('wc_7', 0.65), ('wc_6', 0.87)]",0.9545,['Fail'],,,29.0,0.004003,0.0,3.0,-0.65,0.65,0.6
3669.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
3670.0,wp_2,6.0,,,,wc_8,0.0,"[('wc_6', 0.87), ('wc_7', 0.65)]",0.9545,['Fail'],,,32.0,0.006953,0.0,42.0,-0.58,0.58,0.6
3703.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
3627.0,wp_3,3.0,wc_3,"{'Pass': 4, 'Fail': 96}",['Fail'],,,,,,80.0,,,,,,,,
3708.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3676.0,wp_5,3.0,,,,wc_1,0.0,"[('wc_3', 0.83), ('wc_4', 0.82)]",0.9694,['Fail'],,,32.0,0.010078,3.0,7.0,0.18857142857142856,0.24,0.1
3709.0,wp_5,3.0,,,,,,,,,,142.0,,,,,,,
3704.0,wp_2,6.0,,,,wc_9,1.0,"[('wc_9', 0.41), ('wc_6', 0.87), ('wc_7', 0.65)]",0.973155,['Fail'],,,22.0,0.03789999999999999,1.0,43.0,-0.3867441860465116,0.41,0.4
3728.0,wp_2,6.0,,,,,,,,,,61.0,,,,,,,
3709.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.83)]",0.83,['Fail'],,,36.0,0.002299,1.0,3.0,-0.49666666666666665,0.83,0.9
3746.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3747.0,wp_3,3.0,,,,wc_4,0.0,"[('wc_4', 0.82), ('wc_3', 0.83)]",0.9694,['Fail'],,,35.0,0.004635,6.0,11.0,-0.27454545454545454,0.82,0.7
3783.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3800.0,wp_3,3.0,,,,wc_5,1.0,"[('wc_5', 0.57), ('wc_3', 0.83), ('wc_4', 0.82)]",0.986842,['Fail'],,,32.0,0.039018,4.0,9.0,-0.12555555555555553,0.57,0.4
3774.0,wp_1,5.0,wc_5,"{'Pass': 94, 'Fail': 6}",['Pass'],,,,,,59.0,,,,,,,,
3834.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3834.0,wp_3,3.0,,,,,,,,,,83.0,,,,,,,
3834.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3835.0,wp_1,5.0,,,,wc_5,0.0,"[('wc_5', 0.57)]",0.57,['Pass'],,,36.0,0.002482,4.0,9.0,-0.12555555555555553,0.57,0.4
3872.0,wp_1,5.0,,,,,,,,,,41.0,,,,,,,
3864.0,wp_5,3.0,,,,wc_6,1.0,"[('wc_6', 0.87), ('wc_5', 0.57), ('wc_2', 0.87), ('wc_1', 0.24)]",0.99447708,['Pass'],,,33.0,0.041948,2.0,3.0,-0.20333333333333337,0.87,0.9
3823.0,wp_2,6.0,wc_6,"{'Pass': 34, 'Fail': 66}",['Fail'],,,,,,75.0,,,,,,,,
3899.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
3899.0,wp_5,2.0,,,,,,,,,,222.0,,,,,,,
3900.0,wp_2,6.0,,,,wc_6,0.0,"[('wc_6', 0.87)]",0.87,['Fail'],,,39.0,0.003695,2.0,3.0,-0.20333333333333337,0.87,0.9
3940.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
3871.0,wp_4,5.0,wc_5,"{'Pass': 88, 'Fail': 12}",['Pass'],,,,,,76.0,,,,,,,,
3948.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3913.0,wp_1,5.0,,,,wc_1,0.0,"[('wc_1', 0.24), ('wc_5', 0.57)]",0.6732,['Pass'],,,36.0,0.0041069999999999995,4.0,10.0,0.16000000000000003,0.24,0.1
3950.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3941.0,wp_2,6.0,,,,wc_7,0.0,"[('wc_7', 0.65), ('wc_6', 0.87)]",0.9545,['Fail'],,,24.0,0.004614,1.0,6.0,-0.4833333333333334,0.65,0.6
3966.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
