production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
21.0,1.0,wc_1,,0.0,,,53.0,,,,,Pass,,,,,
21.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
21.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.6500000000000005)]",0.6500000000000005,,,39.0,0.002365,['Pass'],Pass,0.6500000000000005,-0.6500000000000005,0.0,4.0,1.0
21.0,1.0,wc_1,,0.0,,,,222.0,,,,Pass,,,,,
21.0,1.0,wc_1,wc_14,0.0,"[('wc_14', 0.7500000000000006), ('wc_1', 0.6500000000000005)]",0.9125000000000003,,,28.0,0.0049180000000000005,['Pass'],Pass,0.7500000000000006,-0.25000000000000056,4.0,8.0,0.7
21.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
21.0,1.0,wc_1,wc_17,1.0,"[('wc_17', 0.5800000000000004), ('wc_1', 0.6500000000000005), ('wc_14', 0.7500000000000006)]",0.9632500000000002,,,22.0,0.045103000000000004,['Pass'],Pass,0.5800000000000004,-0.2942857142857147,2.0,7.0,0.9
26.0,4.0,wc_4,,0.0,,,,382.0,,,,Fail,,,,,
26.0,4.0,wc_4,,0.0,,,57.0,,,,,Fail,,,,,
26.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
26.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.4500000000000003)]",0.4500000000000003,,,36.0,0.002254,['Fail'],Fail,0.4500000000000003,-0.3500000000000003,0.0,0.0,0.3
26.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
26.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.6800000000000005), ('wc_4', 0.4500000000000003)]",0.8240000000000004,,,34.0,0.0041519999999999994,['Fail'],Fail,0.6800000000000005,-0.6383333333333339,0.0,0.0,0.7
26.0,4.0,wc_4,,0.0,,,,162.0,,,,Fail,,,,,
