production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
7.0,1.0,wc_1,,0.0,,,70.0,,,,,Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,28.0,0.00242,['Pass'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1), ('wc_1', 1)]",2.0,,,20.0,0.004045,['Pass'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 1), ('wc_2', 1)]",2.0,,,32.0,0.006614999999999999,['Pass'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 1), ('wc_2', 1)]",2.0,,,36.0,0.008376,['Pass'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 1), ('wc_3', 1), ('wc_4', 1)]",3.0,,,37.0,0.010171,['Fail'],Pass
7.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass
7.0,1.0,wc_1,wc_6,0.0,"[('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",3.0,,,22.0,0.01249,['Fail'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_7,0.0,"[('wc_7', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",4.0,,,24.0,0.013281,['Fail'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_8,0.0,"[('wc_8', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_7', 1)]",5.0,,,26.0,0.016905,['Fail'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_7', 1), ('wc_8', 1)]",6.0,,,32.0,0.017528000000000002,['Fail'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_10,0.0,"[('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",6.0,,,35.0,0.022493,['Fail'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_11,0.0,"[('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",6.0,,,32.0,0.024915,['Fail'],Pass
7.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass
7.0,1.0,wc_1,wc_12,0.0,"[('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",6.0,,,33.0,0.025555999999999995,['Fail'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_13,0.0,"[('wc_13', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",7.0,,,37.0,0.025873,['Fail'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_14,0.0,"[('wc_14', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_13', 1)]",8.0,,,24.0,0.027770000000000003,['Fail'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_15,0.0,"[('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_13', 1), ('wc_14', 1)]",8.0,,,40.0,0.031893,['Fail'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_16,0.0,"[('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_13', 1), ('wc_14', 1)]",8.0,,,30.0,0.034833,['Fail'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_17,1.0,"[('wc_17', 1), ('wc_1', 1), ('wc_2', 1), ('wc_6', 1), ('wc_10', 1), ('wc_11', 1), ('wc_12', 1), ('wc_15', 1), ('wc_16', 1)]",9.0,,,26.0,0.069324,['Pass'],Pass
11.0,4.0,wc_4,,0.0,,,,382.0,,,,Pass
11.0,4.0,wc_4,,0.0,,,70.0,,,,,Pass
11.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
11.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 1)]",1.0,,,28.0,0.002243,['Pass'],Pass
11.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
11.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 1), ('wc_4', 1)]",2.0,,,20.0,0.004055,['Pass'],Pass
11.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass
11.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 1), ('wc_4', 1), ('wc_5', 1)]",3.0,,,25.0,0.007299,['Pass'],Pass
11.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
11.0,4.0,wc_4,wc_2,0.0,"[('wc_2', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1)]",4.0,,,35.0,0.008458,['Pass'],Pass
11.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
11.0,4.0,wc_4,wc_3,0.0,"[('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1)]",4.0,,,37.0,0.01066,['Pass'],Pass
11.0,4.0,wc_4,,0.0,,,,101.0,,,,Pass
11.0,4.0,wc_4,wc_6,0.0,"[('wc_6', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1)]",5.0,,,26.0,0.01323,['Pass'],Pass
11.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
11.0,4.0,wc_4,wc_7,0.0,"[('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_6', 1)]",5.0,,,32.0,0.013949000000000001,['Pass'],Pass
11.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
11.0,4.0,wc_4,wc_8,0.0,"[('wc_8', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_6', 1)]",6.0,,,29.0,0.015284,['Pass'],Pass
11.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
11.0,4.0,wc_4,wc_9,0.0,"[('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_6', 1), ('wc_8', 1)]",6.0,,,32.0,0.01854,['Pass'],Pass
