production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
8.0,1.0,wc_1,,0.0,,,69.0,,,,,Pass,,,,,
8.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
8.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.6500000000000005)]",0.6500000000000005,,,24.0,0.002293,['Pass'],Pass,0.6500000000000005,-0.25000000000000044,2.0,5.0,0.7
8.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
8.0,1.0,wc_1,wc_5,0.0,"[('wc_1', 0.6500000000000005)]",0.6500000000000005,,,26.0,0.003899,['Pass'],Pass,0.15000000000000002,-0.15000000000000002,0.0,7.0,0.1
8.0,1.0,wc_1,,0.0,,,,142.0,,,,Pass,,,,,
8.0,1.0,wc_1,wc_10,0.0,"[('wc_10', 0.3600000000000002), ('wc_1', 0.6500000000000005)]",0.7760000000000004,,,33.0,0.006412999999999999,['Pass'],Pass,0.3600000000000002,-0.11000000000000021,1.0,4.0,0.3
8.0,1.0,wc_1,,0.0,,,,121.0,,,,Pass,,,,,
8.0,1.0,wc_1,wc_14,0.0,"[('wc_14', 0.20000000000000007), ('wc_1', 0.6500000000000005), ('wc_10', 0.3600000000000002)]",0.8208000000000003,,,20.0,0.007419,['Pass'],Pass,0.20000000000000007,0.29999999999999993,1.0,2.0,0.2
8.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
8.0,1.0,wc_1,wc_16,1.0,"[('wc_16', 0.6300000000000004), ('wc_1', 0.6500000000000005), ('wc_10', 0.3600000000000002), ('wc_14', 0.20000000000000007)]",0.9336960000000002,,,37.0,0.041018000000000006,['Pass'],Pass,0.6300000000000004,-0.13000000000000045,2.0,4.0,0.8
11.0,3.0,wc_3,,0.0,,,,382.0,,,,Pass,,,,,
11.0,3.0,wc_3,,0.0,,,77.0,,,,,Pass,,,,,
11.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
11.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.43000000000000027)]",0.43000000000000027,,,24.0,0.002555,['Pass'],Pass,0.43000000000000027,-0.24818181818181845,0.0,0.0,0.4
11.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
11.0,3.0,wc_3,wc_4,0.0,"[('wc_3', 0.43000000000000027)]",0.43000000000000027,,,22.0,0.004064,['Pass'],Pass,0.12000000000000001,0.21333333333333332,1.0,3.0,0.1
11.0,3.0,wc_3,,0.0,,,,202.0,,,,Pass,,,,,
11.0,3.0,wc_3,wc_16,0.0,"[('wc_16', 0.6300000000000004), ('wc_4', 0.12000000000000001)]",0.6744000000000003,,,37.0,0.006563,['Fail'],Pass,0.6300000000000004,-0.13000000000000045,2.0,4.0,0.8
11.0,3.0,wc_3,,0.0,,,,263.0,,,,Pass,,,,,
11.0,3.0,wc_3,wc_1,0.0,"[('wc_1', 0.6500000000000005), ('wc_3', 0.43000000000000027)]",0.8005000000000003,,,22.0,0.007727,['Pass'],Pass,0.6500000000000005,-0.15000000000000047,3.0,6.0,0.7
11.0,3.0,wc_3,,0.0,,,,222.0,,,,Pass,,,,,
11.0,3.0,wc_3,wc_14,0.0,"[('wc_3', 0.43000000000000027), ('wc_1', 0.6500000000000005)]",0.8005000000000003,,,31.0,0.009856,['Pass'],Pass,0.21000000000000008,0.45666666666666655,2.0,3.0,0.2
11.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
11.0,3.0,wc_3,wc_17,0.0,"[('wc_17', 0.4700000000000003), ('wc_4', 0.12000000000000001), ('wc_16', 0.6300000000000004), ('wc_14', 0.21000000000000008)]",0.8636712800000003,,,27.0,0.011128,['Fail'],Pass,0.4700000000000003,-0.04142857142857176,3.0,7.0,0.6
11.0,3.0,wc_3,,0.0,,,,362.0,,,,Pass,,,,,
11.0,3.0,wc_3,wc_11,1.0,"[('wc_11', 0.6300000000000004), ('wc_3', 0.43000000000000027), ('wc_1', 0.6500000000000005)]",0.9261850000000003,,,29.0,0.042760000000000006,['Pass'],Pass,0.6300000000000004,-0.13000000000000045,2.0,4.0,0.8
17.0,4.0,wc_4,,0.0,,,,342.0,,,,Pass,,,,,
17.0,4.0,wc_4,,0.0,,,71.0,,,,,Pass,,,,,
17.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
17.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.12000000000000001)]",0.12,,,28.0,0.002078,['Pass'],Pass,0.12000000000000001,0.13,1.0,4.0,0.1
17.0,4.0,wc_4,,0.0,,,,121.0,,,,Pass,,,,,
17.0,4.0,wc_4,wc_8,0.0,"[('wc_8', 0.2400000000000001)]",0.2400000000000001,,,39.0,0.003985000000000001,['Fail'],Pass,0.2400000000000001,-0.1150000000000001,1.0,8.0,0.1
17.0,4.0,wc_4,,0.0,,,,203.0,,,,Pass,,,,,
17.0,4.0,wc_4,wc_16,0.0,"[('wc_16', 0.6200000000000004), ('wc_4', 0.12000000000000001)]",0.6656000000000004,,,26.0,0.006638,['Pass'],Pass,0.6200000000000004,-0.22000000000000042,2.0,5.0,0.8
17.0,4.0,wc_4,,0.0,,,,382.0,,,,Pass,,,,,
17.0,4.0,wc_4,wc_3,0.0,"[('wc_3', 0.4400000000000003), ('wc_4', 0.12000000000000001), ('wc_16', 0.6200000000000004)]",0.8127360000000003,,,24.0,0.008117,['Pass'],Pass,0.4400000000000003,0.5599999999999997,1.0,1.0,0.4
17.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
