time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
1943.0,wp_1,2.0,,,,wc_2,0.0,"[('wc_2', 0.8)]",0.8,['Fail'],,,28.0,0.002183,7.0,9.0,-0.022222222222222254,0.8,1.0
1972.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
1953.0,wp_3,2.0,,,,wc_1,1.0,"[('wc_1', 0.35), ('wc_2', 0.8), ('wc_4', 0.86)]",0.9818,['Fail'],,,26.0,0.04823499999999999,2.0,11.0,-0.16818181818181815,0.35,0.1
1981.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
1973.0,wp_1,2.0,,,,wc_3,0.0,"[('wc_2', 0.8)]",0.8,['Fail'],,,32.0,0.004346,4.0,10.0,0.040000000000000036,0.36,0.2
2006.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
2008.0,wp_5,4.0,,,,wc_6,1.0,"[('wc_6', 0.76), ('wc_4', 0.86), ('wc_2', 0.8)]",0.99328,['Pass'],,,21.0,0.040258,2.0,9.0,-0.5377777777777778,0.76,0.5
2007.0,wp_1,2.0,,,,wc_4,0.0,"[('wc_4', 0.86), ('wc_3', 0.36)]",0.9104,['Pass'],,,24.0,0.006855999999999999,2.0,3.0,-0.19333333333333336,0.86,0.5
2031.0,wp_5,3.0,,,,,,,,,,321.0,,,,,,,
2032.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
1982.0,wp_3,2.0,wc_2,"{'Pass': 78, 'Fail': 22}",['Pass'],,,,,,75.0,,,,,,,,
2058.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2033.0,wp_1,2.0,,,,wc_5,0.0,"[('wc_3', 0.36), ('wc_4', 0.86)]",0.9104,['Pass'],,,40.0,0.007944,6.0,12.0,-0.040000000000000036,0.54,0.3
2074.0,wp_1,2.0,,,,,,,,,,41.0,,,,,,,
2059.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.8)]",0.8,['Pass'],,,33.0,0.002235,9.0,11.0,0.018181818181818188,0.8,1.0
2093.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2030.0,wp_4,6.0,wc_6,"{'Pass': 25, 'Fail': 75}",['Fail'],,,,,,64.0,,,,,,,,
2095.0,wp_4,6.0,,,,,,,,,,0.0,,,,,,,
2096.0,wp_4,6.0,,,,wc_6,0.0,"[('wc_6', 0.76)]",0.76,['Fail'],,,26.0,0.002657,2.0,9.0,-0.5377777777777778,0.76,0.5
2123.0,wp_4,6.0,,,,,,,,,,0.0,,,,,,,
2094.0,wp_3,2.0,,,,wc_3,0.0,"[('wc_2', 0.8)]",0.8,['Pass'],,,37.0,0.006078,0.0,1.0,-0.36,0.36,0.2
2132.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2124.0,wp_4,6.0,,,,wc_7,0.0,"[('wc_7', 0.74), ('wc_6', 0.76)]",0.9376,['Fail'],,,22.0,0.004273,1.0,3.0,-0.4066666666666667,0.74,0.9
2147.0,wp_4,6.0,,,,,,,,,,0.0,,,,,,,
2115.0,wp_1,2.0,,,,wc_1,1.0,"[('wc_1', 0.35), ('wc_2', 0.8), ('wc_5', 0.54)]",0.9402,['Fail'],,,34.0,0.043222,1.0,2.0,0.15000000000000002,0.35,0.1
2151.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2133.0,wp_3,2.0,,,,wc_4,0.0,"[('wc_4', 0.86), ('wc_2', 0.8)]",0.972,['Pass'],,,28.0,0.010193,2.0,4.0,-0.36,0.86,0.5
2162.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2148.0,wp_4,6.0,,,,wc_8,1.0,"[('wc_8', 0.72), ('wc_6', 0.76), ('wc_7', 0.74)]",0.982528,['Fail'],,,28.0,0.037438,1.0,4.0,-0.47,0.72,1.0
2178.0,wp_4,6.0,,,,,,,,,,82.0,,,,,,,
2194.0,wp_2,4.0,wc_4,"{'Pass': 37, 'Fail': 63}",['Fail'],,,,,,50.0,,,,,,,,
2245.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2227.0,wp_3,2.0,,,,wc_5,0.0,"[('wc_2', 0.8), ('wc_4', 0.86)]",0.972,['Pass'],,,31.0,0.008109,1.0,2.0,-0.040000000000000036,0.54,0.3
2184.0,wp_1,5.0,wc_5,"{'Pass': 99, 'Fail': 1}",['Pass'],,,,,,75.0,,,,,,,,
2259.0,wp_3,2.0,,,,,,,,,,41.0,,,,,,,
2260.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2246.0,wp_2,4.0,,,,wc_4,0.0,"[('wc_4', 0.86)]",0.86,['Pass'],,,21.0,0.00571,2.0,5.0,-0.45999999999999996,0.86,0.5
2268.0,wp_2,4.0,,,,,,,,,,81.0,,,,,,,
2261.0,wp_1,5.0,,,,wc_5,0.0,"[('wc_5', 0.54)]",0.54,['Pass'],,,38.0,0.006116999999999999,1.0,2.0,-0.040000000000000036,0.54,0.3
2300.0,wp_1,5.0,,,,,,,,,,61.0,,,,,,,
2300.0,wp_3,2.0,,,,wc_1,0.0,"[('wc_2', 0.8), ('wc_4', 0.86)]",0.972,['Pass'],,,38.0,0.015369,1.0,3.0,-0.016666666666666663,0.35,0.1
2339.0,wp_3,2.0,,,,,,,,,,162.0,,,,,,,
2349.0,wp_2,4.0,,,,wc_2,0.0,"[('wc_4', 0.86)]",0.86,['Pass'],,,32.0,0.004398,1.0,2.0,-0.30000000000000004,0.8,1.0
2382.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2361.0,wp_1,5.0,,,,wc_6,0.0,"[('wc_6', 0.76), ('wc_5', 0.54)]",0.8896000000000001,['Pass'],,,40.0,0.010402999999999999,3.0,11.0,-0.4872727272727273,0.76,0.5
2349.0,wp_4,6.0,wc_6,"{'Pass': 77, 'Fail': 23}",['Pass'],,,,,,52.0,,,,,,,,
2402.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2402.0,wp_4,6.0,,,,,,,,,,0.0,,,,,,,
2403.0,wp_1,5.0,,,,wc_8,1.0,"[('wc_8', 0.72), ('wc_5', 0.54), ('wc_6', 0.76)]",0.969088,['Pass'],,,33.0,0.03970799999999999,2.0,5.0,-0.31999999999999995,0.72,1.0
2438.0,wp_1,6.0,,,,,,,,,,82.0,,,,,,,
2403.0,wp_4,6.0,,,,wc_6,0.0,"[('wc_6', 0.76)]",0.76,['Pass'],,,38.0,0.004083,1.0,1.0,0.24,0.76,0.5
2442.0,wp_4,6.0,,,,,,,,,,0.0,,,,,,,
2427.0,wp_2,4.0,,,,wc_3,0.0,"[('wc_3', 0.36), ('wc_2', 0.8)]",0.872,['Fail'],,,39.0,0.007342,0.0,4.0,-0.36,0.36,0.2
2392.0,wp_5,3.0,wc_3,"{'Pass': 85, 'Fail': 15}",['Pass'],,,,,,74.0,,,,,,,,
2467.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2467.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2443.0,wp_4,6.0,,,,wc_8,0.0,"[('wc_8', 0.72), ('wc_6', 0.76)]",0.9328,['Pass'],,,39.0,0.005773,2.0,5.0,-0.31999999999999995,0.72,1.0
2483.0,wp_4,6.0,,,,,,,,,,0.0,,,,,,,
2468.0,wp_5,3.0,,,,wc_3,0.0,"[('wc_3', 0.36)]",0.36,['Fail'],,,25.0,0.002618,0.0,4.0,-0.36,0.36,0.2
2494.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2468.0,wp_2,4.0,,,,wc_5,0.0,"[('wc_5', 0.54), ('wc_4', 0.86)]",0.9356,['Pass'],,,34.0,0.007885,2.0,3.0,0.1266666666666666,0.54,0.3
2503.0,wp_2,4.0,,,,,,,,,,41.0,,,,,,,
2484.0,wp_4,6.0,,,,wc_9,1.0,"[('wc_9', 0.87), ('wc_6', 0.76), ('wc_8', 0.72)]",0.991264,['Pass'],,,32.0,0.039091,1.0,27.0,-0.8329629629629629,0.87,0.6
2518.0,wp_4,10.0,,,,,,,,,,0.0,,,,,,,
2501.0,wp_3,2.0,,,,wc_7,1.0,"[('wc_7', 0.74), ('wc_2', 0.8), ('wc_4', 0.86)]",0.99272,['Pass'],,,20.0,0.046625,3.0,8.0,-0.365,0.74,0.9
2523.0,wp_3,5.0,,,,,,,,,,341.0,,,,,,,
2495.0,wp_5,3.0,,,,wc_4,0.0,"[('wc_4', 0.86)]",0.86,['Pass'],,,38.0,0.007745999999999999,3.0,8.0,-0.485,0.86,0.5
2534.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2535.0,wp_5,3.0,,,,wc_5,0.0,"[('wc_5', 0.54), ('wc_4', 0.86)]",0.9356,['Pass'],,,36.0,0.007608,2.0,5.0,-0.14,0.54,0.3
2572.0,wp_5,3.0,,,,,,,,,,61.0,,,,,,,
2544.0,wp_2,4.0,,,,wc_1,1.0,"[('wc_1', 0.35), ('wc_4', 0.86), ('wc_5', 0.54)]",0.95814,['Pass'],,,32.0,0.042087000000000006,2.0,7.0,-0.06428571428571428,0.35,0.1
2519.0,wp_4,10.0,wc_10,"{'Pass': 64, 'Fail': 36}",['Pass'],,,,,,57.0,,,,,,,,
2577.0,wp_4,10.0,,,,,,,,,,0.0,,,,,,,
2578.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2520.0,wp_1,6.0,wc_6,"{'Pass': 20, 'Fail': 80}",['Fail'],,,,,,78.0,,,,,,,,
2599.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
2578.0,wp_4,10.0,,,,wc_10,0.0,"[('wc_10', 0.73)]",0.73,['Pass'],,,24.0,0.002974,0.0,29.0,-0.73,0.73,0.6
2603.0,wp_4,10.0,,,,,,,,,,0.0,,,,,,,
2604.0,wp_4,10.0,,,,wc_11,0.0,"[('wc_11', 0.35), ('wc_10', 0.73)]",0.8245,['Pass'],,,23.0,0.005823999999999999,0.0,29.0,-0.35,0.35,0.2
2628.0,wp_4,10.0,,,,,,,,,,41.0,,,,,,,
2600.0,wp_1,6.0,,,,wc_6,0.0,"[('wc_6', 0.76)]",0.76,['Fail'],,,31.0,0.004369,2.0,4.0,-0.26,0.76,0.5
2632.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
2579.0,wp_2,4.0,wc_4,"{'Pass': 42, 'Fail': 58}",['Fail'],,,,,,64.0,,,,,,,,
2644.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2633.0,wp_1,6.0,,,,wc_8,0.0,"[('wc_8', 0.72), ('wc_6', 0.76)]",0.9328,['Fail'],,,20.0,0.004484,3.0,8.0,-0.345,0.72,1.0
2654.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
2633.0,wp_5,3.0,,,,wc_2,1.0,"[('wc_2', 0.8), ('wc_4', 0.86), ('wc_5', 0.54)]",0.98712,['Pass'],,,28.0,0.040415,3.0,7.0,-0.3714285714285715,0.8,1.0
2663.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2655.0,wp_1,6.0,,,,wc_9,1.0,"[('wc_9', 0.87), ('wc_6', 0.76), ('wc_8', 0.72)]",0.991264,['Fail'],,,21.0,0.036298,1.0,4.0,-0.62,0.87,0.6
2678.0,wp_1,6.0,,,,,,,,,,61.0,,,,,,,
2645.0,wp_2,4.0,,,,wc_4,0.0,"[('wc_4', 0.86)]",0.86,['Fail'],,,36.0,0.002167,5.0,11.0,-0.40545454545454546,0.86,0.5
2682.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2669.0,wp_4,10.0,,,,wc_7,1.0,"[('wc_7', 0.74), ('wc_10', 0.73), ('wc_11', 0.35)]",0.9543699999999999,['Pass'],,,29.0,0.046075,4.0,12.0,-0.4066666666666667,0.74,0.9
2700.0,wp_4,8.0,,,,,,,,,,0.0,,,,,,,
2683.0,wp_2,4.0,,,,wc_5,0.0,"[('wc_4', 0.86)]",0.86,['Fail'],,,29.0,0.004101,4.0,9.0,-0.09555555555555562,0.54,0.3
2713.0,wp_2,4.0,,,,,,,,,,41.0,,,,,,,
2664.0,wp_5,2.0,wc_2,"{'Pass': 51, 'Fail': 49}",['Pass'],,,,,,63.0,,,,,,,,
2728.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2729.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.8)]",0.8,['Pass'],,,38.0,0.002542,3.0,9.0,-0.46666666666666673,0.8,1.0
2768.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2754.0,wp_2,4.0,,,,wc_1,0.0,"[('wc_4', 0.86)]",0.86,['Fail'],,,24.0,0.006843,2.0,10.0,-0.14999999999999997,0.35,0.1
2779.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2701.0,wp_4,8.0,wc_8,"{'Pass': 68, 'Fail': 32}",['Pass'],,,,,,80.0,,,,,,,,
2782.0,wp_4,8.0,,,,,,,,,,0.0,,,,,,,
2739.0,wp_1,6.0,wc_6,"{'Pass': 84, 'Fail': 16}",['Pass'],,,,,,63.0,,,,,,,,
2803.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
2780.0,wp_2,4.0,,,,wc_2,0.0,"[('wc_2', 0.8), ('wc_4', 0.86)]",0.972,['Fail'],,,23.0,0.012153,3.0,9.0,-0.46666666666666673,0.8,1.0
2804.0,wp_2,4.0,,,,,,,,,,142.0,,,,,,,
2769.0,wp_5,2.0,,,,wc_3,0.0,"[('wc_2', 0.8)]",0.8,['Pass'],,,35.0,0.006734,0.0,10.0,-0.36,0.36,0.2
2805.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2783.0,wp_4,8.0,,,,wc_8,0.0,"[('wc_8', 0.72)]",0.72,['Pass'],,,40.0,0.002296,4.0,11.0,-0.3563636363636363,0.72,1.0
2824.0,wp_4,8.0,,,,,,,,,,0.0,,,,,,,
2806.0,wp_5,2.0,,,,wc_4,0.0,"[('wc_4', 0.86), ('wc_2', 0.8)]",0.972,['Pass'],,,22.0,0.006277,0.0,1.0,-0.86,0.86,0.5
2829.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2804.0,wp_1,6.0,,,,wc_6,0.0,"[('wc_6', 0.76)]",0.76,['Pass'],,,37.0,0.0051470000000000005,3.0,7.0,-0.33142857142857146,0.76,0.5
2842.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
2825.0,wp_4,8.0,,,,wc_9,0.0,"[('wc_9', 0.87), ('wc_8', 0.72)]",0.9636,['Pass'],,,29.0,0.0047740000000000005,1.0,5.0,-0.6699999999999999,0.87,0.6
2855.0,wp_4,8.0,,,,,,,,,,0.0,,,,,,,
2830.0,wp_5,2.0,,,,wc_5,1.0,"[('wc_5', 0.54), ('wc_2', 0.8), ('wc_4', 0.86)]",0.98712,['Pass'],,,38.0,0.04824900000000001,5.0,10.0,-0.040000000000000036,0.54,0.3
2843.0,wp_1,6.0,,,,wc_8,0.0,"[('wc_8', 0.72), ('wc_6', 0.76)]",0.9328,['Pass'],,,29.0,0.004279,0.0,1.0,-0.72,0.72,1.0
2873.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
2856.0,wp_4,8.0,,,,wc_10,1.0,"[('wc_10', 0.73), ('wc_8', 0.72), ('wc_9', 0.87)]",0.990172,['Pass'],,,37.0,0.036459,2.0,5.0,-0.32999999999999996,0.73,0.6
2895.0,wp_4,7.0,,,,,,,,,,61.0,,,,,,,
2874.0,wp_1,6.0,,,,wc_9,1.0,"[('wc_9', 0.87), ('wc_6', 0.76), ('wc_8', 0.72)]",0.991264,['Pass'],,,29.0,0.03842399999999999,3.0,8.0,-0.495,0.87,0.6
2905.0,wp_1,9.0,,,,,,,,,,0.0,,,,,,,
2869.0,wp_3,5.0,wc_5,"{'Pass': 65, 'Fail': 35}",['Pass'],,,,,,63.0,,,,,,,,
2933.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2933.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2934.0,wp_3,5.0,,,,wc_5,0.0,"[('wc_5', 0.54)]",0.54,['Fail'],,,27.0,0.002381,0.0,2.0,-0.54,0.54,0.3
2962.0,wp_3,5.0,,,,,,,,,,41.0,,,,,,,
2946.0,wp_2,4.0,,,,wc_7,1.0,"[('wc_7', 0.74), ('wc_4', 0.86), ('wc_2', 0.8)]",0.99272,['Fail'],,,23.0,0.04314,1.0,4.0,-0.49,0.74,0.9
2971.0,wp_2,4.0,,,,,,,,,,321.0,,,,,,,
2906.0,wp_1,9.0,wc_9,"{'Pass': 91, 'Fail': 9}",['Pass'],,,,,,67.0,,,,,,,,
2974.0,wp_1,9.0,,,,,,,,,,0.0,,,,,,,
2975.0,wp_1,9.0,,,,wc_9,0.0,"[('wc_9', 0.87)]",0.87,['Pass'],,,27.0,0.0024,3.0,9.0,-0.5366666666666666,0.87,0.6
3003.0,wp_1,9.0,,,,,,,,,,0.0,,,,,,,
2961.0,wp_5,5.0,wc_5,"{'Pass': 86, 'Fail': 14}",['Pass'],,,,,,64.0,,,,,,,,
3026.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
3003.0,wp_3,5.0,,,,wc_1,0.0,"[('wc_5', 0.54)]",0.54,['Fail'],,,24.0,0.003952,0.0,4.0,-0.35,0.35,0.1
3028.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
3004.0,wp_1,9.0,,,,wc_10,0.0,"[('wc_10', 0.73), ('wc_9', 0.87)]",0.9649,['Pass'],,,27.0,0.004661,2.0,7.0,-0.4442857142857143,0.73,0.6
3032.0,wp_1,9.0,,,,,,,,,,0.0,,,,,,,
2969.0,wp_4,7.0,wc_7,"{'Pass': 20, 'Fail': 80}",['Fail'],,,,,,69.0,,,,,,,,
3039.0,wp_4,7.0,,,,,,,,,,0.0,,,,,,,
3027.0,wp_5,5.0,,,,wc_5,0.0,"[('wc_5', 0.54)]",0.54,['Fail'],,,25.0,0.002484,0.0,3.0,-0.54,0.54,0.3
3053.0,wp_5,5.0,,,,,,,,,,41.0,,,,,,,
3033.0,wp_1,9.0,,,,wc_11,0.0,"[('wc_9', 0.87), ('wc_10', 0.73)]",0.9649,['Pass'],,,25.0,0.007162,1.0,7.0,-0.20714285714285713,0.35,0.2
3059.0,wp_1,9.0,,,,,,,,,,21.0,,,,,,,
3040.0,wp_4,7.0,,,,wc_7,0.0,"[('wc_7', 0.74)]",0.74,['Fail'],,,20.0,0.00253,1.0,4.0,-0.49,0.74,0.9
3061.0,wp_4,7.0,,,,,,,,,,0.0,,,,,,,
3029.0,wp_3,5.0,,,,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 0.35)]",0.87,['Pass'],,,33.0,0.0064789999999999995,5.0,13.0,-0.4153846153846154,0.8,1.0
3063.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
3062.0,wp_4,7.0,,,,wc_8,0.0,"[('wc_8', 0.72), ('wc_7', 0.74)]",0.9272,['Fail'],,,33.0,0.004189,2.0,4.0,-0.21999999999999997,0.72,1.0
3096.0,wp_4,7.0,,,,,,,,,,0.0,,,,,,,
3064.0,wp_3,5.0,,,,wc_3,1.0,"[('wc_3', 0.36), ('wc_1', 0.35), ('wc_2', 0.8)]",0.9168000000000001,['Pass'],,,40.0,0.038409,1.0,5.0,-0.15999999999999998,0.36,0.2
3106.0,wp_3,6.0,,,,,,,,,,101.0,,,,,,,
3080.0,wp_1,9.0,,,,wc_6,1.0,"[('wc_6', 0.76), ('wc_9', 0.87), ('wc_10', 0.73)]",0.991576,['Pass'],,,34.0,0.044930000000000005,5.0,13.0,-0.37538461538461537,0.76,0.5
3116.0,wp_1,10.0,,,,,,,,,,0.0,,,,,,,
3097.0,wp_4,7.0,,,,wc_9,1.0,"[('wc_9', 0.87), ('wc_7', 0.74), ('wc_8', 0.72)]",0.990536,['Fail'],,,22.0,0.053399,5.0,12.0,-0.4533333333333333,0.87,0.6
3121.0,wp_4,9.0,,,,,,,,,,0.0,,,,,,,
3094.0,wp_5,5.0,,,,wc_1,0.0,"[('wc_1', 0.35), ('wc_5', 0.54)]",0.7010000000000001,['Fail'],,,30.0,0.0075239999999999994,1.0,7.0,-0.20714285714285713,0.35,0.1
3125.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
3126.0,wp_5,5.0,,,,wc_2,0.0,"[('wc_2', 0.8)]",0.8,['Pass'],,,38.0,0.005592,1.0,3.0,-0.46666666666666673,0.8,1.0
3165.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
3117.0,wp_1,10.0,wc_10,"{'Pass': 54, 'Fail': 46}",['Pass'],,,,,,60.0,,,,,,,,
3178.0,wp_1,10.0,,,,,,,,,,0.0,,,,,,,
3166.0,wp_5,5.0,,,,wc_3,0.0,"[('wc_3', 0.36), ('wc_2', 0.8)]",0.872,['Pass'],,,23.0,0.008416,1.0,7.0,-0.21714285714285714,0.36,0.2
3122.0,wp_4,9.0,wc_9,"{'Pass': 89, 'Fail': 11}",['Pass'],,,,,,68.0,,,,,,,,
3190.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
3191.0,wp_4,9.0,,,,,,,,,,0.0,,,,,,,
3179.0,wp_1,10.0,,,,wc_10,0.0,"[('wc_10', 0.73)]",0.73,['Fail'],,,24.0,0.002333,3.0,10.0,-0.43,0.73,0.6
3204.0,wp_1,10.0,,,,,,,,,,0.0,,,,,,,
3192.0,wp_4,9.0,,,,wc_9,0.0,"[('wc_9', 0.87)]",0.87,['Pass'],,,20.0,0.002497,0.0,0.0,-0.87,0.87,0.6
3213.0,wp_4,9.0,,,,,,,,,,0.0,,,,,,,
3191.0,wp_5,5.0,,,,wc_4,1.0,"[('wc_4', 0.86), ('wc_2', 0.8), ('wc_3', 0.36)]",0.98208,['Pass'],,,23.0,0.04195999999999999,3.0,9.0,-0.5266666666666666,0.86,0.5
3205.0,wp_1,10.0,,,,wc_11,0.0,"[('wc_10', 0.73)]",0.73,['Fail'],,,29.0,0.004478,1.0,11.0,-0.25909090909090904,0.35,0.2
3235.0,wp_1,10.0,,,,,,,,,,21.0,,,,,,,
3214.0,wp_4,9.0,,,,wc_10,0.0,"[('wc_10', 0.73), ('wc_9', 0.87)]",0.9649,['Pass'],,,23.0,0.005398,0.0,1.0,-0.73,0.73,0.6
3238.0,wp_4,9.0,,,,,,,,,,0.0,,,,,,,
3239.0,wp_4,9.0,,,,wc_11,1.0,"[('wc_11', 0.35), ('wc_9', 0.87), ('wc_10', 0.73)]",0.977185,['Pass'],,,35.0,0.038127999999999995,1.0,1.0,0.65,0.35,0.2
3276.0,wp_4,11.0,,,,,,,,,,0.0,,,,,,,
3272.0,wp_1,10.0,,,,wc_6,0.0,"[('wc_6', 0.76), ('wc_10', 0.73)]",0.9352,['Fail'],,,37.0,0.005584,0.0,3.0,-0.76,0.76,0.5
3245.0,wp_3,6.0,wc_6,"{'Pass': 88, 'Fail': 12}",['Pass'],,,,,,64.0,,,,,,,,
3310.0,wp_1,10.0,,,,,,,,,,0.0,,,,,,,
3310.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
3310.0,wp_5,6.0,,,,,,,,,,81.0,,,,,,,
3277.0,wp_4,11.0,wc_11,"{'Pass': 86, 'Fail': 14}",['Pass'],,,,,,60.0,,,,,,,,
3338.0,wp_4,11.0,,,,,,,,,,0.0,,,,,,,
3311.0,wp_3,6.0,,,,wc_6,0.0,"[('wc_6', 0.76)]",0.76,['Pass'],,,33.0,0.0057540000000000004,0.0,3.0,-0.76,0.76,0.5
3345.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
3311.0,wp_1,10.0,,,,wc_7,1.0,"[('wc_7', 0.74), ('wc_10', 0.73), ('wc_6', 0.76)]",0.983152,['Fail'],,,39.0,0.038404999999999995,3.0,10.0,-0.44,0.74,0.9
3352.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
3292.0,wp_2,4.0,wc_4,"{'Pass': 100, 'Fail': 0}",['Pass'],,,,,,68.0,,,,,,,,
3361.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
3339.0,wp_4,11.0,,,,wc_11,0.0,"[('wc_11', 0.35)]",0.35,['Pass'],,,22.0,0.002365,1.0,2.0,0.15000000000000002,0.35,0.2
3362.0,wp_4,11.0,,,,,,,,,,21.0,,,,,,,
3346.0,wp_3,6.0,,,,wc_8,0.0,"[('wc_8', 0.72), ('wc_6', 0.76)]",0.9328,['Pass'],,,38.0,0.007877,3.0,10.0,-0.42,0.72,1.0
3385.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
3362.0,wp_2,4.0,,,,wc_4,0.0,"[('wc_4', 0.86)]",0.86,['Pass'],,,34.0,0.002351,3.0,11.0,-0.5872727272727273,0.86,0.5
3397.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
3383.0,wp_4,11.0,,,,wc_6,0.0,"[('wc_6', 0.76), ('wc_11', 0.35)]",0.844,['Pass'],,,25.0,0.0039900000000000005,1.0,4.0,-0.51,0.76,0.5
3409.0,wp_4,11.0,,,,,,,,,,0.0,,,,,,,
3386.0,wp_3,6.0,,,,wc_9,1.0,"[('wc_9', 0.87), ('wc_6', 0.76), ('wc_8', 0.72)]",0.991264,['Pass'],,,38.0,0.041220999999999994,2.0,4.0,-0.37,0.87,0.6
3426.0,wp_3,7.0,,,,,,,,,,81.0,,,,,,,
3398.0,wp_2,4.0,,,,wc_5,0.0,"[('wc_5', 0.54), ('wc_4', 0.86)]",0.9356,['Pass'],,,34.0,0.004952,0.0,10.0,-0.54,0.54,0.3
3433.0,wp_2,4.0,,,,,,,,,,41.0,,,,,,,
3362.0,wp_1,11.0,wc_11,"{'Pass': 77, 'Fail': 23}",['Pass'],,,,,,74.0,,,,,,,,
3437.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
3410.0,wp_4,11.0,,,,wc_7,1.0,"[('wc_7', 0.74), ('wc_11', 0.35), ('wc_6', 0.76)]",0.95944,['Pass'],,,32.0,0.042442999999999995,1.0,2.0,-0.24,0.74,0.9
3438.0,wp_1,11.0,,,,wc_11,0.0,"[('wc_11', 0.35)]",0.35,['Pass'],,,21.0,0.002367,2.0,4.0,0.15000000000000002,0.35,0.2
3460.0,wp_1,11.0,,,,,,,,,,21.0,,,,,,,
3474.0,wp_2,4.0,,,,wc_1,0.0,"[('wc_4', 0.86), ('wc_5', 0.54)]",0.9356,['Pass'],,,31.0,0.007956,1.0,12.0,-0.26666666666666666,0.35,0.1
3484.0,wp_1,11.0,,,,wc_6,0.0,"[('wc_6', 0.76), ('wc_11', 0.35)]",0.844,['Pass'],,,22.0,0.005631000000000001,3.0,6.0,-0.26,0.76,0.5
3506.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
3431.0,wp_5,6.0,wc_6,"{'Pass': 52, 'Fail': 48}",['Pass'],,,,,,75.0,,,,,,,,
3507.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
3507.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3508.0,wp_5,6.0,,,,wc_6,0.0,"[('wc_6', 0.76)]",0.76,['Fail'],,,20.0,0.004314999999999999,3.0,6.0,-0.26,0.76,0.5
3529.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3507.0,wp_2,4.0,,,,wc_2,1.0,"[('wc_2', 0.8), ('wc_4', 0.86), ('wc_5', 0.54)]",0.98712,['Pass'],,,38.0,0.040264,3.0,9.0,-0.46666666666666673,0.8,1.0
3547.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
