production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
1.0,1.0,wc_1,,0.0,,,75.0,,,,,Pass,,,,,
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.4000000000000001)]",0.40000000000000013,,,22.0,0.002564,['Pass'],Pass,0.4000000000000001,-0.3310344827586208,0.0,0.0,0.4
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.9800000000000008), ('wc_1', 0.4000000000000001)]",0.9880000000000004,,,37.0,0.014746,['Pass'],Pass,0.9800000000000008,-0.8765517241379318,0.0,0.0,1.0
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.2900000000000001), ('wc_1', 0.4000000000000001), ('wc_2', 0.9800000000000008)]",0.9914800000000004,,,37.0,0.04086,['Pass'],Pass,0.2900000000000001,-0.15666666666666676,0.0,0.0,0.2
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,,0.0,,,58.0,,,,,Fail,,,,,
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.4500000000000003)]",0.4500000000000003,,,34.0,0.004109,['Pass'],Fail,0.4500000000000003,-0.38333333333333364,0.0,0.0,0.1
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.6700000000000005), ('wc_4', 0.4500000000000003)]",0.8185000000000003,,,27.0,0.0075910000000000005,['Pass'],Fail,0.6700000000000005,-0.6366666666666672,0.0,0.0,0.5
2.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 0.4000000000000001), ('wc_4', 0.4500000000000003), ('wc_5', 0.6700000000000005)]",0.8911000000000002,,,33.0,0.005761,['Pass'],Fail,0.4000000000000001,0.5999999999999999,1.0,1.0,0.4
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_2,0.0,"[('wc_2', 0.9800000000000008)]",0.9800000000000008,,,26.0,0.007864,['Fail'],Fail,0.9800000000000008,0.01999999999999924,1.0,1.0,1.0
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_3,0.0,"[('wc_2', 0.9800000000000008)]",0.9800000000000008,,,31.0,0.019215999999999997,['Fail'],Fail,0.2900000000000001,-0.2900000000000001,0.0,0.0,0.2
2.0,4.0,wc_4,,0.0,,,,101.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_6,0.0,"[('wc_2', 0.9800000000000008)]",0.9800000000000008,,,33.0,0.020985,['Fail'],Fail,0.17,-0.021851851851851872,0.0,0.0,0.1
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_7,0.0,"[('wc_7', 0.5800000000000004), ('wc_2', 0.9800000000000008)]",0.9916000000000004,,,23.0,0.015653,['Fail'],Fail,0.5800000000000004,-0.3577777777777782,0.0,0.0,0.6
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_8,1.0,"[('wc_8', 0.8300000000000006), ('wc_2', 0.9800000000000008), ('wc_7', 0.5800000000000004)]",0.998572,,,20.0,0.049918000000000004,['Fail'],Fail,0.8300000000000006,-0.6535294117647065,0.0,0.0,0.9
4.0,3.0,wc_3,,0.0,,,,281.0,,,,Fail,,,,,
4.0,3.0,wc_3,,0.0,,,77.0,,,,,Fail,,,,,
4.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
4.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.2900000000000001)]",0.29000000000000004,,,28.0,0.002593,['Pass'],Fail,0.2900000000000001,-0.2900000000000001,0.0,1.0,0.2
4.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
4.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.4500000000000003), ('wc_3', 0.2900000000000001)]",0.6095000000000002,,,34.0,0.004828,['Pass'],Fail,0.4500000000000003,-0.4500000000000003,0.0,1.0,0.1
