production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
6.0,1.0,wc_1,,0.0,,,60.0,,,,,Pass,,,,,
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.4000000000000001)]",0.40000000000000013,,,24.0,0.002495,['Fail'],Pass,0.4000000000000001,-0.29189189189189196,0.0,0.0,0.4
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.9800000000000008)]",0.9800000000000008,,,21.0,0.004605,['Pass'],Pass,0.9800000000000008,-0.8688888888888897,0.0,0.0,1.0
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_3,0.0,"[('wc_2', 0.9800000000000008)]",0.9800000000000008,,,36.0,0.006754,['Pass'],Pass,0.2900000000000001,-0.26297297297297306,0.0,0.0,0.2
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_4,0.0,"[('wc_2', 0.9800000000000008)]",0.9800000000000008,,,31.0,0.0091,['Pass'],Pass,0.4500000000000003,-0.4222222222222225,0.0,0.0,0.1
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 0.6700000000000005), ('wc_2', 0.9800000000000008)]",0.9934000000000003,,,20.0,0.023896999999999998,['Pass'],Pass,0.6700000000000005,-0.6111764705882358,0.0,0.0,0.5
6.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_6,1.0,"[('wc_6', 0.17), ('wc_2', 0.9800000000000008), ('wc_5', 0.6700000000000005)]",0.9945220000000002,,,36.0,0.044965,['Pass'],Pass,0.17,-0.1265217391304348,0.0,0.0,0.1
9.0,2.0,wc_2,,0.0,,,,222.0,,,,Pass,,,,,
9.0,2.0,wc_2,,0.0,,,72.0,,,,,Pass,,,,,
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
9.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.9800000000000008)]",0.9800000000000008,,,22.0,0.002338,['Pass'],Pass,0.9800000000000008,0.01999999999999924,1.0,1.0,1.0
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
9.0,2.0,wc_2,wc_3,0.0,"[('wc_2', 0.9800000000000008)]",0.9800000000000008,,,22.0,0.013591,['Pass'],Pass,0.2900000000000001,-0.2900000000000001,0.0,1.0,0.2
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
9.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.4500000000000003), ('wc_2', 0.9800000000000008)]",0.9890000000000004,,,28.0,0.009883,['Pass'],Pass,0.4500000000000003,-0.4500000000000003,0.0,1.0,0.1
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
9.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 0.6700000000000005), ('wc_2', 0.9800000000000008), ('wc_4', 0.4500000000000003)]",0.9963700000000002,,,31.0,0.054891999999999996,['Pass'],Pass,0.6700000000000005,0.3299999999999995,2.0,2.0,0.5
14.0,4.0,wc_4,,0.0,,,,103.0,,,,Pass,,,,,
14.0,4.0,wc_4,,0.0,,,65.0,,,,,Pass,,,,,
14.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
14.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.4500000000000003)]",0.4500000000000003,,,24.0,0.005943,['Pass'],Pass,0.4500000000000003,0.04999999999999971,1.0,2.0,0.1
14.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
14.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.6700000000000005), ('wc_4', 0.4500000000000003)]",0.8185000000000003,,,34.0,0.0053170000000000005,['Pass'],Pass,0.6700000000000005,0.3299999999999995,2.0,2.0,0.5
14.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
14.0,4.0,wc_4,wc_1,0.0,"[('wc_4', 0.4500000000000003), ('wc_5', 0.6700000000000005)]",0.8185000000000003,,,30.0,0.015818,['Pass'],Pass,0.4000000000000001,-0.4000000000000001,0.0,2.0,0.4
14.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
14.0,4.0,wc_4,wc_2,0.0,"[('wc_2', 0.9800000000000008), ('wc_1', 0.4000000000000001)]",0.9880000000000004,,,32.0,0.008282000000000001,['Fail'],Pass,0.9800000000000008,0.01999999999999924,2.0,2.0,1.0
14.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
14.0,4.0,wc_4,wc_3,0.0,"[('wc_1', 0.4000000000000001), ('wc_2', 0.9800000000000008)]",0.9880000000000004,,,35.0,0.009754,['Fail'],Pass,0.2900000000000001,-0.2900000000000001,0.0,2.0,0.2
14.0,4.0,wc_4,,0.0,,,,101.0,,,,Pass,,,,,
