production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
70.0,1.0,wc_1,,0.0,,,64.0,,,,,Pass,,,,,
70.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
70.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8300000000000006)]",0.8300000000000006,,,33.0,0.002119,['Pass'],Pass,0.8300000000000006,-0.7390909090909097,0.0,0.0,0.8
70.0,1.0,wc_1,,0.0,,,,202.0,,,,Pass,,,,,
70.0,1.0,wc_1,wc_13,0.0,"[('wc_13', 0.6500000000000005), ('wc_1', 0.8300000000000006)]",0.9405000000000003,,,23.0,0.003939,['Pass'],Pass,0.6500000000000005,-0.6500000000000005,0.0,3.0,0.7
70.0,1.0,wc_1,,0.0,,,,341.0,,,,Pass,,,,,
70.0,1.0,wc_1,wc_11,1.0,"[('wc_11', 0.7100000000000005), ('wc_1', 0.8300000000000006), ('wc_13', 0.6500000000000005)]",0.9827450000000001,,,28.0,0.041997999999999994,['Pass'],Pass,0.7100000000000005,-0.7100000000000005,0.0,0.0,1.0
85.0,3.0,wc_3,,0.0,,,,322.0,,,,Fail,,,,,
85.0,3.0,wc_3,,0.0,,,79.0,,,,,Fail,,,,,
85.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
85.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.9300000000000007)]",0.9300000000000007,,,26.0,0.002444,['Fail'],Fail,0.9300000000000007,-0.5300000000000007,0.0,0.0,0.9
85.0,3.0,wc_3,,0.0,,,,141.0,,,,Fail,,,,,
85.0,3.0,wc_3,wc_12,0.0,"[('wc_12', 0.7700000000000006), ('wc_3', 0.9300000000000007)]",0.9839000000000002,,,27.0,0.003942,['Fail'],Fail,0.7700000000000006,-0.6271428571428577,1.0,7.0,1.0
85.0,3.0,wc_3,,0.0,,,,222.0,,,,Fail,,,,,
85.0,3.0,wc_3,wc_8,1.0,"[('wc_8', 0.7400000000000005), ('wc_3', 0.9300000000000007), ('wc_12', 0.7700000000000006)]",0.9958140000000001,,,31.0,0.03902100000000001,['Fail'],Fail,0.7400000000000005,-0.24000000000000055,3.0,6.0,0.9
98.0,4.0,wc_4,,0.0,,,,301.0,,,,Fail,,,,,
98.0,4.0,wc_4,,0.0,,,71.0,,,,,Fail,,,,,
98.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
98.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.9400000000000007)]",0.9400000000000007,,,34.0,0.002139,['Fail'],Fail,0.9400000000000007,-0.9015384615384623,0.0,0.0,0.9
98.0,4.0,wc_4,,0.0,,,,142.0,,,,Fail,,,,,
98.0,4.0,wc_4,wc_9,0.0,"[('wc_9', 0.6100000000000004), ('wc_4', 0.9400000000000007)]",0.9766000000000004,,,36.0,0.004019999999999999,['Fail'],Fail,0.6100000000000004,-0.6100000000000004,0.0,6.0,0.7
98.0,4.0,wc_4,,0.0,,,,263.0,,,,Fail,,,,,
98.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.7200000000000005), ('wc_4', 0.9400000000000007), ('wc_9', 0.6100000000000004)]",0.9934480000000001,,,36.0,0.035871,['Fail'],Fail,0.7200000000000005,-0.7200000000000005,0.0,0.0,0.7
111.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
111.0,3.0,wc_3,,0.0,,,70.0,,,,,Fail,,,,,
111.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
111.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.9400000000000007)]",0.9400000000000007,,,37.0,0.002258,['Fail'],Fail,0.9400000000000007,-0.4400000000000007,1.0,2.0,0.9
111.0,3.0,wc_3,,0.0,,,,101.0,,,,Fail,,,,,
111.0,3.0,wc_3,wc_6,0.0,"[('wc_3', 0.9400000000000007)]",0.9400000000000007,,,34.0,0.004358,['Fail'],Fail,0.5700000000000004,-0.5700000000000004,0.0,8.0,0.5
111.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
111.0,3.0,wc_3,wc_9,0.0,"[('wc_9', 0.6100000000000004), ('wc_3', 0.9400000000000007)]",0.9766000000000004,,,36.0,0.006239,['Fail'],Fail,0.6100000000000004,-0.4671428571428576,1.0,7.0,0.7
111.0,3.0,wc_3,,0.0,,,,402.0,,,,Fail,,,,,
111.0,3.0,wc_3,wc_5,1.0,"[('wc_5', 0.5700000000000004), ('wc_3', 0.9400000000000007), ('wc_9', 0.6100000000000004)]",0.9899380000000001,,,36.0,0.04098,['Fail'],Fail,0.5700000000000004,-0.5700000000000004,0.0,0.0,0.8
129.0,2.0,wc_2,,0.0,,,,61.0,,,,Fail,,,,,
129.0,2.0,wc_2,,0.0,,,62.0,,,,,Fail,,,,,
129.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
129.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.7200000000000005)]",0.7200000000000005,,,38.0,0.003467,['Pass'],Fail,0.7200000000000005,-0.7200000000000005,0.0,1.0,0.7
129.0,2.0,wc_2,,0.0,,,,183.0,,,,Fail,,,,,
129.0,2.0,wc_2,wc_9,0.0,"[('wc_2', 0.7200000000000005)]",0.7200000000000005,,,39.0,0.004597,['Pass'],Fail,0.6100000000000004,-0.36000000000000043,2.0,8.0,0.7
129.0,2.0,wc_2,,0.0,,,,382.0,,,,Fail,,,,,
129.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.9500000000000007), ('wc_9', 0.6100000000000004)]",0.9805000000000003,,,25.0,0.0058579999999999995,['Fail'],Fail,0.9500000000000007,-0.45000000000000073,1.0,2.0,0.9
129.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
129.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 0.5700000000000004), ('wc_9', 0.6100000000000004), ('wc_4', 0.9500000000000007)]",0.9916150000000001,,,20.0,0.041904000000000004,['Fail'],Fail,0.5800000000000004,0.4199999999999996,1.0,1.0,0.8
141.0,2.0,wc_2,,0.0,,,,61.0,,,,Pass,,,,,
141.0,2.0,wc_2,,0.0,,,72.0,,,,,Pass,,,,,
141.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
141.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.7100000000000005)]",0.7100000000000005,,,30.0,0.002264,['Pass'],Pass,0.7100000000000005,-0.7100000000000005,0.0,2.0,0.7
141.0,2.0,wc_2,,0.0,,,,223.0,,,,Pass,,,,,
141.0,2.0,wc_2,wc_11,0.0,"[('wc_11', 0.7100000000000005), ('wc_2', 0.7100000000000005)]",0.9159000000000003,,,21.0,0.004059,['Pass'],Pass,0.7100000000000005,-0.7100000000000005,0.0,4.0,1.0
141.0,2.0,wc_2,,0.0,,,,103.0,,,,Pass,,,,,
141.0,2.0,wc_2,wc_10,1.0,"[('wc_10', 0.5800000000000004), ('wc_2', 0.7100000000000005), ('wc_11', 0.7100000000000005)]",0.9646780000000001,,,39.0,0.047919,['Pass'],Pass,0.5800000000000004,-0.5800000000000004,0.0,0.0,0.8
164.0,3.0,wc_3,,0.0,,,,342.0,,,,Pass,,,,,
164.0,3.0,wc_3,,0.0,,,74.0,,,,,Pass,,,,,
164.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
164.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.9400000000000007)]",0.9400000000000007,,,35.0,0.002802,['Fail'],Pass,0.9400000000000007,-0.5400000000000007,2.0,5.0,0.9
164.0,3.0,wc_3,,0.0,,,,101.0,,,,Pass,,,,,
164.0,3.0,wc_3,wc_6,0.0,"[('wc_3', 0.9400000000000007)]",0.9400000000000007,,,28.0,0.004539,['Fail'],Pass,0.5600000000000004,-0.5600000000000004,0.0,0.0,0.5
164.0,3.0,wc_3,,0.0,,,,243.0,,,,Pass,,,,,
164.0,3.0,wc_3,wc_16,0.0,"[('wc_3', 0.9400000000000007)]",0.9400000000000007,,,35.0,0.0067469999999999995,['Fail'],Pass,0.5400000000000004,-0.5400000000000004,0.0,7.0,0.5
164.0,3.0,wc_3,,0.0,,,,283.0,,,,Pass,,,,,
164.0,3.0,wc_3,wc_2,0.0,"[('wc_2', 0.7100000000000005), ('wc_3', 0.9400000000000007)]",0.9826000000000003,,,23.0,0.008525,['Fail'],Pass,0.7100000000000005,-0.3766666666666672,1.0,3.0,0.7
164.0,3.0,wc_3,,0.0,,,,223.0,,,,Pass,,,,,
164.0,3.0,wc_3,wc_11,0.0,"[('wc_3', 0.9400000000000007), ('wc_2', 0.7100000000000005)]",0.9826000000000003,,,34.0,0.009213999999999998,['Fail'],Pass,0.7100000000000005,-0.5100000000000005,1.0,5.0,1.0
164.0,3.0,wc_3,,0.0,,,,122.0,,,,Pass,,,,,
164.0,3.0,wc_3,wc_15,1.0,"[('wc_15', 0.7400000000000005), ('wc_3', 0.9400000000000007), ('wc_2', 0.7100000000000005)]",0.995476,,,27.0,0.046185000000000004,['Fail'],Pass,0.7400000000000005,-0.7400000000000005,0.0,0.0,0.7
178.0,4.0,wc_4,,0.0,,,,422.0,,,,Fail,,,,,
