time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
1857.0,wp_1,1.0,,,,wc_6,0.0,"[('wc_6', 0.3), ('wc_1', 0.53), ('wc_4', 0.48)]",0.82892,['Pass'],,,31.0,0.007567,2.0,10.0,-0.09999999999999998,0.3,0.2
1889.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
1872.0,wp_2,2.0,,,,wc_3,0.0,"[('wc_2', 0.7)]",0.7,['Pass'],,,40.0,0.004163,6.0,9.0,0.2766666666666666,0.39,0.3
1913.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
1890.0,wp_1,1.0,,,,wc_7,0.0,"[('wc_7', 0.85), ('wc_2', 0.7)]",0.955,['Fail'],,,33.0,0.01134,1.0,6.0,-0.6833333333333333,0.85,0.9
1924.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
1920.0,wp_5,3.0,,,,wc_1,0.0,"[('wc_3', 0.39), ('wc_5', 0.77)]",0.8597,['Fail'],,,22.0,0.011137999999999999,6.0,10.0,0.06999999999999995,0.53,0.4
1943.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
1923.0,wp_2,2.0,,,,wc_4,0.0,"[('wc_4', 0.48), ('wc_2', 0.7)]",0.844,['Pass'],,,27.0,0.007835,4.0,9.0,-0.03555555555555556,0.48,0.4
1870.0,wp_4,4.0,wc_4,"{'Pass': 27, 'Fail': 73}",['Fail'],,,,,,80.0,,,,,,,,
1951.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
1951.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
1925.0,wp_1,1.0,,,,wc_8,1.0,"[('wc_8', 0.34), ('wc_2', 0.7), ('wc_7', 0.85)]",0.9702999999999999,['Fail'],,,29.0,0.044314,1.0,21.0,-0.2923809523809524,0.34,0.3
1956.0,wp_1,1.0,,,,,,,,,,162.0,,,,,,,
1912.0,wp_3,3.0,wc_3,"{'Pass': 66, 'Fail': 34}",['Pass'],,,,,,51.0,,,,,,,,
1964.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1944.0,wp_5,3.0,,,,wc_2,1.0,"[('wc_2', 0.7), ('wc_3', 0.39), ('wc_5', 0.77)]",0.95791,['Fail'],,,30.0,0.045139000000000006,7.0,11.0,-0.0636363636363636,0.7,0.8
1976.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
1952.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.48)]",0.48,['Fail'],,,26.0,0.003966,4.0,11.0,-0.11636363636363634,0.48,0.4
1952.0,wp_2,2.0,,,,wc_5,1.0,"[('wc_5', 0.77), ('wc_2', 0.7), ('wc_4', 0.48)]",0.96412,['Pass'],,,27.0,0.039496,7.0,12.0,-0.18666666666666665,0.77,0.8
1979.0,wp_4,4.0,,,,,,,,,,61.0,,,,,,,
1981.0,wp_2,4.0,,,,,,,,,,103.0,,,,,,,
1965.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.39)]",0.39,['Fail'],,,29.0,0.002913,7.0,12.0,0.19333333333333336,0.39,0.3
1995.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1996.0,wp_3,3.0,,,,wc_4,0.0,"[('wc_4', 0.48)]",0.48,['Pass'],,,37.0,0.004319,1.0,1.0,0.52,0.48,0.4
2034.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1994.0,wp_5,3.0,wc_3,"{'Pass': 76, 'Fail': 24}",['Pass'],,,,,,63.0,,,,,,,,
2058.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2040.0,wp_4,4.0,,,,wc_1,0.0,"[('wc_1', 0.53), ('wc_4', 0.48)]",0.7556,['Fail'],,,22.0,0.0046630000000000005,0.0,3.0,-0.53,0.53,0.4
2063.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2035.0,wp_3,3.0,,,,wc_5,0.0,"[('wc_5', 0.77), ('wc_4', 0.48)]",0.8804,['Pass'],,,39.0,0.006661,0.0,0.0,-0.77,0.77,0.8
2075.0,wp_3,3.0,,,,,,,,,,41.0,,,,,,,
2064.0,wp_4,4.0,,,,wc_2,1.0,"[('wc_2', 0.7), ('wc_4', 0.48), ('wc_1', 0.53)]",0.92668,['Fail'],,,29.0,0.04039999999999999,2.0,2.0,0.30000000000000004,0.7,0.8
2095.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2059.0,wp_5,3.0,,,,wc_3,0.0,"[('wc_3', 0.39)]",0.39,['Pass'],,,36.0,0.002166,0.0,1.0,-0.39,0.39,0.3
2096.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2116.0,wp_3,3.0,,,,wc_1,0.0,"[('wc_4', 0.48), ('wc_5', 0.77)]",0.8804,['Pass'],,,37.0,0.009968000000000001,1.0,4.0,-0.28,0.53,0.4
2154.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2096.0,wp_4,3.0,wc_3,"{'Pass': 61, 'Fail': 39}",['Pass'],,,,,,63.0,,,,,,,,
2160.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2142.0,wp_5,3.0,,,,wc_4,0.0,"[('wc_4', 0.48)]",0.48,['Fail'],,,23.0,0.003514,2.0,2.0,0.52,0.48,0.4
2108.0,wp_2,4.0,wc_4,"{'Pass': 7, 'Fail': 93}",['Fail'],,,,,,58.0,,,,,,,,
2166.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2167.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2161.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.39)]",0.39,['Pass'],,,31.0,0.00757,0.0,1.0,-0.39,0.39,0.3
2155.0,wp_3,3.0,,,,wc_2,1.0,"[('wc_2', 0.7), ('wc_4', 0.48), ('wc_5', 0.77)]",0.96412,['Pass'],,,38.0,0.040765,3.0,3.0,0.30000000000000004,0.7,0.8
2193.0,wp_4,3.0,,,,,,,,,,81.0,,,,,,,
2195.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2167.0,wp_5,3.0,,,,wc_5,0.0,"[('wc_5', 0.77), ('wc_3', 0.39)]",0.8597,['Pass'],,,29.0,0.0075060000000000005,1.0,2.0,-0.27,0.77,0.8
2197.0,wp_5,3.0,,,,,,,,,,61.0,,,,,,,
2168.0,wp_2,4.0,,,,wc_4,0.0,"[('wc_4', 0.48)]",0.48,['Pass'],,,37.0,0.002328,3.0,3.0,0.52,0.48,0.4
2206.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2259.0,wp_2,4.0,,,,wc_5,0.0,"[('wc_5', 0.77)]",0.77,['Fail'],,,22.0,0.007594999999999999,1.0,2.0,-0.27,0.77,0.8
2220.0,wp_3,5.0,wc_5,"{'Pass': 80, 'Fail': 20}",['Pass'],,,,,,61.0,,,,,,,,
2282.0,wp_2,4.0,,,,,,,,,,61.0,,,,,,,
2282.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2258.0,wp_5,3.0,,,,wc_2,1.0,"[('wc_2', 0.7), ('wc_3', 0.39), ('wc_5', 0.77)]",0.95791,['Pass'],,,31.0,0.052888000000000004,4.0,4.0,0.30000000000000004,0.7,0.8
2291.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2274.0,wp_4,3.0,,,,wc_1,0.0,"[('wc_1', 0.53)]",0.53,['Fail'],,,25.0,0.005184,1.0,6.0,-0.3633333333333334,0.53,0.4
2225.0,wp_1,1.0,wc_1,"{'Pass': 26, 'Fail': 74}",['Fail'],,,,,,75.0,,,,,,,,
2300.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2301.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
2283.0,wp_3,5.0,,,,wc_5,0.0,"[('wc_5', 0.77)]",0.77,['Pass'],,,32.0,0.011094,2.0,3.0,-0.10333333333333339,0.77,0.8
2316.0,wp_3,5.0,,,,,,,,,,81.0,,,,,,,
2301.0,wp_4,3.0,,,,wc_2,0.0,"[('wc_2', 0.7), ('wc_3', 0.39)]",0.817,['Pass'],,,22.0,0.007463,4.0,4.0,0.30000000000000004,0.7,0.8
2302.0,wp_1,1.0,,,,wc_1,0.0,"[('wc_1', 0.53)]",0.53,['Fail'],,,22.0,0.002498,1.0,6.0,-0.3633333333333334,0.53,0.4
2324.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2325.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
2325.0,wp_4,3.0,,,,wc_4,1.0,"[('wc_4', 0.48), ('wc_3', 0.39), ('wc_2', 0.7)]",0.90484,['Pass'],,,40.0,0.063717,4.0,5.0,0.32000000000000006,0.48,0.4
2326.0,wp_1,1.0,,,,wc_2,0.0,"[('wc_2', 0.7), ('wc_1', 0.53)]",0.859,['Fail'],,,40.0,0.00428,5.0,5.0,0.30000000000000004,0.7,0.8
2367.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
2367.0,wp_4,2.0,,,,,,,,,,81.0,,,,,,,
2315.0,wp_5,5.0,wc_5,"{'Pass': 29, 'Fail': 71}",['Fail'],,,,,,62.0,,,,,,,,
2378.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2343.0,wp_2,4.0,,,,wc_6,0.0,"[('wc_6', 0.3), ('wc_5', 0.77)]",0.839,['Fail'],,,37.0,0.008467,0.0,7.0,-0.3,0.3,0.2
2381.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2368.0,wp_1,1.0,,,,wc_3,1.0,"[('wc_3', 0.39), ('wc_1', 0.53), ('wc_2', 0.7)]",0.91399,['Fail'],,,33.0,0.036220999999999996,3.0,5.0,0.20999999999999996,0.39,0.3
2379.0,wp_5,5.0,,,,wc_5,0.0,"[('wc_5', 0.77)]",0.77,['Fail'],,,22.0,0.00226,2.0,5.0,-0.37,0.77,0.8
2402.0,wp_5,5.0,,,,,,,,,,41.0,,,,,,,
2403.0,wp_1,1.0,,,,,,,,,,81.0,,,,,,,
2382.0,wp_2,4.0,,,,wc_8,0.0,"[('wc_8', 0.34), ('wc_5', 0.77), ('wc_6', 0.3)]",0.89374,['Fail'],,,25.0,0.008326,0.0,7.0,-0.34,0.34,0.3
2408.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2397.0,wp_3,5.0,,,,wc_7,0.0,"[('wc_7', 0.85), ('wc_5', 0.77)]",0.9655,['Pass'],,,35.0,0.00469,2.0,14.0,-0.7071428571428571,0.85,0.9
2433.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2409.0,wp_2,4.0,,,,wc_9,1.0,"[('wc_9', 0.84), ('wc_5', 0.77), ('wc_6', 0.3), ('wc_8', 0.34)]",0.9829984,['Fail'],,,36.0,0.042187999999999996,1.0,29.0,-0.8055172413793104,0.84,1.0
2447.0,wp_2,4.0,,,,,,,,,,382.0,,,,,,,
2434.0,wp_3,5.0,,,,wc_8,1.0,"[('wc_8', 0.34), ('wc_5', 0.77), ('wc_7', 0.85)]",0.97723,['Pass'],,,32.0,0.041577,2.0,9.0,-0.11777777777777781,0.34,0.3
2468.0,wp_3,6.0,,,,,,,,,,82.0,,,,,,,
2443.0,wp_5,5.0,,,,wc_1,0.0,"[('wc_1', 0.53), ('wc_5', 0.77)]",0.8919,['Fail'],,,28.0,0.004905,2.0,10.0,-0.33,0.53,0.4
2472.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2517.0,wp_5,5.0,,,,wc_2,1.0,"[('wc_2', 0.7), ('wc_5', 0.77), ('wc_1', 0.53)]",0.96757,['Fail'],,,22.0,0.05251299999999999,7.0,9.0,0.07777777777777783,0.7,0.8
2471.0,wp_4,2.0,wc_2,"{'Pass': 6, 'Fail': 94}",['Fail'],,,,,,69.0,,,,,,,,
2541.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2541.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2484.0,wp_1,1.0,wc_1,"{'Pass': 20, 'Fail': 80}",['Fail'],,,,,,61.0,,,,,,,,
2546.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
2542.0,wp_4,2.0,,,,wc_2,0.0,"[('wc_2', 0.7)]",0.7,['Fail'],,,20.0,0.002154,7.0,9.0,0.07777777777777783,0.7,0.8
2563.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2547.0,wp_1,1.0,,,,wc_1,0.0,"[('wc_1', 0.53)]",0.53,['Fail'],,,33.0,0.002212,1.0,1.0,0.47,0.53,0.4
2581.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
2542.0,wp_5,5.0,wc_5,"{'Pass': 4, 'Fail': 96}",['Fail'],,,,,,54.0,,,,,,,,
2597.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2564.0,wp_4,2.0,,,,wc_3,0.0,"[('wc_3', 0.39), ('wc_2', 0.7)]",0.817,['Fail'],,,39.0,0.004959,3.0,8.0,-0.015000000000000013,0.39,0.3
2604.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2550.0,wp_3,6.0,wc_6,"{'Pass': 90, 'Fail': 10}",['Pass'],,,,,,58.0,,,,,,,,
2609.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
2582.0,wp_1,1.0,,,,wc_2,0.0,"[('wc_2', 0.7), ('wc_1', 0.53)]",0.859,['Fail'],,,40.0,0.004129,7.0,9.0,0.07777777777777783,0.7,0.8
2623.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
2605.0,wp_4,2.0,,,,wc_4,1.0,"[('wc_4', 0.48), ('wc_2', 0.7), ('wc_3', 0.39)]",0.90484,['Fail'],,,23.0,0.037102,5.0,10.0,0.020000000000000018,0.48,0.4
2598.0,wp_5,5.0,,,,wc_5,0.0,"[('wc_5', 0.77)]",0.77,['Fail'],,,30.0,0.002508,5.0,9.0,-0.21444444444444444,0.77,0.8
2629.0,wp_5,5.0,,,,,,,,,,41.0,,,,,,,
2630.0,wp_4,2.0,,,,,,,,,,81.0,,,,,,,
2610.0,wp_3,6.0,,,,wc_6,0.0,"[('wc_6', 0.3)]",0.30000000000000004,['Pass'],,,38.0,0.002375,1.0,12.0,-0.21666666666666667,0.3,0.2
2649.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
2624.0,wp_1,1.0,,,,wc_3,1.0,"[('wc_3', 0.39), ('wc_1', 0.53), ('wc_2', 0.7)]",0.91399,['Fail'],,,40.0,0.041637999999999994,5.0,10.0,0.10999999999999999,0.39,0.3
2666.0,wp_1,1.0,,,,,,,,,,81.0,,,,,,,
2650.0,wp_3,6.0,,,,wc_7,0.0,"[('wc_7', 0.85), ('wc_6', 0.3)]",0.895,['Pass'],,,30.0,0.004111,1.0,5.0,-0.6499999999999999,0.85,0.9
2681.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
2670.0,wp_5,5.0,,,,wc_1,0.0,"[('wc_5', 0.77)]",0.77,['Fail'],,,28.0,0.004579,2.0,3.0,0.1366666666666666,0.53,0.4
2699.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2682.0,wp_3,6.0,,,,wc_8,1.0,"[('wc_8', 0.34), ('wc_6', 0.3), ('wc_7', 0.85)]",0.9307,['Pass'],,,33.0,0.039327,3.0,13.0,-0.10923076923076924,0.34,0.3
2717.0,wp_3,10.0,,,,,,,,,,0.0,,,,,,,
2700.0,wp_5,5.0,,,,wc_2,0.0,"[('wc_2', 0.7), ('wc_5', 0.77)]",0.931,['Fail'],,,27.0,0.0063809999999999995,9.0,12.0,0.050000000000000044,0.7,0.8
2728.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2729.0,wp_5,5.0,,,,wc_3,1.0,"[('wc_3', 0.39), ('wc_5', 0.77), ('wc_2', 0.7)]",0.95791,['Fail'],,,26.0,0.039667999999999995,1.0,2.0,0.10999999999999999,0.39,0.3
2757.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2718.0,wp_3,10.0,wc_10,"{'Pass': 99, 'Fail': 1}",['Pass'],,,,,,61.0,,,,,,,,
2780.0,wp_3,10.0,,,,,,,,,,0.0,,,,,,,
2728.0,wp_4,2.0,wc_2,"{'Pass': 10, 'Fail': 90}",['Fail'],,,,,,55.0,,,,,,,,
2784.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2747.0,wp_1,1.0,wc_1,"{'Pass': 17, 'Fail': 83}",['Fail'],,,,,,52.0,,,,,,,,
2800.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
2781.0,wp_3,10.0,,,,wc_10,0.0,"[('wc_10', 0.79)]",0.79,['Pass'],,,24.0,0.002561,0.0,35.0,-0.79,0.79,0.8
2806.0,wp_3,10.0,,,,,,,,,,0.0,,,,,,,
2758.0,wp_5,5.0,wc_5,"{'Pass': 73, 'Fail': 27}",['Pass'],,,,,,50.0,,,,,,,,
2809.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2785.0,wp_4,2.0,,,,wc_2,0.0,"[('wc_2', 0.7)]",0.7,['Fail'],,,26.0,0.002665,1.0,1.0,0.30000000000000004,0.7,0.8
2812.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2801.0,wp_1,1.0,,,,wc_1,0.0,"[('wc_1', 0.53)]",0.53,['Fail'],,,29.0,0.002316,2.0,5.0,-0.13,0.53,0.4
2831.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
2807.0,wp_3,10.0,,,,wc_11,0.0,"[('wc_11', 0.29), ('wc_10', 0.79)]",0.8509,['Pass'],,,32.0,0.004993,0.0,35.0,-0.29,0.29,0.2
2840.0,wp_3,10.0,,,,,,,,,,21.0,,,,,,,
2810.0,wp_5,5.0,,,,wc_5,0.0,"[('wc_5', 0.77)]",0.77,['Pass'],,,31.0,0.002553,6.0,12.0,-0.27,0.77,0.8
2842.0,wp_5,5.0,,,,,,,,,,41.0,,,,,,,
2813.0,wp_4,2.0,,,,wc_3,0.0,"[('wc_3', 0.39), ('wc_2', 0.7)]",0.817,['Fail'],,,39.0,0.004947,1.0,2.0,0.10999999999999999,0.39,0.3
2853.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2832.0,wp_1,1.0,,,,wc_2,0.0,"[('wc_2', 0.7), ('wc_1', 0.53)]",0.859,['Fail'],,,34.0,0.004877,1.0,1.0,0.30000000000000004,0.7,0.8
2867.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
2868.0,wp_1,1.0,,,,wc_3,1.0,"[('wc_3', 0.39), ('wc_1', 0.53), ('wc_2', 0.7)]",0.91399,['Fail'],,,23.0,0.039521,2.0,3.0,0.2766666666666666,0.39,0.3
2861.0,wp_3,10.0,,,,wc_6,0.0,"[('wc_6', 0.3), ('wc_10', 0.79), ('wc_11', 0.29)]",0.89563,['Pass'],,,30.0,0.006421,1.0,4.0,-0.04999999999999999,0.3,0.2
2892.0,wp_3,10.0,,,,,,,,,,0.0,,,,,,,
2893.0,wp_1,1.0,,,,,,,,,,81.0,,,,,,,
2883.0,wp_5,5.0,,,,wc_1,0.0,"[('wc_5', 0.77)]",0.77,['Pass'],,,21.0,0.004919,3.0,6.0,-0.030000000000000027,0.53,0.4
2905.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2893.0,wp_3,10.0,,,,wc_7,1.0,"[('wc_7', 0.85), ('wc_10', 0.79), ('wc_11', 0.29), ('wc_6', 0.3)]",0.9843445,['Pass'],,,20.0,0.048593000000000004,3.0,9.0,-0.5166666666666666,0.85,0.9
2915.0,wp_3,9.0,,,,,,,,,,0.0,,,,,,,
2905.0,wp_4,2.0,,,,wc_4,0.0,"[('wc_2', 0.7), ('wc_3', 0.39)]",0.817,['Fail'],,,27.0,0.006054,0.0,5.0,-0.48,0.48,0.4
2857.0,wp_2,4.0,wc_4,"{'Pass': 69, 'Fail': 31}",['Pass'],,,,,,76.0,,,,,,,,
2933.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2934.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2906.0,wp_5,5.0,,,,wc_2,0.0,"[('wc_2', 0.7), ('wc_5', 0.77)]",0.931,['Pass'],,,35.0,0.006698000000000001,2.0,3.0,-0.033333333333333326,0.7,0.8
2942.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2934.0,wp_4,2.0,,,,wc_5,1.0,"[('wc_5', 0.77), ('wc_2', 0.7), ('wc_3', 0.39)]",0.95791,['Fail'],,,21.0,0.036421,1.0,3.0,-0.4366666666666667,0.77,0.8
2957.0,wp_4,2.0,,,,,,,,,,61.0,,,,,,,
2935.0,wp_2,4.0,,,,wc_4,0.0,"[('wc_4', 0.48)]",0.48,['Fail'],,,24.0,0.002501,0.0,6.0,-0.48,0.48,0.4
2960.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2916.0,wp_3,9.0,wc_9,"{'Pass': 53, 'Fail': 47}",['Pass'],,,,,,65.0,,,,,,,,
2982.0,wp_3,9.0,,,,,,,,,,0.0,,,,,,,
2943.0,wp_5,5.0,,,,wc_3,0.0,"[('wc_5', 0.77), ('wc_2', 0.7)]",0.931,['Pass'],,,39.0,0.008175,3.0,5.0,0.20999999999999996,0.39,0.3
2983.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
2961.0,wp_2,4.0,,,,wc_5,0.0,"[('wc_5', 0.77)]",0.77,['Pass'],,,30.0,0.004705,1.0,3.0,-0.4366666666666667,0.77,0.8
2992.0,wp_2,4.0,,,,,,,,,,41.0,,,,,,,
2983.0,wp_3,9.0,,,,wc_9,0.0,"[('wc_9', 0.84)]",0.84,['Fail'],,,29.0,0.002033,0.0,9.0,-0.84,0.84,1.0
3013.0,wp_3,9.0,,,,,,,,,,0.0,,,,,,,
2984.0,wp_5,5.0,,,,wc_4,0.0,"[('wc_5', 0.77), ('wc_2', 0.7)]",0.931,['Pass'],,,33.0,0.010615,0.0,6.0,-0.48,0.48,0.4
3018.0,wp_5,5.0,,,,,,,,,,81.0,,,,,,,
3014.0,wp_3,9.0,,,,wc_10,0.0,"[('wc_10', 0.79), ('wc_9', 0.84)]",0.9664,['Fail'],,,21.0,0.003693,1.0,3.0,-0.4566666666666667,0.79,0.8
3036.0,wp_3,9.0,,,,,,,,,,0.0,,,,,,,
3033.0,wp_2,4.0,,,,wc_1,0.0,"[('wc_5', 0.77)]",0.77,['Pass'],,,32.0,0.006378,3.0,8.0,-0.15500000000000003,0.53,0.4
3013.0,wp_1,1.0,wc_1,"{'Pass': 64, 'Fail': 36}",['Pass'],,,,,,53.0,,,,,,,,
3066.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
3067.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
3037.0,wp_3,9.0,,,,wc_11,1.0,"[('wc_11', 0.29), ('wc_9', 0.84), ('wc_10', 0.79)]",0.976144,['Fail'],,,35.0,0.038319000000000006,2.0,4.0,0.21000000000000002,0.29,0.2
3074.0,wp_3,8.0,,,,,,,,,,61.0,,,,,,,
3068.0,wp_1,1.0,,,,wc_1,0.0,"[('wc_1', 0.53)]",0.53,['Fail'],,,27.0,0.005074,3.0,9.0,-0.1966666666666667,0.53,0.4
3096.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
3075.0,wp_2,4.0,,,,wc_2,0.0,"[('wc_2', 0.7), ('wc_5', 0.77)]",0.931,['Pass'],,,30.0,0.011864,3.0,5.0,-0.09999999999999998,0.7,0.8
3049.0,wp_4,2.0,wc_2,"{'Pass': 35, 'Fail': 65}",['Fail'],,,,,,56.0,,,,,,,,
3106.0,wp_2,4.0,,,,,,,,,,142.0,,,,,,,
3106.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
3099.0,wp_5,5.0,,,,wc_6,1.0,"[('wc_6', 0.3), ('wc_5', 0.77), ('wc_2', 0.7)]",0.9517,['Pass'],,,32.0,0.04318000000000001,3.0,8.0,0.07500000000000001,0.3,0.2
3097.0,wp_1,1.0,,,,wc_3,0.0,"[('wc_3', 0.39), ('wc_1', 0.53)]",0.7133,['Fail'],,,35.0,0.003986,3.0,7.0,0.038571428571428534,0.39,0.3
3133.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
3133.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3107.0,wp_4,2.0,,,,wc_2,0.0,"[('wc_2', 0.7)]",0.7,['Pass'],,,28.0,0.002448,4.0,6.0,-0.033333333333333326,0.7,0.8
3136.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
3134.0,wp_1,1.0,,,,wc_4,0.0,"[('wc_4', 0.48), ('wc_1', 0.53), ('wc_3', 0.39)]",0.850916,['Fail'],,,20.0,0.006441,0.0,8.0,-0.48,0.48,0.4
3155.0,wp_1,1.0,,,,,,,,,,0.0,,,,,,,
3137.0,wp_4,2.0,,,,wc_3,0.0,"[('wc_2', 0.7)]",0.7,['Pass'],,,38.0,0.006226000000000001,3.0,7.0,0.038571428571428534,0.39,0.3
3156.0,wp_1,1.0,,,,wc_5,0.0,"[('wc_1', 0.53), ('wc_3', 0.39), ('wc_4', 0.48)]",0.850916,['Fail'],,,20.0,0.013787999999999998,2.0,5.0,-0.37,0.77,0.8
3176.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
3177.0,wp_1,1.0,,,,,,,,,,61.0,,,,,,,
3134.0,wp_5,6.0,wc_6,"{'Pass': 49, 'Fail': 51}",['Fail'],,,,,,62.0,,,,,,,,
3197.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3135.0,wp_3,8.0,wc_8,"{'Pass': 78, 'Fail': 22}",['Pass'],,,,,,65.0,,,,,,,,
3201.0,wp_3,8.0,,,,,,,,,,0.0,,,,,,,
3177.0,wp_4,2.0,,,,wc_4,0.0,"[('wc_4', 0.48), ('wc_2', 0.7)]",0.844,['Pass'],,,29.0,0.005928,0.0,8.0,-0.48,0.48,0.4
3207.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
3202.0,wp_3,8.0,,,,wc_8,0.0,"[('wc_8', 0.34)]",0.3400000000000001,['Pass'],,,29.0,0.002185,0.0,6.0,-0.34,0.34,0.3
3232.0,wp_3,8.0,,,,,,,,,,0.0,,,,,,,
3198.0,wp_5,6.0,,,,wc_6,0.0,"[('wc_6', 0.3)]",0.30000000000000004,['Pass'],,,35.0,0.0038510000000000003,3.0,8.0,0.07500000000000001,0.3,0.2
3234.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3208.0,wp_4,2.0,,,,wc_5,0.0,"[('wc_5', 0.77), ('wc_3', 0.39)]",0.8597,['Fail'],,,28.0,0.008899,2.0,5.0,-0.37,0.77,0.8
3237.0,wp_4,2.0,,,,,,,,,,41.0,,,,,,,
3235.0,wp_5,6.0,,,,wc_8,0.0,"[('wc_8', 0.34), ('wc_6', 0.3)]",0.538,['Pass'],,,22.0,0.0056240000000000005,0.0,6.0,-0.34,0.34,0.3
3258.0,wp_5,6.0,,,,,,,,,,0.0,,,,,,,
3233.0,wp_3,8.0,,,,wc_9,0.0,"[('wc_9', 0.84), ('wc_8', 0.34)]",0.8944,['Pass'],,,33.0,0.008078,1.0,11.0,-0.749090909090909,0.84,1.0
3267.0,wp_3,8.0,,,,,,,,,,0.0,,,,,,,
3238.0,wp_1,1.0,,,,wc_2,0.0,"[('wc_2', 0.7), ('wc_5', 0.77)]",0.931,['Pass'],,,33.0,0.009396999999999999,4.0,6.0,-0.033333333333333326,0.7,0.8
