production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
1.0,1.0,wc_1,,0.0,,,70.0,,,,,Fail,,,,,
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7900000000000006)]",0.7900000000000006,,,25.0,0.0024,['Pass'],Fail,0.7900000000000006,-0.6337500000000006,0.0,0.0,0.7
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.7900000000000006)]",0.7900000000000006,,,29.0,0.00506,['Pass'],Fail,0.4300000000000003,-0.3050000000000003,0.0,0.0,0.3
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.7900000000000006)]",0.7900000000000006,,,20.0,0.00555,['Pass'],Fail,0.2900000000000001,-0.1337500000000001,0.0,0.0,0.2
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.6200000000000004), ('wc_1', 0.7900000000000006)]",0.9202000000000004,,,38.0,0.008254000000000001,['Pass'],Fail,0.6200000000000004,-0.46375000000000044,0.0,0.0,0.5
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_5,0.0,"[('wc_1', 0.7900000000000006), ('wc_4', 0.6200000000000004)]",0.9202000000000004,,,35.0,0.009961,['Pass'],Fail,0.6800000000000005,-0.4925000000000005,0.0,0.0,0.5
1.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_6,1.0,"[('wc_6', 0.8600000000000007), ('wc_2', 0.4300000000000003), ('wc_3', 0.2900000000000001), ('wc_5', 0.6800000000000005)]",0.9818694400000001,,,28.0,0.04141500000000001,['Fail'],Fail,0.8600000000000007,-0.5266666666666673,3.0,9.0,0.7
8.0,1.0,wc_1,,0.0,,,,202.0,,,,Fail,,,,,
8.0,1.0,wc_1,,0.0,,,56.0,,,,,Fail,,,,,
8.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
8.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7900000000000006)]",0.7900000000000006,,,27.0,0.002395,['Fail'],Fail,0.7900000000000006,-0.7900000000000006,0.0,1.0,0.7
8.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
8.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.4300000000000003), ('wc_1', 0.7900000000000006)]",0.8803000000000004,,,39.0,0.003915999999999999,['Fail'],Fail,0.4300000000000003,0.5699999999999996,1.0,1.0,0.3
8.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
8.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.7900000000000006), ('wc_2', 0.4300000000000003)]",0.8803000000000004,,,34.0,0.005912000000000001,['Fail'],Fail,0.2900000000000001,0.71,1.0,1.0,0.2
8.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
8.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.6200000000000004), ('wc_1', 0.7900000000000006), ('wc_2', 0.4300000000000003)]",0.9545140000000002,,,38.0,0.040872000000000006,['Fail'],Fail,0.6200000000000004,-0.12000000000000044,1.0,2.0,0.5
19.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
19.0,1.0,wc_1,,0.0,,,69.0,,,,,Pass,,,,,
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
19.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7900000000000006)]",0.7900000000000006,,,32.0,0.00242,['Pass'],Pass,0.7900000000000006,-0.2900000000000006,1.0,2.0,0.7
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
19.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.4300000000000003), ('wc_1', 0.7900000000000006)]",0.8803000000000004,,,37.0,0.004786,['Pass'],Pass,0.4300000000000003,0.5699999999999996,2.0,2.0,0.3
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
19.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.2900000000000001), ('wc_1', 0.7900000000000006), ('wc_2', 0.4300000000000003)]",0.9150130000000003,,,25.0,0.038648,['Pass'],Pass,0.2900000000000001,0.37666666666666654,2.0,3.0,0.2
22.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
22.0,3.0,wc_3,,0.0,,,61.0,,,,,Fail,,,,,
22.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
22.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.2900000000000001)]",0.29000000000000004,,,21.0,0.00229,['Fail'],Fail,0.2900000000000001,0.37666666666666654,2.0,3.0,0.2
22.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
22.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.6200000000000004), ('wc_3', 0.2900000000000001)]",0.7302000000000004,,,25.0,0.00442,['Fail'],Fail,0.6200000000000004,-0.2866666666666671,1.0,3.0,0.5
22.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
22.0,3.0,wc_3,wc_5,1.0,"[('wc_5', 0.6800000000000005), ('wc_3', 0.2900000000000001), ('wc_4', 0.6200000000000004)]",0.9136640000000003,,,30.0,0.04596599999999999,['Fail'],Fail,0.6800000000000005,-0.1800000000000005,2.0,4.0,0.5
25.0,4.0,wc_4,,0.0,,,,103.0,,,,Fail,,,,,
25.0,4.0,wc_4,,0.0,,,54.0,,,,,Fail,,,,,
25.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
25.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.6200000000000004)]",0.6200000000000004,,,38.0,0.002285,['Fail'],Fail,0.6200000000000004,-0.12000000000000044,2.0,4.0,0.5
25.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
25.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.6800000000000005), ('wc_4', 0.6200000000000004)]",0.8784000000000003,,,27.0,0.004503999999999999,['Fail'],Fail,0.6800000000000005,-0.1800000000000005,2.0,4.0,0.5
25.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
25.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 0.7900000000000006), ('wc_4', 0.6200000000000004), ('wc_5', 0.6800000000000005)]",0.9744640000000001,,,29.0,0.037654,['Fail'],Fail,0.7900000000000006,-0.1900000000000006,3.0,5.0,0.7
29.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
29.0,3.0,wc_3,,0.0,,,52.0,,,,,Pass,,,,,
29.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
29.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.2900000000000001)]",0.29000000000000004,,,21.0,0.002077,['Fail'],Pass,0.2900000000000001,0.3099999999999999,3.0,5.0,0.2
29.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
29.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.6200000000000004), ('wc_3', 0.2900000000000001)]",0.7302000000000004,,,23.0,0.003998,['Fail'],Pass,0.6200000000000004,-0.020000000000000462,3.0,5.0,0.5
29.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
29.0,3.0,wc_3,wc_5,0.0,"[('wc_3', 0.2900000000000001), ('wc_4', 0.6200000000000004)]",0.7302000000000004,,,36.0,0.006791,['Fail'],Pass,0.6800000000000005,-0.08000000000000052,3.0,5.0,0.5
29.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass,,,,,
29.0,3.0,wc_3,wc_1,1.0,"[('wc_1', 0.7900000000000006), ('wc_3', 0.2900000000000001), ('wc_4', 0.6200000000000004)]",0.9433420000000002,,,32.0,0.05309,['Fail'],Pass,0.7900000000000006,-0.12333333333333396,4.0,6.0,0.7
34.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
34.0,2.0,wc_2,,0.0,,,68.0,,,,,Fail,,,,,
34.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
34.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.4300000000000003)]",0.4300000000000004,,,37.0,0.002115,['Fail'],Fail,0.4300000000000003,0.06999999999999967,3.0,6.0,0.3
34.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
34.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.2900000000000001), ('wc_2', 0.4300000000000003)]",0.5953000000000003,,,24.0,0.005327,['Fail'],Fail,0.2900000000000001,0.37666666666666654,4.0,6.0,0.2
34.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
34.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.6200000000000004), ('wc_2', 0.4300000000000003), ('wc_3', 0.2900000000000001)]",0.8462140000000002,,,37.0,0.007716,['Fail'],Fail,0.6200000000000004,0.04666666666666619,4.0,6.0,0.5
34.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
34.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 0.6800000000000005), ('wc_2', 0.4300000000000003), ('wc_3', 0.2900000000000001), ('wc_4', 0.6200000000000004)]",0.9507884800000002,,,23.0,0.044092,['Fail'],Fail,0.6800000000000005,-0.1085714285714291,4.0,7.0,0.5
37.0,4.0,wc_4,,0.0,,,,103.0,,,,Fail,,,,,
37.0,4.0,wc_4,,0.0,,,52.0,,,,,Fail,,,,,
37.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
37.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.6200000000000004)]",0.6200000000000004,,,37.0,0.003444,['Fail'],Fail,0.6200000000000004,0.09428571428571386,5.0,7.0,0.5
37.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
37.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.6800000000000005), ('wc_4', 0.6200000000000004)]",0.8784000000000003,,,22.0,0.00628,['Fail'],Fail,0.6800000000000005,-0.1085714285714291,4.0,7.0,0.5
37.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
