time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
1973.0,wp_4,5.0,,,,wc_1,0.0,"[('wc_5', 0.18)]",0.17999999999999994,['Pass'],,,25.0,0.005123000000000001,0.0,5.0,-0.18,0.18,0.1
1999.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
1978.0,wp_3,2.0,,,,wc_4,1.0,"[('wc_4', 0.5), ('wc_2', 0.87), ('wc_3', 0.54)]",0.9701,['Pass'],,,25.0,0.044073,4.0,6.0,0.16666666666666663,0.5,0.4
2000.0,wp_4,5.0,,,,wc_2,0.0,"[('wc_2', 0.87), ('wc_1', 0.18)]",0.8934,['Fail'],,,25.0,0.005699,5.0,7.0,-0.1557142857142857,0.87,0.9
2026.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
2027.0,wp_4,5.0,,,,wc_3,1.0,"[('wc_3', 0.54), ('wc_1', 0.18), ('wc_2', 0.87)]",0.950964,['Fail'],,,37.0,0.048833000000000015,5.0,9.0,0.015555555555555545,0.54,0.6
2066.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
2067.0,wp_4,5.0,wc_5,"{'Pass': 8, 'Fail': 92}",['Fail'],,,,,,69.0,,,,,,,,
2085.0,wp_5,1.0,wc_1,"{'Pass': 49, 'Fail': 51}",['Fail'],,,,,,51.0,,,,,,,,
2137.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
2137.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2138.0,wp_5,1.0,,,,wc_1,0.0,"[('wc_1', 0.18)]",0.17999999999999994,['Fail'],,,23.0,0.002252,1.0,7.0,-0.037142857142857144,0.18,0.1
2162.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2113.0,wp_1,3.0,wc_3,"{'Pass': 61, 'Fail': 39}",['Pass'],,,,,,51.0,,,,,,,,
2165.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2165.0,wp_3,3.0,,,,,,,,,,103.0,,,,,,,
2138.0,wp_4,5.0,,,,wc_5,0.0,"[('wc_5', 0.18)]",0.17999999999999994,['Fail'],,,39.0,0.003732,3.0,10.0,0.12,0.18,0.1
2178.0,wp_4,5.0,,,,,,,,,,41.0,,,,,,,
2163.0,wp_5,1.0,,,,wc_2,0.0,"[('wc_2', 0.87), ('wc_1', 0.18)]",0.8934,['Fail'],,,37.0,0.006465,6.0,8.0,-0.12,0.87,0.9
2201.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2166.0,wp_1,3.0,,,,wc_3,0.0,"[('wc_3', 0.54)]",0.54,['Pass'],,,39.0,0.003927,5.0,9.0,0.015555555555555545,0.54,0.6
2206.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2207.0,wp_1,3.0,,,,wc_5,0.0,"[('wc_5', 0.18), ('wc_3', 0.54)]",0.6228,['Pass'],,,20.0,0.007347,0.0,0.0,-0.18,0.18,0.1
2228.0,wp_1,3.0,,,,,,,,,,61.0,,,,,,,
2202.0,wp_5,1.0,,,,wc_4,0.0,"[('wc_1', 0.18), ('wc_2', 0.87)]",0.8934,['Fail'],,,26.0,0.00664,4.0,7.0,0.0714285714285714,0.5,0.4
2229.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2219.0,wp_4,5.0,,,,wc_1,0.0,"[('wc_1', 0.18), ('wc_5', 0.18)]",0.3275999999999999,['Fail'],,,30.0,0.007105,1.0,7.0,-0.037142857142857144,0.18,0.1
2250.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
2230.0,wp_5,1.0,,,,wc_5,0.0,"[('wc_1', 0.18), ('wc_2', 0.87)]",0.8934,['Fail'],,,33.0,0.008329000000000001,0.0,0.0,-0.18,0.18,0.1
2264.0,wp_5,1.0,,,,,,,,,,61.0,,,,,,,
2251.0,wp_4,5.0,,,,wc_3,0.0,"[('wc_3', 0.54), ('wc_5', 0.18), ('wc_1', 0.18)]",0.690696,['Fail'],,,35.0,0.005542999999999999,5.0,9.0,0.015555555555555545,0.54,0.6
2287.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
2288.0,wp_4,5.0,,,,wc_4,0.0,"[('wc_4', 0.5), ('wc_5', 0.18), ('wc_1', 0.18), ('wc_3', 0.54)]",0.845348,['Fail'],,,26.0,0.011466,4.0,7.0,0.0714285714285714,0.5,0.4
2315.0,wp_4,5.0,,,,,,,,,,101.0,,,,,,,
2289.0,wp_1,3.0,,,,wc_2,1.0,"[('wc_2', 0.87), ('wc_3', 0.54), ('wc_5', 0.18)]",0.950964,['Pass'],,,38.0,0.041497,7.0,9.0,-0.0922222222222222,0.87,0.9
2276.0,wp_2,2.0,wc_2,"{'Pass': 59, 'Fail': 41}",['Pass'],,,,,,51.0,,,,,,,,
2328.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2329.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2287.0,wp_3,3.0,wc_3,"{'Pass': 18, 'Fail': 82}",['Fail'],,,,,,53.0,,,,,,,,
2341.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2325.0,wp_5,1.0,,,,wc_6,0.0,"[('wc_1', 0.18), ('wc_2', 0.87)]",0.8934,['Fail'],,,31.0,0.01567,0.0,7.0,-0.39,0.39,0.3
2357.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2342.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.54)]",0.54,['Fail'],,,22.0,0.002258,6.0,10.0,0.05999999999999994,0.54,0.6
2365.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2329.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Pass'],,,38.0,0.002542,7.0,9.0,-0.0922222222222222,0.87,0.9
2368.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2358.0,wp_5,1.0,,,,wc_8,1.0,"[('wc_8', 0.65), ('wc_1', 0.18), ('wc_2', 0.87)]",0.96269,['Fail'],,,23.0,0.047098999999999995,2.0,5.0,-0.25,0.65,0.6
2383.0,wp_5,1.0,,,,,,,,,,162.0,,,,,,,
2369.0,wp_2,2.0,,,,wc_3,0.0,"[('wc_3', 0.54), ('wc_2', 0.87)]",0.9402,['Pass'],,,36.0,0.005768,0.0,1.0,-0.54,0.54,0.6
2406.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2404.0,wp_3,3.0,,,,wc_4,0.0,"[('wc_3', 0.54)]",0.54,['Fail'],,,20.0,0.005466,4.0,9.0,-0.05555555555555558,0.5,0.4
2351.0,wp_1,4.0,wc_4,"{'Pass': 89, 'Fail': 11}",['Pass'],,,,,,74.0,,,,,,,,
2425.0,wp_3,3.0,,,,,,,,,,61.0,,,,,,,
2426.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2416.0,wp_4,5.0,,,,wc_7,1.0,"[('wc_7', 0.99), ('wc_5', 0.18), ('wc_1', 0.18), ('wc_3', 0.54), ('wc_4', 0.5)]",0.99845348,['Fail'],,,20.0,0.040093,2.0,11.0,-0.8081818181818181,0.99,0.9
2438.0,wp_4,5.0,,,,,,,,,,341.0,,,,,,,
2407.0,wp_2,2.0,,,,wc_5,0.0,"[('wc_2', 0.87), ('wc_3', 0.54)]",0.9402,['Pass'],,,34.0,0.0076950000000000005,2.0,3.0,0.48666666666666664,0.18,0.1
2442.0,wp_2,2.0,,,,,,,,,,61.0,,,,,,,
2427.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.5)]",0.5,['Fail'],,,30.0,0.002269,5.0,10.0,0.0,0.5,0.4
2458.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2459.0,wp_1,4.0,,,,wc_5,0.0,"[('wc_4', 0.5)]",0.5,['Fail'],,,34.0,0.009961000000000001,2.0,3.0,0.48666666666666664,0.18,0.1
2494.0,wp_1,4.0,,,,,,,,,,61.0,,,,,,,
2486.0,wp_3,3.0,,,,wc_1,0.0,"[('wc_1', 0.18), ('wc_3', 0.54)]",0.6228,['Fail'],,,25.0,0.010277999999999999,3.0,10.0,0.12,0.18,0.1
2512.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2503.0,wp_2,2.0,,,,wc_6,1.0,"[('wc_6', 0.39), ('wc_2', 0.87), ('wc_3', 0.54)]",0.963522,['Pass'],,,24.0,0.041341,1.0,10.0,-0.29000000000000004,0.39,0.3
2529.0,wp_2,4.0,,,,,,,,,,341.0,,,,,,,
2513.0,wp_3,3.0,,,,wc_5,0.0,"[('wc_3', 0.54), ('wc_1', 0.18)]",0.6228,['Fail'],,,30.0,0.010953,2.0,4.0,0.32,0.18,0.1
2544.0,wp_3,3.0,,,,,,,,,,61.0,,,,,,,
2555.0,wp_1,4.0,,,,wc_2,0.0,"[('wc_2', 0.87), ('wc_5', 0.18)]",0.8934,['Pass'],,,23.0,0.006355,9.0,12.0,-0.12,0.87,0.9
2579.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2580.0,wp_1,4.0,,,,wc_3,1.0,"[('wc_3', 0.54), ('wc_5', 0.18), ('wc_2', 0.87)]",0.950964,['Pass'],,,28.0,0.04343799999999999,3.0,4.0,0.20999999999999996,0.54,0.6
2545.0,wp_5,1.0,wc_1,"{'Pass': 63, 'Fail': 37}",['Pass'],,,,,,65.0,,,,,,,,
2611.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2612.0,wp_5,1.0,,,,wc_1,0.0,"[('wc_1', 0.18)]",0.17999999999999994,['Fail'],,,26.0,0.00237,0.0,2.0,-0.18,0.18,0.1
2639.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2605.0,wp_3,3.0,,,,wc_6,0.0,"[('wc_6', 0.39), ('wc_3', 0.54), ('wc_1', 0.18)]",0.769908,['Fail'],,,36.0,0.009269,0.0,1.0,-0.39,0.39,0.3
2642.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2640.0,wp_5,1.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Pass'],,,28.0,0.005285,1.0,1.0,0.13,0.87,0.9
2669.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2643.0,wp_3,3.0,,,,wc_7,1.0,"[('wc_7', 0.99), ('wc_3', 0.54), ('wc_1', 0.18), ('wc_6', 0.39)]",0.99769908,['Fail'],,,40.0,0.051982999999999994,1.0,3.0,-0.6566666666666667,0.99,0.9
2685.0,wp_3,3.0,,,,,,,,,,301.0,,,,,,,
2670.0,wp_5,1.0,,,,wc_3,0.0,"[('wc_2', 0.87)]",0.87,['Pass'],,,37.0,0.006176,4.0,5.0,0.26,0.54,0.6
2708.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2709.0,wp_5,1.0,,,,wc_4,0.0,"[('wc_4', 0.5), ('wc_2', 0.87)]",0.935,['Pass'],,,28.0,0.010508,0.0,3.0,-0.5,0.5,0.4
2738.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2739.0,wp_5,1.0,,,,wc_5,0.0,"[('wc_2', 0.87), ('wc_4', 0.5)]",0.935,['Pass'],,,22.0,0.011092000000000001,3.0,6.0,0.32,0.18,0.1
2762.0,wp_5,1.0,,,,,,,,,,61.0,,,,,,,
2823.0,wp_5,1.0,,,,wc_6,1.0,"[('wc_6', 0.39), ('wc_2', 0.87), ('wc_4', 0.5)]",0.96035,['Pass'],,,24.0,0.04551300000000001,2.0,3.0,0.2766666666666666,0.39,0.3
2849.0,wp_5,2.0,,,,,,,,,,222.0,,,,,,,
2779.0,wp_4,5.0,wc_5,"{'Pass': 18, 'Fail': 82}",['Fail'],,,,,,76.0,,,,,,,,
2856.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
2857.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2857.0,wp_4,5.0,,,,wc_5,0.0,"[('wc_5', 0.18)]",0.17999999999999994,['Fail'],,,22.0,0.002906,3.0,7.0,0.24857142857142855,0.18,0.1
2880.0,wp_4,5.0,,,,,,,,,,41.0,,,,,,,
2870.0,wp_2,4.0,wc_4,"{'Pass': 27, 'Fail': 73}",['Fail'],,,,,,70.0,,,,,,,,
2941.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2921.0,wp_4,5.0,,,,wc_1,0.0,"[('wc_1', 0.18)]",0.17999999999999994,['Pass'],,,33.0,0.00682,1.0,4.0,0.07,0.18,0.1
2955.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
2880.0,wp_1,5.0,wc_5,"{'Pass': 91, 'Fail': 9}",['Pass'],,,,,,80.0,,,,,,,,
2961.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2942.0,wp_2,4.0,,,,wc_4,0.0,"[('wc_4', 0.5)]",0.5,['Fail'],,,37.0,0.00468,1.0,4.0,-0.25,0.5,0.4
2980.0,wp_2,4.0,,,,,,,,,,61.0,,,,,,,
2956.0,wp_4,5.0,,,,wc_2,0.0,"[('wc_2', 0.87), ('wc_5', 0.18)]",0.8934,['Fail'],,,31.0,0.0071589999999999996,2.0,3.0,-0.20333333333333337,0.87,0.9
2962.0,wp_1,5.0,,,,wc_5,0.0,"[('wc_5', 0.18)]",0.17999999999999994,['Fail'],,,26.0,0.004371,3.0,7.0,0.24857142857142855,0.18,0.1
2988.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
2989.0,wp_1,5.0,,,,,,,,,,61.0,,,,,,,
3041.0,wp_2,4.0,,,,wc_1,0.0,"[('wc_4', 0.5)]",0.5,['Fail'],,,23.0,0.007431999999999999,1.0,4.0,0.07,0.18,0.1
3065.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
3050.0,wp_1,5.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Pass'],,,24.0,0.005992000000000001,2.0,3.0,-0.20333333333333337,0.87,0.9
3075.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3059.0,wp_4,5.0,,,,wc_3,1.0,"[('wc_3', 0.54), ('wc_5', 0.18), ('wc_2', 0.87)]",0.950964,['Fail'],,,37.0,0.04398000000000001,5.0,7.0,0.17428571428571427,0.54,0.6
3024.0,wp_3,3.0,wc_3,"{'Pass': 34, 'Fail': 66}",['Fail'],,,,,,73.0,,,,,,,,
3098.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3098.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3076.0,wp_1,5.0,,,,wc_4,0.0,"[('wc_4', 0.5), ('wc_2', 0.87)]",0.935,['Pass'],,,25.0,0.006562,1.0,5.0,-0.3,0.5,0.4
3066.0,wp_2,4.0,,,,wc_5,0.0,"[('wc_4', 0.5)]",0.5,['Fail'],,,35.0,0.005743,4.0,8.0,0.32,0.18,0.1
3102.0,wp_1,5.0,,,,,,,,,,61.0,,,,,,,
3102.0,wp_2,4.0,,,,,,,,,,61.0,,,,,,,
3099.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.54)]",0.54,['Fail'],,,37.0,0.002338,5.0,7.0,0.17428571428571427,0.54,0.6
3137.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3138.0,wp_3,3.0,,,,wc_4,0.0,"[('wc_4', 0.5), ('wc_3', 0.54)]",0.77,['Fail'],,,20.0,0.003953,1.0,5.0,-0.3,0.5,0.4
3159.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3165.0,wp_3,3.0,,,,wc_5,0.0,"[('wc_5', 0.18), ('wc_3', 0.54), ('wc_4', 0.5)]",0.8114,['Fail'],,,24.0,0.009345,4.0,8.0,0.32,0.18,0.1
3126.0,wp_4,5.0,wc_5,"{'Pass': 30, 'Fail': 70}",['Fail'],,,,,,63.0,,,,,,,,
3190.0,wp_3,3.0,,,,,,,,,,61.0,,,,,,,
3190.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3163.0,wp_2,4.0,,,,wc_2,0.0,"[('wc_2', 0.87), ('wc_4', 0.5)]",0.935,['Fail'],,,32.0,0.007457999999999999,3.0,4.0,-0.12,0.87,0.9
3125.0,wp_5,2.0,wc_2,"{'Pass': 44, 'Fail': 56}",['Fail'],,,,,,70.0,,,,,,,,
3196.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
3196.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3163.0,wp_1,5.0,,,,wc_1,0.0,"[('wc_2', 0.87), ('wc_4', 0.5)]",0.935,['Pass'],,,37.0,0.01211,1.0,5.0,0.020000000000000018,0.18,0.1
3201.0,wp_1,5.0,,,,,,,,,,162.0,,,,,,,
3191.0,wp_4,5.0,,,,wc_5,0.0,"[('wc_5', 0.18)]",0.17999999999999994,['Fail'],,,39.0,0.002237,4.0,8.0,0.32,0.18,0.1
3231.0,wp_4,5.0,,,,,,,,,,41.0,,,,,,,
3197.0,wp_2,4.0,,,,wc_3,0.0,"[('wc_4', 0.5), ('wc_2', 0.87)]",0.935,['Fail'],,,35.0,0.015331,5.0,7.0,0.17428571428571427,0.54,0.6
3197.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Pass'],,,35.0,0.002402,3.0,4.0,-0.12,0.87,0.9
3233.0,wp_2,4.0,,,,,,,,,,141.0,,,,,,,
3233.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3234.0,wp_5,2.0,,,,wc_3,0.0,"[('wc_2', 0.87)]",0.87,['Pass'],,,26.0,0.00395,5.0,7.0,0.17428571428571427,0.54,0.6
3261.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3251.0,wp_3,3.0,,,,wc_6,0.0,"[('wc_6', 0.39), ('wc_3', 0.54), ('wc_4', 0.5), ('wc_5', 0.18)]",0.884954,['Fail'],,,25.0,0.013238999999999999,2.0,4.0,0.10999999999999999,0.39,0.3
3277.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3272.0,wp_4,5.0,,,,wc_1,0.0,"[('wc_1', 0.18)]",0.17999999999999994,['Pass'],,,25.0,0.00474,1.0,5.0,0.020000000000000018,0.18,0.1
3298.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3278.0,wp_3,3.0,,,,wc_9,1.0,"[('wc_9', 0.63), ('wc_3', 0.54), ('wc_4', 0.5), ('wc_5', 0.18), ('wc_6', 0.39)]",0.95743298,['Fail'],,,23.0,0.04373400000000001,3.0,20.0,-0.48,0.63,0.7
3262.0,wp_5,2.0,,,,wc_4,0.0,"[('wc_4', 0.5), ('wc_2', 0.87)]",0.935,['Pass'],,,40.0,0.007611999999999999,2.0,6.0,-0.16666666666666669,0.5,0.4
3303.0,wp_3,3.0,,,,,,,,,,362.0,,,,,,,
3303.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3304.0,wp_5,2.0,,,,wc_5,0.0,"[('wc_2', 0.87), ('wc_4', 0.5)]",0.935,['Pass'],,,23.0,0.00882,5.0,9.0,0.3755555555555556,0.18,0.1
3328.0,wp_5,2.0,,,,,,,,,,41.0,,,,,,,
3299.0,wp_4,5.0,,,,wc_2,0.0,"[('wc_2', 0.87), ('wc_5', 0.18)]",0.8934,['Fail'],,,36.0,0.00589,3.0,5.0,-0.27,0.87,0.9
3336.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3337.0,wp_4,5.0,,,,wc_3,1.0,"[('wc_3', 0.54), ('wc_5', 0.18), ('wc_2', 0.87)]",0.950964,['Fail'],,,35.0,0.03819099999999999,7.0,9.0,0.23777777777777775,0.54,0.6
3374.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3369.0,wp_5,2.0,,,,wc_1,1.0,"[('wc_1', 0.18), ('wc_2', 0.87), ('wc_4', 0.5)]",0.9467,['Pass'],,,21.0,0.04281000000000001,2.0,8.0,0.07,0.18,0.1
3392.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3363.0,wp_1,5.0,,,,wc_7,1.0,"[('wc_7', 0.99), ('wc_2', 0.87), ('wc_4', 0.5)]",0.99935,['Pass'],,,33.0,0.048033,2.0,9.0,-0.7677777777777778,0.99,0.9
3398.0,wp_1,6.0,,,,,,,,,,102.0,,,,,,,
3374.0,wp_2,4.0,,,,wc_8,1.0,"[('wc_8', 0.65), ('wc_4', 0.5), ('wc_2', 0.87)]",0.97725,['Fail'],,,25.0,0.053191999999999996,3.0,16.0,-0.4625,0.65,0.6
3401.0,wp_2,4.0,,,,,,,,,,301.0,,,,,,,
3375.0,wp_4,5.0,wc_5,"{'Pass': 4, 'Fail': 96}",['Fail'],,,,,,77.0,,,,,,,,
3453.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3393.0,wp_5,2.0,wc_2,"{'Pass': 34, 'Fail': 66}",['Fail'],,,,,,73.0,,,,,,,,
3467.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3454.0,wp_4,5.0,,,,wc_5,0.0,"[('wc_5', 0.18)]",0.17999999999999994,['Pass'],,,33.0,0.0027,6.0,13.0,0.28153846153846157,0.18,0.1
3488.0,wp_4,5.0,,,,,,,,,,41.0,,,,,,,
3468.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,30.0,0.002919,7.0,9.0,-0.0922222222222222,0.87,0.9
3499.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3500.0,wp_5,2.0,,,,wc_3,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,29.0,0.004453,7.0,12.0,0.043333333333333335,0.54,0.6
3530.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3529.0,wp_4,5.0,,,,wc_1,0.0,"[('wc_1', 0.18), ('wc_5', 0.18)]",0.3275999999999999,['Pass'],,,20.0,0.005698,2.0,10.0,0.020000000000000018,0.18,0.1
3550.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3500.0,wp_1,6.0,wc_6,"{'Pass': 62, 'Fail': 38}",['Pass'],,,,,,53.0,,,,,,,,
3554.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3531.0,wp_5,2.0,,,,wc_4,0.0,"[('wc_4', 0.5), ('wc_2', 0.87)]",0.935,['Fail'],,,23.0,0.007334,5.0,10.0,0.0,0.5,0.4
3555.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3555.0,wp_1,6.0,,,,wc_6,0.0,"[('wc_6', 0.39)]",0.39,['Fail'],,,26.0,0.002379,3.0,9.0,-0.0566666666666667,0.39,0.3
3582.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3556.0,wp_5,2.0,,,,wc_5,1.0,"[('wc_5', 0.18), ('wc_2', 0.87), ('wc_4', 0.5)]",0.9467,['Fail'],,,29.0,0.039645,1.0,1.0,0.8200000000000001,0.18,0.1
3587.0,wp_5,2.0,,,,,,,,,,61.0,,,,,,,
3551.0,wp_4,5.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,38.0,0.005776,8.0,10.0,-0.06999999999999995,0.87,0.9
3590.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3583.0,wp_1,6.0,,,,wc_7,0.0,"[('wc_7', 0.99)]",0.99,['Pass'],,,23.0,0.003961,2.0,11.0,-0.8081818181818181,0.99,0.9
3607.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3591.0,wp_4,5.0,,,,wc_3,0.0,"[('wc_3', 0.54), ('wc_2', 0.87)]",0.9402,['Fail'],,,34.0,0.009800999999999999,0.0,1.0,-0.54,0.54,0.6
3626.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3608.0,wp_1,6.0,,,,wc_8,0.0,"[('wc_7', 0.99)]",0.99,['Pass'],,,32.0,0.006236,0.0,1.0,-0.65,0.65,0.6
3641.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3627.0,wp_4,5.0,,,,wc_4,1.0,"[('wc_4', 0.5), ('wc_2', 0.87), ('wc_3', 0.54)]",0.9701,['Fail'],,,27.0,0.041842,2.0,2.0,0.5,0.5,0.4
3656.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3642.0,wp_1,6.0,,,,wc_9,0.0,"[('wc_7', 0.99)]",0.99,['Pass'],,,34.0,0.013781,0.0,6.0,-0.63,0.63,0.7
3677.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3678.0,wp_1,6.0,,,,wc_10,0.0,"[('wc_10', 0.86), ('wc_7', 0.99)]",0.9986,['Pass'],,,23.0,0.011862,0.0,17.0,-0.86,0.86,1.0
3648.0,wp_5,2.0,wc_2,"{'Pass': 32, 'Fail': 68}",['Fail'],,,,,,53.0,,,,,,,,
3702.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3702.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3657.0,wp_4,5.0,wc_5,"{'Pass': 23, 'Fail': 77}",['Fail'],,,,,,58.0,,,,,,,,
3716.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3703.0,wp_1,6.0,,,,wc_11,0.0,"[('wc_7', 0.99), ('wc_10', 0.86)]",0.9986,['Pass'],,,21.0,0.010874,0.0,36.0,-0.11,0.11,0.1
3725.0,wp_1,6.0,,,,,,,,,,61.0,,,,,,,
3703.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,24.0,0.002444,1.0,1.0,0.13,0.87,0.9
3728.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3717.0,wp_4,5.0,,,,wc_5,0.0,"[('wc_5', 0.18)]",0.17999999999999994,['Fail'],,,35.0,0.003331,1.0,2.0,0.32,0.18,0.1
3753.0,wp_4,5.0,,,,,,,,,,41.0,,,,,,,
3702.0,wp_2,4.0,wc_4,"{'Pass': 73, 'Fail': 27}",['Pass'],,,,,,71.0,,,,,,,,
3774.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
3742.0,wp_5,2.0,,,,wc_3,0.0,"[('wc_3', 0.54), ('wc_2', 0.87)]",0.9402,['Fail'],,,34.0,0.005548,1.0,2.0,-0.040000000000000036,0.54,0.6
3700.0,wp_3,3.0,wc_3,"{'Pass': 15, 'Fail': 85}",['Fail'],,,,,,77.0,,,,,,,,
3777.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3778.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
3779.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.54)]",0.54,['Fail'],,,26.0,0.008464,1.0,2.0,-0.040000000000000036,0.54,0.6
3806.0,wp_3,3.0,,,,,,,,,,101.0,,,,,,,
3786.0,wp_1,6.0,,,,wc_12,0.0,"[('wc_7', 0.99), ('wc_10', 0.86)]",0.9986,['Pass'],,,21.0,0.014741,0.0,36.0,-0.21,0.21,0.1
3808.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3775.0,wp_2,4.0,,,,wc_4,0.0,"[('wc_4', 0.5)]",0.5,['Fail'],,,33.0,0.008758,2.0,2.0,0.5,0.5,0.4
3809.0,wp_2,4.0,,,,,,,,,,81.0,,,,,,,
3778.0,wp_5,2.0,,,,wc_5,1.0,"[('wc_5', 0.18), ('wc_2', 0.87), ('wc_3', 0.54)]",0.950964,['Fail'],,,34.0,0.038614,2.0,3.0,0.48666666666666664,0.18,0.1
3814.0,wp_5,4.0,,,,,,,,,,103.0,,,,,,,
3794.0,wp_4,5.0,,,,wc_1,0.0,"[('wc_1', 0.18), ('wc_5', 0.18)]",0.3275999999999999,['Fail'],,,31.0,0.0073549999999999996,0.0,3.0,-0.18,0.18,0.1
3826.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
