production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
90.0,1.0,wc_1,,0.0,,,52.0,,,,,Pass,,,,,
90.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
90.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8000000000000006)]",0.8000000000000006,,,24.0,0.002392,['Pass'],Pass,0.8000000000000006,-0.5500000000000006,1.0,4.0,0.7
90.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
90.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 0.8000000000000006)]",0.8000000000000006,,,22.0,0.007698,['Pass'],Pass,0.6200000000000004,-0.6200000000000004,0.0,2.0,0.5
90.0,1.0,wc_1,,0.0,,,,182.0,,,,Pass,,,,,
90.0,1.0,wc_1,wc_11,0.0,"[('wc_1', 0.8000000000000006)]",0.8000000000000006,,,28.0,0.005554,['Pass'],Pass,0.43000000000000027,-0.43000000000000027,0.0,0.0,0.3
90.0,1.0,wc_1,,0.0,,,,103.0,,,,Pass,,,,,
90.0,1.0,wc_1,wc_10,0.0,"[('wc_10', 0.9900000000000008), ('wc_1', 0.8000000000000006)]",0.9980000000000001,,,26.0,0.01342,['Pass'],Pass,0.9900000000000008,-0.3900000000000008,3.0,5.0,1.0
90.0,1.0,wc_1,,0.0,,,,81.0,,,,Pass,,,,,
90.0,1.0,wc_1,wc_12,1.0,"[('wc_12', 0.16000000000000003), ('wc_1', 0.8000000000000006), ('wc_10', 0.9900000000000008)]",0.9983200000000001,,,24.0,0.037919999999999995,['Pass'],Pass,0.17000000000000004,-0.17000000000000004,0.0,0.0,0.1
99.0,4.0,wc_4,,0.0,,,,381.0,,,,Pass,,,,,
99.0,4.0,wc_4,,0.0,,,63.0,,,,,Pass,,,,,
99.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
99.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.6100000000000004)]",0.6100000000000004,,,29.0,0.003628,['Pass'],Pass,0.6100000000000004,-0.6100000000000004,0.0,3.0,0.5
99.0,4.0,wc_4,,0.0,,,,121.0,,,,Pass,,,,,
99.0,4.0,wc_4,wc_8,0.0,"[('wc_8', 0.4400000000000003), ('wc_4', 0.6100000000000004)]",0.7816000000000003,,,26.0,0.004344,['Pass'],Pass,0.4400000000000003,0.05999999999999972,1.0,2.0,0.3
99.0,4.0,wc_4,,0.0,,,,321.0,,,,Pass,,,,,
99.0,4.0,wc_4,wc_5,1.0,"[('wc_5', 0.6800000000000005), ('wc_4', 0.6100000000000004), ('wc_8', 0.4400000000000003)]",0.9301120000000003,,,35.0,0.038984000000000005,['Pass'],Pass,0.6800000000000005,-0.1800000000000005,2.0,4.0,0.5
110.0,2.0,wc_2,,0.0,,,,61.0,,,,Pass,,,,,
110.0,2.0,wc_2,,0.0,,,54.0,,,,,Pass,,,,,
110.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
110.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.4600000000000003)]",0.4600000000000003,,,35.0,0.002279,['Pass'],Pass,0.4600000000000003,-0.4600000000000003,0.0,9.0,0.3
110.0,2.0,wc_2,,0.0,,,,102.0,,,,Pass,,,,,
110.0,2.0,wc_2,wc_1,0.0,"[('wc_1', 0.8000000000000006), ('wc_2', 0.4600000000000003)]",0.8920000000000003,,,40.0,0.004396000000000001,['Pass'],Pass,0.8000000000000006,-0.4666666666666673,2.0,6.0,0.7
110.0,2.0,wc_2,,0.0,,,,203.0,,,,Pass,,,,,
110.0,2.0,wc_2,wc_9,1.0,"[('wc_9', 0.8200000000000006), ('wc_2', 0.4600000000000003), ('wc_1', 0.8000000000000006)]",0.9805600000000001,,,25.0,0.034305,['Pass'],Pass,0.8200000000000006,-0.4866666666666673,2.0,6.0,0.8
127.0,3.0,wc_3,,0.0,,,,362.0,,,,Pass,,,,,
127.0,3.0,wc_3,,0.0,,,69.0,,,,,Pass,,,,,
127.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
127.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.28000000000000014)]",0.28000000000000014,,,40.0,0.002309,['Pass'],Pass,0.28000000000000014,-0.18909090909090923,0.0,0.0,0.2
127.0,3.0,wc_3,,0.0,,,,141.0,,,,Pass,,,,,
127.0,3.0,wc_3,wc_12,0.0,"[('wc_3', 0.28000000000000014)]",0.28000000000000014,,,30.0,0.004847000000000001,['Pass'],Pass,0.17000000000000004,-0.17000000000000004,0.0,2.0,0.1
127.0,3.0,wc_3,,0.0,,,,321.0,,,,Pass,,,,,
127.0,3.0,wc_3,wc_9,0.0,"[('wc_9', 0.8200000000000006), ('wc_3', 0.28000000000000014)]",0.8704000000000005,,,27.0,0.006418999999999999,['Pass'],Pass,0.8200000000000006,-0.4866666666666673,2.0,6.0,0.8
127.0,3.0,wc_3,,0.0,,,,61.0,,,,Pass,,,,,
127.0,3.0,wc_3,wc_6,1.0,"[('wc_6', 0.8600000000000007), ('wc_3', 0.28000000000000014), ('wc_9', 0.8200000000000006)]",0.9818560000000002,,,37.0,0.036520000000000004,['Pass'],Pass,0.8600000000000007,-0.8600000000000007,0.0,0.0,0.7
137.0,5.0,wc_5,,0.0,,,,361.0,,,,Fail,,,,,
137.0,5.0,wc_5,,0.0,,,63.0,,,,,Fail,,,,,
137.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
137.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.6800000000000005)]",0.6800000000000005,,,34.0,0.003059,['Pass'],Fail,0.6800000000000005,-0.3466666666666672,2.0,6.0,0.5
137.0,5.0,wc_5,,0.0,,,,142.0,,,,Fail,,,,,
137.0,5.0,wc_5,wc_10,0.0,"[('wc_10', 0.9900000000000008)]",0.9900000000000008,,,39.0,0.004039,['Fail'],Fail,0.9900000000000008,-0.5455555555555563,4.0,9.0,1.0
137.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
137.0,5.0,wc_5,wc_11,0.0,"[('wc_11', 0.42000000000000026), ('wc_10', 0.9900000000000008)]",0.9942000000000004,,,32.0,0.0057009999999999995,['Fail'],Fail,0.42000000000000026,-0.42000000000000026,0.0,4.0,0.3
137.0,5.0,wc_5,,0.0,,,,83.0,,,,Fail,,,,,
137.0,5.0,wc_5,wc_9,1.0,"[('wc_9', 0.8200000000000006), ('wc_10', 0.9900000000000008), ('wc_11', 0.42000000000000026)]",0.9989560000000001,,,21.0,0.03678700000000001,['Fail'],Fail,0.8200000000000006,-0.3200000000000006,4.0,8.0,0.8
155.0,5.0,wc_5,,0.0,,,,402.0,,,,Fail,,,,,
155.0,5.0,wc_5,,0.0,,,73.0,,,,,Fail,,,,,
155.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
