production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
4.0,1.0,wc_1,,0.0,,,70.0,,,,,Pass
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
4.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.24999999999999994)]",0.25,,,26.0,0.006727,['Pass'],Pass
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
4.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.29)]",0.29000000000000004,,,33.0,0.011742,['Fail'],Pass
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
4.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.27999999999999997), ('wc_1', 0.24999999999999994)]",0.45999999999999996,,,30.0,0.008797,['Pass'],Pass
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
4.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.29), ('wc_1', 0.24999999999999994), ('wc_3', 0.27999999999999997)]",0.6166,,,40.0,0.019063999999999998,['Pass'],Pass
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
4.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.29), ('wc_1', 0.24999999999999994), ('wc_3', 0.27999999999999997), ('wc_4', 0.29)]",0.727786,,,31.0,0.076722,['Pass'],Pass
9.0,4.0,wc_4,,0.0,,,,103.0,,,,Fail
9.0,4.0,wc_4,,0.0,,,73.0,,,,,Fail
9.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
9.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.29)]",0.29000000000000004,,,32.0,0.004296,['Pass'],Fail
9.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
9.0,4.0,wc_4,wc_5,0.0,"[('wc_4', 0.29)]",0.29000000000000004,,,30.0,0.013984,['Pass'],Fail
9.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail
9.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 0.24999999999999994), ('wc_5', 0.27999999999999997)]",0.45999999999999996,,,26.0,0.008039,['Fail'],Fail
9.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
9.0,4.0,wc_4,wc_2,0.0,"[('wc_2', 0.29), ('wc_4', 0.29)]",0.4959,,,29.0,0.0108,['Pass'],Fail
9.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
9.0,4.0,wc_4,wc_3,0.0,"[('wc_3', 0.27999999999999997), ('wc_5', 0.27999999999999997), ('wc_1', 0.24999999999999994)]",0.6112,,,30.0,0.014979000000000001,['Fail'],Fail
9.0,4.0,wc_4,,0.0,,,,101.0,,,,Fail
9.0,4.0,wc_4,wc_6,0.0,"[('wc_6', 0.21999999999999992), ('wc_5', 0.27999999999999997), ('wc_1', 0.24999999999999994), ('wc_3', 0.27999999999999997)]",0.696736,,,33.0,0.016127,['Fail'],Fail
9.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
9.0,4.0,wc_4,wc_7,0.0,"[('wc_5', 0.27999999999999997), ('wc_1', 0.24999999999999994), ('wc_3', 0.27999999999999997), ('wc_6', 0.21999999999999992)]",0.696736,,,27.0,0.018541000000000002,['Fail'],Fail
9.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail
9.0,4.0,wc_4,wc_8,1.0,"[('wc_8', 0.26999999999999996), ('wc_4', 0.29), ('wc_2', 0.29), ('wc_7', 0.24999999999999994)]",0.72400525,,,25.0,0.07721800000000001,['Pass'],Fail
17.0,4.0,wc_4,,0.0,,,,301.0,,,,Pass
17.0,4.0,wc_4,,0.0,,,74.0,,,,,Pass
17.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
17.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.29)]",0.29000000000000004,,,39.0,0.003094,['Pass'],Pass
17.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
17.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.27999999999999997), ('wc_4', 0.29)]",0.4888,,,34.0,0.008199,['Pass'],Pass
17.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass
17.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 0.24999999999999994), ('wc_4', 0.29), ('wc_5', 0.27999999999999997)]",0.6166,,,32.0,0.010093,['Pass'],Pass
17.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
17.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.29), ('wc_4', 0.29), ('wc_5', 0.27999999999999997), ('wc_1', 0.24999999999999994)]",0.727786,,,21.0,0.073102,['Pass'],Pass
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
24.0,2.0,wc_2,,0.0,,,64.0,,,,,Pass
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
24.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.27999999999999997)]",0.28,,,32.0,0.002829,['Fail'],Pass
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
24.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.27999999999999997)]",0.28,,,29.0,0.006665,['Pass'],Pass
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
24.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.29), ('wc_3', 0.27999999999999997)]",0.4888,,,36.0,0.008057,['Pass'],Pass
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
24.0,2.0,wc_2,wc_5,0.0,"[('wc_5', 0.27999999999999997), ('wc_3', 0.27999999999999997), ('wc_4', 0.29)]",0.631936,,,35.0,0.012728,['Pass'],Pass
24.0,2.0,wc_2,,0.0,,,,41.0,,,,Pass
24.0,2.0,wc_2,wc_1,1.0,"[('wc_1', 0.24999999999999994), ('wc_3', 0.27999999999999997), ('wc_4', 0.29), ('wc_5', 0.27999999999999997)]",0.7239519999999999,,,33.0,0.061312,['Pass'],Pass
31.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
31.0,3.0,wc_3,,0.0,,,66.0,,,,,Fail
31.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
31.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.27999999999999997)]",0.28,,,24.0,0.003719,['Fail'],Fail
31.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
31.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.29), ('wc_3', 0.27999999999999997)]",0.4888,,,36.0,0.006142,['Fail'],Fail
31.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
31.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 0.27999999999999997), ('wc_3', 0.27999999999999997), ('wc_4', 0.29)]",0.631936,,,33.0,0.010597,['Fail'],Fail
31.0,3.0,wc_3,,0.0,,,,41.0,,,,Fail
31.0,3.0,wc_3,wc_1,1.0,"[('wc_1', 0.23999999999999994), ('wc_3', 0.27999999999999997), ('wc_4', 0.29), ('wc_5', 0.27999999999999997)]",0.72027136,,,21.0,0.067449,['Fail'],Fail
37.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
37.0,3.0,wc_3,,0.0,,,62.0,,,,,Fail
37.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
