time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
1771.0,wp_5,2.0,,,,wc_3,0.0,"[('wc_3', 0.11), ('wc_2', 0.59)]",0.6351,['Pass'],,,34.0,0.003798,4.0,7.0,0.4614285714285714,0.11,0.1
1750.0,wp_2,3.0,wc_3,"{'Pass': 51, 'Fail': 49}",['Pass'],,,,,,56.0,,,,,,,,
1806.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
1807.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1777.0,wp_1,6.0,,,,wc_10,0.0,"[('wc_10', 0.8), ('wc_9', 0.69)]",0.938,['Fail'],,,33.0,0.01008,1.0,18.0,-0.7444444444444445,0.8,0.7
1811.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
1808.0,wp_2,3.0,,,,wc_3,0.0,"[('wc_3', 0.11)]",0.10999999999999999,['Pass'],,,23.0,0.003999,4.0,7.0,0.4614285714285714,0.11,0.1
1832.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1797.0,wp_3,3.0,,,,wc_8,1.0,"[('wc_8', 0.81), ('wc_3', 0.11), ('wc_1', 0.86)]",0.976326,['Pass'],,,36.0,0.040163000000000004,1.0,4.0,-0.56,0.81,1.0
1807.0,wp_5,2.0,,,,wc_4,0.0,"[('wc_4', 0.63), ('wc_2', 0.59), ('wc_3', 0.11)]",0.864987,['Pass'],,,26.0,0.010446,4.0,7.0,-0.05857142857142861,0.63,0.6
1834.0,wp_5,2.0,,,,,,,,,,81.0,,,,,,,
1835.0,wp_3,4.0,,,,,,,,,,301.0,,,,,,,
1812.0,wp_1,6.0,,,,wc_11,1.0,"[('wc_11', 0.82), ('wc_6', 0.62), ('wc_8', 0.81)]",0.987004,['Pass'],,,27.0,0.04024900000000001,1.0,20.0,-0.7699999999999999,0.82,0.7
1841.0,wp_1,7.0,,,,,,,,,,41.0,,,,,,,
1824.0,wp_4,4.0,,,,wc_1,1.0,"[('wc_1', 0.86), ('wc_4', 0.63), ('wc_5', 0.4)]",0.96892,['Fail'],,,24.0,0.057886,4.0,8.0,-0.36,0.86,0.6
1850.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
1833.0,wp_2,3.0,,,,wc_5,0.0,"[('wc_5', 0.4)]",0.4,['Fail'],,,37.0,0.004012,7.0,11.0,0.23636363636363633,0.4,0.2
1871.0,wp_2,3.0,,,,,,,,,,41.0,,,,,,,
1851.0,wp_4,2.0,wc_2,"{'Pass': 99, 'Fail': 1}",['Pass'],,,,,,69.0,,,,,,,,
1921.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
1882.0,wp_1,7.0,wc_7,"{'Pass': 53, 'Fail': 47}",['Pass'],,,,,,58.0,,,,,,,,
1941.0,wp_1,7.0,,,,,,,,,,0.0,,,,,,,
1912.0,wp_2,3.0,,,,wc_1,0.0,"[('wc_1', 0.86), ('wc_3', 0.11)]",0.8754,['Pass'],,,36.0,0.008303000000000001,4.0,8.0,-0.36,0.86,0.6
1949.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1915.0,wp_5,2.0,,,,wc_6,1.0,"[('wc_6', 0.62), ('wc_2', 0.59), ('wc_3', 0.11), ('wc_4', 0.63)]",0.94869506,['Pass'],,,34.0,0.044004999999999996,4.0,11.0,-0.25636363636363635,0.62,0.5
1951.0,wp_5,3.0,,,,,,,,,,321.0,,,,,,,
1922.0,wp_4,2.0,,,,wc_2,0.0,"[('wc_2', 0.59)]",0.59,['Pass'],,,34.0,0.002521,3.0,10.0,-0.29,0.59,0.5
1957.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
1942.0,wp_1,7.0,,,,wc_7,0.0,"[('wc_7', 0.3)]",0.30000000000000004,['Fail'],,,29.0,0.002643,0.0,10.0,-0.3,0.3,0.2
1972.0,wp_1,7.0,,,,,,,,,,0.0,,,,,,,
1950.0,wp_2,3.0,,,,wc_4,1.0,"[('wc_4', 0.63), ('wc_3', 0.11), ('wc_1', 0.86)]",0.953898,['Pass'],,,29.0,0.047479,7.0,11.0,0.006363636363636349,0.63,0.6
1958.0,wp_4,2.0,,,,wc_3,0.0,"[('wc_3', 0.11), ('wc_2', 0.59)]",0.6351,['Pass'],,,22.0,0.0049239999999999996,7.0,12.0,0.4733333333333334,0.11,0.1
1981.0,wp_2,2.0,,,,,,,,,,81.0,,,,,,,
1981.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
1973.0,wp_1,7.0,,,,wc_8,0.0,"[('wc_8', 0.81), ('wc_7', 0.3)]",0.867,['Fail'],,,39.0,0.004749,2.0,8.0,-0.56,0.81,1.0
2013.0,wp_1,7.0,,,,,,,,,,0.0,,,,,,,
1982.0,wp_4,2.0,,,,wc_4,0.0,"[('wc_4', 0.63), ('wc_2', 0.59), ('wc_3', 0.11)]",0.864987,['Pass'],,,39.0,0.008015,0.0,0.0,-0.63,0.63,0.6
2022.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2014.0,wp_1,7.0,,,,wc_9,0.0,"[('wc_7', 0.3), ('wc_8', 0.81)]",0.867,['Fail'],,,32.0,0.00661,0.0,5.0,-0.69,0.69,0.6
2047.0,wp_1,7.0,,,,,,,,,,0.0,,,,,,,
2023.0,wp_4,2.0,,,,wc_5,1.0,"[('wc_5', 0.4), ('wc_2', 0.59), ('wc_3', 0.11), ('wc_4', 0.63)]",0.9189922,['Pass'],,,35.0,0.04269600000000001,1.0,3.0,-0.06666666666666671,0.4,0.2
2048.0,wp_1,7.0,,,,wc_10,1.0,"[('wc_10', 0.8), ('wc_7', 0.3), ('wc_8', 0.81)]",0.9734,['Fail'],,,40.0,0.041293,1.0,7.0,-0.6571428571428573,0.8,0.7
2090.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
2062.0,wp_2,2.0,wc_2,"{'Pass': 83, 'Fail': 17}",['Pass'],,,,,,69.0,,,,,,,,
2132.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2133.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.59)]",0.59,['Pass'],,,24.0,0.002462,1.0,3.0,-0.25666666666666665,0.59,0.5
2158.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2091.0,wp_1,11.0,wc_11,"{'Pass': 31, 'Fail': 69}",['Fail'],,,,,,78.0,,,,,,,,
2170.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
2159.0,wp_2,2.0,,,,wc_3,0.0,"[('wc_3', 0.11), ('wc_2', 0.59)]",0.6351,['Pass'],,,40.0,0.006064,1.0,2.0,0.39,0.11,0.1
2200.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2171.0,wp_1,11.0,,,,wc_11,0.0,"[('wc_11', 0.82)]",0.82,['Fail'],,,38.0,0.006047,0.0,5.0,-0.82,0.82,0.7
2210.0,wp_1,11.0,,,,,,,,,,21.0,,,,,,,
2206.0,wp_2,2.0,,,,wc_4,0.0,"[('wc_4', 0.63), ('wc_2', 0.59), ('wc_3', 0.11)]",0.864987,['Pass'],,,29.0,0.006494000000000001,1.0,2.0,-0.13,0.63,0.6
2166.0,wp_3,4.0,wc_4,"{'Pass': 22, 'Fail': 78}",['Fail'],,,,,,69.0,,,,,,,,
2236.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2236.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2236.0,wp_4,4.0,,,,,,,,,,103.0,,,,,,,
2231.0,wp_1,11.0,,,,wc_6,0.0,"[('wc_11', 0.82)]",0.82,['Fail'],,,29.0,0.004687,0.0,3.0,-0.62,0.62,0.5
2261.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
2237.0,wp_2,2.0,,,,wc_5,1.0,"[('wc_5', 0.4), ('wc_2', 0.59), ('wc_3', 0.11), ('wc_4', 0.63)]",0.9189922,['Pass'],,,25.0,0.04163100000000001,2.0,5.0,0.0,0.4,0.2
2237.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.63)]",0.63,['Pass'],,,31.0,0.002171,2.0,3.0,0.036666666666666625,0.63,0.6
2269.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2262.0,wp_1,11.0,,,,wc_7,0.0,"[('wc_7', 0.3), ('wc_11', 0.82)]",0.874,['Fail'],,,32.0,0.0058579999999999995,1.0,4.0,-0.04999999999999999,0.3,0.2
2295.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
2270.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_5', 0.4), ('wc_4', 0.63)]",0.778,['Pass'],,,27.0,0.0043430000000000005,2.0,5.0,0.0,0.4,0.2
2298.0,wp_3,4.0,,,,,,,,,,41.0,,,,,,,
2296.0,wp_1,11.0,,,,wc_8,1.0,"[('wc_8', 0.81), ('wc_11', 0.82), ('wc_7', 0.3)]",0.97606,['Fail'],,,26.0,0.039740000000000004,4.0,12.0,-0.47666666666666674,0.81,1.0
2324.0,wp_1,8.0,,,,,,,,,,0.0,,,,,,,
2272.0,wp_5,3.0,wc_3,"{'Pass': 95, 'Fail': 5}",['Pass'],,,,,,60.0,,,,,,,,
2333.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2339.0,wp_3,4.0,,,,wc_1,0.0,"[('wc_1', 0.86)]",0.86,['Fail'],,,28.0,0.006706,5.0,14.0,-0.5028571428571429,0.86,0.6
2368.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2334.0,wp_5,3.0,,,,wc_3,0.0,"[('wc_3', 0.11)]",0.10999999999999999,['Fail'],,,39.0,0.002241,2.0,4.0,0.39,0.11,0.1
2374.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2325.0,wp_1,8.0,wc_8,"{'Pass': 37, 'Fail': 63}",['Fail'],,,,,,80.0,,,,,,,,
2406.0,wp_1,8.0,,,,,,,,,,0.0,,,,,,,
2369.0,wp_3,4.0,,,,wc_2,0.0,"[('wc_2', 0.59), ('wc_1', 0.86)]",0.9426,['Fail'],,,39.0,0.007696,2.0,5.0,-0.18999999999999995,0.59,0.5
2409.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2402.0,wp_5,3.0,,,,wc_4,0.0,"[('wc_4', 0.63)]",0.63,['Pass'],,,24.0,0.003633,2.0,4.0,-0.13,0.63,0.6
2364.0,wp_4,4.0,wc_4,"{'Pass': 62, 'Fail': 38}",['Pass'],,,,,,63.0,,,,,,,,
2427.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2428.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2429.0,wp_2,4.0,,,,,,,,,,103.0,,,,,,,
2407.0,wp_1,8.0,,,,wc_8,0.0,"[('wc_8', 0.81)]",0.81,['Pass'],,,31.0,0.002351,0.0,0.0,-0.81,0.81,1.0
2439.0,wp_1,8.0,,,,,,,,,,0.0,,,,,,,
2410.0,wp_3,4.0,,,,wc_3,1.0,"[('wc_3', 0.11), ('wc_1', 0.86), ('wc_2', 0.59)]",0.948914,['Fail'],,,40.0,0.03813099999999999,3.0,5.0,0.49,0.11,0.1
2429.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.63)]",0.63,['Pass'],,,34.0,0.003998,2.0,5.0,-0.22999999999999998,0.63,0.6
2428.0,wp_5,3.0,,,,wc_5,0.0,"[('wc_5', 0.4), ('wc_4', 0.63)]",0.778,['Pass'],,,35.0,0.007286000000000001,2.0,7.0,-0.11428571428571432,0.4,0.2
2464.0,wp_4,4.0,,,,,,,,,,61.0,,,,,,,
2464.0,wp_5,3.0,,,,,,,,,,61.0,,,,,,,
2440.0,wp_1,8.0,,,,wc_9,0.0,"[('wc_9', 0.69), ('wc_8', 0.81)]",0.9411,['Pass'],,,34.0,0.005038,0.0,10.0,-0.69,0.69,0.6
2475.0,wp_1,8.0,,,,,,,,,,0.0,,,,,,,
2476.0,wp_1,8.0,,,,wc_10,0.0,"[('wc_8', 0.81), ('wc_9', 0.69)]",0.9411,['Pass'],,,40.0,0.009211,1.0,10.0,-0.7000000000000001,0.8,0.7
2517.0,wp_1,8.0,,,,,,,,,,0.0,,,,,,,
2525.0,wp_4,4.0,,,,wc_1,0.0,"[('wc_1', 0.86), ('wc_4', 0.63)]",0.9482,['Pass'],,,30.0,0.005912000000000001,1.0,1.0,0.14,0.86,0.6
2556.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2525.0,wp_5,3.0,,,,wc_2,1.0,"[('wc_2', 0.59), ('wc_4', 0.63), ('wc_5', 0.4)]",0.90898,['Pass'],,,32.0,0.050690000000000006,4.0,7.0,-0.018571428571428572,0.59,0.5
2518.0,wp_1,8.0,,,,wc_11,0.0,"[('wc_11', 0.82), ('wc_10', 0.8)]",0.964,['Fail'],,,40.0,0.007177,1.0,9.0,-0.7088888888888889,0.82,0.7
2559.0,wp_1,8.0,,,,,,,,,,21.0,,,,,,,
2557.0,wp_4,4.0,,,,wc_3,1.0,"[('wc_3', 0.11), ('wc_4', 0.63), ('wc_1', 0.86)]",0.953898,['Pass'],,,24.0,0.039545000000000004,4.0,7.0,0.4614285714285714,0.11,0.1
2583.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2580.0,wp_1,8.0,,,,wc_6,1.0,"[('wc_6', 0.62), ('wc_10', 0.8), ('wc_11', 0.82)]",0.98632,['Fail'],,,27.0,0.045392,1.0,9.0,-0.508888888888889,0.62,0.5
2532.0,wp_2,4.0,wc_4,"{'Pass': 26, 'Fail': 74}",['Fail'],,,,,,75.0,,,,,,,,
2608.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2608.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2609.0,wp_1,9.0,,,,,,,,,,0.0,,,,,,,
2609.0,wp_2,4.0,,,,wc_4,0.0,"[('wc_4', 0.63)]",0.63,['Fail'],,,37.0,0.002387,4.0,8.0,-0.13,0.63,0.6
2647.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2584.0,wp_4,3.0,wc_3,"{'Pass': 6, 'Fail': 94}",['Fail'],,,,,,66.0,,,,,,,,
2651.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2610.0,wp_1,9.0,wc_9,"{'Pass': 52, 'Fail': 48}",['Pass'],,,,,,52.0,,,,,,,,
2663.0,wp_1,9.0,,,,,,,,,,0.0,,,,,,,
2652.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.11)]",0.10999999999999999,['Fail'],,,28.0,0.002364,4.0,8.0,0.39,0.11,0.1
2681.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2648.0,wp_2,4.0,,,,wc_5,0.0,"[('wc_5', 0.4), ('wc_4', 0.63)]",0.778,['Fail'],,,39.0,0.006118,3.0,10.0,-0.10000000000000003,0.4,0.2
2688.0,wp_2,4.0,,,,,,,,,,41.0,,,,,,,
2664.0,wp_1,9.0,,,,wc_9,0.0,"[('wc_9', 0.69)]",0.69,['Pass'],,,33.0,0.004244,0.0,3.0,-0.69,0.69,0.6
2698.0,wp_1,9.0,,,,,,,,,,0.0,,,,,,,
2699.0,wp_1,9.0,,,,wc_10,0.0,"[('wc_10', 0.8), ('wc_9', 0.69)]",0.938,['Pass'],,,28.0,0.004243,1.0,3.0,-0.46666666666666673,0.8,0.7
2728.0,wp_1,9.0,,,,,,,,,,0.0,,,,,,,
2720.0,wp_4,3.0,,,,wc_4,0.0,"[('wc_4', 0.63), ('wc_3', 0.11)]",0.6707000000000001,['Fail'],,,36.0,0.003956,4.0,8.0,-0.13,0.63,0.6
2683.0,wp_3,4.0,wc_4,"{'Pass': 46, 'Fail': 54}",['Fail'],,,,,,74.0,,,,,,,,
2757.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2758.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2758.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2729.0,wp_1,9.0,,,,wc_11,0.0,"[('wc_9', 0.69), ('wc_10', 0.8)]",0.938,['Pass'],,,40.0,0.007475,2.0,11.0,-0.6381818181818182,0.82,0.7
2729.0,wp_2,4.0,,,,wc_1,1.0,"[('wc_1', 0.86), ('wc_4', 0.63), ('wc_5', 0.4)]",0.96892,['Fail'],,,40.0,0.03654400000000001,3.0,5.0,-0.26,0.86,0.6
2770.0,wp_1,9.0,,,,,,,,,,21.0,,,,,,,
2758.0,wp_4,3.0,,,,wc_5,0.0,"[('wc_3', 0.11), ('wc_4', 0.63)]",0.6707000000000001,['Fail'],,,31.0,0.006586999999999999,1.0,1.0,0.6,0.4,0.2
2790.0,wp_4,3.0,,,,,,,,,,41.0,,,,,,,
2759.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.63)]",0.63,['Fail'],,,40.0,0.002429,5.0,9.0,-0.07444444444444442,0.63,0.6
2800.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2791.0,wp_1,9.0,,,,wc_6,0.0,"[('wc_9', 0.69), ('wc_10', 0.8)]",0.938,['Pass'],,,22.0,0.007443,1.0,10.0,-0.52,0.62,0.5
2814.0,wp_1,9.0,,,,,,,,,,0.0,,,,,,,
2801.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_4', 0.63)]",0.63,['Fail'],,,27.0,0.006751,1.0,1.0,0.6,0.4,0.2
2829.0,wp_3,4.0,,,,,,,,,,61.0,,,,,,,
2815.0,wp_1,9.0,,,,wc_7,1.0,"[('wc_7', 0.3), ('wc_11', 0.82), ('wc_6', 0.62)]",0.95212,['Fail'],,,31.0,0.045903,3.0,11.0,-0.027272727272727282,0.3,0.2
2848.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
2831.0,wp_4,3.0,,,,wc_1,1.0,"[('wc_1', 0.86), ('wc_3', 0.11), ('wc_4', 0.63)]",0.953898,['Fail'],,,24.0,0.039571999999999996,4.0,7.0,-0.2885714285714286,0.86,0.6
2857.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2799.0,wp_5,4.0,wc_4,"{'Pass': 14, 'Fail': 86}",['Fail'],,,,,,78.0,,,,,,,,
2878.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2879.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2879.0,wp_5,4.0,,,,wc_4,0.0,"[('wc_4', 0.63)]",0.63,['Fail'],,,27.0,0.002509,6.0,11.0,-0.08454545454545459,0.63,0.6
2907.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2849.0,wp_1,11.0,wc_11,"{'Pass': 59, 'Fail': 41}",['Pass'],,,,,,60.0,,,,,,,,
2910.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
2890.0,wp_3,4.0,,,,wc_2,0.0,"[('wc_2', 0.59), ('wc_5', 0.4)]",0.754,['Pass'],,,29.0,0.013904999999999999,4.0,12.0,-0.25666666666666665,0.59,0.5
2920.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2908.0,wp_5,4.0,,,,wc_5,0.0,"[('wc_5', 0.4), ('wc_4', 0.63)]",0.778,['Fail'],,,27.0,0.003857,1.0,3.0,-0.06666666666666671,0.4,0.2
2936.0,wp_5,4.0,,,,,,,,,,41.0,,,,,,,
2911.0,wp_1,11.0,,,,wc_11,0.0,"[('wc_11', 0.82)]",0.82,['Pass'],,,35.0,0.003117,1.0,3.0,-0.48666666666666664,0.82,0.7
2947.0,wp_1,11.0,,,,,,,,,,21.0,,,,,,,
2932.0,wp_3,4.0,,,,wc_3,0.0,"[('wc_3', 0.11), ('wc_5', 0.4), ('wc_2', 0.59)]",0.78106,['Pass'],,,25.0,0.010902,5.0,11.0,0.34454545454545454,0.11,0.1
2884.0,wp_4,3.0,wc_3,"{'Pass': 30, 'Fail': 70}",['Fail'],,,,,,73.0,,,,,,,,
2958.0,wp_3,4.0,,,,,,,,,,121.0,,,,,,,
2958.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2907.0,wp_2,4.0,wc_4,"{'Pass': 32, 'Fail': 68}",['Fail'],,,,,,52.0,,,,,,,,
2960.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2961.0,wp_2,4.0,,,,wc_4,0.0,"[('wc_4', 0.63)]",0.63,['Pass'],,,22.0,0.002967,0.0,0.0,-0.63,0.63,0.6
2984.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2968.0,wp_1,11.0,,,,wc_6,0.0,"[('wc_11', 0.82)]",0.82,['Pass'],,,22.0,0.005822,1.0,2.0,-0.12,0.62,0.5
2991.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
2959.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.11)]",0.10999999999999999,['Pass'],,,40.0,0.002285,0.0,0.0,-0.11,0.11,0.1
3000.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2977.0,wp_5,4.0,,,,wc_1,0.0,"[('wc_1', 0.86)]",0.86,['Pass'],,,34.0,0.006376000000000001,4.0,7.0,-0.2885714285714286,0.86,0.6
3012.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2992.0,wp_1,11.0,,,,wc_8,0.0,"[('wc_8', 0.81), ('wc_11', 0.82)]",0.9658,['Pass'],,,25.0,0.005868,0.0,7.0,-0.81,0.81,1.0
3018.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
2985.0,wp_2,4.0,,,,wc_5,0.0,"[('wc_5', 0.4), ('wc_4', 0.63)]",0.778,['Pass'],,,36.0,0.0046,1.0,3.0,-0.06666666666666671,0.4,0.2
3022.0,wp_2,4.0,,,,,,,,,,41.0,,,,,,,
3001.0,wp_4,3.0,,,,wc_4,0.0,"[('wc_4', 0.63), ('wc_3', 0.11)]",0.6707000000000001,['Pass'],,,34.0,0.004453,0.0,0.0,-0.63,0.63,0.6
3036.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
3019.0,wp_1,11.0,,,,wc_9,0.0,"[('wc_11', 0.82), ('wc_8', 0.81)]",0.9658,['Pass'],,,20.0,0.007577,0.0,6.0,-0.69,0.69,0.6
3040.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
3013.0,wp_5,4.0,,,,wc_2,1.0,"[('wc_2', 0.59), ('wc_4', 0.63), ('wc_5', 0.4)]",0.90898,['Fail'],,,27.0,0.040874999999999995,1.0,1.0,0.41000000000000003,0.59,0.5
3042.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
3037.0,wp_4,3.0,,,,wc_5,0.0,"[('wc_5', 0.4), ('wc_3', 0.11), ('wc_4', 0.63)]",0.80242,['Pass'],,,21.0,0.009323999999999999,2.0,4.0,0.09999999999999998,0.4,0.2
3059.0,wp_4,3.0,,,,,,,,,,61.0,,,,,,,
3041.0,wp_1,11.0,,,,wc_10,1.0,"[('wc_10', 0.8), ('wc_6', 0.62), ('wc_9', 0.69)]",0.97644,['Fail'],,,34.0,0.04655100000000001,2.0,8.0,-0.55,0.8,0.7
3077.0,wp_1,8.0,,,,,,,,,,81.0,,,,,,,
3063.0,wp_2,4.0,,,,wc_1,0.0,"[('wc_1', 0.86)]",0.86,['Fail'],,,29.0,0.007997,4.0,9.0,-0.41555555555555557,0.86,0.6
3093.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
3079.0,wp_3,4.0,,,,wc_7,0.0,"[('wc_7', 0.3), ('wc_5', 0.4), ('wc_2', 0.59), ('wc_3', 0.11)]",0.846742,['Pass'],,,24.0,0.011637999999999999,0.0,3.0,-0.3,0.3,0.2
3104.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
3043.0,wp_5,4.0,wc_4,"{'Pass': 35, 'Fail': 65}",['Fail'],,,,,,68.0,,,,,,,,
3112.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
3094.0,wp_2,4.0,,,,wc_3,0.0,"[('wc_1', 0.86)]",0.86,['Fail'],,,34.0,0.009176,0.0,2.0,-0.11,0.11,0.1
3129.0,wp_2,4.0,,,,,,,,,,101.0,,,,,,,
3105.0,wp_3,4.0,,,,wc_8,0.0,"[('wc_8', 0.81), ('wc_4', 0.63)]",0.9297,['Fail'],,,32.0,0.011190000000000002,0.0,9.0,-0.81,0.81,1.0
3138.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
3113.0,wp_5,4.0,,,,wc_4,0.0,"[('wc_4', 0.63)]",0.63,['Fail'],,,27.0,0.002375,1.0,2.0,-0.13,0.63,0.6
3141.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
3120.0,wp_4,3.0,,,,wc_2,0.0,"[('wc_3', 0.11), ('wc_4', 0.63), ('wc_5', 0.4)]",0.80242,['Pass'],,,32.0,0.007707,1.0,2.0,-0.08999999999999997,0.59,0.5
3153.0,wp_4,3.0,,,,,,,,,,102.0,,,,,,,
3142.0,wp_5,4.0,,,,wc_5,0.0,"[('wc_5', 0.4), ('wc_4', 0.63)]",0.778,['Fail'],,,23.0,0.020928000000000002,2.0,5.0,0.0,0.4,0.2
3166.0,wp_5,4.0,,,,,,,,,,61.0,,,,,,,
3139.0,wp_3,4.0,,,,wc_9,1.0,"[('wc_9', 0.69), ('wc_5', 0.4), ('wc_2', 0.59), ('wc_3', 0.11), ('wc_7', 0.3)]",0.9524900199999999,['Pass'],,,36.0,0.043831999999999996,2.0,9.0,-0.46777777777777774,0.69,0.6
3177.0,wp_3,4.0,,,,,,,,,,382.0,,,,,,,
3158.0,wp_1,8.0,wc_8,"{'Pass': 49, 'Fail': 51}",['Fail'],,,,,,76.0,,,,,,,,
3235.0,wp_1,8.0,,,,,,,,,,0.0,,,,,,,
3230.0,wp_2,4.0,,,,wc_6,0.0,"[('wc_6', 0.62), ('wc_1', 0.86)]",0.9468,['Fail'],,,24.0,0.011709,2.0,5.0,-0.21999999999999997,0.62,0.5
3255.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
3236.0,wp_1,8.0,,,,wc_8,0.0,"[('wc_8', 0.81)]",0.81,['Fail'],,,26.0,0.003025,0.0,10.0,-0.81,0.81,1.0
3263.0,wp_1,8.0,,,,,,,,,,0.0,,,,,,,
3227.0,wp_5,4.0,,,,wc_2,1.0,"[('wc_2', 0.59), ('wc_4', 0.63), ('wc_5', 0.4)]",0.90898,['Fail'],,,39.0,0.037035000000000005,3.0,4.0,0.16000000000000003,0.59,0.5
3255.0,wp_4,3.0,,,,wc_1,0.0,"[('wc_1', 0.86), ('wc_2', 0.59)]",0.9426,['Fail'],,,33.0,0.010036,4.0,11.0,-0.49636363636363634,0.86,0.6
3289.0,wp_4,3.0,,,,,,,,,,142.0,,,,,,,
3256.0,wp_2,4.0,,,,wc_7,0.0,"[('wc_1', 0.86), ('wc_6', 0.62)]",0.9468,['Fail'],,,40.0,0.013032,1.0,5.0,-0.09999999999999998,0.3,0.2
3297.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
3264.0,wp_1,8.0,,,,wc_9,0.0,"[('wc_9', 0.69), ('wc_8', 0.81)]",0.9411,['Fail'],,,35.0,0.0056419999999999994,2.0,10.0,-0.48999999999999994,0.69,0.6
3300.0,wp_1,8.0,,,,,,,,,,0.0,,,,,,,
3298.0,wp_2,4.0,,,,wc_8,1.0,"[('wc_8', 0.81), ('wc_1', 0.86), ('wc_6', 0.62)]",0.989892,['Fail'],,,23.0,0.046028,1.0,2.0,-0.31000000000000005,0.81,1.0
3301.0,wp_1,8.0,,,,wc_10,1.0,"[('wc_10', 0.8), ('wc_8', 0.81), ('wc_9', 0.69)]",0.98822,['Fail'],,,32.0,0.036137,3.0,12.0,-0.55,0.8,0.7
3335.0,wp_1,8.0,,,,,,,,,,81.0,,,,,,,
