production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
11.0,1.0,wc_1,,0.0,,,80.0,,,,,Fail,,,,,
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
11.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.4)]",0.4,,,31.0,0.002621,['Fail'],Fail,0.4,-0.4,0.0,0.0,0.4
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
11.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1.0), ('wc_1', 0.4)]",1.0,,,20.0,0.004337,['Fail'],Fail,1.0,-0.962962962962963,0.0,0.0,1.0
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
11.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.9), ('wc_1', 0.4), ('wc_2', 1.0)]",1.0,,,25.0,0.00754,['Fail'],Fail,0.9,-0.8629629629629629,0.0,0.0,0.9
11.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
11.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.9), ('wc_1', 0.4), ('wc_2', 1.0), ('wc_3', 0.9)]",1.0,,,40.0,0.043309,['Fail'],Fail,0.9,-0.6567567567567567,0.0,0.0,0.9
20.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
20.0,1.0,wc_1,,0.0,,,79.0,,,,,Pass,,,,,
20.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
20.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.4)]",0.4,,,28.0,0.002394,['Pass'],Pass,0.4,0.6,1.0,1.0,0.4
20.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
20.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1.0), ('wc_1', 0.4)]",1.0,,,25.0,0.005306,['Pass'],Pass,1.0,0.0,1.0,1.0,1.0
20.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
20.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.9), ('wc_1', 0.4), ('wc_2', 1.0)]",1.0,,,29.0,0.015584,['Pass'],Pass,0.9,0.09999999999999998,1.0,1.0,0.9
20.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
20.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.9), ('wc_1', 0.4), ('wc_2', 1.0), ('wc_3', 0.9)]",1.0,,,27.0,0.039445999999999995,['Pass'],Pass,0.9,0.09999999999999998,1.0,1.0,0.9
22.0,2.0,wc_2,,0.0,,,,81.0,,,,Pass,,,,,
22.0,2.0,wc_2,,0.0,,,51.0,,,,,Pass,,,,,
22.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
22.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 1.0)]",1.0,,,26.0,0.002632,['Pass'],Pass,1.0,0.0,2.0,2.0,1.0
22.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
22.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.9), ('wc_2', 1.0)]",1.0,,,28.0,0.0062109999999999995,['Pass'],Pass,0.9,0.09999999999999998,2.0,2.0,0.9
22.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
22.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.9), ('wc_2', 1.0), ('wc_3', 0.9)]",1.0,,,35.0,0.007096000000000001,['Pass'],Pass,0.9,0.09999999999999998,1.0,1.0,0.9
22.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
22.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 0.2), ('wc_2', 1.0), ('wc_3', 0.9), ('wc_4', 0.9)]",1.0,,,23.0,0.042699999999999995,['Pass'],Pass,0.2,-0.04210526315789476,0.0,0.0,0.2
26.0,3.0,wc_3,,0.0,,,,83.0,,,,Fail,,,,,
26.0,3.0,wc_3,,0.0,,,69.0,,,,,Fail,,,,,
26.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
26.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.9)]",0.9,,,38.0,0.003181,['Fail'],Fail,0.9,0.09999999999999998,3.0,3.0,0.9
26.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
26.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.9), ('wc_3', 0.9)]",0.99,,,29.0,0.005515,['Fail'],Fail,0.9,0.09999999999999998,2.0,2.0,0.9
26.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
