time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
1745.0,wp_4,1.0,,,,wc_7,1.0,"[('wc_7', 0.72), ('wc_2', 0.62), ('wc_4', 0.82)]",0.9808479999999999,['Fail'],,,32.0,0.04366900000000001,1.0,4.0,-0.47,0.72,0.6
1779.0,wp_4,2.0,,,,,,,,,,202.0,,,,,,,
1762.0,wp_3,1.0,,,,wc_5,1.0,"[('wc_5', 0.99), ('wc_2', 0.62), ('wc_3', 0.35)]",0.99753,['Pass'],,,20.0,0.053897,5.0,9.0,-0.4344444444444444,0.99,1.0
1750.0,wp_1,4.0,,,,wc_8,1.0,"[('wc_8', 0.78), ('wc_5', 0.99), ('wc_2', 0.62)]",0.999164,['Fail'],,,35.0,0.043574,2.0,8.0,-0.53,0.78,0.8
1775.0,wp_2,3.0,wc_3,"{'Pass': 13, 'Fail': 87}",['Fail'],,,,,,61.0,,,,,,,,
1837.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1837.0,wp_3,3.0,,,,,,,,,,83.0,,,,,,,
1796.0,wp_5,4.0,wc_4,"{'Pass': 49, 'Fail': 51}",['Fail'],,,,,,60.0,,,,,,,,
1857.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
1858.0,wp_1,4.0,,,,,,,,,,301.0,,,,,,,
1838.0,wp_2,3.0,,,,wc_3,0.0,"[('wc_3', 0.35)]",0.35,['Fail'],,,29.0,0.005815,5.0,10.0,0.15000000000000002,0.35,0.3
1868.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1858.0,wp_5,4.0,,,,wc_4,0.0,"[('wc_4', 0.82)]",0.82,['Pass'],,,31.0,0.0046300000000000004,7.0,10.0,-0.12,0.82,0.7
1890.0,wp_5,4.0,,,,,,,,,,61.0,,,,,,,
1869.0,wp_2,3.0,,,,wc_5,0.0,"[('wc_5', 0.99), ('wc_3', 0.35)]",0.9935,['Fail'],,,24.0,0.006697,6.0,10.0,-0.39,0.99,1.0
1894.0,wp_2,3.0,,,,,,,,,,61.0,,,,,,,
1951.0,wp_5,4.0,,,,wc_1,0.0,"[('wc_4', 0.82)]",0.82,['Pass'],,,27.0,0.006217,1.0,9.0,-0.0188888888888889,0.13,0.1
1979.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
1955.0,wp_2,3.0,,,,wc_2,1.0,"[('wc_2', 0.62), ('wc_3', 0.35), ('wc_5', 0.99)]",0.99753,['Fail'],,,37.0,0.037239999999999995,8.0,10.0,0.18000000000000005,0.62,0.5
1985.0,wp_5,4.0,,,,wc_3,0.0,"[('wc_3', 0.35), ('wc_4', 0.82)]",0.883,['Pass'],,,28.0,0.005779,1.0,1.0,0.65,0.35,0.3
1949.0,wp_3,3.0,wc_3,"{'Pass': 15, 'Fail': 85}",['Fail'],,,,,,65.0,,,,,,,,
2014.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2015.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2016.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2016.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.35)]",0.35,['Fail'],,,29.0,0.003959,1.0,1.0,0.65,0.35,0.3
2046.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2015.0,wp_5,4.0,,,,wc_5,0.0,"[('wc_5', 0.99), ('wc_1', 0.13)]",0.9913,['Fail'],,,40.0,0.008043999999999999,1.0,1.0,0.010000000000000009,0.99,1.0
2056.0,wp_5,4.0,,,,,,,,,,61.0,,,,,,,
2047.0,wp_3,3.0,,,,wc_4,0.0,"[('wc_4', 0.82), ('wc_3', 0.35)]",0.883,['Fail'],,,35.0,0.004122,0.0,1.0,-0.82,0.82,0.7
2083.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2084.0,wp_3,3.0,,,,wc_5,1.0,"[('wc_5', 0.99), ('wc_3', 0.35), ('wc_4', 0.82)]",0.99883,['Fail'],,,22.0,0.03881,2.0,2.0,0.010000000000000009,0.99,1.0
2046.0,wp_2,3.0,wc_3,"{'Pass': 6, 'Fail': 94}",['Fail'],,,,,,63.0,,,,,,,,
2110.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2110.0,wp_3,3.0,,,,,,,,,,83.0,,,,,,,
2111.0,wp_2,3.0,,,,wc_3,0.0,"[('wc_3', 0.35)]",0.35,['Fail'],,,22.0,0.002354,2.0,2.0,0.65,0.35,0.3
2134.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2117.0,wp_5,4.0,,,,wc_2,1.0,"[('wc_2', 0.62), ('wc_1', 0.13), ('wc_5', 0.99)]",0.996694,['Fail'],,,39.0,0.039395000000000006,1.0,2.0,-0.12,0.62,0.5
2092.0,wp_4,2.0,wc_2,"{'Pass': 27, 'Fail': 73}",['Fail'],,,,,,65.0,,,,,,,,
2158.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2135.0,wp_2,3.0,,,,wc_4,0.0,"[('wc_4', 0.82), ('wc_3', 0.35)]",0.883,['Fail'],,,31.0,0.008702,1.0,3.0,-0.48666666666666664,0.82,0.7
2167.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2159.0,wp_4,2.0,,,,wc_2,0.0,"[('wc_2', 0.62)]",0.62,['Fail'],,,30.0,0.002407,1.0,2.0,-0.12,0.62,0.5
2190.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2168.0,wp_2,3.0,,,,wc_5,1.0,"[('wc_5', 0.99), ('wc_3', 0.35), ('wc_4', 0.82)]",0.99883,['Fail'],,,26.0,0.038105,4.0,4.0,0.010000000000000009,0.99,1.0
2191.0,wp_4,2.0,,,,wc_3,0.0,"[('wc_3', 0.35), ('wc_2', 0.62)]",0.753,['Fail'],,,36.0,0.004357,3.0,4.0,0.4,0.35,0.3
2228.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2234.0,wp_4,2.0,,,,wc_4,1.0,"[('wc_4', 0.82), ('wc_2', 0.62), ('wc_3', 0.35)]",0.95554,['Fail'],,,40.0,0.03574700000000001,3.0,5.0,-0.21999999999999997,0.82,0.7
2208.0,wp_1,4.0,wc_4,"{'Pass': 71, 'Fail': 29}",['Pass'],,,,,,67.0,,,,,,,,
2276.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2276.0,wp_4,2.0,,,,,,,,,,81.0,,,,,,,
2276.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2228.0,wp_3,3.0,wc_3,"{'Pass': 38, 'Fail': 62}",['Fail'],,,,,,80.0,,,,,,,,
2309.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2310.0,wp_2,3.0,,,,,,,,,,83.0,,,,,,,
2277.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.82)]",0.82,['Pass'],,,35.0,0.00215,3.0,5.0,-0.21999999999999997,0.82,0.7
2313.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2310.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.35)]",0.35,['Fail'],,,33.0,0.002409,4.0,5.0,0.45000000000000007,0.35,0.3
2344.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2314.0,wp_1,4.0,,,,wc_5,0.0,"[('wc_5', 0.99), ('wc_4', 0.82)]",0.9982,['Pass'],,,37.0,0.004417,4.0,5.0,-0.18999999999999995,0.99,1.0
2352.0,wp_1,4.0,,,,,,,,,,41.0,,,,,,,
2357.0,wp_4,2.0,wc_2,"{'Pass': 77, 'Fail': 23}",['Pass'],,,,,,52.0,,,,,,,,
2410.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2386.0,wp_3,3.0,,,,wc_4,0.0,"[('wc_4', 0.82), ('wc_3', 0.35)]",0.883,['Fail'],,,30.0,0.004274,3.0,5.0,-0.21999999999999997,0.82,0.7
2343.0,wp_5,4.0,wc_4,"{'Pass': 92, 'Fail': 8}",['Pass'],,,,,,73.0,,,,,,,,
2417.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2417.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2393.0,wp_1,4.0,,,,wc_1,0.0,"[('wc_4', 0.82), ('wc_5', 0.99)]",0.9982,['Pass'],,,29.0,0.008704,2.0,14.0,0.012857142857142845,0.13,0.1
2423.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2411.0,wp_4,2.0,,,,wc_2,0.0,"[('wc_2', 0.62)]",0.62,['Pass'],,,20.0,0.008777,2.0,4.0,-0.12,0.62,0.5
2432.0,wp_4,2.0,,,,,,,,,,102.0,,,,,,,
2418.0,wp_5,4.0,,,,wc_4,0.0,"[('wc_4', 0.82)]",0.82,['Pass'],,,29.0,0.006856,3.0,5.0,-0.21999999999999997,0.82,0.7
2448.0,wp_5,4.0,,,,,,,,,,81.0,,,,,,,
2418.0,wp_3,3.0,,,,wc_5,1.0,"[('wc_5', 0.99), ('wc_3', 0.35), ('wc_4', 0.82)]",0.99883,['Fail'],,,32.0,0.06038799999999999,5.0,6.0,-0.15666666666666662,0.99,1.0
2452.0,wp_3,4.0,,,,,,,,,,103.0,,,,,,,
2466.0,wp_1,4.0,,,,wc_3,1.0,"[('wc_3', 0.35), ('wc_4', 0.82), ('wc_5', 0.99)]",0.99883,['Pass'],,,36.0,0.046175999999999995,6.0,7.0,0.5071428571428571,0.35,0.3
2430.0,wp_2,3.0,wc_3,"{'Pass': 88, 'Fail': 12}",['Pass'],,,,,,72.0,,,,,,,,
2503.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2504.0,wp_1,2.0,,,,,,,,,,101.0,,,,,,,
2504.0,wp_2,3.0,,,,wc_3,0.0,"[('wc_3', 0.35)]",0.35,['Pass'],,,38.0,0.002645,6.0,7.0,0.5071428571428571,0.35,0.3
2543.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2529.0,wp_5,4.0,,,,wc_2,0.0,"[('wc_2', 0.62), ('wc_4', 0.82)]",0.9316,['Pass'],,,26.0,0.004094,2.0,6.0,-0.2866666666666667,0.62,0.5
2556.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2534.0,wp_4,2.0,,,,wc_1,0.0,"[('wc_1', 0.13), ('wc_2', 0.62)]",0.6694,['Pass'],,,28.0,0.00814,0.0,2.0,-0.13,0.13,0.1
2563.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
2544.0,wp_2,3.0,,,,wc_4,0.0,"[('wc_4', 0.82), ('wc_3', 0.35)]",0.883,['Pass'],,,21.0,0.006609,5.0,7.0,-0.10571428571428565,0.82,0.7
2566.0,wp_2,3.0,,,,,,,,,,61.0,,,,,,,
2564.0,wp_4,2.0,,,,wc_5,1.0,"[('wc_5', 0.99), ('wc_2', 0.62), ('wc_1', 0.13)]",0.996694,['Pass'],,,22.0,0.051161,7.0,8.0,-0.11499999999999999,0.99,1.0
2588.0,wp_4,3.0,,,,,,,,,,83.0,,,,,,,
2557.0,wp_5,4.0,,,,wc_3,0.0,"[('wc_4', 0.82), ('wc_2', 0.62)]",0.9316,['Pass'],,,35.0,0.006554999999999999,6.0,8.0,0.4,0.35,0.3
2593.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2565.0,wp_3,4.0,wc_4,"{'Pass': 43, 'Fail': 57}",['Fail'],,,,,,53.0,,,,,,,,
2619.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2594.0,wp_5,4.0,,,,wc_5,1.0,"[('wc_5', 0.99), ('wc_4', 0.82), ('wc_2', 0.62)]",0.999316,['Pass'],,,27.0,0.057579,8.0,9.0,-0.10111111111111115,0.99,1.0
2620.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.82)]",0.82,['Pass'],,,26.0,0.002245,6.0,9.0,-0.15333333333333332,0.82,0.7
2647.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2627.0,wp_2,3.0,,,,wc_1,0.0,"[('wc_1', 0.13), ('wc_3', 0.35), ('wc_4', 0.82)]",0.89821,['Pass'],,,27.0,0.006521,1.0,4.0,0.12,0.13,0.1
2655.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2648.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_5', 0.99)]",0.99,['Fail'],,,28.0,0.004793,8.0,9.0,-0.10111111111111115,0.99,1.0
2677.0,wp_3,4.0,,,,,,,,,,41.0,,,,,,,
2666.0,wp_2,3.0,,,,wc_2,1.0,"[('wc_2', 0.62), ('wc_3', 0.35), ('wc_4', 0.82), ('wc_1', 0.13)]",0.9613198,['Pass'],,,21.0,0.03777899999999999,5.0,9.0,-0.06444444444444442,0.62,0.5
2627.0,wp_1,2.0,wc_2,"{'Pass': 81, 'Fail': 19}",['Pass'],,,,,,61.0,,,,,,,,
2689.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
2689.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
2690.0,wp_1,2.0,,,,wc_2,0.0,"[('wc_2', 0.62)]",0.62,['Pass'],,,26.0,0.002362,5.0,9.0,-0.06444444444444442,0.62,0.5
2717.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
2718.0,wp_3,4.0,,,,wc_1,0.0,"[('wc_5', 0.99)]",0.99,['Fail'],,,37.0,0.006170999999999999,2.0,5.0,0.27,0.13,0.1
2756.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2690.0,wp_2,5.0,wc_5,"{'Pass': 20, 'Fail': 80}",['Fail'],,,,,,69.0,,,,,,,,
2760.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
2739.0,wp_1,2.0,,,,wc_3,0.0,"[('wc_3', 0.35), ('wc_2', 0.62)]",0.753,['Pass'],,,36.0,0.0049700000000000005,7.0,10.0,0.35,0.35,0.3
2708.0,wp_4,3.0,wc_3,"{'Pass': 36, 'Fail': 64}",['Fail'],,,,,,67.0,,,,,,,,
2776.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
2776.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2776.0,wp_5,3.0,,,,,,,,,,83.0,,,,,,,
2761.0,wp_2,5.0,,,,wc_5,0.0,"[('wc_5', 0.99)]",0.99,['Fail'],,,31.0,0.002441,8.0,10.0,-0.18999999999999995,0.99,1.0
2793.0,wp_2,5.0,,,,,,,,,,41.0,,,,,,,
2757.0,wp_3,4.0,,,,wc_2,0.0,"[('wc_2', 0.62), ('wc_5', 0.99)]",0.9962,['Fail'],,,38.0,0.009071,5.0,9.0,-0.06444444444444442,0.62,0.5
2796.0,wp_3,4.0,,,,,,,,,,122.0,,,,,,,
2777.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.35)]",0.35,['Pass'],,,23.0,0.004640999999999999,0.0,0.0,-0.35,0.35,0.3
2801.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2777.0,wp_1,2.0,,,,wc_4,1.0,"[('wc_4', 0.82), ('wc_2', 0.62), ('wc_3', 0.35)]",0.95554,['Pass'],,,30.0,0.043451000000000004,8.0,11.0,-0.09272727272727266,0.82,0.7
2809.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2802.0,wp_4,3.0,,,,wc_5,0.0,"[('wc_5', 0.99), ('wc_3', 0.35)]",0.9935,['Pass'],,,33.0,0.007586,0.0,1.0,-0.99,0.99,1.0
2836.0,wp_4,3.0,,,,,,,,,,61.0,,,,,,,
2834.0,wp_2,5.0,,,,wc_1,0.0,"[('wc_5', 0.99)]",0.99,['Fail'],,,23.0,0.006399,2.0,6.0,0.2033333333333333,0.13,0.1
2858.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
2859.0,wp_2,5.0,,,,wc_3,0.0,"[('wc_5', 0.99)]",0.99,['Fail'],,,39.0,0.005665,1.0,1.0,0.65,0.35,0.3
2899.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
2836.0,wp_1,5.0,wc_5,"{'Pass': 83, 'Fail': 17}",['Pass'],,,,,,75.0,,,,,,,,
2912.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2900.0,wp_2,5.0,,,,wc_4,0.0,"[('wc_4', 0.82), ('wc_5', 0.99)]",0.9982,['Fail'],,,30.0,0.012797,0.0,0.0,-0.82,0.82,0.7
2931.0,wp_2,5.0,,,,,,,,,,101.0,,,,,,,
2897.0,wp_4,3.0,,,,wc_2,0.0,"[('wc_3', 0.35), ('wc_5', 0.99)]",0.9935,['Pass'],,,36.0,0.005651,6.0,10.0,-0.020000000000000018,0.62,0.5
2934.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2918.0,wp_3,4.0,,,,wc_6,1.0,"[('wc_6', 0.71), ('wc_5', 0.99), ('wc_2', 0.62)]",0.998898,['Fail'],,,21.0,0.041864000000000005,1.0,21.0,-0.6623809523809523,0.71,0.5
2941.0,wp_3,4.0,,,,,,,,,,341.0,,,,,,,
2913.0,wp_1,5.0,,,,wc_5,0.0,"[('wc_5', 0.99)]",0.99,['Pass'],,,37.0,0.002562,1.0,2.0,-0.49,0.99,1.0
2951.0,wp_1,5.0,,,,,,,,,,41.0,,,,,,,
2898.0,wp_5,3.0,wc_3,"{'Pass': 15, 'Fail': 85}",['Fail'],,,,,,57.0,,,,,,,,
2956.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2935.0,wp_4,3.0,,,,wc_4,0.0,"[('wc_3', 0.35), ('wc_5', 0.99)]",0.9935,['Pass'],,,27.0,0.009531,0.0,1.0,-0.82,0.82,0.7
2963.0,wp_4,3.0,,,,,,,,,,81.0,,,,,,,
2957.0,wp_5,3.0,,,,wc_3,0.0,"[('wc_3', 0.35)]",0.35,['Pass'],,,32.0,0.002416,1.0,2.0,0.15000000000000002,0.35,0.3
2990.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2991.0,wp_5,3.0,,,,wc_4,0.0,"[('wc_4', 0.82)]",0.82,['Fail'],,,31.0,0.004814,0.0,1.0,-0.82,0.82,0.7
3023.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2992.0,wp_1,5.0,,,,wc_1,0.0,"[('wc_1', 0.13), ('wc_5', 0.99)]",0.9913,['Pass'],,,34.0,0.0043300000000000005,2.0,7.0,0.1557142857142857,0.13,0.1
3027.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3024.0,wp_5,3.0,,,,wc_5,0.0,"[('wc_5', 0.99), ('wc_4', 0.82)]",0.9982,['Fail'],,,32.0,0.014483,1.0,2.0,-0.49,0.99,1.0
3057.0,wp_5,3.0,,,,,,,,,,41.0,,,,,,,
3032.0,wp_2,5.0,,,,wc_7,1.0,"[('wc_7', 0.72), ('wc_5', 0.99), ('wc_4', 0.82)]",0.999496,['Fail'],,,29.0,0.045336000000000015,2.0,19.0,-0.6147368421052631,0.72,0.6
3063.0,wp_2,5.0,,,,,,,,,,341.0,,,,,,,
3028.0,wp_1,5.0,,,,wc_2,1.0,"[('wc_2', 0.62), ('wc_5', 0.99), ('wc_1', 0.13)]",0.996694,['Pass'],,,36.0,0.035946,2.0,3.0,0.046666666666666634,0.62,0.5
3066.0,wp_1,6.0,,,,,,,,,,122.0,,,,,,,
3044.0,wp_4,3.0,,,,wc_6,1.0,"[('wc_6', 0.71), ('wc_3', 0.35), ('wc_5', 0.99)]",0.998115,['Pass'],,,29.0,0.042318999999999996,1.0,3.0,-0.37666666666666665,0.71,0.5
3075.0,wp_4,3.0,,,,,,,,,,321.0,,,,,,,
3098.0,wp_5,3.0,,,,wc_1,0.0,"[('wc_4', 0.82), ('wc_5', 0.99)]",0.9982,['Fail'],,,36.0,0.007781,3.0,10.0,0.16999999999999998,0.13,0.1
3135.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
3136.0,wp_5,3.0,,,,wc_2,1.0,"[('wc_2', 0.62), ('wc_4', 0.82), ('wc_5', 0.99)]",0.999316,['Fail'],,,32.0,0.042572000000000006,3.0,5.0,-0.020000000000000018,0.62,0.5
3188.0,wp_1,6.0,wc_6,"{'Pass': 55, 'Fail': 45}",['Pass'],,,,,,60.0,,,,,,,,
3249.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3250.0,wp_1,6.0,,,,wc_6,0.0,"[('wc_6', 0.71)]",0.71,['Fail'],,,21.0,0.002224,1.0,4.0,-0.45999999999999996,0.71,0.5
3272.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3273.0,wp_1,6.0,,,,wc_7,0.0,"[('wc_7', 0.72)]",0.72,['Pass'],,,28.0,0.004416,0.0,3.0,-0.72,0.72,0.6
3302.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3303.0,wp_1,6.0,,,,wc_8,0.0,"[('wc_8', 0.78), ('wc_7', 0.72)]",0.9384,['Pass'],,,27.0,0.006357,2.0,24.0,-0.6966666666666667,0.78,0.8
3331.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3332.0,wp_1,6.0,,,,wc_9,0.0,"[('wc_7', 0.72), ('wc_8', 0.78)]",0.9384,['Pass'],,,27.0,0.008227,0.0,21.0,-0.67,0.67,0.6
3360.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3282.0,wp_3,4.0,wc_4,"{'Pass': 32, 'Fail': 68}",['Fail'],,,,,,80.0,,,,,,,,
3363.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
3364.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.82)]",0.82,['Fail'],,,20.0,0.00265,2.0,5.0,-0.41999999999999993,0.82,0.7
3385.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
3361.0,wp_1,6.0,,,,wc_10,1.0,"[('wc_10', 0.47), ('wc_6', 0.71), ('wc_9', 0.67)]",0.949279,['Fail'],,,34.0,0.042082999999999995,1.0,37.0,-0.44297297297297294,0.47,0.4
3397.0,wp_1,7.0,,,,,,,,,,61.0,,,,,,,
3386.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_5', 0.99), ('wc_4', 0.82)]",0.9982,['Fail'],,,33.0,0.004965000000000001,5.0,7.0,-0.2757142857142857,0.99,1.0
3420.0,wp_3,4.0,,,,,,,,,,41.0,,,,,,,
3396.0,wp_4,3.0,wc_3,"{'Pass': 95, 'Fail': 5}",['Pass'],,,,,,78.0,,,,,,,,
3475.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
3475.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
3420.0,wp_2,5.0,wc_5,"{'Pass': 52, 'Fail': 48}",['Pass'],,,,,,62.0,,,,,,,,
3483.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
3461.0,wp_3,4.0,,,,wc_1,1.0,"[('wc_1', 0.13), ('wc_4', 0.82), ('wc_5', 0.99)]",0.998434,['Fail'],,,37.0,0.039153999999999994,1.0,3.0,0.2033333333333333,0.13,0.1
3500.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
3476.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.35)]",0.35,['Pass'],,,31.0,0.002569,2.0,8.0,-0.09999999999999998,0.35,0.3
3458.0,wp_1,7.0,wc_7,"{'Pass': 24, 'Fail': 76}",['Fail'],,,,,,50.0,,,,,,,,
3508.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
3509.0,wp_1,7.0,,,,,,,,,,0.0,,,,,,,
3484.0,wp_2,5.0,,,,wc_5,0.0,"[('wc_5', 0.99)]",0.99,['Fail'],,,25.0,0.002732,6.0,8.0,-0.24,0.99,1.0
3510.0,wp_2,5.0,,,,,,,,,,41.0,,,,,,,
3510.0,wp_1,7.0,,,,wc_7,0.0,"[('wc_7', 0.72)]",0.72,['Fail'],,,30.0,0.002334,0.0,5.0,-0.72,0.72,0.6
3541.0,wp_1,7.0,,,,,,,,,,0.0,,,,,,,
3509.0,wp_4,3.0,,,,wc_4,0.0,"[('wc_4', 0.82), ('wc_3', 0.35)]",0.883,['Pass'],,,39.0,0.004088,3.0,7.0,-0.3914285714285714,0.82,0.7
3549.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
3501.0,wp_3,2.0,wc_2,"{'Pass': 30, 'Fail': 70}",['Fail'],,,,,,51.0,,,,,,,,
3553.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
3507.0,wp_5,3.0,wc_3,"{'Pass': 11, 'Fail': 89}",['Fail'],,,,,,55.0,,,,,,,,
3563.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
3542.0,wp_1,7.0,,,,wc_8,0.0,"[('wc_8', 0.78), ('wc_7', 0.72)]",0.9384,['Fail'],,,28.0,0.004076,0.0,2.0,-0.78,0.78,0.8
3571.0,wp_1,7.0,,,,,,,,,,0.0,,,,,,,
3554.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.62)]",0.62,['Fail'],,,24.0,0.006298,3.0,7.0,-0.19142857142857145,0.62,0.5
3579.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
3551.0,wp_2,5.0,,,,wc_1,0.0,"[('wc_1', 0.13), ('wc_5', 0.99)]",0.9913,['Fail'],,,31.0,0.003943,1.0,3.0,0.2033333333333333,0.13,0.1
3583.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
3550.0,wp_4,3.0,,,,wc_5,1.0,"[('wc_5', 0.99), ('wc_3', 0.35), ('wc_4', 0.82)]",0.99883,['Pass'],,,36.0,0.042974000000000005,7.0,9.0,-0.2122222222222222,0.99,1.0
3588.0,wp_4,4.0,,,,,,,,,,103.0,,,,,,,
3564.0,wp_5,3.0,,,,wc_3,0.0,"[('wc_3', 0.35)]",0.35,['Fail'],,,39.0,0.004189,3.0,9.0,-0.016666666666666663,0.35,0.3
3604.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
3572.0,wp_1,7.0,,,,wc_9,0.0,"[('wc_7', 0.72), ('wc_8', 0.78)]",0.9384,['Fail'],,,35.0,0.005996,1.0,3.0,-0.3366666666666667,0.67,0.6
3608.0,wp_1,7.0,,,,,,,,,,0.0,,,,,,,
3584.0,wp_2,5.0,,,,wc_2,1.0,"[('wc_2', 0.62), ('wc_5', 0.99), ('wc_1', 0.13)]",0.996694,['Fail'],,,33.0,0.041327,4.0,9.0,-0.17555555555555558,0.62,0.5
3619.0,wp_2,6.0,,,,,,,,,,122.0,,,,,,,
3580.0,wp_3,2.0,,,,wc_4,0.0,"[('wc_4', 0.82), ('wc_2', 0.62)]",0.9316,['Fail'],,,40.0,0.006379999999999999,4.0,9.0,-0.37555555555555553,0.82,0.7
3621.0,wp_3,2.0,,,,,,,,,,61.0,,,,,,,
3605.0,wp_5,3.0,,,,wc_5,0.0,"[('wc_5', 0.99), ('wc_3', 0.35)]",0.9935,['Fail'],,,20.0,0.006495999999999999,8.0,10.0,-0.18999999999999995,0.99,1.0
3626.0,wp_5,3.0,,,,,,,,,,61.0,,,,,,,
3609.0,wp_1,7.0,,,,wc_10,0.0,"[('wc_7', 0.72), ('wc_8', 0.78)]",0.9384,['Fail'],,,35.0,0.009293,0.0,3.0,-0.47,0.47,0.4
3645.0,wp_1,7.0,,,,,,,,,,0.0,,,,,,,
3646.0,wp_1,7.0,,,,wc_11,0.0,"[('wc_7', 0.72), ('wc_8', 0.78)]",0.9384,['Fail'],,,31.0,0.012049000000000002,0.0,40.0,-0.34,0.34,0.2
3678.0,wp_1,7.0,,,,,,,,,,21.0,,,,,,,
3682.0,wp_3,2.0,,,,wc_1,1.0,"[('wc_1', 0.13), ('wc_2', 0.62), ('wc_4', 0.82)]",0.940492,['Fail'],,,33.0,0.036491,3.0,6.0,0.37,0.13,0.1
