time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
1871.0,wp_3,3.0,,,,wc_3,0.0,"[('wc_3', 0.52)]",0.52,['Fail'],,,35.0,0.008494999999999999,4.0,7.0,0.05142857142857138,0.52,0.4
1907.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1875.0,wp_2,4.0,,,,wc_1,0.0,"[('wc_4', 0.67), ('wc_5', 0.3)]",0.769,['Pass'],,,34.0,0.011295,3.0,7.0,-0.17142857142857143,0.6,0.5
1910.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
1884.0,wp_5,2.0,,,,wc_4,0.0,"[('wc_4', 0.67), ('wc_2', 0.23), ('wc_3', 0.52)]",0.878032,['Pass'],,,36.0,0.007075,4.0,4.0,0.32999999999999996,0.67,0.6
1845.0,wp_4,4.0,wc_4,"{'Pass': 90, 'Fail': 10}",['Pass'],,,,,,76.0,,,,,,,,
1921.0,wp_5,2.0,,,,,,,,,,61.0,,,,,,,
1922.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
1908.0,wp_3,3.0,,,,wc_5,0.0,"[('wc_3', 0.52)]",0.52,['Fail'],,,32.0,0.007163,5.0,7.0,0.4142857142857143,0.3,0.2
1941.0,wp_3,3.0,,,,,,,,,,61.0,,,,,,,
1929.0,wp_2,4.0,,,,wc_2,0.0,"[('wc_2', 0.23), ('wc_4', 0.67), ('wc_5', 0.3)]",0.82213,['Pass'],,,30.0,0.008247,4.0,7.0,0.3414285714285714,0.23,0.2
1923.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.67)]",0.67,['Pass'],,,36.0,0.002029,4.0,4.0,0.32999999999999996,0.67,0.6
1898.0,wp_1,2.0,wc_2,"{'Pass': 99, 'Fail': 1}",['Pass'],,,,,,62.0,,,,,,,,
1960.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
1960.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
1961.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
1962.0,wp_1,2.0,,,,wc_2,0.0,"[('wc_2', 0.23)]",0.22999999999999998,['Pass'],,,28.0,0.00397,4.0,7.0,0.3414285714285714,0.23,0.2
1961.0,wp_2,4.0,,,,wc_3,1.0,"[('wc_3', 0.52), ('wc_4', 0.67), ('wc_5', 0.3), ('wc_2', 0.23)]",0.9146224000000001,['Pass'],,,29.0,0.038188,5.0,8.0,0.10499999999999998,0.52,0.4
1991.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
1992.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
1961.0,wp_4,4.0,,,,wc_5,0.0,"[('wc_4', 0.67)]",0.67,['Pass'],,,35.0,0.006491,6.0,8.0,0.45,0.3,0.2
1997.0,wp_4,4.0,,,,,,,,,,61.0,,,,,,,
1982.0,wp_5,2.0,,,,wc_1,1.0,"[('wc_1', 0.6), ('wc_2', 0.23), ('wc_3', 0.52), ('wc_4', 0.67)]",0.9512128,['Pass'],,,30.0,0.048276000000000006,4.0,9.0,-0.15555555555555556,0.6,0.5
2014.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
1992.0,wp_1,2.0,,,,wc_4,0.0,"[('wc_4', 0.67), ('wc_2', 0.23)]",0.7459,['Pass'],,,27.0,0.003973,6.0,6.0,0.32999999999999996,0.67,0.6
2020.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
2002.0,wp_3,3.0,,,,wc_6,0.0,"[('wc_6', 0.48), ('wc_5', 0.3)]",0.636,['Pass'],,,37.0,0.007917,2.0,9.0,-0.2577777777777778,0.48,0.4
2040.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
1993.0,wp_2,3.0,wc_3,"{'Pass': 32, 'Fail': 68}",['Fail'],,,,,,57.0,,,,,,,,
2051.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2021.0,wp_1,2.0,,,,wc_5,0.0,"[('wc_5', 0.3), ('wc_2', 0.23), ('wc_4', 0.67)]",0.82213,['Pass'],,,37.0,0.0061189999999999994,6.0,9.0,0.36666666666666664,0.3,0.2
2059.0,wp_1,2.0,,,,,,,,,,41.0,,,,,,,
2041.0,wp_3,3.0,,,,wc_7,0.0,"[('wc_7', 0.37), ('wc_5', 0.3), ('wc_6', 0.48)]",0.77068,['Pass'],,,40.0,0.009169,0.0,9.0,-0.37,0.37,0.3
2082.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2052.0,wp_2,3.0,,,,wc_3,0.0,"[('wc_3', 0.52)]",0.52,['Pass'],,,36.0,0.00264,6.0,9.0,0.1466666666666666,0.52,0.4
2089.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2058.0,wp_4,4.0,,,,wc_2,0.0,"[('wc_4', 0.67)]",0.67,['Pass'],,,35.0,0.0056240000000000005,6.0,9.0,0.43666666666666665,0.23,0.2
2094.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2083.0,wp_3,3.0,,,,wc_8,0.0,"[('wc_8', 0.16), ('wc_5', 0.3), ('wc_6', 0.48), ('wc_7', 0.37)]",0.8073712,['Pass'],,,26.0,0.009576,0.0,9.0,-0.16,0.16,0.2
2110.0,wp_3,3.0,,,,,,,,,,0.0,,,,,,,
2097.0,wp_2,3.0,,,,wc_4,0.0,"[('wc_4', 0.67), ('wc_3', 0.52)]",0.8416,['Pass'],,,20.0,0.004009,6.0,6.0,0.32999999999999996,0.67,0.6
2040.0,wp_5,4.0,wc_4,"{'Pass': 97, 'Fail': 3}",['Pass'],,,,,,77.0,,,,,,,,
2118.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2118.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2095.0,wp_4,4.0,,,,wc_3,0.0,"[('wc_3', 0.52), ('wc_5', 0.3), ('wc_2', 0.23)]",0.7412799999999999,['Fail'],,,36.0,0.010830000000000001,6.0,9.0,0.1466666666666666,0.52,0.4
2132.0,wp_4,4.0,,,,,,,,,,101.0,,,,,,,
2100.0,wp_1,2.0,,,,wc_1,1.0,"[('wc_1', 0.6), ('wc_2', 0.23), ('wc_4', 0.67), ('wc_5', 0.3)]",0.928852,['Pass'],,,39.0,0.03812600000000001,5.0,10.0,-0.09999999999999998,0.6,0.5
2141.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2111.0,wp_3,3.0,,,,wc_9,1.0,"[('wc_9', 0.99), ('wc_5', 0.3), ('wc_6', 0.48), ('wc_7', 0.37), ('wc_8', 0.16)]",0.998073712,['Pass'],,,38.0,0.045670999999999996,1.0,10.0,-0.89,0.99,1.0
2119.0,wp_2,3.0,,,,wc_5,0.0,"[('wc_5', 0.3), ('wc_3', 0.52), ('wc_4', 0.67)]",0.88912,['Pass'],,,34.0,0.005919,8.0,11.0,0.4272727272727273,0.3,0.2
2119.0,wp_5,4.0,,,,wc_4,0.0,"[('wc_4', 0.67)]",0.67,['Pass'],,,34.0,0.002025,7.0,8.0,0.20499999999999996,0.67,0.6
2154.0,wp_2,3.0,,,,,,,,,,41.0,,,,,,,
2154.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2195.0,wp_2,3.0,,,,wc_1,1.0,"[('wc_1', 0.6), ('wc_3', 0.52), ('wc_4', 0.67), ('wc_5', 0.3)]",0.955648,['Pass'],,,21.0,0.04488,1.0,2.0,-0.09999999999999998,0.6,0.5
2218.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2210.0,wp_5,4.0,,,,wc_5,0.0,"[('wc_4', 0.67)]",0.67,['Pass'],,,30.0,0.005353999999999999,1.0,1.0,0.7,0.3,0.2
2185.0,wp_1,5.0,wc_5,"{'Pass': 36, 'Fail': 64}",['Fail'],,,,,,56.0,,,,,,,,
2241.0,wp_5,4.0,,,,,,,,,,41.0,,,,,,,
2242.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2242.0,wp_3,5.0,,,,,,,,,,402.0,,,,,,,
2233.0,wp_4,4.0,,,,wc_6,0.0,"[('wc_6', 0.48), ('wc_4', 0.67)]",0.8284,['Pass'],,,22.0,0.010801999999999999,3.0,12.0,-0.22999999999999998,0.48,0.4
2256.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2219.0,wp_2,3.0,wc_3,"{'Pass': 52, 'Fail': 48}",['Pass'],,,,,,60.0,,,,,,,,
2280.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2243.0,wp_1,5.0,,,,wc_5,0.0,"[('wc_5', 0.3)]",0.30000000000000004,['Fail'],,,39.0,0.003972,1.0,1.0,0.7,0.3,0.2
2283.0,wp_1,5.0,,,,,,,,,,61.0,,,,,,,
2257.0,wp_4,4.0,,,,wc_7,0.0,"[('wc_7', 0.37), ('wc_4', 0.67), ('wc_6', 0.48)]",0.891892,['Pass'],,,34.0,0.011679000000000002,1.0,12.0,-0.2866666666666667,0.37,0.3
2292.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
2293.0,wp_4,4.0,,,,wc_8,1.0,"[('wc_8', 0.16), ('wc_4', 0.67), ('wc_6', 0.48), ('wc_7', 0.37)]",0.90918928,['Pass'],,,21.0,0.04998,2.0,13.0,-0.006153846153846149,0.16,0.2
2281.0,wp_2,3.0,,,,wc_3,0.0,"[('wc_3', 0.52)]",0.52,['Fail'],,,34.0,0.00309,7.0,13.0,0.018461538461538418,0.52,0.4
2282.0,wp_5,4.0,,,,wc_1,0.0,"[('wc_1', 0.6), ('wc_4', 0.67)]",0.868,['Pass'],,,33.0,0.008359,1.0,3.0,-0.26666666666666666,0.6,0.5
2316.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2316.0,wp_5,4.0,,,,,,,,,,0.0,,,,,,,
2317.0,wp_5,4.0,,,,wc_3,1.0,"[('wc_3', 0.52), ('wc_4', 0.67), ('wc_1', 0.6)]",0.93664,['Pass'],,,23.0,0.041918,1.0,1.0,0.48,0.52,0.4
2317.0,wp_2,3.0,,,,wc_4,0.0,"[('wc_4', 0.67)]",0.67,['Pass'],,,34.0,0.003991,10.0,11.0,0.23909090909090902,0.67,0.6
2352.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2344.0,wp_1,5.0,,,,wc_2,0.0,"[('wc_5', 0.3)]",0.30000000000000004,['Fail'],,,29.0,0.003972,7.0,14.0,0.27,0.23,0.2
2374.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2353.0,wp_2,3.0,,,,wc_5,0.0,"[('wc_4', 0.67)]",0.67,['Pass'],,,21.0,0.006483,1.0,3.0,0.033333333333333326,0.3,0.2
2375.0,wp_2,3.0,,,,,,,,,,41.0,,,,,,,
2375.0,wp_1,5.0,,,,wc_3,0.0,"[('wc_3', 0.52), ('wc_5', 0.3)]",0.664,['Fail'],,,24.0,0.009546,1.0,1.0,0.48,0.52,0.4
2400.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
2401.0,wp_1,5.0,,,,wc_4,0.0,"[('wc_4', 0.67), ('wc_5', 0.3), ('wc_3', 0.52)]",0.88912,['Fail'],,,21.0,0.009123000000000001,0.0,0.0,-0.67,0.67,0.6
2423.0,wp_1,5.0,,,,,,,,,,81.0,,,,,,,
2416.0,wp_2,3.0,,,,wc_1,0.0,"[('wc_1', 0.6), ('wc_4', 0.67)]",0.868,['Pass'],,,22.0,0.00985,2.0,4.0,-0.09999999999999998,0.6,0.5
2439.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
2440.0,wp_2,3.0,,,,wc_2,0.0,"[('wc_4', 0.67), ('wc_1', 0.6)]",0.868,['Pass'],,,22.0,0.011734999999999999,0.0,0.0,-0.23,0.23,0.2
2463.0,wp_2,3.0,,,,,,,,,,142.0,,,,,,,
2504.0,wp_1,5.0,,,,wc_6,1.0,"[('wc_6', 0.48), ('wc_5', 0.3), ('wc_3', 0.52), ('wc_4', 0.67)]",0.9423424,['Fail'],,,20.0,0.042238,2.0,3.0,0.18666666666666665,0.48,0.4
2605.0,wp_2,3.0,,,,wc_7,1.0,"[('wc_7', 0.37), ('wc_4', 0.67), ('wc_1', 0.6)]",0.91684,['Pass'],,,37.0,0.041665999999999995,2.0,4.0,0.13,0.37,0.3
2644.0,wp_3,5.0,wc_5,"{'Pass': 23, 'Fail': 77}",['Fail'],,,,,,57.0,,,,,,,,
2702.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2702.0,wp_4,5.0,,,,,,,,,,321.0,,,,,,,
2703.0,wp_3,5.0,,,,wc_5,0.0,"[('wc_5', 0.3)]",0.30000000000000004,['Pass'],,,33.0,0.002245,2.0,5.0,0.10000000000000003,0.3,0.2
2737.0,wp_3,5.0,,,,,,,,,,41.0,,,,,,,
2778.0,wp_3,5.0,,,,wc_1,0.0,"[('wc_1', 0.6), ('wc_5', 0.3)]",0.72,['Pass'],,,20.0,0.004087,3.0,6.0,-0.09999999999999998,0.6,0.5
2799.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2800.0,wp_3,5.0,,,,wc_2,0.0,"[('wc_5', 0.3), ('wc_1', 0.6)]",0.72,['Pass'],,,33.0,0.005686999999999999,0.0,2.0,-0.23,0.23,0.2
2834.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2835.0,wp_3,5.0,,,,wc_3,0.0,"[('wc_5', 0.3), ('wc_1', 0.6)]",0.72,['Pass'],,,28.0,0.007541,2.0,3.0,0.1466666666666666,0.52,0.4
2864.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2865.0,wp_3,5.0,,,,wc_4,0.0,"[('wc_4', 0.67), ('wc_2', 0.23), ('wc_3', 0.52)]",0.878032,['Fail'],,,25.0,0.009765000000000001,2.0,2.0,0.32999999999999996,0.67,0.6
2891.0,wp_3,5.0,,,,,,,,,,81.0,,,,,,,
2972.0,wp_3,5.0,,,,wc_6,0.0,"[('wc_2', 0.23), ('wc_3', 0.52), ('wc_4', 0.67)]",0.878032,['Fail'],,,22.0,0.010991999999999998,2.0,4.0,0.020000000000000018,0.48,0.4
2995.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
2996.0,wp_3,5.0,,,,wc_7,1.0,"[('wc_7', 0.37), ('wc_5', 0.3), ('wc_1', 0.6), ('wc_6', 0.48)]",0.908272,['Pass'],,,22.0,0.044685,3.0,5.0,0.22999999999999998,0.37,0.3
3023.0,wp_4,5.0,wc_5,"{'Pass': 36, 'Fail': 64}",['Fail'],,,,,,51.0,,,,,,,,
3075.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3075.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
3076.0,wp_4,5.0,,,,wc_5,0.0,"[('wc_5', 0.3)]",0.30000000000000004,['Fail'],,,31.0,0.002352,3.0,6.0,0.2,0.3,0.2
3108.0,wp_4,5.0,,,,,,,,,,41.0,,,,,,,
3107.0,wp_5,5.0,wc_5,"{'Pass': 6, 'Fail': 94}",['Fail'],,,,,,71.0,,,,,,,,
3179.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
3180.0,wp_1,5.0,,,,,,,,,,361.0,,,,,,,
3149.0,wp_4,5.0,,,,wc_1,0.0,"[('wc_1', 0.6), ('wc_5', 0.3)]",0.72,['Fail'],,,32.0,0.004288,4.0,7.0,-0.02857142857142858,0.6,0.5
3182.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3180.0,wp_5,5.0,,,,wc_5,0.0,"[('wc_5', 0.3)]",0.30000000000000004,['Fail'],,,38.0,0.002459,3.0,6.0,0.2,0.3,0.2
3219.0,wp_5,5.0,,,,,,,,,,41.0,,,,,,,
3183.0,wp_4,5.0,,,,wc_2,0.0,"[('wc_5', 0.3), ('wc_1', 0.6)]",0.72,['Fail'],,,38.0,0.006344,0.0,3.0,-0.23,0.23,0.2
3222.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3223.0,wp_4,5.0,,,,wc_3,0.0,"[('wc_5', 0.3), ('wc_1', 0.6)]",0.72,['Fail'],,,28.0,0.008553,2.0,4.0,-0.020000000000000018,0.52,0.4
3252.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3253.0,wp_4,5.0,,,,wc_4,1.0,"[('wc_4', 0.67), ('wc_5', 0.3), ('wc_1', 0.6)]",0.9076,['Fail'],,,26.0,0.038318000000000005,3.0,4.0,0.07999999999999996,0.67,0.6
3260.0,wp_5,5.0,,,,wc_1,0.0,"[('wc_1', 0.6)]",0.6,['Pass'],,,23.0,0.004041,5.0,8.0,0.025000000000000022,0.6,0.5
3284.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
3285.0,wp_5,5.0,,,,wc_2,0.0,"[('wc_1', 0.6)]",0.6,['Pass'],,,21.0,0.006468,0.0,4.0,-0.23,0.23,0.2
3307.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
3308.0,wp_5,5.0,,,,wc_3,0.0,"[('wc_3', 0.52), ('wc_5', 0.3), ('wc_2', 0.23)]",0.7412799999999999,['Fail'],,,24.0,0.007947000000000001,2.0,5.0,-0.12,0.52,0.4
3333.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
3334.0,wp_5,5.0,,,,wc_4,1.0,"[('wc_4', 0.67), ('wc_5', 0.3), ('wc_2', 0.23), ('wc_3', 0.52)]",0.9146224000000001,['Fail'],,,22.0,0.040084999999999996,4.0,5.0,0.13,0.67,0.6
3541.0,wp_1,5.0,wc_5,"{'Pass': 56, 'Fail': 44}",['Pass'],,,,,,72.0,,,,,,,,
3614.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3614.0,wp_2,5.0,,,,,,,,,,341.0,,,,,,,
3615.0,wp_1,5.0,,,,wc_5,0.0,"[('wc_5', 0.3)]",0.30000000000000004,['Pass'],,,32.0,0.002419,5.0,8.0,0.325,0.3,0.2
3648.0,wp_1,5.0,,,,,,,,,,41.0,,,,,,,
3689.0,wp_1,5.0,,,,wc_1,0.0,"[('wc_1', 0.6), ('wc_5', 0.3)]",0.72,['Pass'],,,20.0,0.005594,5.0,9.0,-0.0444444444444444,0.6,0.5
3710.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3711.0,wp_1,5.0,,,,wc_2,0.0,"[('wc_2', 0.23), ('wc_5', 0.3), ('wc_1', 0.6)]",0.7844,['Pass'],,,39.0,0.005762000000000001,1.0,5.0,-0.03,0.23,0.2
3751.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3752.0,wp_1,5.0,,,,wc_3,0.0,"[('wc_3', 0.52), ('wc_5', 0.3), ('wc_1', 0.6), ('wc_2', 0.23)]",0.896512,['Pass'],,,33.0,0.008448,3.0,6.0,-0.020000000000000018,0.52,0.4
3786.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3787.0,wp_1,5.0,,,,wc_4,1.0,"[('wc_4', 0.67), ('wc_5', 0.3), ('wc_1', 0.6), ('wc_2', 0.23), ('wc_3', 0.52)]",0.96584896,['Pass'],,,21.0,0.042610999999999996,5.0,6.0,0.16333333333333333,0.67,0.6
3810.0,wp_1,6.0,,,,,,,,,,81.0,,,,,,,
3891.0,wp_1,6.0,wc_6,"{'Pass': 9, 'Fail': 91}",['Fail'],,,,,,79.0,,,,,,,,
3971.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3972.0,wp_1,6.0,,,,wc_6,0.0,"[('wc_6', 0.48)]",0.48,['Fail'],,,32.0,0.003363,3.0,8.0,-0.10499999999999998,0.48,0.4
4005.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
3955.0,wp_2,5.0,wc_5,"{'Pass': 4, 'Fail': 96}",['Fail'],,,,,,79.0,,,,,,,,
4035.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
4035.0,wp_3,5.0,,,,,,,,,,341.0,,,,,,,
4006.0,wp_1,6.0,,,,wc_7,0.0,"[('wc_7', 0.37), ('wc_6', 0.48)]",0.6724,['Fail'],,,36.0,0.004053,3.0,8.0,0.0050000000000000044,0.37,0.3
4043.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
4036.0,wp_2,5.0,,,,wc_5,0.0,"[('wc_5', 0.3)]",0.30000000000000004,['Fail'],,,28.0,0.002187,6.0,9.0,0.36666666666666664,0.3,0.2
4065.0,wp_2,5.0,,,,,,,,,,41.0,,,,,,,
4044.0,wp_1,6.0,,,,wc_8,0.0,"[('wc_8', 0.16), ('wc_6', 0.48), ('wc_7', 0.37)]",0.7248159999999999,['Fail'],,,39.0,0.0064410000000000005,0.0,7.0,-0.16,0.16,0.2
4084.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
4085.0,wp_1,6.0,,,,wc_9,1.0,"[('wc_9', 0.99), ('wc_6', 0.48), ('wc_7', 0.37), ('wc_8', 0.16)]",0.99724816,['Fail'],,,31.0,0.04902,1.0,10.0,-0.89,0.99,1.0
4118.0,wp_1,6.0,,,,,,,,,,61.0,,,,,,,
4106.0,wp_2,5.0,,,,wc_1,0.0,"[('wc_1', 0.6), ('wc_5', 0.3)]",0.72,['Fail'],,,23.0,0.005312,6.0,11.0,-0.054545454545454564,0.6,0.5
4130.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
4131.0,wp_2,5.0,,,,wc_2,0.0,"[('wc_5', 0.3), ('wc_1', 0.6)]",0.72,['Fail'],,,33.0,0.005907,2.0,7.0,0.05571428571428569,0.23,0.2
4165.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
4166.0,wp_2,5.0,,,,wc_3,0.0,"[('wc_3', 0.52), ('wc_5', 0.3), ('wc_1', 0.6)]",0.8656,['Fail'],,,24.0,0.008343000000000001,4.0,8.0,-0.020000000000000018,0.52,0.4
4191.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
4192.0,wp_2,5.0,,,,wc_4,1.0,"[('wc_4', 0.67), ('wc_5', 0.3), ('wc_1', 0.6), ('wc_3', 0.52)]",0.955648,['Fail'],,,30.0,0.051308999999999994,6.0,8.0,0.07999999999999996,0.67,0.6
4179.0,wp_1,6.0,wc_6,"{'Pass': 67, 'Fail': 33}",['Pass'],,,,,,80.0,,,,,,,,
4260.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
4261.0,wp_1,6.0,,,,wc_6,0.0,"[('wc_6', 0.48)]",0.48,['Pass'],,,33.0,0.002449,4.0,10.0,-0.07999999999999996,0.48,0.4
4295.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
4296.0,wp_1,6.0,,,,wc_7,0.0,"[('wc_7', 0.37), ('wc_6', 0.48)]",0.6724,['Pass'],,,38.0,0.006568,4.0,10.0,0.030000000000000027,0.37,0.3
4335.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
4336.0,wp_1,6.0,,,,wc_8,0.0,"[('wc_8', 0.16), ('wc_6', 0.48), ('wc_7', 0.37)]",0.7248159999999999,['Pass'],,,40.0,0.006071,1.0,9.0,-0.0488888888888889,0.16,0.2
4377.0,wp_1,6.0,,,,,,,,,,0.0,,,,,,,
4378.0,wp_1,6.0,,,,wc_9,1.0,"[('wc_9', 0.99), ('wc_6', 0.48), ('wc_7', 0.37), ('wc_8', 0.16)]",0.99724816,['Pass'],,,23.0,0.042614,1.0,2.0,-0.49,0.99,1.0
4403.0,wp_1,9.0,,,,,,,,,,0.0,,,,,,,
4376.0,wp_3,5.0,wc_5,"{'Pass': 71, 'Fail': 29}",['Pass'],,,,,,52.0,,,,,,,,
4429.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
4429.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
4430.0,wp_3,5.0,,,,wc_5,0.0,"[('wc_5', 0.3)]",0.30000000000000004,['Fail'],,,29.0,0.002362,7.0,12.0,0.2833333333333334,0.3,0.2
4460.0,wp_3,5.0,,,,,,,,,,41.0,,,,,,,
4404.0,wp_1,9.0,wc_9,"{'Pass': 58, 'Fail': 42}",['Pass'],,,,,,74.0,,,,,,,,
4479.0,wp_1,9.0,,,,,,,,,,0.0,,,,,,,
4480.0,wp_1,9.0,,,,wc_9,0.0,"[('wc_9', 0.99)]",0.99,['Pass'],,,21.0,0.002429,1.0,2.0,-0.49,0.99,1.0
4502.0,wp_1,9.0,,,,,,,,,,0.0,,,,,,,
4459.0,wp_4,5.0,wc_5,"{'Pass': 41, 'Fail': 59}",['Fail'],,,,,,59.0,,,,,,,,
4519.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
4519.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
4501.0,wp_3,5.0,,,,wc_1,0.0,"[('wc_1', 0.6), ('wc_5', 0.3)]",0.72,['Fail'],,,36.0,0.004392,1.0,2.0,-0.09999999999999998,0.6,0.5
4538.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
4503.0,wp_1,9.0,,,,wc_10,0.0,"[('wc_10', 0.83), ('wc_9', 0.99)]",0.9983,['Pass'],,,40.0,0.004025,0.0,33.0,-0.83,0.83,0.5
4544.0,wp_1,9.0,,,,,,,,,,0.0,,,,,,,
4520.0,wp_4,5.0,,,,wc_5,0.0,"[('wc_5', 0.3)]",0.30000000000000004,['Fail'],,,25.0,0.002264,0.0,0.0,-0.3,0.3,0.2
4546.0,wp_4,5.0,,,,,,,,,,41.0,,,,,,,
4545.0,wp_1,9.0,,,,wc_11,1.0,"[('wc_11', 0.69), ('wc_9', 0.99), ('wc_10', 0.83)]",0.999473,['Pass'],,,21.0,0.038846,1.0,34.0,-0.6605882352941176,0.69,0.6
4568.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
4539.0,wp_3,5.0,,,,wc_2,0.0,"[('wc_5', 0.3), ('wc_1', 0.6)]",0.72,['Fail'],,,35.0,0.00571,2.0,10.0,-0.03,0.23,0.2
4575.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
4545.0,wp_5,5.0,wc_5,"{'Pass': 12, 'Fail': 88}",['Fail'],,,,,,54.0,,,,,,,,
4600.0,wp_5,5.0,,,,,,,,,,0.0,,,,,,,
4601.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
4576.0,wp_3,5.0,,,,wc_3,0.0,"[('wc_5', 0.3), ('wc_1', 0.6)]",0.72,['Fail'],,,38.0,0.007946,5.0,11.0,-0.06545454545454549,0.52,0.4
4615.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
4587.0,wp_4,5.0,,,,wc_1,0.0,"[('wc_1', 0.6)]",0.6,['Pass'],,,37.0,0.00412,1.0,3.0,-0.26666666666666666,0.6,0.5
4601.0,wp_5,5.0,,,,wc_5,0.0,"[('wc_5', 0.3)]",0.30000000000000004,['Fail'],,,23.0,0.00251,0.0,1.0,-0.3,0.3,0.2
4625.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
4625.0,wp_5,5.0,,,,,,,,,,41.0,,,,,,,
4616.0,wp_3,5.0,,,,wc_4,0.0,"[('wc_4', 0.67), ('wc_2', 0.23), ('wc_3', 0.52)]",0.878032,['Pass'],,,29.0,0.01166,6.0,10.0,-0.07000000000000006,0.67,0.6
4646.0,wp_3,5.0,,,,,,,,,,81.0,,,,,,,
4569.0,wp_1,11.0,wc_11,"{'Pass': 86, 'Fail': 14}",['Pass'],,,,,,78.0,,,,,,,,
4648.0,wp_1,11.0,,,,,,,,,,0.0,,,,,,,
4626.0,wp_4,5.0,,,,wc_2,0.0,"[('wc_2', 0.23), ('wc_1', 0.6)]",0.692,['Pass'],,,23.0,0.006595,0.0,0.0,-0.23,0.23,0.2
4650.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
