production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
6.0,1.0,wc_1,,0.0,,,50.0,,,,,Pass,,,,,
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8100000000000006)]",0.8100000000000006,,,26.0,0.002106,['Fail'],Pass,0.8100000000000006,-0.768333333333334,0.0,0.0,1.0
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.4400000000000003), ('wc_1', 0.8100000000000006)]",0.8936000000000004,,,25.0,0.009305,['Fail'],Pass,0.4400000000000003,-0.4400000000000003,0.0,0.0,0.3
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.8100000000000006), ('wc_2', 0.4400000000000003)]",0.8936000000000004,,,25.0,0.008964999999999999,['Fail'],Pass,0.8400000000000006,-0.798333333333334,0.0,0.0,0.9
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
6.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.4900000000000003), ('wc_1', 0.8100000000000006), ('wc_2', 0.4400000000000003)]",0.9457360000000002,,,40.0,0.050168,['Fail'],Pass,0.4900000000000003,-0.28411764705882386,0.0,0.0,0.3
11.0,2.0,wc_2,,0.0,,,,81.0,,,,Pass,,,,,
11.0,2.0,wc_2,,0.0,,,78.0,,,,,Pass,,,,,
11.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
11.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.4400000000000003)]",0.4400000000000003,,,25.0,0.004738,['Fail'],Pass,0.4400000000000003,0.5599999999999997,1.0,1.0,0.3
11.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
11.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.8400000000000006)]",0.8400000000000006,,,27.0,0.008139,['Pass'],Pass,0.8400000000000006,-0.8400000000000006,0.0,1.0,0.9
11.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
