production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
0.0,1.0,wc_1,,0.0,,,55.0,,,,,Pass,,,,,
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8100000000000006)]",0.8100000000000006,,,32.0,0.003966,['Pass'],Pass,0.8100000000000006,-0.8100000000000006,0.0,0.0,1.0
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.4400000000000003), ('wc_1', 0.8100000000000006)]",0.8936000000000004,,,26.0,0.010719999999999999,['Pass'],Pass,0.4400000000000003,-0.4400000000000003,0.0,0.0,0.3
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.8100000000000006), ('wc_2', 0.4400000000000003)]",0.8936000000000004,,,33.0,0.006059,['Pass'],Pass,0.8400000000000006,-0.8400000000000006,0.0,0.0,0.9
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.4900000000000003), ('wc_3', 0.8400000000000006)]",0.9184000000000003,,,35.0,0.008286,['Fail'],Pass,0.4900000000000003,-0.4900000000000003,0.0,0.0,0.3
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.7800000000000006), ('wc_1', 0.8100000000000006), ('wc_2', 0.4400000000000003)]",0.9765920000000001,,,29.0,0.047476,['Pass'],Pass,0.7800000000000006,0.21999999999999942,1.0,1.0,0.7
2.0,2.0,wc_2,,0.0,,,,61.0,,,,Pass,,,,,
2.0,2.0,wc_2,,0.0,,,69.0,,,,,Pass,,,,,
2.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
2.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.4400000000000003)]",0.4400000000000003,,,24.0,0.002307,['Fail'],Pass,0.4400000000000003,0.5599999999999997,1.0,1.0,0.3
2.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
2.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.8400000000000006)]",0.8400000000000006,,,23.0,0.007880999999999999,['Pass'],Pass,0.8400000000000006,-0.8400000000000006,0.0,1.0,0.9
2.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
